ID imp_con imp_vac i_con i_vac
135 10195272.095784 10192177.0524341 216845.581722286 216464.671859648
136 15206818.1265659 15203359.7823461 359144.149224802 358717.673811678
137 10862297.4118241 10844709.2903047 216439.375125326 214310.326959281
138 8444570.55479883 8437341.53305422 152018.635411355 151141.321444091
139 14049629.4631779 13968395.0172091 324855.430558847 314931.010356016
140 11086702.1589401 11018580.7061377 260268.2759861 251969.759351545
141 8146988.35296761 8134419.11210152 184686.496738126 183115.355286478
142 12355307.5874765 12319319.9116046 280288.310436653 275904.590390897
143 10195963.8493733 10193312.6633671 220586.016824423 220263.524914428
144 14283485.2588685 14230149.6876005 328586.008994553 322175.656056567
145 8295058.0549853 8276663.33903159 160217.625574585 157986.221634589
146 8850714.5476216 8824617.11522485 152337.79886316 149224.116625961
147 10470780.9517235 10449301.1674837 250075.346363034 247389.743159739
148 9937572.17902861 9891805.65254173 244097.188674728 238433.334214942
149 8515654.56365636 8495062.40462949 180423.598203985 177927.198086286
150 12388912.9069919 12383885.3473495 280640.487974241 280030.095404334
151 9975777.08530273 9956782.67039116 231958.448831531 229590.871691452
152 12992222.7059841 12952232.905861 318792.705974415 313858.640361143
153 9786330.92968049 9767321.63748631 216238.962931054 213916.069099326
154 13726754.2661154 13695776.8806072 299904.93475031 296053.39012516
155 6053963.03999607 6053935.1036803 144441.573342621 144438.068788268
156 15494675.0366838 15396749.346141 331788.732377398 319978.05542335
157 14664981.9258999 14645575.9925705 317278.038841009 314933.683525248
158 6918190.11066057 6903859.19425006 154560.627343859 152763.770620922
159 10359904.5650232 10348065.6032263 234378.261043167 232901.087774447
160 12543923.2477638 12487159.4592656 251034.574916324 244359.508807729
161 10897537.6722119 10842920.2733574 247750.874283865 241007.801019435
162 9611448.17184495 9577614.2492477 196114.388198781 192033.0034323
163 11391723.6744403 11374914.8559257 261852.203022787 259785.466779488
164 10145570.7410998 10132509.456903 187173.165205039 185609.931451324
165 11814666.3494055 11736300.1286131 234050.266649674 224770.335159921
166 12385157.4897563 12315852.9144524 247353.682786114 239000.703210285
167 12507971.5646063 12460518.9558384 284594.196505666 278711.137178939
168 14077107.2315514 14032389.3234136 329554.715515526 324042.377996108
169 11927985.3945803 11915237.1529798 235361.520010113 233796.937682605
170 9780469.89927983 9760040.95557815 195441.688625434 192968.125781495
171 11569258.6803414 11565691.431896 227009.989459215 226576.079848191
172 9489837.49268931 9469354.20470836 200717.713066913 198204.480707677
173 9463028.80015485 9420245.36574055 216976.699490156 211720.614927924
174 10500905.6326416 10454338.6288976 219629.95338529 213995.396369794
175 15989614.8794139 15986533.7187044 378968.910281333 378589.767100232
176 12251417.4915995 12191037.3559093 255377.379047733 248123.992352558
177 10912609.8342326 10878661.7802014 247138.367064021 242889.777364087
178 13855379.6280148 13784684.3456901 330142.670215121 321500.091168709
179 13257860.9148816 13243251.7734516 303528.815949799 301724.779394244
180 11469073.9367828 11397808.7940389 247650.559597569 239079.296366121
181 12287275.2819613 12225406.3232184 247493.802689728 240031.938730516
182 12070556.3207349 12054468.2261374 216454.36111711 214535.806827247
183 9937283.31288916 9913256.45211914 190057.776622322 187177.026685605
184 14161974.1228643 14095045.2389175 290429.610275907 282445.434731654
185 9567484.28250662 9540270.0345533 214080.194468579 210695.249671808
186 8048119.84282676 8044463.45618809 174612.297388238 174157.565153024
187 11299345.4123512 11241143.2714904 222223.795906081 215198.641835818
188 7764801.83043129 7762430.1348209 165093.190133256 164801.382972637
189 12407736.4076461 12391624.7436077 280029.28507092 278032.547635756
190 14179344.6460954 14103760.982693 321173.838311531 312028.57106182
191 14649596.6048835 14611316.4136627 305930.859744973 301274.210519009
192 10288842.4328495 10253913.1519206 233295.410981402 228950.90405306
193 12824720.7958715 12790765.5753051 275506.342115581 271437.240118884
194 12908783.1442533 12848994.8349795 312903.926633027 305548.170808912
195 14429039.0938451 14421796.1180426 311121.905081113 310257.040871723
196 12530835.6761394 12502086.2570497 292743.881122368 289213.844456217
197 12449826.8181399 12393734.1760623 288615.173846849 281770.9851051
198 11283484.6718147 11229795.6487521 220614.613333584 214056.535610226
199 9765785.18500925 9724649.11151546 186999.768396526 182000.745270019
200 12680709.4630506 12676365.5156218 282115.204672178 281583.98259259
201 12487975.7802247 12414791.6262723 259952.727365683 251080.859110314
202 9132447.99329467 9105487.21488316 168968.266117581 165738.531210353
203 12840978.426094 12813713.748357 263471.732126163 260181.159899596
204 7885318.57987747 7848874.34604476 176079.773019526 171587.115448257
205 12634055.1350973 12621200.6933672 219193.789454488 217640.952351454
206 15294090.9275055 15248292.7125563 352700.292192723 347045.42533331
207 8562237.66064759 8528771.46324348 173679.173588201 169557.671720948
208 8284510.99281725 8262402.54937906 178087.233292413 175369.227897027
209 10815768.0327582 10799078.9845044 222929.139692287 220905.378519028
210 11244664.1277245 11199793.7405959 278199.163985831 272537.264677326
211 11994814.6817156 11966401.4922283 275516.484675926 271975.136456417
212 11486183.3118287 11458007.9351504 267314.731418693 263849.648409933
213 12524554.1016517 12493769.5669571 212440.165765543 208836.854615926
214 13233885.7944377 13201887.5873633 282126.599585143 278215.462071299
215 10372076.0645831 10354931.5400542 226169.270167843 224040.912228201
216 13942594.054918 13879285.5961177 290241.969179147 282589.909956636
217 11111398.8663077 11071827.4839965 215462.100116628 210706.951077332
218 8666509.06702409 8664401.833887 173844.284464267 173586.284010792
219 12544710.6856345 12535596.7244291 259549.911269268 258453.489190101
220 14739210.8730983 14654798.8392901 331256.163616211 321050.577336034
221 8555146.74474338 8542391.62848476 150619.219773846 149069.443813242
222 8264316.61410459 8236699.27685526 188537.07470556 185149.648207985
223 9426489.75117397 9405837.12775429 191702.228722908 189185.679923181
224 13534084.5091433 13449831.634927 324316.518963133 313983.884957766
225 11504116.2347706 11490737.0950195 233400.725858445 231794.654270097
226 8998087.74170186 8964387.81237662 210395.613989068 206204.078458665
227 12582398.7542748 12550766.98175 277701.333122651 273796.501483747
228 11368698.1887969 11353281.6342136 226784.837482957 224912.050428372
229 9786273.69018518 9750805.83139087 205367.760396309 201036.814581336
230 9564870.19678126 9528291.62199453 195624.508128064 191170.894562229
231 13445275.5760608 13384737.3195569 318238.422198357 310667.011096719
232 12340853.3194809 12277056.5654506 240158.860960019 232528.174119115
233 10647607.2276068 10640750.2743051 219265.690683039 218436.541544685
234 14834564.0973033 14742648.1816836 371472.009968002 360154.324932554
235 10423430.390142 10384361.0437651 192581.557631747 187890.026294377
236 11905051.5728296 11892159.4629645 256857.266552142 255265.928806782
237 12365655.8685155 12348159.5853586 229942.893542939 227858.380806077
238 11705287.329389 11693797.7959803 263779.263668135 262352.251143078
239 10153505.2438821 10129956.9190192 207871.874067555 204992.508654117
240 11067986.1743779 11027414.75387 230724.396641426 225790.390487524
241 8576753.61975086 8545473.43460877 191782.027099306 187897.200570329
242 7536211.50345444 7518027.65634243 139912.169211658 137734.48281005
243 11350308.4804764 11341873.5616498 242105.140669457 241098.537806524
244 10244769.8204735 10203548.7594449 235191.496051607 230029.619834368
245 10270375.2290917 10228981.3042533 241677.525313672 236491.466410672
246 12222143.8759027 12151422.8733894 242868.512379727 234435.210375137
247 14095570.3500965 14059493.2461077 335075.11464867 330626.042094498
248 10491814.2683633 10444402.9276775 233071.221667287 227202.11458716
249 14428048.9122931 14407014.8977091 293919.497155295 291389.522151236
250 9109017.80552486 9081814.00030188 160650.804783641 157408.982533706
251 11506894.9701543 11468499.3103097 219219.204295886 214653.893491065
252 12916903.0604036 12882206.9721163 287608.437803267 283356.72222115
253 15770080.31551 15672259.8920431 356497.161972305 344786.983955131
254 9214900.12937587 9191143.56866654 196456.216195065 193584.358408982
255 11172313.0647702 11128602.5138277 247672.043203301 242301.428891833
256 12958064.7657205 12907373.3685705 276457.557570795 270222.874802842
257 12299000.208844 12258298.507315 267671.866630349 262738.906142487
258 11006127.1409905 10966928.4933545 210971.475894446 206254.688000441
259 8134311.27308531 8128964.14898236 194274.038772469 193608.144012431
260 11750473.7504198 11714249.9077364 233319.81586673 228971.342340341
261 8328057.80258841 8310550.42012126 207501.250586789 205298.231744007
262 13007388.4896557 12991579.5134907 292246.15759828 290327.76287055
263 11788923.8704843 11769383.5305654 216780.065396827 214495.729491114
264 5725493.44275354 5711892.45976284 140091.439142323 138377.09213146
265 10610731.6808965 10560473.9043868 205981.090270853 200015.924336011
266 9207657.54385259 9202401.46989579 204727.783613328 204076.043316806
267 11391661.2839025 11377605.9760501 262157.743329208 260383.21750643
268 11152127.1742399 11106347.6256566 238944.116057161 233467.871173396
269 12836240.2807247 12776346.2578095 246059.455884761 238905.799965551
270 11110628.3366743 11050775.0955284 229031.65978469 221773.003399847
271 13704459.9127817 13702619.8910546 295164.677120315 294938.19186846
272 7291063.01945099 7260128.91352539 163227.059944602 159423.926348439
273 10267708.8989825 10248530.6320105 219507.846447561 217139.464044177
274 10880451.6038273 10850952.4860867 235736.66185936 232141.174881333
275 13146418.1383176 13113557.3508575 284419.597654979 280482.014246245
276 14557006.0890628 14503732.4066362 308567.043900169 302084.196404122
277 8783373.4718181 8753949.19950316 174583.975821972 170996.33273285
278 11594505.7228152 11548032.01347 250481.218229667 244887.824259217
279 8403512.7881474 8379801.93907719 185345.33520101 182414.152656454
280 11888795.2760966 11852698.9130789 269026.503060073 264559.931288667
281 13891483.1229397 13880704.4254988 303423.263191195 302107.190378504
282 8969614.49740478 8927382.09703152 186662.827954393 181566.819826299
283 9587098.1439459 9551394.67612387 177138.903256371 172778.586534435
284 10078942.3059194 10054285.2734195 216558.479391234 213550.027881748
285 9523913.06618363 9483011.48312214 206335.246829989 201344.024610272
286 10776424.5840555 10770014.7545796 236815.784976806 236037.504009513
287 10874453.5557458 10866324.9622478 204415.040623859 203458.770293445
288 11801833.0065364 11797554.8164384 241246.824803947 240728.949156115
289 13367977.6844573 13326991.7313806 322407.357717995 317289.277867785
290 12296268.396055 12284974.8525141 241373.906142345 239985.194393716
291 11697906.2347284 11680958.5801269 268569.849901777 266435.951869635
292 7508529.76904384 7467734.67131557 146077.194047234 141191.191031529
293 11071055.3183115 11030436.6638691 249604.785062052 244568.779773171
294 8568471.65719601 8564426.57808828 189819.623333181 189319.912175334
295 11205867.4742588 11202255.4305035 233862.410266067 233417.491597846
296 11744684.4076407 11693985.1565215 243383.480639208 237356.86470647
297 10885485.3750369 10828266.1571188 241308.264253569 234354.035466461
298 8356242.73259269 8333982.65108653 172013.198185722 169229.802334733
299 11090712.0037945 11073923.1271681 208180.069745637 206163.069098934
300 9705794.92950232 9696572.10730645 229936.283983002 228784.925485125
301 11446812.0570802 11396243.4674536 254573.457545252 248395.803785981
302 9096400.68207439 9066364.56725554 195123.058001113 191408.742875319
303 10113191.6079353 10089979.6950837 237186.297970087 234228.967290461
304 13144491.43652 13078247.8196504 301291.108721398 293179.62735793
305 11528924.1061181 11499134.4010762 285176.792071527 281459.217383901
306 13227381.0914932 13217939.7505406 327090.086614499 325895.308844366
307 13362414.6779602 13326614.6323638 294178.016501352 289858.372183917
308 11829154.9706421 11810057.4929364 237233.402718737 234883.699702474
309 9194490.0563674 9161330.99375853 204879.603730174 200831.843052806
310 9732634.82670068 9700487.37226105 219686.697608369 215700.780619091
311 9606075.99312147 9575333.80748271 195317.857516419 191608.758746755
312 8892563.5961459 8858583.94428981 156150.235983118 152075.985152834
313 12371923.5909853 12337720.5435366 287932.392641643 283626.51737449
314 10236300.9185163 10190288.5541195 184164.163441344 178672.18069489
315 12148106.1209455 12103315.9368044 290250.993678356 284674.358454818
316 10755008.3572494 10694501.1990105 224001.929940693 216773.320685603
317 12858294.9060187 12794560.0500244 264163.176214249 256513.554076235
318 11032118.2973751 11018799.9776463 196603.161196599 195019.27438162
319 12235658.7563431 12223317.7761352 227424.195815314 225926.217536148
320 9683073.11333077 9654763.37318743 206668.755419154 203182.220680708
321 10828337.1271632 10780425.2265794 252921.228754557 246940.869751467
322 11290400.4018679 11214321.5806458 232661.455669602 223563.11820486
323 7189255.61408633 7186193.58467554 146244.974169478 145873.559288388
324 11850407.2609382 11829940.3589356 238593.071362893 236137.85392548
325 9801205.27065602 9787460.92809772 208324.410770167 206631.435857205
326 10547452.5668893 10513912.5786416 234831.431254741 230721.855216187
327 14145402.6420765 14124150.7342194 362180.347018121 359530.714163638
328 7769925.71763826 7751434.28604971 167125.25286799 164832.546051022
329 11127751.6063095 11103044.0473839 251717.597483102 248706.437007692
330 11047319.6968646 10978356.2556938 249168.996521914 240824.672883713
331 10788212.9906682 10756190.8248736 223466.634117313 219572.418257207
332 9361640.00219611 9356388.9406891 191961.851289031 191316.042797102
333 8911053.37876332 8893528.47839532 178346.559338981 176185.460349845
334 10806087.6658501 10786246.8970513 236819.194564306 234347.26011428
335 9272029.0406168 9244647.37829446 211509.788546607 208100.675083541
336 11402843.6289418 11396045.6925022 197108.420985264 196302.188952253
337 12574495.877166 12557656.1330002 284044.820068798 281991.394634423
338 10013921.1822518 9984954.6065758 237833.622490343 234208.611011271
339 11336543.3858136 11300573.5000411 256522.366464803 252046.786010481
340 8772708.83126196 8749622.49354302 209042.967390878 206146.342277357
341 11981813.4460221 11953658.3862392 261366.625211695 257915.12958887
342 12701996.4663287 12634614.3944939 244449.893632071 236385.994261005
343 10716029.5257155 10667476.613003 261058.665217968 255102.999830707
344 7545601.61435577 7513337.3727445 163725.73732555 159764.596449713
345 8830477.05275035 8812653.11323549 179453.540903079 177300.857219358
346 11199951.3389843 11124638.8914153 270647.097074849 261447.901319042
347 13311520.7284932 13292921.3549136 276908.580849764 274661.334804687
348 11472240.2447006 11451396.2391231 236826.502996646 234358.381201196
349 9403436.10389482 9374227.15853048 163017.31250392 159451.484906581
350 13373691.9447374 13319445.3051303 297612.075013093 291007.004359238
351 11255551.8447836 11208531.9772315 246641.150933255 240923.955581348
352 13169418.2233595 13134121.4744469 267145.127629138 262912.921360484
353 8169968.07353792 8166068.06065441 171525.689088468 171046.665086132
354 15236430.5539491 15209271.1353438 358194.429563098 354880.594529445
355 10924596.4631736 10910997.0299121 206786.247996606 205156.315061969
356 8065020.87757023 8063637.30428781 189463.096826791 189287.283701996
357 10583963.0454878 10522428.9308886 193698.852297508 186371.597193226
358 11124131.7804137 11102798.2655059 262698.160736162 260017.775658935
359 15234592.0403463 15157481.4105625 339360.359868646 330026.717601402
360 10792257.7472061 10780031.1490224 245581.294109821 244093.848836641
361 12297530.0703037 12259107.9679198 234225.830041903 229677.615341786
362 12307230.3058637 12249585.3601858 279410.338152438 272328.129165229
363 12419701.6553387 12392224.1308921 258434.036148441 255115.084396016
364 7525122.82020946 7501980.7819889 164819.73030161 162013.188030429
365 8242629.16278361 8209004.69552925 181239.952552705 177057.075785433
366 7325730.92350502 7296008.40047849 158253.227913596 154611.046330172
367 13613952.2159972 13557530.962386 289665.756828085 282762.308347726
368 8417384.78659139 8409914.23344611 178475.11242973 177563.340814103
369 14531252.7291602 14431618.0159748 325658.81989815 313608.714309745
370 10769339.7669462 10753077.7965091 238445.448326952 236432.95192604
371 10537999.3849364 10526636.7473221 251636.700505096 250219.206281002
372 10927779.3385964 10874520.5128029 259736.902877725 253156.76502028
373 8392309.0523824 8367923.52002841 178358.764738225 175380.543306478
374 8457767.39535147 8457643.68946888 203759.14112594 203743.633968927
375 12154976.1772031 12081991.256442 253209.106605866 244528.894085283
376 11154236.354612 11141919.2418619 256859.068693413 255318.714509701
377 11718684.1603233 11651842.5280096 261760.506965099 253644.313530991
378 15272941.708511 15204765.3424507 379319.239263934 370904.341703571
379 7120004.25866784 7094908.40902482 149790.291793124 146675.727270686
380 11992183.0823043 11969603.0681626 285663.037150087 282879.11693359
381 10511438.134721 10479729.5847699 254060.574057213 250141.023190963
382 8005015.07839801 7969458.43156678 181699.215588524 177350.327829434
383 12276919.6160297 12250004.7131107 272459.348111818 269133.756804653
384 10006284.2386217 9977112.2887053 205960.880932974 202420.272775383
385 11603520.4529 11587102.7237169 222362.461730966 220392.27624976
386 12508300.5996134 12447111.9858177 275464.949779898 268025.661608021
387 14929678.9826065 14924324.1121975 349788.513913645 349146.883185427
388 12460748.1685263 12421247.9324857 290871.930947868 286003.903999727
389 7739888.48395359 7720957.95720192 148990.341104384 146679.032217393
390 7168018.05975516 7132609.88196723 168701.533081178 164278.384808115
391 10027068.277291 9984769.78719343 224045.39924143 218881.795994808
392 14630891.8651191 14611744.1578713 337634.885735452 335301.595204535
393 8512502.87650541 8483845.63134153 183701.733813148 180149.654396112
394 10369589.6985314 10326847.9462601 199513.504380597 194404.587480614
395 13668426.9096567 13605244.8180346 267936.802595447 260401.789696196
396 12305059.4347178 12240740.0753401 287396.625984337 279476.183479832
397 14646410.0701813 14556554.3712817 325892.040522458 314925.032073656
398 9919632.26913129 9899974.70237987 228206.99859343 225771.129684398
399 9119743.88585547 9109804.08915975 152782.724734502 151578.874703217
400 13503745.8093718 13482808.2554308 338144.734862653 335516.638127455
401 9303801.27007118 9247495.38709708 204136.733812241 197293.970968782
402 8457941.24758145 8441176.92976895 171108.767784831 169084.840762649
403 12187012.0757305 12180805.3369759 252893.87336318 252152.658594284
404 9186142.60371004 9159426.7806236 164367.243652104 161141.440600586
405 11911868.1058237 11868503.5899724 255003.194117961 249610.351297858
406 16005721.831178 15976299.0502491 412680.199102597 409015.7257991
407 11265213.1254864 11228531.4540915 210202.15740095 205841.463716839
408 13594374.4511223 13512877.4687812 301443.375767223 291622.911381568
409 12330318.5439216 12290360.6052917 284612.450928802 279746.620293943
410 11070147.5652043 11021110.9562483 215317.808781014 209434.218500115
411 12026503.7083785 12013163.7451337 274583.213318409 272946.338563581
412 11228916.112296 11182251.7318621 252869.012704235 247163.695878678
413 15264346.1956694 15211287.9993281 367284.302866629 360805.912844376
414 9683512.57332193 9634436.88214731 220018.914784419 213995.829392093
415 10647772.9433618 10593899.3343859 227420.929446089 220799.867042945
416 9388072.14011701 9361704.43816406 218730.989584697 215465.793762806
417 12872202.4600151 12856210.2112412 287154.795516395 285203.765925587
418 12241615.809067 12194473.4686392 263161.618455911 257441.59262833
419 9769498.64330018 9751174.73432336 202973.197025628 200722.596920832
420 10676443.5471769 10635129.0604113 248106.244586282 242939.115380506
421 8678061.86299052 8634944.928294 214562.483111935 209213.942628101
422 11132853.689294 11078306.7055582 260535.339530357 253750.618249394
423 10086663.9635121 10051150.3565303 217824.279727792 213478.22940175
424 15824219.0531241 15814791.558127 366583.802276923 365442.007007132
425 11072397.8082476 11060990.2643747 255477.024420575 254041.276898063
426 13397413.5817348 13359791.5702887 277052.333547667 272495.487152432
427 8964566.16341237 8921803.96945672 184879.140570734 179653.797182883
428 7606162.17347972 7571194.64351479 183692.313293188 179315.966466834
429 8907071.18903331 8857400.2906105 185949.700559786 179990.135243707
430 12538276.4886474 12499900.3741402 302524.664748515 297779.415660318
431 9928954.65403466 9904732.66089774 201066.21158459 198136.332476709
432 7478355.48158097 7471054.41236625 175837.929270791 174930.704718843
433 7727286.17001815 7709543.14879005 167219.744545566 165038.824884052
434 10826310.7989028 10824030.9704256 250162.162011175 249881.747135014
435 12977781.0843054 12925314.9711361 271939.722782933 265443.25702746
436 7685089.96420547 7666782.20040347 162341.456393344 160050.522137114
437 9246945.68380251 9233620.46926307 190484.049434739 188824.005042513
438 7924421.5754102 7913773.01736478 190142.551123757 188811.628339878
