ID imp_con imp_vac i_con i_vac
50 41589098.5904577 40339146.0359769 795511.0773115 704362.528719221
51 44260246.7939322 42909808.3926315 876098.47102865 775299.637735424
52 43079192.7753949 41534863.950922 818699.573952763 706997.452031373
53 41870876.6697398 40622220.7180182 799951.510961651 708224.496589951
54 41016008.4782847 39866823.053487 760187.164272952 675005.16968868
55 42192516.2429662 40802821.0116462 817149.8974757 714026.585397865
56 44946432.2396721 43603044.3093608 812673.384233557 716647.805038448
57 35483116.4693477 34524314.5032868 575663.767845528 506507.873482048
58 42953879.8705708 41606423.4321773 839739.869265232 739086.075892558
59 40588161.3486135 39471430.1346359 748338.96734699 665917.102942748
60 45576798.4591487 44017137.9843685 914787.18661982 798540.698221906
61 38572687.9517994 37798669.9207548 673061.832947032 615436.931344706
62 41902194.510258 40406350.1070218 858027.753662237 750051.427909575
63 40457542.879138 39271273.4748732 793324.704340143 707998.599333482
64 45230729.5656293 43894963.5534938 888871.103027956 791358.729363477
65 42309382.5493337 41466618.6083748 780175.034623881 717075.341324779
66 44901306.3412559 43695635.8389419 871815.487138354 781089.311838282
67 42708484.0683084 41554584.1015216 798656.815443086 713670.725100137
68 40532717.7196186 39566042.3582657 774701.867070945 704290.25480393
69 47563619.1363021 46155772.9591663 1012770.34533647 907150.161130147
70 43750324.3237 42516979.7648914 841401.442445161 750093.485429204
71 37810956.8900929 36817340.3115074 676164.347925036 603520.004117819
72 42433329.9509944 41210926.4348136 812964.505581097 722579.004626836
73 45674204.8494741 44526914.8918807 899776.093505898 812980.133352511
74 44324006.111546 43147347.4442276 914619.484291263 827343.25258703
75 33239521.1989135 32484898.5447487 536215.711465164 482507.210665095
76 41576993.9455525 40326264.2718378 780787.52142 688866.779564243
77 43867183.1844866 42531727.8611297 850861.092674652 751775.254517156
78 45200063.2851914 43872125.7705297 878188.722382001 781109.492865923
79 40798658.4664284 39347178.3248688 775657.573782497 672162.674620417
80 36956348.358799 35923864.6616251 662991.81424213 588596.137859218
81 38098795.7043919 37175565.4430495 671986.070194474 603645.605779463
82 36611242.8992226 35683187.4568564 638924.003652805 571717.294734014
83 44402287.7417651 43138342.6508626 890779.406151029 796743.097524093
84 38516140.2024893 37586484.0948684 646347.602601535 578679.217662777
85 42424760.1050237 41146076.4890161 767033.092002677 673471.419765158
86 40176286.2643132 39097016.9420613 698474.118137581 619848.835533005
87 39616655.8361999 38465634.1160284 774559.908381118 691210.700046303
88 42678287.0895118 41709162.3754716 820117.653325377 748178.169337025
89 40645638.0679581 39531302.1826492 726172.576057481 644482.703991264
90 43687465.133946 42189596.5378007 879601.793425782 770604.246951467
91 41098421.0279188 40001824.4620264 809213.996232486 729461.548813786
92 40380530.5174054 39313522.5173467 773009.238222021 696052.905317075
93 37652540.7150853 36869278.8622503 648910.411783545 591732.871517668
94 40837552.2977298 39666289.9189828 793051.013722193 707491.289009376
95 41088490.3997904 39945329.9924427 789748.739102851 707029.138702931
96 37205369.12926 36220135.4367493 680232.358675448 609643.72447599
97 43858759.5499651 42614956.3995242 855995.91151102 764614.246116547
98 44509987.5375544 42955809.5152859 975824.043282748 862330.499977585
99 40921942.1879363 39877448.941569 769031.610039783 692399.661316243
100 41153016.3956631 40027298.5218106 763359.991836352 680269.86416204
101 37447425.9313719 36635652.8802264 683483.009007315 624544.471456015
102 46074263.7577868 44753862.8722797 925529.450050647 826805.315795214
103 38686898.0548828 37562373.7833271 698971.625323797 617316.564556448
104 42052589.1050221 40927308.4855611 791297.121814118 709354.933840635
105 44437889.5057368 43429359.4561027 868877.506228879 792724.001554075
106 42133915.9870594 40522902.8871388 824961.53885971 711067.207131459
107 41544734.0547496 40443284.6236894 777951.666963529 695941.410196443
108 37018429.3770435 35970476.9077454 655398.156030205 580441.64407231
109 40807070.1614535 39898281.5042515 783057.908298588 716288.67312334
110 38371538.3194333 37537575.4233924 700491.02436788 639818.132078624
111 42025502.5284398 40713064.7129658 812221.322786644 716074.708533304
112 41216397.7868555 40192572.6622206 802853.44863391 728884.618476939
113 44266354.6347717 43015349.4020071 863570.353255481 770213.533986863
114 46924836.7474615 45639816.9464089 934181.301101315 838266.456307611
115 46241775.1772353 44715671.4537639 945421.067920751 831093.171296915
116 43534197.6892735 42334263.0761688 846365.226047574 755828.707105058
117 42325291.0835022 41147555.038607 832292.912936859 746196.682812521
118 38026646.1501627 37183015.0825506 694982.864163816 633690.950485565
119 36543875.1092096 35629125.3279625 644933.242754169 579338.175731247
120 38004611.4583484 37120545.6052462 680013.795098687 615497.600476091
121 37207149.3841252 36312936.4666845 638323.286054759 572382.509095599
122 43569875.8378762 42461443.2955498 865493.345019265 784509.010081582
123 41402700.3397969 40213236.1137985 767772.635706196 681190.818026
124 32530789.7535908 31829112.7210556 481030.45845891 430501.706734965
125 40076691.78584 39021821.6823552 741488.002652956 663679.263877921
126 41028937.9281371 39790534.3956535 820237.043752267 731824.103908289
127 37871741.9511795 36774246.7820725 695375.602663594 615763.108461338
128 41554969.5456187 40116910.2779585 823493.980178262 718576.774288716
129 43251573.3526299 42052723.7875892 849610.49466162 760340.937330744
130 36612696.9958759 35741275.8152828 679194.187039501 616978.035316015
131 39998221.0713784 39061113.413646 773875.559689563 705751.479683652
132 41374279.274179 40387439.698294 772830.786835896 699812.923765426
133 46217132.7259589 44725298.0620851 949197.659436888 838324.776663627
134 41674628.121158 40649976.6728986 721687.179290155 646501.590210048
135 44843061.976181 43517543.4442402 874722.989101884 777974.968175699
136 41079826.1465716 39948665.6169818 773569.872039026 690981.750681382
137 41013706.7084466 39986334.4688685 781641.855643509 706132.207083041
138 37521628.3806359 36346250.4471985 653324.709086994 567956.120451928
139 43370724.460781 42437404.9710843 854610.512517439 785037.054172202
140 39584399.3511428 38413221.5593401 669709.433749378 585020.872260719
141 45201374.193122 44108950.569051 877423.252016347 795364.610183863
142 45939788.7364864 44454188.1250049 915950.277496854 805227.412821487
143 43243667.6964244 42225130.1341453 853695.341870611 777562.129423745
144 41152849.9986258 40023771.6223647 726376.988581717 642827.545527335
145 44095392.8542373 42508745.1961721 878660.662635114 762985.676710969
146 39651125.0985073 38380537.1974227 728748.075543831 636349.214737987
147 43034340.0789133 41998770.5036326 814520.408369832 737457.54868312
148 37142888.5037648 36277774.8476963 642411.60439287 579424.633988531
149 44655001.2405436 43043988.0278603 944349.908529784 827750.372867641
150 39081141.6324517 38190784.5682738 706021.388358314 640424.057752983
151 45428219.2503354 43841498.9925931 919354.419458616 802146.89691782
152 40831678.2082712 39581348.0261922 768910.303424838 677414.228455896
153 46470366.2204034 44984112.9942546 977906.492397539 867896.530036622
154 40974457.9982604 39988037.7808971 773976.022187063 701578.413736588
155 43576198.4875294 42100705.9669481 884610.087582276 775609.461818974
156 43212965.5697827 41882588.2606554 847557.80342883 751122.935889024
157 40900333.3592574 39814039.9301477 760860.650791343 681579.253310947
158 39532793.5477192 38374877.8342421 759948.782852437 675762.668559205
159 38495690.7033674 37687177.2249632 689563.164253491 630258.597970481
160 42705655.8078636 41564769.6466866 815596.968324606 729823.766771008
161 44035139.8129095 42514610.2656245 915686.369112645 803599.489249114
162 37723754.071141 36914813.7819327 665008.134371867 606716.440306036
163 42821726.3107655 41698138.3446325 826475.337835903 744125.755092388
164 36350316.7016118 35441058.238627 632906.463269123 567588.192920647
165 41806537.8918555 40588353.547061 812009.214004369 722630.211262203
166 41200043.775327 40120372.6219465 782468.268927173 703541.489750084
167 44488787.1586418 43123270.879661 902329.42729007 800620.659700046
168 40722176.901553 39560768.1462231 765944.497926057 681392.602392897
169 37871259.2379235 36968894.1393506 679311.329635869 614063.393477838
170 42671216.3799407 41338118.874011 804703.31983102 705482.178280469
171 43576972.2221503 42311662.0627943 859237.521582936 765955.638751717
172 42519459.6846131 41588440.4933883 805012.584700808 734986.701790304
173 39334342.197463 38272565.6576733 740775.091267364 662975.608989328
174 42938611.8134539 41460141.5524506 869620.267214919 762422.327325309
175 42702851.0234878 41616512.9695737 821853.366223473 740616.041627962
176 44713848.9944814 43466893.1433882 889383.511921638 794989.58409028
177 48747385.6817877 47228143.8140814 1050196.17302516 935777.091088209
178 43544996.9493682 42447655.0740036 830135.27721512 747868.327789978
179 39338309.7933926 38350919.0689758 706899.751940005 634761.674020678
180 43362548.115441 42122367.1083771 813362.067633426 720719.838656476
181 43635957.8814302 42443706.6618545 869916.022807771 780822.262036294
182 39150079.9411615 37876731.5438197 736404.994075279 644314.119615069
183 40425682.7566216 39240498.1789691 794855.599213786 709437.902954153
184 42634943.3590118 41439435.4952034 782893.456768585 693850.858790016
185 47058426.7533596 45422485.0723927 962080.362604079 838952.605825666
186 42581546.1050617 41243000.58853 853583.378571072 756681.57526708
187 45663403.5403595 44060857.7363283 920072.260784006 799998.10791941
188 41631673.0182118 40395181.0610915 786358.228950886 696143.147328769
189 38364939.2516698 37196724.0171508 702495.427941958 618927.955411799
190 41355946.7179116 40367990.9078693 745719.722914272 672271.26305219
191 42081322.4974359 40873792.3873086 838100.16438982 750493.877903674
192 45303478.6600959 44033575.5254784 911740.960169273 818598.448240002
193 37637023.2170736 36648786.2848917 683423.384402926 611735.162397703
194 47570178.7128366 46273118.1816548 944633.279425282 847119.150984636
195 44477556.8245127 43408270.1402225 907879.785873294 828397.263910015
196 38919545.6516766 37881664.6361285 679416.49092623 602875.510556494
197 41423177.0678237 40362826.9285604 821832.922335457 743500.556053931
198 45728471.7385903 44085966.1190722 936943.517928929 817810.732812824
199 44391578.3419677 43377540.5719704 840459.392468845 764695.112242732
200 42954648.4140865 41711754.0238108 810597.309580604 717671.527834778
201 34919459.4891483 34225570.2557678 566756.850362648 516818.777416191
202 36674346.041221 35779152.9856145 669035.179723813 603951.068511766
203 43137267.0327789 42087616.866386 829660.189824946 751629.051327492
204 39178695.177114 37964048.7975112 728059.734945248 639836.653343906
205 43618847.7829686 42254308.7583147 859140.678167368 758484.626056117
206 46056653.6030349 44326794.5115513 949703.442048056 822222.296606204
207 40870437.3366425 39840724.2003215 774688.011083575 698942.080197833
208 44612000.949728 43011057.3116875 925989.278284334 806753.173719297
209 40806413.4376008 39647716.5694658 783528.091658787 699413.188724572
210 42550449.9201566 41227011.6261798 850990.764625667 754019.668966934
211 41406007.9462716 40443684.4669378 752317.367288088 681638.805144794
212 43629864.651176 42270429.8434394 831657.684480842 731911.395527657
213 44738913.0189459 43092942.8013001 901761.04012915 782126.976056811
214 48345145.6703068 46856813.0564058 1017042.9744556 905542.670520535
215 44239560.5731588 42614085.8070855 928565.477957833 811281.591143015
216 36254530.047598 35472921.3667781 611387.062352412 554766.50151258
217 46509683.0446182 45175779.1664815 991932.056903512 891472.598839155
218 41995195.2098905 40495682.4080607 812427.782110197 704889.664470511
219 42215268.2474505 40985451.7455645 785091.272075054 693753.330217668
220 47995773.8920617 46431290.8721665 978621.855704772 861019.06181
221 41712484.1125558 40646373.0862428 741753.520329387 664857.621001346
222 40978971.0948049 40069692.4957754 759928.902374538 692341.178609014
223 42736857.5195989 41733911.320931 811454.03206223 737022.450526685
224 44127641.0431582 42789122.1715074 877351.133006179 778759.980737334
225 39487859.3034675 38470302.05616 728790.049029855 654566.351578194
226 41613578.4661577 40313004.825375 798254.388799769 703465.521402049
227 41346528.9010619 40326367.6138631 765548.089299113 690123.62840326
228 45026733.4380438 43424514.3485704 908143.335050513 788947.292336106
229 41237782.1011686 40031741.6334226 774846.403378349 686536.699821226
230 43286556.2500325 42322643.7294061 842714.564054634 770224.501401601
231 44405939.6926641 43254641.8587743 866493.229650458 780586.694379415
232 41889422.4384625 40804404.217262 769631.84200722 688542.906337262
233 48183995.3107031 46263810.1150386 1038529.88343069 898542.831025277
234 35972599.848761 35154182.6182134 610880.292177989 551866.771815759
235 42712770.0156296 41859525.9106587 825125.318765566 761441.579213688
236 38460929.7907773 37126465.0096907 714707.970895023 618913.949137924
237 41929288.7180696 40430475.7895873 739743.456010516 631631.30128359
238 40738486.548949 39535815.8827824 778150.965190831 691228.996576472
239 37771486.38265 36820080.286911 698613.827592503 631156.697115157
240 42602470.9739006 41086474.8952719 810594.439800323 699181.408627937
241 41847348.4093651 40911521.230897 801251.062982421 732082.971856236
242 39310674.7935763 38085680.79131 690414.093353702 600964.686613351
243 40787835.1039156 39723416.3291511 720091.08676865 641587.333029735
244 45443071.1521034 44191596.1035377 929999.894587686 837424.538846478
245 43609659.1738167 42572448.8848963 851720.863985887 774897.067050212
246 39054057.5465111 38263928.4542148 737057.890284856 679729.628488535
247 41689768.5549992 40575728.3208401 800434.214724136 719361.519683565
248 43496660.9117577 42228343.9248889 829479.183707875 736478.43956387
249 43359957.5911892 42096515.575353 879549.107449996 785433.252086133
250 46329834.6259699 44669498.3636929 1010063.94643003 888673.817233126
251 39875476.5174811 38683783.7787264 763105.79471341 676867.609567488
252 41347093.1082808 40388923.8996014 767170.733628244 696451.651249105
253 34737067.8251434 34030716.7940733 612503.648508243 562896.045752425
254 40129080.3589047 39001351.3471226 727529.276018899 646081.619649171
255 44494930.3351571 43274245.7382328 872937.673375295 782613.559315927
256 40253780.689209 39363463.0866132 718742.161212833 652376.785443657
257 42063557.5852808 41186068.887693 829414.450663551 764456.889711735
258 42380000.4021855 41144741.6743183 863496.996076859 773195.323048263
259 43269172.4490938 41964050.7783844 841305.976657141 745773.486779048
260 43177185.8709224 41956102.5444966 865392.252375574 775576.140548486
261 41129049.255599 39923039.2883389 739988.320074035 651565.322834884
262 42561101.2332 41032050.8865206 803318.107955242 692679.535772021
263 41080565.6231306 39883064.3668295 789270.048087101 701664.207567443
264 36211781.2902852 35205826.3178323 594920.106004407 522250.493402154
265 42588564.0734455 41437154.3286427 813966.252463702 727820.246638147
266 40661358.868424 39682543.1349353 770689.368397605 698682.210303722
267 46580910.8336252 45426228.9788639 947744.10311024 861324.773058959
268 43979322.6686322 42757603.4651561 895650.998888213 805894.757630617
269 38637381.9828548 37712291.6660363 688369.372065154 620597.698851683
270 41406817.5987458 40451313.0226819 799993.093195481 729514.906516423
271 41867610.6427596 40983269.204568 800770.621592435 734220.768252823
272 41546788.0842702 40170239.1062669 841778.897721517 742393.737451711
273 42404363.9192084 41398027.1627812 734132.058288523 659553.805396414
274 38159457.423937 37118198.57824 742038.841341174 667830.208234532
275 45701748.2003065 44577768.436847 934530.283853094 850237.899485508
276 42675574.21533 41362530.0854805 855630.828792709 759455.231697442
277 41612203.9741833 40348044.237557 790687.389631186 697062.569010518
278 39954538.3993329 38767911.1453509 748805.523499481 661968.33027731
279 36915305.9682192 35972955.8047734 635966.078354986 568077.192583225
280 39951002.3576508 38863087.4704086 737217.81803451 656819.664500888
281 40623696.5095298 39666089.6772724 788101.222482423 718065.334214194
282 41697626.8054388 40552384.4359462 792910.982157265 708890.558478809
283 39304212.2558473 38312646.7310434 727699.250489577 655767.700391753
284 43774489.1118996 42228970.1143514 884273.818650247 770782.251391771
285 44795879.5347496 43308085.4532254 896313.841069562 788036.664281551
286 40986380.6121147 39757013.2542049 819853.910268852 730556.288712731
287 43231191.8862535 41846060.1787824 768698.317051911 666929.668760875
288 43706696.7843798 42336124.9257628 878875.465549095 778365.86411985
289 39759452.5198122 38636716.6107649 760587.302874087 679985.746586427
290 41376890.9173924 40207047.3747732 804439.055268411 718334.534031099
291 41993448.757266 40757701.2924675 786982.862035278 696619.208635035
292 40231298.0092078 39077835.7322387 754935.762579409 671173.064769941
293 39626131.5397944 38733803.9917644 695418.381712892 629124.511118749
294 42061666.0130057 40805248.8707929 818319.224703224 725900.663185437
295 37964349.2827612 36960763.7688515 670138.620736315 597287.504177316
296 47558097.48992 45999846.823421 992593.657378773 875607.340109975
297 38736459.1818723 38027782.8717158 698560.822368246 646261.508852995
298 41845489.7597503 40913735.4043844 780349.542242166 710635.626584501
299 41234559.0351026 40365411.828347 764881.011016304 699786.882010288
300 42338157.3932372 40838999.3068084 822457.926967407 713571.140660786
301 39950811.4841313 38841102.503987 742948.528599149 661931.068621113
302 43197998.6726647 42020665.8526321 840333.747881942 753243.830553477
303 36236938.2538882 35495670.0063904 586131.0984603 532205.548302009
304 39693740.7745398 38575960.4646127 776008.191989147 695326.33896521
305 38471008.4402361 37684180.9536022 651756.279963718 593388.828397341
306 40812068.7312777 39505324.9272847 735743.440667357 641465.383291056
307 43819217.3976767 42559106.7158684 803171.609417705 710118.408536347
308 45156330.7615647 43889282.8115294 886335.22422824 791075.674051505
309 42060255.4650861 41105774.3643686 797258.356604792 726092.322011522
310 40464067.9976956 39403839.7792529 745534.785294299 666929.770746178
311 42937580.9093002 41888732.0727506 844594.437042992 766408.770121739
312 41158579.0679465 39584377.5172064 795838.227858585 682440.804086765
313 38565516.8342187 37445138.1085022 687594.38642277 606042.806930917
314 40392749.0111943 39336213.3712832 774226.186949944 696783.887385474
315 44704819.1024357 43140143.3039461 875629.656220659 761939.136838217
316 37151070.2833915 36330177.5860265 629403.005311267 569572.44827527
317 41016115.4764916 39808620.9777513 833713.933972524 745855.135067446
318 43295377.1470761 42068971.7573595 852150.255135005 760505.331854055
319 42795738.5654162 41707053.725432 847449.222018308 766919.65381609
320 40654553.7549774 39612146.940083 750824.451002113 674171.370081584
321 43626825.0525604 42272262.6567609 844766.688940963 745781.04920081
322 39383644.8808902 38415759.2109873 729496.495928608 658485.559174287
323 39685601.502996 38466322.4370527 696292.690770393 607196.786656637
324 39956236.4821135 38845079.394168 730384.997640588 649506.944368664
325 45602290.0371376 43765252.2342278 978862.435955214 847155.537399106
326 44391697.3275037 43070313.6751451 898642.485820581 800756.2774424
327 43202355.3749454 41725828.2849095 885595.927026869 777823.063983004
328 44325134.0500571 43132443.0628783 895746.705939101 806548.865262846
329 43922740.0145645 42886960.1951699 864210.191186816 786335.562078729
330 45844720.9052308 44189451.5706673 962014.37863026 838844.694569302
331 39277418.798806 38468691.0958162 716457.982045039 657435.119396288
332 44691346.4893676 42966170.380297 924034.184961022 798201.270714311
333 42459841.9471624 41175493.9795029 799405.819547006 704070.507193636
334 39369113.3461469 38265174.4191686 729990.297948491 649623.710894541
335 38898540.2321836 37950561.6686653 697105.064522337 627581.615431852
336 40873359.3860041 39786621.8115675 795612.424832799 716540.918877101
337 42683373.3934235 41604596.5009582 834575.300644865 754363.309598249
338 38216038.6352681 37208974.906692 647843.863446819 574292.283352972
339 43446823.6929356 42285059.6555917 856214.793874033 769808.569951568
340 43757608.3138359 42077913.6568528 896334.812096855 771721.887579292
341 43220259.4984866 41907944.4116923 860199.847416419 763287.284881317
342 44269855.6852311 43112488.8143317 849785.80033497 764014.937290194
343 45895256.579382 44257291.1626125 914584.271810009 795870.790639741
344 42490766.0529774 41430493.6263211 797590.282321812 718224.637592474
345 44668756.6081702 43173747.8181335 902886.255627624 792447.651123333
346 43081223.9049757 41878324.5635897 790141.171220704 700764.50784073
347 41912383.659103 40854670.4960246 809794.612737427 731662.763762151
348 37779322.3467381 36754460.2371268 692308.303782327 618360.531570351
349 43157165.438631 41645887.7345513 860950.906452796 749864.557402477
350 42218533.2435703 40957928.9313101 833481.970194966 740339.589549156
351 41473683.7802705 40736768.7237848 771157.361842762 716660.748525191
352 38285097.6410767 37193024.6101631 705191.350417693 626027.565389112
353 39195947.7118825 38219647.1714955 722166.398804521 650446.215857603
354 36673868.2585789 36022438.4859588 598172.495461201 550792.350830072
355 41475403.8582661 40277758.9948182 761404.010280082 673136.361805365
356 38543788.6944003 37558766.0557648 679430.61740839 607995.24423632
357 41817460.6505387 40822724.5422448 783773.676716777 709499.208736732
358 41044555.0677583 40217554.6901461 763868.250636968 703140.717301701
359 41379894.1211699 40185511.0970928 799305.988169249 712110.570127402
360 44188772.1261733 42904672.2023548 899729.493995443 805350.079497981
361 40031210.4548388 38734887.1087861 745611.806474173 652488.821086644
362 43766438.8064417 42683088.1159097 873660.032909967 793095.274918768
363 38046009.6270493 37071036.7804794 689362.858860745 619045.864061762
364 38492727.6373692 37345375.0575712 662189.183842461 578596.761279009
365 43695563.0468573 42241466.8583879 872476.443165702 765721.097846903
366 46239529.2116456 44728472.5210142 937201.729522182 823394.687347832
367 41770219.0873415 40711319.6412299 797572.179035343 718752.673943119
368 39480372.5361257 38301995.6896335 725992.002762391 640483.811417939
369 40777742.3764122 39919413.5406644 777421.931130018 713741.202265188
370 41471500.0505139 40111610.5858238 765797.104832246 666716.063683216
371 36012980.3456478 35158598.9165786 617204.343566725 556047.839238304
372 41552302.4111195 40638178.0768109 840251.800173524 774375.828878933
373 44847213.2714488 43354179.389243 921962.128078469 812273.661985718
374 43371199.864744 42193451.8135506 828171.486790568 740545.651317706
375 37976993.5691723 37107713.4344971 686360.712805482 623282.99003089
376 43371314.2756828 42193614.7887772 878619.331033343 791795.642145846
377 40664715.1071936 39615775.498891 748452.855974455 670718.399487893
378 39367991.5426084 38184538.2287685 739755.204109727 653841.657140089
379 44050751.5872911 42796867.6950625 880893.170054966 787217.978886552
380 35332939.9638346 34595529.5121868 567632.925612601 515125.132341048
381 42855281.0662832 41661927.6727377 836358.130389968 749197.737911337
382 43521986.2256606 42375672.2481476 843700.221466642 758834.879432209
383 42446070.3407989 41125665.8063151 795563.051499583 700224.001291965
384 43037039.5123969 42004022.9315454 874514.336217576 798610.641507762
385 41192618.0777384 39974499.9674136 797032.28608248 708212.194966332
386 48652902.8706825 46939136.1039153 1025733.55221099 901453.692917718
387 39072747.6896127 37938093.6068606 723378.409645827 641474.048287848
388 42709988.4868423 41474637.5877308 833932.747006575 743142.862369946
389 38763201.2938078 37997822.4322328 683015.311111972 626377.488322191
390 42889446.1309071 41673142.4471971 843013.075404095 752500.783437673
391 41778052.7103167 40570474.0062789 797746.748195199 708905.99861834
392 40388359.8550344 39271631.0319306 795086.390771477 714537.226853738
393 39917456.9364752 38790872.0645723 736869.748481982 654796.207252947
394 46314629.9477462 44767807.6342242 980853.770807587 865442.346084062
395 45305906.1469577 43786885.9491561 940959.736352051 830083.557973184
396 43764133.6859353 42250122.7281269 852814.475720002 742563.774956527
397 43949135.3835377 42721852.5494085 841446.31584421 750342.292804489
398 42083479.1701559 40937756.8080833 743253.718584558 659932.4438502
399 43928275.3674409 42538686.7081665 867668.394115933 766887.67105943
400 45160170.8669134 43519920.0755049 931436.088578224 810884.958992583
401 45488055.4069238 44409842.3164155 906746.649412265 825649.213789451
402 47038321.8588007 45794267.3679034 948002.587298784 853893.697352596
403 36093021.7910362 35287118.6784532 616095.57263542 557986.525417601
404 40450466.9143295 39544800.1457735 753042.946823453 686446.217799537
405 42119799.7670544 40808009.4838765 777328.645855824 679973.177891537
406 39395873.8695699 38270476.910365 735982.852346893 654365.065427353
407 40000534.8649322 38968583.9003636 758987.557739596 684217.080289446
408 40508707.2113574 39477870.2520745 752901.766071823 677022.284146683
409 35515629.6885386 34557163.8417291 617953.662507082 550389.054256642
410 40428620.813338 39157285.8037337 725192.555664464 632711.410900963
411 42724567.9545458 41760342.808207 828679.630276254 756679.87225082
412 45522625.7113742 44117062.1318378 898765.107155846 794109.289185113
413 42640387.5331905 41510276.2556907 802816.710263058 718844.641767631
414 45937181.6779548 44261890.8081789 929272.204628344 804843.204146326
415 43392939.534979 42190489.8905582 857402.315683685 768797.998201832
416 42180245.8891649 40881358.4445344 800382.275280381 704492.166608273
417 39203378.6860212 37980415.9138435 734657.832621596 646652.500196425
418 40112240.1755676 39102087.2508208 743739.764371661 670606.339178193
419 45263347.1270036 44342469.5675 867951.106595284 798895.579387377
420 45016910.8109089 43843869.9871499 894303.819098915 806322.74383755
421 36605618.444318 35862481.0981373 619180.935375865 565676.366633466
422 40553979.5434115 39230411.249092 772454.435791718 676949.588318833
423 40086442.8086593 38909085.4437525 788467.80442505 703828.344711007
424 38974122.8836649 37987532.9891579 695472.495191743 622523.236863058
425 39446016.2626869 38382689.3471329 755328.320218326 678418.664544683
426 45954163.5653481 44589560.7440864 950005.41016416 848557.659721281
427 43892851.3406293 42704792.4555439 870966.915523157 782042.407066354
428 35107749.3576147 34136706.3006724 608754.104940938 539862.024616756
429 40333139.3617146 39363791.379231 740477.059745251 668830.856849795
430 44433002.1645487 43352875.4030026 887457.854340172 807052.376949953
431 39363810.5581984 38310231.3589612 738033.792995059 661466.643563683
432 45052570.6762531 43327247.3743972 917741.380055764 790577.933154852
433 44123452.8997123 43143918.2809467 820008.022797284 746077.297541303
434 38048516.4561311 37190513.6290878 650382.572018169 586901.018492476
435 40997250.2308846 39688724.1325047 759897.39746977 664005.810840001
436 39719808.5025899 38707909.8162921 690778.553308166 616926.948411381
437 45225608.1521039 43923909.6717935 852898.122567621 755949.971308336
438 47372363.0366257 46058864.0819516 977205.690793643 878426.502747298
439 40399456.6121721 39241470.3034717 766010.931844838 680643.060316523
