ID imp_con imp_vac i_con i_vac
193 177496290.854087 175900335.375261 3205689.11041937 3094330.67780384
194 145302956.323485 143942774.702419 3140463.1226968 3032456.37563449
195 129453313.210381 128171075.515283 3071057.33230417 2966314.08521745
196 113128427.37602 112446016.791973 2528443.56241248 2474517.2844398
197 184035927.541153 182378049.584894 3273132.4258675 3153105.1177098
198 127074816.873527 126027634.795376 3121828.54628172 3034800.50100991
199 140280885.580848 139245872.715841 2910631.26611607 2828774.22230329
200 138866126.557647 137964779.005146 2825920.87602592 2756376.55925286
201 154547747.345374 153457384.967063 3017881.79015469 2936194.68507914
202 179007085.406384 177402900.331672 3092460.74366966 2975586.67028134
203 109133208.178185 108765151.878183 2066220.88276223 2040288.515234
204 169595634.624027 168354106.637459 3248919.09868715 3156177.34351797
205 158667047.519228 157210556.707289 3120950.88717277 3010853.01301575
206 154767862.559683 153396623.606428 3071032.77279134 2966795.37476298
207 107600700.903588 107157434.283685 1848512.91304647 1817040.9364393
208 138237772.093807 137511103.322614 2738129.07515379 2683781.99938563
209 186404218.807032 184825286.123648 3191394.11526875 3083742.70978163
210 155313460.044281 154023370.474101 3123385.2862281 3025805.93865126
211 99423301.2698131 98904860.1807497 2060199.51117872 2020406.18051229
212 168016832.458823 166828970.528182 2995724.19974284 2909322.11453658
213 169702521.718264 168339461.292961 3303451.54694245 3198830.13280803
214 159097536.000013 158013506.888895 2986906.89216148 2905239.41895523
215 123348505.555073 122625147.569755 2356784.98021982 2304567.13277294
216 157971105.89933 156610439.058895 3075184.57742597 2968698.17937599
217 168016786.477518 167089229.221608 3041033.66014008 2972875.66332888
218 141213417.705669 140127865.358199 2731336.5043454 2645661.13918072
219 143497350.277055 142832289.517056 2508577.72780936 2459233.81482359
220 39780244.4674794 39780243.9509367 473365.808736055 473365.783097626
221 158003009.807585 156904644.492034 3049647.09239756 2968671.42697351
222 157200505.216218 155194240.964922 3184334.5204566 3028605.64072207
223 201094370.275211 198461551.864714 3471884.32464453 3295905.96853555
224 130307776.723703 129648703.111845 2430198.26976836 2381552.7571769
225 126878277.784733 126184895.001383 2405713.32923325 2352349.11490188
226 64729574.1898687 64509807.9666625 1973763.48454688 1951371.46997496
227 107177725.181366 106766015.279486 1836694.21651268 1807063.4618106
228 149725330.586893 148450828.853873 3071045.86230819 2970133.14670047
229 137787048.026003 136699111.258453 2839267.38077323 2755117.87516215
230 190800770.824317 188617011.381858 3406846.04839335 3253516.4563431
231 164026570.147901 162693164.195775 3125268.57679352 3028793.22677229
232 131703860.990022 130954308.200111 2451303.30716837 2394561.09440054
233 150479045.251977 148821411.530291 3266679.38121921 3136419.30911023
234 135192913.029788 134382219.835318 2792822.54312671 2731358.02123134
235 121314373.867268 120724851.965087 2492495.07755046 2446517.54128087
236 167726369.096361 166170433.396707 3038089.4273951 2919544.94643777
237 129096102.55588 128403868.373059 2200199.83323667 2150983.86391615
238 186274504.369655 184593287.804758 3285618.97598983 3168654.95728282
239 108509850.689189 108129303.180309 1863819.82368418 1837307.34186542
240 127637675.803007 126812340.245811 2479561.3065036 2417394.37034481
241 133160206.834667 132259502.962609 2904775.15499143 2834007.56437451
242 145629560.076984 144944045.095661 2662448.15266043 2611789.00580804
243 130980880.240139 129799946.219851 3217788.42584346 3119500.66089936
244 181577534.685682 179184263.07371 3297198.68975762 3123013.04915966
245 210257262.698405 207616275.231206 3567453.58658159 3383555.55783996
246 16830493.5614392 16830493.5614392 202901.520567791 202901.520567791
247 176021509.784855 174500376.284833 3319961.71373981 3207738.29554452
248 115277721.808347 114570633.14389 2422761.0074931 2366883.34762179
249 183557923.525067 182363000.541822 3214373.48904011 3128370.40409333
250 137998491.356648 137218135.072869 2656105.24049877 2597914.46150136
251 133246872.0935 132819342.667694 2394126.12011451 2362278.22931173
252 142435040.376662 141716907.032321 2986616.35317405 2931247.93372154
253 159297624.199877 157958094.248206 3177743.30612469 3078429.1668349
254 127209777.520208 126144739.605564 2719194.39166707 2634454.88976296
255 178864522.396221 177640020.304893 3092461.32924101 3007121.79048973
256 140445463.197383 139652054.02476 2872214.7241286 2811903.64124177
257 154080585.442127 152638698.763997 2815976.70802059 2709258.00819733
258 130733526.463809 130007048.207789 2782676.71393951 2726271.65933429
259 189789344.18184 187990039.910681 3338681.11741469 3207641.3660075
260 163276053.021733 161502269.926386 3238364.40609696 3108584.87971737
261 203761949.853835 201918917.628973 3424626.45321333 3299327.54381653
262 141773989.947586 141043873.021722 2526659.9065528 2472341.05750704
263 117667308.419544 117024916.329633 2381039.4203721 2331219.69870151
264 175502730.01526 174262708.795316 3267953.90524463 3174327.82376588
265 157397857.958838 155970288.291866 3154296.73378165 3043943.26614865
266 153269487.882544 152030789.116062 2841337.08211635 2746581.90051717
267 174262783.228458 172484527.291571 3273732.22440052 3146445.74705559
268 144813000.82892 143740296.604086 2956748.00127965 2873966.07246277
269 154075913.63118 153012619.269593 2836186.81210183 2756879.63469681
270 159123148.787721 157810439.738486 3013761.7546392 2916830.24620126
271 184937147.851624 182998650.312055 3313616.77541059 3176926.42989473
272 149337368.574689 148275264.164429 2964478.34525637 2882691.1235988
273 205316521.046918 202642221.080316 3552827.44810878 3367528.47359945
274 164150977.360915 162701219.324016 3123466.88429827 3014862.70096267
275 135705872.963289 134692617.448402 2447283.90945126 2371426.30600724
276 165772666.539227 164589206.500391 2958496.10978269 2874095.84259232
277 96053639.8518645 95499578.5703825 1917957.90228044 1876236.36628261
278 143741030.043463 142647578.575627 2592678.54962896 2510732.44475413
279 143850846.982458 142702199.896519 2518399.94829922 2432726.0484849
280 134318999.737909 133516269.317522 2620948.98814918 2558436.50203637
281 133770042.243728 133137257.331772 2333368.39216786 2287852.04085739
282 172918791.113345 171859898.403004 3021155.34329432 2943632.3801115
283 127544781.75911 126796859.129992 2704784.65172939 2645618.63999517
284 98848359.6915597 98292672.8554224 2173439.10112366 2130287.5132042
285 136854486.546833 136084526.006338 2911895.48004835 2851345.06924204
286 108504912.102248 108066526.599619 2208355.32826253 2174000.22535098
287 156749335.494116 155110138.411107 2876943.71563616 2751782.80611575
288 151508609.494315 150262503.145128 3095256.35015911 2997714.55930424
289 179118642.234345 176606674.509716 3314376.57279253 3136865.87814733
290 130871611.724844 130099065.5553 2585714.24577119 2525936.40057361
291 72787301.4565695 72597513.0003824 1238299.35786729 1225431.06208
292 184000067.328069 181791355.85261 3205297.94730734 3055711.73447922
293 177410364.108163 175917038.913915 3306976.4259522 3199597.85586176
294 109279410.279588 108713015.033709 2051602.94648343 2010031.48581135
295 130786788.978477 130142578.754514 2618852.73582576 2569603.99670485
296 150266944.840951 149376826.851635 2862052.6605165 2793665.61427833
297 172246896.168801 171107028.487199 3185306.23635708 3102980.65306673
298 149277678.404752 148329774.991577 2906518.03349751 2833371.39813495
299 133637661.166282 132448999.841777 3254159.28145227 3155204.06093644
300 166333761.514866 165262918.999805 2986925.41615167 2910708.99078271
301 100504488.580565 100140383.500208 1713329.51510827 1687767.82544176
302 108837190.25934 108149508.312028 2316117.92714699 2263308.14038902
303 126642669.468097 125831155.06246 2556209.8651825 2493212.26316473
304 156056245.994233 155115204.629288 2871693.75860901 2802994.83360288
305 56868881.6435727 56763875.141417 1205740.33277905 1197261.86482245
306 118290744.910313 117492738.736724 2527502.62921852 2464044.24486916
307 166676143.06697 165234456.030702 3169030.79955123 3063011.16764788
308 139005745.317699 138201020.99368 2764705.57049689 2704001.13152265
309 178995767.86073 177467554.913077 3150531.14254265 3041386.82815201
310 108758351.643238 108294513.509497 1915935.90232945 1882317.59354167
311 185700819.722825 184113629.901531 3409479.04563038 3293212.1416436
312 151325509.259422 150388456.197897 2968325.44184348 2898945.45093044
313 126259580.601455 124965375.241113 3067424.18727017 2960870.84214379
314 186623200.48367 184747730.166314 3264479.43343976 3138408.5412942
315 150262780.56023 149070801.333335 3062953.52514977 2971538.24510259
316 169197026.131794 167701889.439887 2834744.21926328 2724372.17243851
317 109628099.923264 108940635.447647 2502571.99480081 2447207.71445246
318 185031291.232394 183383433.118517 3254653.47145886 3137219.40727704
319 144361764.44914 143069302.62312 3204329.70423688 3103057.93303227
320 102615833.239534 101998011.058936 2079903.54458752 2032285.15740676
321 138295415.99094 137284298.49155 2858882.53566518 2780512.78581885
322 127930890.876828 127149214.939104 2288641.50058934 2231129.60770263
323 141637807.364383 140657469.945971 2890536.10213103 2817492.92804162
324 151510616.295607 150311613.347587 3043393.18697386 2952634.74244547
325 158693846.332337 157632366.283398 2940917.98206738 2861228.20958253
326 148207080.226895 146595069.460406 2953473.0480437 2832424.8798074
327 132514163.052181 131119491.71922 3101592.19502729 2988439.87502419
328 159992402.738086 158832262.667989 3180706.05159113 3095299.26121619
329 98195144.8451265 97966048.2843009 1779604.69631145 1763048.00206383
330 107879155.259163 107372757.357007 1801336.48668959 1767431.50190394
331 186375773.083127 184679017.462493 3132869.20241195 3010054.34462721
332 111276088.444079 110857793.311627 1942179.13253531 1911897.95018331
333 124333220.733546 123858380.066599 2283311.82345842 2248353.068028
334 190639075.781951 188881486.444224 3312663.00392183 3194598.77106589
335 149920982.325221 148851513.812299 2751327.96024863 2671264.05837543
336 114436622.47554 113916155.658727 2120742.30541669 2082045.3651398
337 221364944.281465 218343232.736762 3587988.72745033 3381929.52373947
338 202184854.564833 200475005.670849 3343617.21340451 3226170.8814726
339 114803174.272375 114207601.766098 2144946.9772104 2100609.36720661
340 149541845.077352 148511463.012155 2779839.16822699 2702682.19988119
341 100031199.047956 99617222.3468505 1841951.46105179 1812504.63281506
342 164284813.418761 163128168.154924 3094472.72358795 3008766.28716376
343 110361460.399235 109713716.459857 2379127.46084127 2329113.07426338
344 164987524.414436 163352737.636694 3107993.85402149 2986662.69419929
345 41358370.8341391 41358370.8341391 466809.72595935 466809.72595935
346 156139449.118833 154856149.283662 2918209.6093463 2826886.86003153
347 66352992.4457547 66284450.5155751 1013170.33691821 1008784.82631999
348 117547135.247373 117184349.927717 1876291.14054326 1851420.7397761
349 94785556.7129029 94365101.5105352 1807434.61632835 1776315.35982141
350 129038168.17049 127556210.545758 3334980.74455571 3209222.15745778
351 103609865.597002 103106497.150681 2117623.94983804 2078962.94096231
352 170989080.123995 169358477.573844 3139672.29517681 3018985.96912664
353 168682173.968919 167638846.878968 3189205.60540255 3114699.38883573
354 192239751.599093 190583824.642965 3342072.24590217 3227018.40970674
355 122240002.841787 121565360.014862 2237462.32286554 2188885.18340086
356 141965214.397112 141149598.697411 2861843.58786713 2799017.19906682
357 148866865.260143 147992286.059653 3105356.2206793 3038854.54167823
358 168706538.841952 167618705.285003 3057996.59412471 2975425.16824997
359 149451066.549363 148110745.040692 3033669.74788115 2931932.11694987
360 130038956.599612 129216704.43588 2481847.77340948 2420840.96254848
361 177468590.051775 175371400.075381 3203023.19247111 3047631.46351382
362 109784768.149558 109291459.878498 1953618.86797032 1917591.81621364
363 84236764.7808485 83873153.8615842 1509562.77527041 1484069.91995305
364 153319697.538415 152536909.631172 3022086.88996021 2961310.88878031
365 159231989.339994 157994302.164891 3063988.97108894 2971883.32249463
366 69566433.5734376 69431993.6084969 1340300.16171189 1330373.30690941
367 190776089.189025 189250628.244241 3333317.91206009 3222451.65468797
368 131788999.947909 130806524.571743 2549799.86349561 2475362.93806943
369 178976648.907072 177299311.368358 3284553.25426243 3167620.89552565
370 163333115.606395 161990276.55589 3091591.00773428 2991472.6686666
371 121022778.499355 120416564.949901 2416700.8600812 2369884.7471512
372 106459104.258553 105976818.639672 1887568.52645491 1853630.51149708
373 144700076.530431 143787294.345191 2826723.43060599 2755558.32624093
374 133463609.68169 132523487.522656 2656411.19673794 2582415.86840917
375 196681583.22519 194828501.702622 3389804.82921747 3255156.82132065
376 140239467.23017 139365199.488777 2734751.37510342 2669563.03459292
377 146390233.94653 145074764.297141 3171570.7020703 3068076.51620495
378 141705757.806249 140712389.527648 2910585.66415511 2834572.42805153
379 165042703.841632 163999432.510657 3036342.29650098 2962111.58036616
380 117781166.998325 117150144.310699 2157600.05702552 2111935.0962506
381 181042065.683487 179803288.087177 3133979.55218127 3046907.58904862
382 160255541.284429 159136210.671943 3087231.0523503 3004266.33242148
383 168886325.639519 167697532.510061 3048888.54453342 2967410.97324921
384 139534130.506315 138646726.885312 2989395.43883361 2919191.91448969
385 39741891.8811441 39741891.881144 431323.636477471 431323.636477471
386 143853984.199391 143193403.66925 2680375.84216054 2631432.20599339
387 135074094.282443 133420340.427191 3037629.71188991 2903986.53065853
388 193867032.601593 192321941.700304 3355906.98311983 3249454.62835881
389 136479204.467825 135760920.455367 2564627.09125734 2509973.11485335
390 119732433.557581 118833557.217207 2533574.0489838 2465550.33994433
391 134588698.436368 133858367.849423 2685733.87487606 2630133.59883168
392 79955134.0811135 79704533.9831865 1381963.94577492 1363897.28202664
393 147455489.372637 145735522.707876 3086160.29384277 2949762.67620427
394 111801663.538278 111205178.051539 2722431.27685503 2672251.10919137
395 188807405.660512 187060762.641393 3256884.69365761 3139805.76276043
396 162426212.115386 160821128.563765 2996952.13766473 2878034.6299802
397 162410709.323801 161200874.381834 3105275.17525556 3020160.3771067
398 30136740.1575491 30136740.1575491 364301.407031732 364301.407031731
399 122399387.068425 121585784.49686 2295339.40066955 2235081.2352587
400 159484119.925934 157882015.8011 3198131.9957163 3076227.97572172
401 174384530.629806 172881531.30548 3124950.76300884 3019321.6145306
402 175658623.39148 174201615.529783 3228485.16489527 3121391.16980098
403 154267644.576607 153343594.714025 2947718.57348817 2880982.38501343
404 82784479.4758607 82502983.4008498 1526427.82151967 1506127.48119422
405 164569130.787436 163375693.513695 2898766.45560875 2809883.67371428
406 192769786.693843 190858852.691026 3470500.34224386 3335982.23311481
407 94895311.7479683 94511109.8811861 1792003.11688981 1764132.18444109
408 169446293.917431 168014599.144022 3189457.01475456 3081924.82665712
409 139268783.381791 138174445.663772 3042059.49091769 2956622.55138713
410 127093972.335361 126172657.917596 2521092.81837778 2449469.69470751
411 107122923.27227 106684003.205259 2060575.53923345 2028368.40516413
412 130559940.934881 129791441.159932 2751703.93578003 2691594.81430265
413 148420417.624028 147180423.386582 3112802.23504337 3017289.04419834
414 159747885.066212 158405237.601192 2902999.30686715 2805073.57655887
415 204154899.538557 200993124.810447 3656742.21141138 3434189.10473185
416 188086012.333002 186710388.083305 3280476.8578128 3183179.81041212
417 129810767.992656 128825423.310563 2987386.48792366 2906954.63542083
418 121588708.997993 121184828.830988 2086954.77168974 2056990.66783525
419 159806580.905248 158858751.153734 3080071.35701431 3008793.7117787
420 150763200.769091 149564264.321978 3138381.79711624 3048165.79008149
421 95640083.9383782 95050450.7157675 1921518.84262813 1878814.83296155
422 66546517.2831045 66391734.2225239 1177178.14953363 1166052.15811385
423 170877876.041874 169526374.842342 3099903.85858291 3005068.11762036
424 162435663.235922 161441432.916376 2805700.39127424 2734531.5368022
425 169171919.7233 168117888.910512 3084641.65031936 3007854.96378232
426 183596905.951777 181187148.06118 3220855.75889729 3045605.61615456
427 150728001.961988 149444219.909917 2942191.29027899 2842479.47814889
428 148059892.362173 146342450.265757 3132605.32218789 3002955.43087989
429 122036131.329391 121417077.553093 2862174.46226442 2811451.42657983
430 135264343.587074 134514789.931975 2662520.72131681 2605189.29626328
431 110942890.095945 110460206.78245 2065307.39996466 2030111.69365093
432 116220008.816625 115546200.473762 2374718.48923883 2322699.71258891
433 140391908.558384 139989245.200838 2483194.67303323 2453290.77658799
434 100686590.30376 100254614.109129 1982306.16396979 1950426.64521127
435 121297577.254168 120868278.370555 2310466.07396395 2277789.94517863
