ID imp_con imp_vac i_con i_vac
52 43079192.7753949 42555255.9334969 818699.573952763 797043.831106975
53 41870876.6697398 41386727.3044484 799951.510961651 778681.275910363
54 41016008.4782846 40714887.0148344 760187.164272952 747214.524056337
55 42192516.2429662 41710595.4273685 817149.8974757 796857.289946265
56 44946432.2396721 44532108.8262876 812673.384233556 795665.893925481
57 35483116.4693477 35155326.577565 575663.767845528 562772.923801973
58 42953879.8705708 42679942.6665376 839739.869265233 827932.258473046
59 40588161.3486135 40240346.015552 748338.967346991 733390.280149866
60 45576798.4591487 44923180.16886 914787.186619819 885798.126829799
61 38572687.9517994 38234599.72589 673061.832947032 658512.313900071
62 41902194.510258 41202553.2902532 858027.753662237 829965.453263146
63 40457542.879138 39914420.9111267 793324.704340144 770884.701287741
64 45230729.5656293 44805865.5604232 888871.103027957 871087.516668775
65 42309382.5493337 41945973.6440031 780175.03462388 764339.204388703
66 44901306.3412559 44429730.7100746 871815.487138354 850531.895588157
67 42708484.0683084 42321194.581882 798656.815443086 782102.871077933
68 40532717.7196186 39938794.0670277 774701.867070944 748744.938376083
69 47563619.1363021 46782570.6008929 1012770.34533647 977525.741389442
70 43750324.3237 43233604.2782912 841401.442445161 819144.443066533
71 37810956.8900929 37374577.1083011 676164.347925036 657870.66829093
72 42433329.9509944 41925679.5824728 812964.505581097 790469.975322287
73 45674204.849474 45365414.4709891 899776.093505898 885984.941529203
74 44324006.111546 43689125.6180506 914619.484291263 887367.664071834
75 33239521.1989135 32883274.5818237 536215.711465164 522104.059702796
76 41576993.9455525 41114363.8685346 780787.52142 761775.318645583
77 43867183.1844866 43373382.0165697 850861.092674652 829467.457759239
78 45200063.2851914 44635827.2086516 878188.722382001 854027.315152499
79 40798658.4664284 40280804.1436089 775657.573782497 754872.55991892
80 36956348.358799 36546597.266105 662991.81424213 645907.070805542
81 38098795.7043919 37746746.754043 671986.070194475 657198.649414895
82 36611242.8992226 36292200.6853678 638924.003652805 626246.353244778
83 44402287.7417651 43842255.5001648 890779.406151029 866641.634801998
84 38516140.2024893 38160665.6182145 646347.602601535 632027.117399639
85 42424760.1050237 42009808.109684 767033.092002676 749443.164177078
86 40176286.2643132 39800312.5971362 698474.118137581 683573.02484972
87 39616655.8361999 39136119.937359 774559.908381118 753982.495656554
88 42678287.0895118 42209480.4237901 820117.653325376 800075.542661137
89 40645638.0679581 40261843.5787864 726172.576057481 709857.553872885
90 43687465.133946 43130246.6891022 879601.793425782 855264.691480163
91 41098421.0279188 40572399.7305066 809213.996232486 786933.633786635
92 40380530.5174054 39783827.728572 773009.238222022 747026.87964963
93 37652540.7150853 37382496.7978542 648910.411783545 637678.595178496
94 40837552.2977298 40292229.7493384 793051.013722194 769634.660519572
95 41088490.3997904 40547923.6201792 789748.739102851 767753.107822866
96 37205369.12926 36720525.6831671 680232.358675448 660721.869865188
97 43858759.5499651 43291245.5403738 855995.91151102 832335.24847048
98 44509987.5375544 43746295.812551 975824.043282748 944448.716861104
99 40921942.1879363 40537080.6035979 769031.610039783 751983.133805831
100 41153016.3956631 40729146.5520058 763359.991836352 745311.512866074
101 37447425.9313719 37138341.8985491 683483.009007315 670473.35206823
102 46074263.7577868 45480246.8078494 925529.450050647 899315.092613805
103 38686898.0548828 38359206.7961345 698971.625323797 685265.457120399
104 42052589.1050221 41516641.9209616 791297.121814118 768857.768187876
105 44437889.5057368 44031741.7984704 868877.506228879 850606.027863982
106 42133915.9870594 41577662.7423239 824961.53885971 802528.098386733
107 41544734.0547496 41170919.7492118 777951.666963529 762015.488746197
108 37018429.3770435 36581553.2175501 655398.156030205 637664.284610572
109 40807070.1614535 40351650.9547532 783057.908298589 762971.77341115
110 38371538.3194333 37939893.5234116 700491.02436788 682033.855404689
111 42025502.5284398 41491906.5914439 812221.322786644 790364.242919747
112 41216397.7868555 40646979.6596583 802853.448633911 780067.977144349
113 44266354.6347717 43751498.4373131 863570.353255481 840951.392857287
114 46924836.7474615 46454700.4011535 934181.301101315 913648.359131525
115 46241775.1772353 45589457.1392005 945421.067920751 915803.76935689
116 43534197.6892735 43120502.5070704 846365.226047573 827763.001461195
117 42325291.0835022 41831972.3152786 832292.912936859 811110.426141774
118 38026646.1501627 37657395.9286548 694982.864163816 679473.672484995
119 36543875.1092096 36130779.2080014 644933.242754169 628115.934867125
120 38004611.4583484 37648996.9221465 680013.795098687 664805.239593726
121 37207149.3841252 36926648.8205367 638323.286054759 626558.587254332
122 43569875.8378762 43020169.5240415 865493.345019265 842675.066774814
123 41402700.3397969 41003536.8886509 767772.635706196 751448.806393691
124 32530789.7535908 32272274.4297924 481030.45845891 470912.80573408
125 40076691.78584 39664617.3196608 741488.002652956 723909.46979168
126 41028937.9281371 40418533.6980129 820237.043752267 795669.691848209
127 37871741.9511795 37447395.5713786 695375.602663594 678245.10026866
128 41554969.5456187 40986018.6451753 823493.980178263 798935.170519105
129 43251573.3526299 42727362.8709672 849610.49466162 826360.881041258
130 36612696.9958759 36202711.9618094 679194.187039501 662858.426960111
131 39998221.0713784 39502755.5861841 773875.559689563 752690.133415359
132 41374279.274179 40853692.080717 772830.786835895 750518.544876994
133 46217132.7259589 45522958.178114 949197.659436889 918356.70639622
134 41674628.121158 41262848.6992099 721687.179290155 704382.374420396
135 44843061.976181 44355931.2379055 874722.989101883 853750.30729958
136 41079826.1465716 40561563.3834509 773569.872039026 751737.786711932
137 41013706.7084466 40542677.0545722 781641.855643509 761154.066451064
138 37521628.3806359 37188464.1480512 653324.709086994 639517.978092991
139 43370724.460781 42995504.0397339 854610.512517439 837549.631682221
140 39584399.3511428 39306855.1043034 669709.433749378 658710.526094245
141 45201374.193122 44789906.6970982 877423.252016347 859431.715724066
142 45939788.7364864 45384198.6652783 915950.277496855 891371.714709364
143 43243667.6964244 42827868.3872413 853695.341870611 835249.375441639
144 41152849.9986258 40753379.9402794 726376.988581717 710305.086683149
145 44095392.8542373 43571867.5229026 878660.662635114 856004.641974573
146 39651125.0985073 39202733.497975 728748.075543832 709751.405825594
147 43034340.0789133 42596243.8712696 814520.408369833 795598.017950765
148 37142888.5037648 36841631.2257022 642411.60439287 629948.469559688
149 44655001.2405436 44150754.8494497 944349.908529784 924164.617785001
150 39081141.6324517 38674109.6573165 706021.388358314 688813.456034579
151 45428219.2503354 44864861.8442281 919354.419458616 895244.546854462
152 40831678.2082712 40312317.1905892 768910.303424838 746429.353227964
153 46470366.2204034 45772350.9853481 977906.492397539 946832.337642631
154 40974457.9982604 40513963.8695584 773976.022187063 753976.026876364
155 43576198.4875294 42915170.0194038 884610.087582276 854902.494841092
156 43212965.5697827 42601655.3643571 847557.80342883 821796.676397519
157 40900333.3592574 40339457.0290803 760860.650791343 736965.884836415
158 39532793.5477191 39118049.9768103 759948.782852437 742744.530865318
159 38495690.7033674 38163258.434169 689563.164253491 675669.032164812
160 42705655.8078636 42364576.564545 815596.968324607 800981.459206676
161 44035139.8129095 43349749.7277208 915686.369112645 886250.077580787
162 37723754.071141 37387399.6910379 665008.134371867 650907.181410278
163 42821726.3107655 42200131.6272065 826475.337835902 799709.980352322
164 36350316.7016118 36000986.786166 632906.463269123 618786.9673664
165 41806537.8918555 41354145.8208657 812009.214004369 792745.900969762
166 41200043.775327 40708147.9768023 782468.268927173 761712.702619623
167 44488787.1586418 43862425.5349152 902329.42729007 874995.205774187
168 40722176.901553 40236870.7823643 765944.497926058 745493.187836228
169 37871259.2379235 37539441.189492 679311.329635869 665675.002965044
170 42671216.3799407 42301385.5736504 804703.31983102 788320.427109854
171 43576972.2221503 42967154.2503291 859237.521582936 832722.26701056
172 42519459.6846131 42003462.998303 805012.584700808 782508.139485261
173 39334342.197463 38903804.1500235 740775.091267363 722465.459375672
174 42938611.8134539 42350466.5131185 869620.267214919 845407.239458998
175 42702851.0234878 42206119.4066046 821853.366223473 799705.915168358
176 44713848.9944814 44160825.6271885 889383.511921638 864662.162008223
177 48747385.6817877 48015754.7707187 1050196.17302516 1016409.87155138
178 43544996.9493682 43092489.9552123 830135.27721512 810410.971615002
179 39338309.7933926 38953676.7582021 706899.751940005 690895.760409648
180 43362548.115441 42927583.7823025 813362.067633426 795013.116596143
181 43635957.8814302 43142725.7695429 869916.022807771 848035.218218209
182 39150079.9411615 38641624.249577 736404.994075279 714720.192485851
183 40425682.7566216 39845120.2318733 794855.599213786 770201.013962893
184 42634943.3590118 42298379.179856 782893.456768584 768502.877160685
185 47058426.7533596 46694073.5715849 962080.362604079 945899.589073549
186 42581546.1050617 41943788.7175673 853583.378571072 826745.345311147
187 45663403.5403595 45242497.9503121 920072.260784006 901825.401965333
188 41631673.0182118 41133620.5856915 786358.228950886 765284.141496438
189 38364939.2516698 37938021.0723981 702495.427941958 685201.876174148
190 41355946.7179116 40976303.0572615 745719.722914272 729598.348659057
191 42081322.4974359 41433097.7182107 838100.16438982 810658.141022154
192 45303478.6600959 44612393.3226999 911740.960169273 881027.885516437
193 37637023.2170736 37326286.8640277 683423.384402926 670443.184183953
194 47570178.7128366 47057917.2500005 944633.279425282 921702.755599707
195 44477556.8245127 43740210.8663319 907879.785873294 874371.003043883
196 38919545.6516766 38600735.4433988 679416.49092623 666126.669812117
197 41423177.0678237 40911159.5334279 821832.922335458 799195.354825402
198 45728471.7385903 45078062.9237335 936943.51792893 910103.411026571
199 44391578.3419677 44029591.061651 840459.392468845 824705.831321347
200 42954648.4140865 42621097.8088471 810597.309580604 796238.885949399
201 34919459.4891483 34624868.801419 566756.850362647 554933.407822408
202 36674346.041221 36189956.0547167 669035.179723813 648283.554538109
203 43137267.0327789 42591622.3253404 829660.189824946 806231.35846653
204 39178695.177114 38816467.6779025 728059.734945248 712837.807815339
205 43618847.7829686 43255892.0736803 859140.678167368 843162.53679999
206 46056653.6030349 45554629.2181575 949703.442048056 927476.926369468
207 40870437.3366425 40345743.175242 774688.011083575 752074.450603381
208 44612000.949728 43948499.3692098 925989.278284334 897048.040896978
209 40806413.4376008 40297090.5732568 783528.091658787 763206.251308547
210 42550449.9201566 41955934.2633871 850990.764625668 825303.412531795
211 41406007.9462716 40984285.4375557 752317.367288088 734738.998455065
212 43629864.651176 43058518.8162503 831657.684480842 807372.082147125
213 44738913.0189459 44098139.8455692 901761.04012915 874842.590082187
214 48345145.6703068 47819320.5837382 1017042.9744556 993246.542610178
215 44239560.5731588 43532441.1902714 928565.477957833 899215.838888942
216 36254530.047598 35852102.0256659 611387.062352412 594446.091715029
217 46509683.0446182 45951252.0226037 991932.056903512 966202.544662184
218 41995195.2098905 41445072.5745237 812427.782110197 789872.731989626
219 42215268.2474505 41971593.5936484 785091.272075054 774543.784142532
220 47995773.8920617 47674928.4721095 978621.855704772 964260.127157879
221 41712484.1125558 41287174.2010383 741753.520329387 724953.780965663
222 40978971.0948049 40608955.0882108 759928.902374538 743752.896030656
223 42736857.5195989 42320908.0606749 811454.03206223 792976.202231787
224 44127641.0431582 43446812.4579277 877351.133006179 847649.207273467
225 39487859.3034675 39029372.2674638 728790.049029855 710363.641175498
226 41613578.4661577 41169003.082634 798254.388799769 778849.305924245
227 41346528.9010619 40893632.0006911 765548.089299113 746175.321036
228 45026733.4380438 44455639.1436621 908143.335050513 882870.597809916
229 41237782.1011686 40767082.6439524 774846.403378349 754611.468983878
230 43286556.2500325 42869686.7994674 842714.564054634 823962.733946071
231 44405939.6926641 43985235.4786879 866493.229650458 848000.442694715
232 41889422.4384625 41506397.3041155 769631.84200722 752998.204694962
233 48183995.3107031 47534357.8113185 1038529.88343069 1010642.7907359
234 35972599.848761 35686745.8029702 610880.292177989 599096.950146252
235 42712770.0156296 42198410.5552845 825125.318765566 801887.278818339
236 38460929.7907773 38036646.5738593 714707.970895023 697197.386000341
237 41929288.7180696 41611784.7935814 739743.456010516 727697.762343303
238 40738486.548949 40207910.9953523 778150.965190831 755932.571037122
239 37771486.38265 37218684.6673166 698613.827592503 675257.76887302
240 42602470.9739006 42156450.4642373 810594.439800323 791297.018116439
241 41847348.4093651 41387137.8599255 801251.062982421 780841.301800958
242 39310674.7935763 38891775.9019113 690414.093353702 673048.764525949
243 40787835.1039156 40448787.9147708 720091.08676865 705782.063958068
244 45443071.1521034 44796260.8152053 929999.894587685 903311.196613053
245 43609659.1738167 43187159.283533 851720.863985886 833222.636550023
246 39054057.5465111 38474201.6822197 737057.890284856 712310.098022855
247 41689768.5549992 41217032.3856331 800434.214724136 781358.760473929
248 43496660.9117577 42952911.1631544 829479.183707875 806061.268314057
249 43359957.5911892 42888175.9447872 879549.107449996 859765.294784054
250 46329834.6259699 45518417.9216143 1010063.94643003 975271.388943286
251 39875476.5174811 39480585.8089205 763105.79471341 747078.084336655
252 41347093.1082808 40930197.9692743 767170.733628244 749357.388960301
253 34737067.8251434 34120345.3456523 612503.648508243 587698.050659678
254 40129080.3589047 39561518.3661185 727529.276018899 703900.236744447
255 44494930.3351571 43995462.8232209 872937.673375295 851227.523895665
256 40253780.689209 39994842.6949272 718742.161212833 707599.588254518
257 42063557.5852808 41524074.3830833 829414.450663551 806281.811663248
258 42380000.4021855 41694799.6451806 863496.996076859 833512.138624512
259 43269172.4490938 42681494.5662397 841305.976657141 816968.387784788
260 43177185.8709224 42493367.2241987 865392.252375574 836237.514411162
261 41129049.255599 40747206.2842936 739988.320074035 723659.590069255
262 42561101.2332 42138826.4520398 803318.107955242 786467.136575737
263 41080565.6231306 40460703.8503524 789270.048087101 763242.646162489
264 36211781.2902852 35969955.8435487 594920.106004407 585177.139178245
265 42588564.0734455 42127397.2848657 813966.252463702 793500.50388272
266 40661358.868424 40312535.5325703 770689.368397605 755574.143152509
267 46580910.8336252 46014545.6025324 947744.103110239 922163.571014462
268 43979322.6686322 43339512.3451351 895650.998888213 867155.282269305
269 38637381.9828548 38270091.8114268 688369.372065154 673177.647802295
270 41406817.5987458 40954002.1738711 799993.093195481 780186.742794434
271 41867610.6427596 41482221.8170796 800770.621592434 783428.240602336
272 41546788.0842702 40968250.2774616 841778.897721517 817100.913901446
273 42404363.9192084 42086859.3068724 734132.058288523 720764.564209583
274 38159457.423937 37594347.8143265 742038.841341174 719598.967157929
275 45701748.2003065 45075488.6989881 934530.283853094 906323.569706186
276 42675574.21533 42076713.464713 855630.828792709 829185.025504768
277 41612203.9741833 41150013.6977673 790687.389631186 770576.798301487
278 39954538.3993329 39521173.2110794 748805.52349948 729989.50473929
279 36915305.9682192 36488867.5365889 635966.078354986 618887.184169939
280 39951002.3576508 39513818.1413476 737217.81803451 718361.756649245
281 40623696.5095298 40083492.7075667 788101.222482423 765156.084237949
282 41697626.8054388 41329109.05014 792910.982157265 777454.455802353
283 39304212.2558473 38856294.9481815 727699.250489577 708673.202841115
284 43774489.1118996 43303193.6152311 884273.818650248 863987.445255858
285 44795879.5347496 44150915.8895906 896313.841069562 868972.20678242
286 40986380.6121147 40418528.6013386 819853.910268852 796630.979281081
287 43231191.8862535 42908802.5235871 768698.317051911 755449.590964613
288 43706696.7843798 43120197.999894 878875.465549094 853916.310379016
289 39759452.5198122 39145879.8585554 760587.302874087 735179.144226594
290 41376890.9173924 40905350.6374523 804439.055268411 783767.992822998
291 41993448.757266 41485132.1291263 786982.862035278 765785.514243923
292 40231298.0092078 39843841.2898591 754935.762579409 738617.398290861
293 39626131.5397944 39393563.9290459 695418.381712892 685610.357779729
294 42061666.0130057 41594262.4436353 818319.224703223 797722.45921264
295 37964349.2827612 37676227.3367766 670138.620736315 658227.200230192
296 47558097.48992 47163389.7383577 992593.657378773 974773.640208883
297 38736459.1818723 38380344.1223496 698560.822368246 683192.302939691
298 41845489.7597503 41550991.1774308 780349.542242166 767552.253127751
299 41234559.0351026 40723114.1162642 764881.011016305 742427.919224581
300 42338157.3932372 41863003.1591022 822457.926967406 802446.571707657
301 39950811.4841313 39516750.3016358 742948.528599149 724633.578726069
302 43197998.6726647 42721595.322734 840333.747881942 819577.193325513
303 36236938.2538882 35989337.1336034 586131.0984603 576237.384069218
304 39693740.7745398 39124085.0448506 776008.191989147 752607.630649365
305 38471008.4402361 38187868.9866616 651756.279963718 639838.202701663
306 40812068.7312777 40332721.4630272 735743.440667357 716130.26235402
307 43819217.3976767 43480579.6861885 803171.609417705 788714.270764189
308 45156330.7615647 44648070.7478687 886335.22422824 863871.875918257
309 42060255.4650861 41642181.4043929 797258.356604793 778824.304874194
310 40464067.9976956 40133027.3923973 745534.785294299 731518.979339605
311 42937580.9093002 42447247.1573 844594.437042992 823178.858206255
312 41158579.0679465 40638262.56935 795838.227858585 774182.786745566
313 38565516.8342187 38306168.27253 687594.38642277 676560.188670798
314 40392749.0111943 39932248.7408264 774226.186949944 754294.969774182
315 44704819.1024357 44144380.5648011 875629.656220659 852676.57570724
316 37151070.2833915 36917989.0197596 629403.005311267 619614.842564991
317 41016115.4764916 40438728.8000355 833713.933972524 809607.168697824
318 43295377.1470761 42778861.3319535 852150.255135005 828604.430197787
319 42795738.5654162 42416567.0313514 847449.222018308 830792.210321154
320 40654553.7549774 40273653.8561445 750824.451002114 734610.440430253
321 43626825.0525604 43052492.481789 844766.688940963 820557.426526986
322 39383644.8808902 38927854.7625768 729496.495928608 709608.79794869
323 39685601.502996 39351978.0206339 696292.690770392 682391.312663748
324 39956236.4821135 39527668.9251962 730384.997640588 712690.541691855
325 45602290.0371376 45053373.6659883 978862.435955214 957077.349690768
326 44391697.3275037 43947318.5235981 898642.485820581 879553.829468069
327 43202355.3749454 42659137.4263633 885595.927026869 862716.269546805
328 44325134.0500571 43702811.9879305 895746.705939101 867679.57535777
329 43922740.0145645 43300817.7143533 864210.191186817 836739.749896581
330 45844720.9052308 45227887.2820201 962014.37863026 934427.767089188
331 39277418.798806 38906085.1243842 716457.98204504 700661.584814955
332 44691346.4893676 44170710.1714986 924034.184961022 904296.829898087
333 42459841.9471624 42022725.2860071 799405.819547006 780631.446259289
334 39369113.3461469 38959977.8991488 729990.297948492 712706.728849343
335 38898540.2321836 38486643.2977107 697105.064522338 679792.02027715
336 40873359.3860041 40317620.6221303 795612.424832799 771968.04157439
337 42683373.3934235 42147812.7566789 834575.300644865 811106.2106765
338 38216038.6352681 37891965.7078553 647843.86344682 634417.54265311
339 43446823.6929356 42875733.8321277 856214.793874033 830673.829108406
340 43757608.3138359 43185617.5978315 896334.812096855 872480.046747607
341 43220259.4984866 42593747.250468 860199.847416419 832792.902350063
342 44269855.6852311 43666127.4718183 849785.80033497 824215.925732556
343 45895256.579382 45204597.985816 914584.271810009 885200.502537605
344 42490766.0529774 42171603.6691363 797590.282321812 783450.814328781
345 44668756.6081702 44066310.8576442 902886.255627624 877561.174610966
346 43081223.9049757 42733175.0192534 790141.171220703 775420.370299649
347 41912383.659103 41420842.1733307 809794.612737427 787652.708834451
348 37779322.3467381 37358591.4992267 692308.303782327 674766.46472528
349 43157165.438631 42522650.4488795 860950.906452796 833883.708654637
350 42218533.2435703 41892403.6043852 833481.970194966 820222.106705777
351 41473683.7802705 41107812.1778856 771157.361842762 755467.606828202
352 38285097.6410767 37865993.2912799 705191.350417693 687856.518620368
353 39195947.7118825 38837129.5764152 722166.398804521 706697.404745219
354 36673868.2585789 36406952.9624178 598172.495461201 587162.094243204
355 41475403.8582661 41038136.0957307 761404.010280081 742830.844213792
356 38543788.6944003 38174354.2033232 679430.61740839 664027.943061543
357 41817460.6505387 41424638.9908652 783773.676716777 766586.754676624
358 41044555.0677583 40556670.7284684 763868.250636968 743126.107169105
359 41379894.1211699 40876157.5783784 799305.988169249 778545.545184678
360 44188772.1261733 43638335.5456513 899729.493995442 875328.626609257
361 40031210.4548388 39535708.5166493 745611.806474173 724783.774098429
362 43766438.8064417 43406318.5365593 873660.032909967 857828.439570705
363 38046009.6270493 37581183.7365469 689362.858860745 670641.731964341
364 38492727.6373692 38183880.5838274 662189.183842461 649346.617642898
365 43695563.0468573 43210974.9380287 872476.443165702 851645.729954412
366 46239529.2116456 45884410.0719106 937201.729522182 921088.966999563
367 41770219.0873415 41444888.9163818 797572.179035343 783430.193047558
368 39480372.5361257 39041012.9273949 725992.002762391 707482.787515649
369 40777742.3764122 40287866.7484334 777421.931130018 755468.864026143
370 41471500.0505139 40937060.9613744 765797.104832246 743230.941823275
371 36012980.3456478 35716837.5007985 617204.343566725 605076.174611582
372 41552302.4111195 41146836.3178691 840251.800173524 823595.665874212
373 44847213.2714488 44255342.3756667 921962.128078469 896495.898311279
374 43371199.864744 43001268.9688002 828171.486790568 811915.916474634
375 37976993.5691723 37529931.8253425 686360.712805482 667547.444596052
376 43371314.2756828 42742427.4855381 878619.331033343 850644.385093806
377 40664715.1071936 40330450.1382757 748452.855974455 734507.199375917
378 39367991.5426084 38897489.3940136 739755.204109728 720739.528401916
379 44050751.5872911 43600677.7032078 880893.170054967 860574.438971456
380 35332939.9638346 35016955.6766906 567632.925612601 554997.790513009
381 42855281.0662832 42206344.5749697 836358.130389969 810278.810239159
382 43521986.2256606 43001055.9934741 843700.221466642 820888.776253319
383 42446070.3407989 41963718.1093809 795563.051499583 776081.176125891
384 43037039.5123969 42431690.7139098 874514.336217575 848192.785159525
385 41192618.0777384 40740421.9932821 797032.286082481 777619.861473936
386 48652902.8706825 47909407.3407783 1025733.55221099 995422.468603595
387 39072747.6896127 38601777.7251587 723378.409645827 704288.671123372
388 42709988.4868422 42232847.7295292 833932.747006575 813526.788434708
389 38763201.2938078 38447810.9832042 683015.311111973 669605.862567294
390 42889446.1309071 42384785.0645917 843013.075404094 820704.571770692
391 41778052.7103167 41345230.3819205 797746.748195199 779668.920222402
392 40388359.8550344 39868021.546902 795086.390771477 773152.080034291
393 39917456.9364752 39457854.1500521 736869.748481982 717566.74350836
394 46314629.9477462 45672992.6700045 980853.770807587 951702.280028136
395 45305906.1469577 44539086.5044167 940959.736352051 908811.002489665
396 43764133.6859353 43240140.5923412 852814.475720002 831455.208874929
397 43949135.3835377 43451294.668258 841446.31584421 820536.033384703
398 42083479.1701559 41651262.9707256 743253.718584557 725308.07452712
399 43928275.3674409 43473504.6807964 867668.394115933 848545.77954962
400 45160170.8669134 44596009.2459558 931436.088578225 907610.108100336
401 45488055.4069238 44918492.2802089 906746.649412265 880725.823557019
402 47038321.8588007 46579183.1483478 948002.587298784 927110.70695315
403 36093021.7910362 35772730.2307456 616095.57263542 603101.389594324
404 40450466.9143295 39996473.4942701 753042.946823454 733451.259967435
405 42119799.7670544 41776311.8361038 777328.645855824 762653.859451042
406 39395873.8695699 39051649.1821644 735982.852346892 722120.906977002
407 40000534.8649322 39503261.5718262 758987.557739596 739420.689268476
408 40508707.2113574 40088111.5420701 752901.766071823 734796.57634011
409 35515629.6885386 35167833.071598 617953.662507082 604358.105647671
410 40428620.813338 40056484.8434062 725192.555664464 709463.433949653
411 42724567.9545458 42207188.3079775 828679.630276255 805583.370643786
412 45522625.7113742 44955232.8794268 898765.107155846 874022.744897053
413 42640387.5331905 42220024.5901897 802816.710263057 784306.612203544
414 45937181.6779548 45438310.7584475 929272.204628345 907573.470042859
415 43392939.534979 42902558.9019784 857402.315683684 835853.15635262
416 42180245.8891649 41863803.1948839 800382.275280381 787087.367773245
417 39203378.6860212 38722093.7750087 734657.832621596 715035.647982109
418 40112240.1755676 39702941.7003082 743739.764371661 727056.41595765
419 45263347.1270036 44787922.3617907 867951.106595284 846671.129446408
420 45016910.8109089 44597814.2956259 894303.819098915 875514.918218411
421 36605618.444318 36255548.6828725 619180.935375865 605132.210499092
422 40553979.5434115 40029213.505081 772454.435791718 750587.852569228
423 40086442.8086593 39449321.1976254 788467.80442505 761510.622181771
424 38974122.8836649 38642296.5841708 695472.495191743 681290.969936096
425 39446016.2626869 38889357.5864345 755328.320218326 732343.072639835
426 45954163.5653481 45344443.4353303 950005.41016416 923378.637996576
427 43892851.3406293 43390220.834447 870966.915523158 849440.499431647
428 35107749.3576147 34857553.962871 608754.104940938 599382.896764999
429 40333139.3617146 40032713.069442 740477.059745251 727654.775507595
430 44433002.1645487 43971538.9797386 887457.854340172 866887.016900383
431 39363810.5581984 38770022.7739133 738033.792995059 712414.501643902
432 45052570.6762531 44439710.2431518 917741.380055763 890821.192036154
433 44123452.8997124 43835346.4651854 820008.022797285 807461.843519261
434 38048516.4561311 37784431.1869559 650382.572018169 639196.655699883
435 40997250.2308846 40610662.2393577 759897.397469771 743379.146547266
436 39719808.5025899 39327241.7980693 690778.553308166 674781.951816186
437 45225608.1521039 44830363.7397687 852898.122567622 835485.634609055
438 47372363.0366257 46806070.28398 977205.690793643 952157.972867419
439 40399456.6121721 39884318.2625289 766010.931844838 743521.58748474
