ID imp_con imp_vac i_con i_vac
74 63265623.7589437 62538338.5114855 1308019.80845568 1270636.53916416
75 152710409.203941 151109279.835267 2927418.37587723 2835503.32119188
76 176939722.527075 174179181.518597 3286075.59617864 3125536.8168381
77 138049212.559723 136404387.394487 2443698.53665851 2355259.10562144
78 112612081.236206 111069925.44673 2448153.41285861 2360640.160139
79 204180031.425959 201656905.228495 3363447.48884835 3220164.9577722
80 145335646.348709 143412760.831223 2853613.46348117 2744873.47147879
81 154641430.316371 153436495.690784 2809716.79397639 2736589.17220828
82 209007908.789558 205513383.100994 3570952.10300534 3378845.46589377
83 131596607.022655 130279385.822718 2545511.47101284 2468625.5731999
84 152301518.147978 150508812.258235 3036256.42261042 2927884.28376937
85 127783779.959897 126326354.008258 3000482.29551204 2912063.6956212
86 137799386.757417 135883656.940526 2624216.19472178 2520295.4911465
87 172908773.769771 171210667.378424 2983629.66740067 2886143.07463138
88 236779898.110403 233167459.476158 3883731.98190687 3689536.23366378
89 131484689.031794 130027543.195888 2538577.34236311 2458368.89564451
90 128728576.300276 126613100.253154 2852508.81781018 2727210.57552763
91 190617940.109259 188577711.933257 3223024.00855427 3109307.82254953
92 182961136.771399 180711702.347299 3255427.7164279 3133536.20896612
93 104415814.201349 103040438.580863 2039735.49364144 1968695.83196403
94 130798127.68356 129141253.651666 2621786.35563583 2525865.7115403
95 153056303.270557 150957109.222645 2991521.77224821 2867747.16590127
96 120811987.673243 118874466.571257 2363431.32789451 2261179.60209764
97 164558798.227723 162279296.898072 3081259.0481544 2952008.41789073
98 150769194.250517 148331355.004328 2985638.07552886 2837888.86179554
99 169496246.685669 166994386.82755 3097546.74465973 2959880.63365813
100 226231751.008099 223417073.339498 3591365.06043456 3436809.24852212
101 180094853.375708 177846114.535042 3250305.17432741 3127036.55561579
102 148421730.322795 146692193.40999 3057467.95606272 2955373.3441328
103 198343246.727581 196372375.921265 3407558.48692705 3293968.74924594
104 145368050.608636 144006973.319877 2597830.1740519 2521275.30768602
105 132202919.185963 130645651.104581 2474536.42643931 2395046.56491428
106 204061145.5243 200550009.944249 3490003.15981184 3304613.52976762
107 150522945.081842 149258631.280661 2938062.64519448 2865449.66612598
108 165464952.630524 163637162.579741 3168700.75903192 3064969.42081803
109 177006231.675116 173789971.898822 3273921.07304162 3102726.83827655
110 152703789.531368 149962350.777042 3031035.04717738 2879876.63991472
111 110888715.365236 109589816.074537 2003357.73756199 1936069.59533195
112 181173454.381767 179088001.743051 3232657.67982589 3110038.94525961
113 160455374.188231 158999783.120128 3144135.06622737 3061328.52824277
114 137406658.319427 135626343.048544 2540317.91393353 2443459.35121927
115 169642297.413943 166948589.852917 3209586.88059197 3052313.2606607
116 158483970.430743 156837327.959266 2826756.33115746 2735959.3750583
117 125192830.878365 123789842.419038 2642468.49702015 2562897.98043898
118 142214352.74724 140379075.3442 2907806.3488124 2802041.10027179
119 135774779.493314 133434894.223629 2798065.40377252 2664178.6221065
120 137767332.655815 136105015.181566 2647033.90654467 2554162.46112331
121 157453123.288267 155351302.145767 2942835.0771466 2830786.6098919
122 166019353.011828 163495086.07555 3104376.26294459 2958399.85450947
123 115492520.455739 113360716.462235 2530035.54643979 2410980.54203386
124 145905823.789004 144373066.968694 3017281.02775664 2925986.73332722
125 124578169.655484 123297217.849475 1983631.33277074 1920767.39273146
