ID imp_con imp_vac i_con i_vac
91 12720494.5143501 12519337.2274107 280403.655642361 267905.509753441
92 10222358.0987622 10129271.711191 185114.722476638 180021.17285218
93 11152759.1184785 11016497.7654112 271538.691706346 263012.146253646
94 11068800.1482759 10914385.1005305 233790.56093152 224641.63071228
95 10449398.6710852 10306238.7130426 228846.660507613 220199.24468752
96 13378945.9796257 13163661.4762389 309998.985340379 296457.855754207
97 10580413.6725372 10463318.8846136 202675.111993083 195958.523552052
98 11609070.2447349 11480389.649762 230075.342211917 222851.753513562
99 9122167.73324468 9019289.75095579 211857.479897854 205447.205337165
100 11627149.7739789 11468411.1650452 251057.248735688 241516.345381712
101 11806816.4818213 11655636.8067564 249325.204393753 240255.714082339
102 10192884.3010175 10065582.8681688 195412.362610853 188060.269157857
103 9850178.40921141 9751172.8447748 215645.576230436 209879.260459246
104 10791563.1332467 10676233.4276026 229265.542484859 222504.21849508
105 10986470.8939954 10827572.5547743 241317.624865247 231627.203121802
106 9132109.93525258 9032390.45773759 199133.518035003 193419.583662469
107 13047706.4207234 12845078.2608059 308573.752602846 295967.234036112
108 9528122.57606123 9418988.39770135 245080.616208004 237923.889316592
109 9993433.05976593 9872390.03094815 217413.672246344 210424.219620202
110 8681665.48940317 8596394.81328076 189718.126980022 184537.870124141
111 8097388.60868275 8021469.5120529 151744.542340707 147762.044089641
112 13094460.8226666 12889176.7680148 314889.435546232 301935.314392835
113 8935254.09485833 8840767.54792058 187407.842818547 181978.099389893
114 11210732.4522148 11053422.6866496 266857.839600173 256577.99666225
115 10212429.3336335 10084812.886054 206484.866726111 198897.383420989
116 5528948.76872802 5482306.79840434 107723.754091993 105354.288317504
117 10333274.8309352 10221952.7393902 177061.266606355 171141.301198019
118 10906676.5970258 10772760.0943775 235441.868446043 227632.387765271
119 10594327.6555646 10474289.0587681 215713.642816395 208869.802562766
120 11070889.8715895 10916380.0968216 252426.652025882 243323.306337155
121 6957081.16831388 6891318.57754773 135930.677787169 132386.277508244
122 13496442.3352084 13343366.9391882 257109.571797724 248757.748760452
123 7951494.88476135 7866611.31615943 180134.061786924 175141.52934201
124 11816136.6499807 11642622.7352891 243371.504595627 232913.423976054
125 12037011.3212629 11852858.5587182 256378.107250842 245502.630782321
126 11203571.0267765 11069862.7971082 252533.939500171 244498.029008088
127 10733503.9331803 10622627.6797051 213011.530749197 206899.399035001
128 10902836.9224843 10772505.668774 235576.408875891 227658.426154926
129 9053585.62455752 8941018.9050444 194077.764970282 187506.658851567
130 12384893.9249461 12244494.6565661 276295.287702834 267235.991959171
131 12032054.6965496 11832808.1463272 251316.952637245 239373.878802106
132 8728495.83924555 8628965.375421 169661.98020704 164430.46535298
133 12790478.2508636 12565869.7044242 281272.65752531 267570.525036629
134 12739951.7182731 12570877.4384739 243051.542019329 233581.959730259
135 10195272.095784 10087070.4209134 216845.581722286 210731.479505819
136 15206818.1265659 14957581.5371898 359144.149224802 342759.000652697
137 10862297.4118241 10720628.4930361 216439.375125326 208367.761074515
138 8444570.55479883 8357498.94851109 152018.635411355 147455.774880255
139 14049629.4631779 13864928.2288462 324855.430558847 313030.601613124
140 11086702.1589401 10961613.0211249 260268.2759861 252453.063499291
141 8146988.35296761 8052675.56976407 184686.496738126 179138.546839284
142 12355307.5874765 12177468.2188735 280288.310436653 268949.406969942
143 10195963.8493733 10098566.1912466 220586.016824423 214875.762580493
144 14283485.2588685 14054043.0300688 328586.008994553 314241.727520585
145 8295058.0549853 8215177.30535696 160217.625574585 155863.883721694
146 8850714.5476216 8758518.03400557 152337.79886316 147459.985249944
147 10470780.9517235 10312596.3031425 250075.346363034 240331.940710919
148 9937572.17902861 9828874.84648315 244097.188674728 237346.704886393
149 8515654.56365636 8423593.85839276 180423.598203985 175081.049252597
150 12388912.9069919 12211438.6332045 280640.487974241 269495.992145711
151 9975777.08530273 9845532.40359656 231958.448831531 224220.385049139
152 12992222.7059841 12824270.6907709 318792.705974415 308509.857316568
153 9786330.92968049 9665089.2400855 216238.962931054 209092.94684752
154 13726754.2661154 13482307.1576914 299904.93475031 284983.566139763
155 6053963.03999607 5988354.45756403 144441.573342621 140529.57803479
156 15494675.0366838 15194057.0995673 331788.732377398 313174.020557011
157 14664981.9258999 14403975.0465387 317278.038841009 301632.130127178
158 6918190.11066057 6847130.55880426 154560.627343859 150479.021554824
159 10359904.5650232 10255266.07564 234378.261043167 227878.412094581
160 12543923.2477638 12339751.7962967 251034.574916325 239053.245320416
161 10897537.6722119 10749061.7224966 247750.874283865 238755.611595102
162 9611448.17184495 9483026.84665229 196114.388198781 188652.206840531
163 11391723.6744403 11277487.8848184 261852.203022787 254767.361377162
164 10145570.7410998 10044056.8998616 187173.165205039 181634.277497232
165 11814666.3494055 11612360.0948789 234050.266649674 222811.377809103
166 12385157.4897563 12252865.4079962 247353.682786114 239679.104546671
167 12507971.5646063 12350382.0043957 284594.196505666 274342.781373855
168 14077107.2315514 13869183.0594653 329554.715515526 316153.43207546
169 11927985.3945803 11764542.8883437 235361.520010113 225967.099674209
170 9780469.89927983 9642245.05907333 195441.688625434 187620.344724172
171 11569258.6803414 11426121.9551539 227009.989459215 218763.188470817
172 9489837.49268931 9382663.35363861 200717.713066913 194590.449672484
173 9463028.80015485 9335496.62743134 216976.699490156 208982.516303512
174 10500905.6326416 10367785.5271316 219629.95338529 212134.474859264
175 15989614.8794139 15746877.6385536 378968.910281333 362950.669265247
176 12251417.4915995 12121293.424257 255377.379047733 247694.18159491
177 10912609.8342326 10770095.6854647 247138.367064021 238223.86193676
178 13855379.6280148 13629427.9580577 330142.670215121 316301.927659284
179 13257860.9148816 13042920.504115 303528.815949799 290169.459005003
180 11469073.9367828 11303497.6465804 247650.559597569 237746.788949866
181 12287275.2819613 12121455.1112275 247493.802689728 237885.565557433
182 12070556.3207349 11919615.0591418 216454.36111711 208187.814754309
183 9937283.31288916 9821561.43623741 190057.776622322 183742.782605382
184 14161974.1228643 13962412.0748727 290429.610275907 278536.596530963
185 9567484.28250662 9435012.07513013 214080.194468579 206191.580313355
186 8048119.84282676 7963852.68064308 174612.297388238 169676.39600408
187 11299345.4123512 11166965.4771778 222223.795906081 214751.47537108
188 7764801.83043129 7687128.58730209 165093.190133256 160771.225414274
189 12407736.4076461 12236753.6817353 280029.28507092 269932.414874823
190 14179344.6460954 13987439.4992145 321173.838311531 308798.786549878
191 14649596.6048835 14430326.2659903 305930.859744973 293147.305943494
192 10288842.4328495 10172568.6312154 233295.410981402 226173.07361893
193 12824720.7958715 12672559.7073923 275506.342115581 266169.570457853
194 12908783.1442533 12694233.3380532 312903.926633027 299310.137561693
195 14429039.0938451 14188829.1094819 311121.905081113 295787.317466773
196 12530835.6761394 12342428.6214075 292743.881122368 280861.569076205
197 12449826.8181399 12264044.1282215 288615.173846849 276751.93349526
198 11283484.6718147 11171487.686998 220614.613333584 214192.006604478
199 9765785.18500925 9669265.66967702 186999.768396526 181629.762167888
200 12680709.4630506 12490833.9929038 282115.204672178 270198.187170565
201 12487975.7802247 12315005.0196624 259952.727365683 249170.159970995
202 9132447.99329467 9040789.68312612 168968.266117581 164110.56078463
203 12840978.426094 12665560.9373433 263471.732126163 253279.32602872
204 7885318.57987747 7811345.3836562 176079.773019526 171776.010626325
205 12634055.1350973 12472017.1879826 219193.789454488 210604.760513433
206 15294090.9275055 15055653.8842982 352700.292192723 338233.155108622
207 8562237.66064759 8475425.14374757 173679.173588201 168819.523427986
208 8284510.99281725 8198906.58669847 178087.233292413 173218.71568709
209 10815768.0327582 10672508.4206554 222929.139692287 214175.916910018
210 11244664.1277245 11092170.6335526 278199.163985831 268585.967497928
211 11994814.6817156 11849587.5795133 275516.484675926 266561.003835256
212 11486183.3118287 11336560.9695897 267314.731418693 258216.03580469
213 12524554.1016517 12375206.5578801 212440.165765543 204709.054128959
214 13233885.7944377 13034174.7196584 282126.599585143 269938.365818813
215 10372076.0645831 10226683.1262135 226169.270167843 217828.885073923
216 13942594.054918 13740459.6407817 290241.969179147 277723.868852686
217 11111398.8663077 10975475.8831763 215462.100116628 207927.775008025
218 8666509.06702409 8583206.0123049 173844.284464267 169225.91537477
219 12544710.6856345 12339946.5646961 259549.911269268 247139.150456684
220 14739210.8730983 14464869.2942437 331256.163616211 313712.482909254
221 8555146.74474338 8481960.12394902 150619.219773846 146856.182590486
222 8264316.61410459 8189177.84673831 188537.07470556 184157.026665362
223 9426489.75117397 9318668.3371029 191702.228722908 185545.078166342
224 13534084.5091433 13306000.4629719 324316.518963133 309151.248435931
225 11504116.2347706 11343253.2129496 233400.725858445 224372.332320018
226 8998087.74170186 8891052.89135196 210395.613989068 203870.478292537
227 12582398.7542748 12386078.3664209 277701.333122651 266454.467725786
228 11368698.1887969 11230322.2597524 226784.837482957 219325.389511531
229 9786273.69018518 9656482.31656186 205367.760396309 197763.090019808
230 9564870.19678126 9454278.53470032 195624.508128064 189411.143577079
231 13445275.5760607 13269047.7960298 318238.422198357 307628.742584153
232 12340853.3194809 12193746.3093104 240158.860960019 232104.847072542
233 10647607.2276068 10517894.2003357 219265.690683039 212148.803417094
234 14834564.0973033 14561904.53614 371472.009968002 353572.014453925
235 10423430.390142 10323961.5950907 192581.557631747 187162.952925827
236 11905051.5728296 11764431.1400237 256857.266552142 248087.379917504
237 12365655.8685155 12223930.1562278 229942.893542939 222239.42343739
238 11705287.329389 11497147.4406303 263779.263668135 250625.01141828
239 10153505.2438821 10054402.3779005 207871.874067555 202312.197883536
240 11067986.1743779 10923401.1934502 230724.396641426 222175.172534157
241 8576753.61975086 8450158.08086731 191782.027099306 184502.92837308
242 7536211.50345444 7459178.38305398 139912.169211658 135746.485415594
243 11350308.4804764 11228966.9227806 242105.140669457 235089.249546785
244 10244769.8204735 10117919.1816387 235191.496051607 227423.21416385
245 10270375.2290917 10141893.9922184 241677.525313672 233669.782929691
246 12222143.8759027 12064732.115159 242868.512379727 233941.730620963
247 14095570.3500965 13867410.9512522 335075.114648671 320039.155268167
248 10491814.2683633 10374474.0116166 233071.221667287 225927.520439957
249 14428048.9122931 14192025.0197112 293919.497155294 280366.891041214
250 9109017.80552486 9014449.19623263 160650.804783641 155664.070709631
251 11506894.9701543 11330025.366682 219219.204295886 209004.277653241
252 12916903.0604036 12727490.0982878 287608.437803267 275708.284294856
253 15770080.31551 15453416.5504658 356497.161972304 335560.027922834
254 9214900.12937587 9104738.98220341 196456.216195065 190117.63432835
255 11172313.0647702 11021809.8887453 247672.043203301 238290.874996437
256 12958064.7657205 12803845.4392836 276457.557570796 266546.540868923
257 12299000.208844 12083058.0247654 267671.866630349 255265.772822039
258 11006127.1409905 10887209.4434524 210971.475894446 204354.255266822
259 8134311.27308531 8040123.14747272 194274.038772469 188546.562377087
260 11750473.7504198 11618127.5454826 233319.81586673 225720.996436621
261 8328057.80258841 8213660.13124429 207501.250586789 200485.561107634
262 13007388.4896557 12790887.5138421 292246.15759828 277976.720846287
263 11788923.8704843 11671707.460187 216780.065396827 210511.39397615
264 5725493.44275354 5669763.76741252 140091.439142323 136783.181946906
265 10610731.6808965 10482037.677152 205981.090270853 199025.661902194
266 9207657.54385259 9111435.26457478 204727.783613328 199113.299366706
267 11391661.2839025 11222467.996459 262157.743329208 251738.375233637
268 11152127.1742399 10980129.041679 238944.116057161 228971.40389322
269 12836240.2807247 12653663.9224427 246059.455884761 235459.785654251
270 11110628.3366743 10987075.0908674 229031.65978469 221732.366522727
271 13704459.9127817 13526851.4636306 295164.677120315 284874.680070822
272 7291063.01945099 7210319.23901501 163227.059944602 158548.974535683
273 10267708.8989825 10144914.8776032 219507.846447561 212246.662050531
274 10880451.6038273 10762991.0815236 235736.66185936 228769.671480202
275 13146418.1383176 12971043.5853707 284419.597654979 273873.370521378
276 14557006.0890628 14341157.8331445 308567.043900169 296008.311399591
277 8783373.4718181 8675660.95018117 174583.975821972 168646.696695341
278 11594505.7228152 11445731.8389942 250481.218229667 241674.738072173
279 8403512.7881474 8305415.07747206 185345.33520101 179505.473849422
280 11888795.2760966 11739219.4043845 269026.503060073 260072.671999845
281 13891483.1229397 13698655.1551181 303423.263191195 291841.203474418
282 8969614.49740478 8874192.87678678 186662.827954393 181311.883250124
283 9587098.1439459 9482120.40511334 177138.903256371 171425.596153583
284 10078942.3059194 9951421.28719307 216558.479391234 209055.317478075
285 9523913.06618363 9406011.23031499 206335.246829989 199532.874094676
286 10776424.5840555 10666106.6947755 236815.784976806 230042.924416076
287 10874453.5557458 10736676.4636859 204415.040623859 196796.430639805
288 11801833.0065364 11653110.4748156 241246.824803947 232503.062217659
289 13367977.6844573 13158100.5549962 322407.357717995 308741.964240452
290 12296268.396055 12165244.7088103 241373.906142345 233862.842811062
291 11697906.2347284 11550260.657219 268569.849901777 259772.179030827
292 7508529.76904384 7417322.83318399 146077.194047234 141217.18393713
293 11071055.3183115 10951513.3085646 249604.785062052 242289.091904606
294 8568471.65719601 8478437.6882466 189819.623333181 184468.526349067
295 11205867.4742588 11098898.942078 233862.410266067 227313.430844659
296 11744684.4076407 11594888.1590604 243383.480639208 234314.89916333
297 10885485.3750369 10748438.3456517 241308.264253569 233089.762713389
298 8356242.73259269 8253163.07226812 172013.198185722 166342.467781255
299 11090712.0037945 10972912.8930276 208180.069745637 201736.644452835
300 9705794.92950232 9578437.40030706 229936.283983003 221974.690351834
301 11446812.0570802 11312508.513723 254573.457545252 246215.674023152
302 9096400.68207439 8996173.68138983 195123.058001113 189555.456190865
303 10113191.6079353 9997969.04206428 237186.297970087 230025.911777265
304 13144491.43652 12971061.8214484 301291.108721397 290579.684538581
305 11528924.1061181 11383121.209133 285176.792071527 275911.926705042
306 13227381.0914932 13072890.6377577 327090.086614499 317537.972689765
307 13362414.6779602 13178850.5947847 294178.016501352 283203.348952219
308 11829154.9706421 11675541.8726188 237233.402718737 228364.701419839
309 9194490.0563674 9107794.47728332 204879.603730174 199855.314503624
310 9732634.82670068 9624409.88213732 219686.697608369 213326.67304964
311 9606075.99312147 9503768.85491731 195317.857516419 189585.759858037
312 8892563.5961459 8808371.47346445 156150.235983118 151680.968293832
313 12371923.5909853 12178899.150892 287932.392641643 275860.004453468
314 10236300.9185163 10127337.3250476 184164.163441344 178216.184016162
315 12148106.1209455 11972317.8678714 290250.993678356 278921.207313169
316 10755008.3572494 10611164.9595532 224001.929940693 215412.213074345
317 12858294.9060187 12708190.7677845 264163.176214249 255160.058457826
318 11032118.2973751 10905979.1623933 196603.161196599 189468.600162852
319 12235658.7563431 12069440.4968378 227424.195815313 218093.948333868
320 9683073.11333077 9573678.70464969 206668.755419154 200519.420730346
321 10828337.1271632 10715013.9070523 252921.228754557 246084.647157801
322 11290400.4018679 11155314.9059993 232661.455669602 225018.309158263
323 7189255.61408633 7124686.30595744 146244.974169478 142647.440955343
324 11850407.2609382 11702997.3100575 238593.071362893 230131.986817903
325 9801205.27065602 9693205.01021391 208324.410770167 201947.700583585
326 10547452.5668893 10418759.3054079 234831.431254741 227099.655619917
327 14145402.6420765 13917880.3989185 362180.347018121 347862.812458174
328 7769925.71763826 7689640.37803802 167125.25286799 162552.072728178
329 11127751.6063095 10969490.0563062 251717.597483102 242135.471854791
330 11047319.6968646 10926013.2274151 249168.996521914 241998.651000466
331 10788212.9906682 10682704.2289371 223466.634117313 217515.655351002
332 9361640.00219612 9277133.3708041 191961.851289031 187132.902630297
333 8911053.37876332 8823459.69847212 178346.559338981 173540.935783101
334 10806087.6658501 10683946.6060421 236819.194564306 229350.838466456
335 9272029.0406168 9150079.92383553 211509.788546607 204186.243588989
336 11402843.6289418 11300441.0778818 197108.420985264 191851.851275753
337 12574495.877166 12446502.4274862 284044.820068798 276296.951556934
338 10013921.1822518 9880437.88220353 237833.622490343 229690.078022457
339 11336543.3858136 11177340.503077 256522.366464803 246809.636531834
340 8772708.83126196 8665580.20860063 209042.967390878 202609.430764293
341 11981813.4460221 11832667.099103 261366.625211695 252284.005248133
342 12701996.4663287 12542704.8314226 244449.893632071 235430.095650311
343 10716029.5257155 10564883.3661724 261058.665217968 251866.669598641
344 7545601.61435577 7479050.74789109 163725.73732555 159851.317664742
345 8830477.05275035 8748548.69065959 179453.540903079 174940.157786406
346 11199951.3389843 11039270.6358193 270647.097074849 260400.923664763
347 13311520.7284932 13122200.6703688 276908.580849764 265743.674748209
348 11472240.2447006 11304208.3008766 236826.502996646 227066.766601
349 9403436.10389482 9307534.35298902 163017.31250392 158154.553230772
350 13373691.9447374 13147295.7510181 297612.075013093 284299.643395497
351 11255551.8447836 11116794.0826944 246641.150933255 238385.522352433
352 13169418.2233595 12971181.3990591 267145.127629138 255721.27782678
353 8169968.07353792 8083161.79697722 171525.689088468 166549.766927819
354 15236430.5539491 14980407.8816967 358194.429563098 342688.041013742
355 10924596.4631736 10799274.4534304 206786.247996606 199944.670828463
356 8065020.87757023 7974318.7571887 189463.096826791 183854.433795855
357 10583963.0454878 10481204.0695206 193698.852297508 188236.942134052
358 11124131.7804137 10979637.1361463 262698.160736162 253887.979225869
359 15234592.0403463 14982160.5438491 339360.359868646 323952.437179184
360 10792257.7472061 10641413.1189786 245581.294109821 236452.782313868
361 12297530.0703037 12176946.3392244 234225.830041902 227553.210814553
362 12307230.3058637 12157766.0606183 279410.338152438 270301.152938869
363 12419701.6553387 12257897.9646765 258434.036148442 248936.421583006
364 7525122.82020946 7440980.98462475 164819.73030161 160045.192130707
365 8242629.16278361 8155841.62587559 181239.952552705 176217.397661247
366 7325730.92350502 7249580.49607063 158253.227913596 153871.563889017
367 13613952.2159972 13426225.3330804 289665.756828085 278547.8881037
368 8417384.78659139 8321583.77197536 178475.11242973 173038.073695955
369 14531252.7291602 14330598.2421797 325658.81989815 313403.200951694
370 10769339.7669462 10639148.195177 238445.448326952 230743.247287314
371 10537999.3849364 10410907.5508979 251636.700505096 243713.229425322
372 10927779.3385964 10767171.1948265 259736.902877725 249701.366292828
373 8392309.0523824 8276160.11712788 178358.764738225 171827.876856542
374 8457767.39535147 8356031.01166203 203759.14112594 197394.191817893
375 12154976.1772031 11990990.1397206 253209.106605866 243652.978647855
376 11154236.354612 11015837.3828342 256859.068693413 247963.956028721
377 11718684.1603233 11557609.2532027 261760.506965099 251631.772509126
378 15272941.708511 15016131.7879945 379319.239263934 363035.801747057
379 7120004.25866784 7042845.18771148 149790.291793124 145389.759770624
380 11992183.0823043 11825525.1956384 285663.037150087 274429.541827886
381 10511438.134721 10376461.6448757 254060.574057213 245856.263430416
382 8005015.07839801 7911001.96302061 181699.215588524 176293.775507981
383 12276919.6160297 12131998.1951444 272459.348111818 263764.429278408
384 10006284.2386217 9891302.29341737 205960.880932974 199500.8480783
385 11603520.4529 11483442.4465178 222362.461730966 215746.355551472
386 12508300.5996134 12342339.5348793 275464.949779898 265834.518047833
387 14929678.9826065 14659646.1884007 349788.513913646 331981.196564791
388 12460748.1685263 12314686.6861854 290871.930947868 281723.425615992
389 7739888.48395359 7657000.16369051 148990.341104384 144475.467506589
390 7168018.05975516 7106323.16107429 168701.533081178 165140.696522855
391 10027068.277291 9886859.08276598 224045.39924143 215325.130428107
392 14630891.8651191 14417570.567834 337634.885735452 324904.457669313
393 8512502.87650541 8416852.44033161 183701.733813148 178108.278501328
394 10369589.6985314 10250035.3049925 199513.504380597 192731.195233813
395 13668426.9096567 13476890.4763047 267936.802595447 256879.601537946
396 12305059.4347178 12156649.6900591 287396.625984337 277977.703615591
397 14646410.0701813 14391513.0539566 325892.040522458 309945.839354555
398 9919632.26913129 9803750.88145374 228206.99859343 221278.997328196
399 9119743.88585547 9040237.03528404 152782.724734502 148713.54830982
400 13503745.8093718 13284611.8282349 338144.734862653 324246.05589232
401 9303801.27007118 9199303.47199975 204136.73381224 197986.884357247
402 8457941.24758145 8378020.69150888 171108.767784831 166583.026582406
403 12187012.0757305 12014254.1313607 252893.873363179 242639.495878939
404 9186142.60371004 9088747.17945123 164367.243652104 159340.747199386
405 11911868.1058237 11738077.2216238 255003.194117961 244941.299519841
406 16005721.831178 15776298.1404857 412680.199102597 397683.99720887
407 11265213.1254864 11156226.6229149 210202.15740095 204087.412577648
408 13594374.4511223 13375486.6221278 301443.375767223 287946.412859208
409 12330318.5439216 12163492.7640836 284612.450928802 274397.297908625
410 11070147.5652043 10928479.482091 215317.808781014 207391.174462391
411 12026503.7083785 11860045.7532321 274583.213318409 264410.690734387
412 11228916.112296 11088166.8074679 252869.012704235 244274.246011867
413 15264346.1956694 15022975.3907741 367284.302866629 351777.309486561
414 9683512.57332193 9544394.31641385 220018.914784419 211309.832325805
415 10647772.9433618 10535253.5597369 227420.929446089 220545.374941324
416 9388072.14011701 9272153.38117708 218730.989584697 211385.017046211
417 12872202.4600151 12715366.1611758 287154.795516395 277912.714879509
418 12241615.809067 12022864.7883608 263161.61845591 249485.614278604
419 9769498.64330017 9634806.23362852 202973.197025628 195357.386988028
420 10676443.5471769 10537386.8048118 248106.244586282 239264.72138498
421 8678061.86299052 8554320.52575912 214562.483111935 206935.78716523
422 11132853.689294 10993046.5251032 260535.339530357 251814.394603023
423 10086663.9635121 9962226.63030433 217824.279727792 210283.311019912
424 15824219.0531241 15570093.3990468 366583.802276923 350352.470580919
425 11072397.8082476 10925649.1268463 255477.024420575 246574.452521407
426 13397413.5817348 13200557.7810516 277052.333547668 265269.9255598
427 8964566.16341237 8858478.32790884 184879.140570734 178714.207040786
428 7606162.17347972 7525515.66959828 183692.313293188 178767.474465373
429 8907071.18903331 8808902.15605549 185949.700559786 180463.261067007
430 12538276.4886474 12373218.8054686 302524.664748515 291949.062669666
431 9928954.65403466 9810765.0498483 201066.21158459 194390.816877024
432 7478355.48158097 7396242.86286862 175837.929270791 170987.362494914
433 7727286.17001815 7650711.00922883 167219.744545566 162786.435442408
434 10826310.7989028 10713493.7896359 250162.162011175 243331.863833998
435 12977781.0843054 12813831.2926016 271939.722782933 261924.351327163
436 7685089.96420547 7610243.65915137 162341.456393344 158169.617370723
437 9246945.68380251 9130264.1864637 190484.049434739 183957.587090929
438 7924421.5754102 7837562.20422315 190142.551123757 184789.81696215
