ID imp_con imp_vac i_con i_vac
69 11624232.5363641 11561015.7733796 276160.783981188 271015.8899887
70 6603221.81205077 6567983.1939654 131701.595247635 128923.028966568
71 15114493.7902736 14982562.4290183 239371.250502031 229435.684113503
72 10794339.0952307 10793803.1563641 210695.734521106 210653.256256163
73 11953950.8365869 11775618.446935 211155.772131767 197533.200687969
74 13433764.403297 13430869.082167 282795.497414786 282564.524556101
75 11349371.0630872 11188092.3784935 198824.62745188 186655.710137265
76 8494313.90785591 8402476.38979759 152980.195931944 145952.155270552
77 14261227.935334 14233268.3447811 356240.384936543 353959.242357901
78 9936179.36058089 9861984.36856332 216803.574694391 210791.26268309
79 6987890.12766862 6918729.79514844 145102.690156361 139610.650146095
80 13928239.852008 13757319.5765372 297600.465836593 284084.648493269
81 11127182.1079314 11074559.3891974 251894.646992751 247663.976854615
82 13276699.2204706 13245517.0195964 287232.061238564 284728.703360373
83 11024827.955596 10930869.6974356 260771.011211313 253184.923431065
84 11804903.6178268 11651395.8177305 248860.595505959 236750.790441856
85 11120026.8847368 11104278.4139657 244919.932224425 243668.345924701
86 6561552.81707842 6511899.90117393 151209.342949504 147214.752793216
87 9366326.92884726 9326668.33586559 173456.106156913 170365.950183056
88 10003043.0413471 9909488.44687308 223600.7209551 216026.348209338
89 13469312.9746015 13274040.192804 288848.508950649 273325.658030837
90 10112012.0813877 10110476.8796058 218438.723108053 218315.897080647
91 12720494.5143501 12562596.651666 280403.655642361 267812.896584691
92 10222358.0987622 10083798.1282183 185114.722476638 174459.163070675
93 11152759.1184785 11106835.5389144 271538.691706346 267792.432637527
94 11068800.1482759 10980332.4584798 233790.56093152 226697.090111202
95 10449398.6710852 10325681.2342331 228846.660507613 218822.010726771
96 13378945.9796257 13276996.3724794 309998.985340379 301754.294985847
97 10580413.6725372 10550594.4459964 202675.111993083 200358.544935758
98 11609070.2447349 11579052.976316 230075.342211917 227713.30500875
99 9122167.73324468 9036407.46745222 211857.479897854 204882.608145876
100 11627149.7739789 11501678.1954302 251057.248735688 241060.37369595
101 11806816.4818213 11644049.830107 249325.204393753 236389.600896537
102 10192884.3010175 10149036.4896111 195412.362610853 191976.112224903
103 9850178.40921141 9713446.26642728 215645.576230436 204749.574332253
104 10791563.1332467 10759608.2466266 229265.542484859 226712.280693683
105 10986470.8939954 10859249.8503464 241317.624865247 231147.224545803
106 9132109.93525258 9123139.45102858 199133.518035003 198413.548452757
107 13047706.4207234 12898792.015244 308573.752602846 296489.963217857
108 9528122.57606123 9447238.73166065 245080.616208004 238375.218390544
109 9993433.05976593 9975061.10335059 217413.672246344 215938.18829596
110 8681665.48940317 8556975.28696523 189718.126980022 179754.018092827
111 8097388.60868275 8036772.04715787 151744.542340707 147035.21593148
112 13094460.8226666 13013645.9865182 314889.435546232 308260.81285473
113 8935254.09485833 8799332.57736697 187407.842818547 176657.193057077
114 11210732.4522148 11093683.2522518 266857.839600173 257356.720075273
115 10212429.3336335 10116169.6211588 206484.866726111 198858.79416192
116 5528948.76872802 5459790.54930452 107723.754091993 102370.695499825
117 10333274.8309352 10170857.3497836 177061.266606355 164776.279470739
118 10906676.5970258 10788768.1514454 235441.868446043 226043.134629054
119 10594327.6555646 10506181.2761783 215713.642816395 208804.401342522
120 11070889.8715895 11000615.4224301 252426.652025882 246778.723420934
121 6957081.16831388 6876729.69463461 135930.677787169 129642.283131344
122 13496442.3352084 13395764.7226358 257109.571797724 249393.420159815
123 7951494.88476135 7871801.65283704 180134.061786924 173765.378243971
124 11816136.6499807 11757133.0821829 243371.504595627 238703.183092085
125 12037011.3212629 11981291.7539117 256378.107250842 251919.977700712
126 11203571.0267765 11041327.7456649 252533.939500171 239427.413091666
127 10733503.9331803 10671684.6559191 213011.530749197 208135.740719299
128 10902836.9224843 10810870.0379556 235576.408875891 228182.941707117
129 9053585.62455752 9028521.04795732 194077.764970282 192063.005698198
130 12384893.9249461 12286845.61762 276295.287702834 268398.834370322
