ID imp_con imp_vac i_con i_vac
296 47558097.48992 45950366.4672171 992593.657378773 871927.559129667
297 38736459.1818723 38001721.8987948 698560.822368246 644345.520682818
298 41845489.7597503 40849500.2283238 780349.542242166 705855.633736654
299 41234559.0351026 40266315.9629786 764881.011016305 692414.72654695
300 42338157.3932372 40846592.5599233 822457.926967406 714117.252187397
301 39950811.4841313 38882544.6178154 742948.528599149 664932.959806754
302 43197998.6726647 42086123.5150922 840333.747881942 758054.49010703
303 36236938.2538882 35495921.8421544 586131.0984603 532223.789489378
304 39693740.7745398 38515723.2017931 776008.191989147 691021.152544088
305 38471008.4402361 37664916.1428279 651756.279963718 591966.796741631
306 40812068.7312777 39582719.5718061 735743.440667357 646996.613652467
307 43819217.3976767 42640512.0239392 803171.609417705 716085.582689947
308 45156330.7615647 43953792.1262705 886335.22422824 795887.935281713
309 42060255.4650861 41241660.2496969 797258.356604793 736174.465713833
310 40464067.9976956 39475821.134446 745534.785294299 672228.672091545
311 42937580.9093002 41726112.6203621 844594.437042992 754383.804175667
312 41158579.0679465 39721853.1749823 795838.227858585 692230.439555732
313 38565516.8342187 37570877.6048698 687594.38642277 615131.465879143
314 40392749.0111943 39540057.7778378 774226.186949944 711650.058115855
315 44704819.1024357 43149382.7210445 875629.656220659 762604.027881022
316 37151070.2833915 36450345.0221971 629403.005311267 578292.247857667
317 41016115.4764916 39890888.5055763 833713.933972524 751791.679627634
318 43295377.1470761 42320990.1435406 852150.255135005 779218.522724252
319 42795738.5654162 41558540.7190375 847449.222018308 756009.304124409
320 40654553.7549774 39419070.3103602 750824.451002114 660072.93456254
321 43626825.0525604 41974300.4959641 844766.688940963 724268.36742364
322 39383644.8808902 38394318.2309386 729496.495928608 656924.576534616
323 39685601.502996 38679474.0962712 696292.690770392 622666.593902632
324 39956236.4821135 38954767.3065003 730384.997640588 657445.430254646
325 45602290.0371376 43769314.0016052 978862.435955214 847442.740395996
326 44391697.3275037 43325738.411589 898642.485820581 819536.268702672
327 43202355.3749454 41976200.6857844 885595.927026869 795930.839625611
328 44325134.0500571 43203817.1198256 895746.705939101 811846.496157184
329 43922740.0145645 42634160.0750939 864210.191186817 767512.071321607
330 45844720.9052308 44346276.2672686 962014.37863026 850384.456106892
331 39277418.798806 38461751.5180417 716457.98204504 656931.444190257
332 44691346.4893676 42895391.5465414 924034.184961022 793116.059191046
333 42459841.9471624 41361791.4643348 799405.819547006 717803.831215408
334 39369113.3461469 38279231.5178652 729990.297948492 650640.571070541
335 38898540.2321836 37895520.2641259 697105.064522338 623575.3964665
336 40873359.3860041 39741353.7175634 795612.424832799 713272.356951984
337 42683373.3934235 41566068.4645084 834575.300644865 751517.888935454
338 38216038.6352681 37233260.4313421 647843.86344682 576056.063374462
339 43446823.6929356 42274855.7378376 856214.793874033 769054.380767945
340 43757608.3138359 41969735.4905554 896334.812096855 763816.063702791
341 43220259.4984866 41987855.9431861 860199.847416419 769137.786239091
342 44269855.6852311 43036833.4436396 849785.80033497 758452.978203516
343 45895256.579382 44157500.730337 914584.271810009 788712.655291022
344 42490766.0529774 41409558.41204 797590.282321812 716666.065219992
345 44668756.6081702 43179068.1152656 902886.255627624 792836.213688201
346 43081223.9049757 41864729.1738806 790141.171220703 699761.398628514
347 41912383.659103 40988707.3959457 809794.612737427 741504.60586293
348 37779322.3467381 36692492.2427722 692308.303782327 613926.117132103
349 43157165.438631 41584575.7922036 860950.906452796 745415.648046865
350 42218533.2435703 40819275.4636948 833481.970194966 730218.000313542
351 41473683.7802705 40378261.8702293 771157.361842762 690337.465564805
352 38285097.6410767 37048467.9676387 705191.350417693 615652.611874148
353 39195947.7118825 38249203.4448215 722166.398804521 652606.62684495
354 36673868.2585789 35912131.8336574 598172.495461201 542812.322517248
355 41475403.8582661 40204480.0277481 761404.010280081 667787.189426618
356 38543788.6944003 37396094.3766504 679430.61740839 596278.728840706
357 41817460.6505387 40834327.2083928 783773.676716777 710360.684941425
358 41044555.0677583 40161453.667118 763868.250636968 699043.949866923
359 41379894.1211699 40248451.0901309 799305.988169249 716666.187798061
360 44188772.1261733 42814099.4742463 899729.493995442 798748.1950707
361 40031210.4548388 38839722.1240013 745611.806474173 659958.334245261
362 43766438.8064417 42717225.576467 873660.032909967 795618.924252192
363 38046009.6270493 37080689.9706207 689362.858860745 619737.10149211
364 38492727.6373692 37358523.2743351 662189.183842461 579546.999240929
365 43695563.0468573 42314906.6829419 872476.443165702 771064.500788772
366 46239529.2116456 44718082.1368559 937201.729522182 822619.496430607
367 41770219.0873415 40918706.7109218 797572.179035343 734117.676657154
368 39480372.5361257 38410185.8310315 725992.002762391 648267.600639769
369 40777742.3764122 39959998.1900053 777421.931130018 716738.095742633
370 41471500.0505139 40228064.5010068 765797.104832246 675116.948577578
371 36012980.3456478 35236178.6627914 617204.343566725 561568.584543951
372 41552302.4111195 40386960.1215561 840251.800173524 756430.699967584
373 44847213.2714488 43378003.581768 921962.128078469 814007.942665134
374 43371199.864744 42116042.0732335 828171.486790568 734826.655614831
375 37976993.5691723 36863695.5922198 686360.712805482 605703.058033124
376 43371314.2756828 42119780.9128884 878619.331033343 786402.815245726
377 40664715.1071936 39621921.1818644 748452.855974455 671170.327210684
378 39367991.5426084 38184663.0858615 739755.204109728 653850.636745699
379 44050751.5872911 42730950.6632306 880893.170054967 782338.529254943
380 35332939.9638346 34633366.741269 567632.925612601 517806.643092805
381 42855281.0662832 41663050.9105252 836358.130389969 749279.046511498
382 43521986.2256606 42295832.2335085 843700.221466642 752964.251074064
383 42446070.3407989 41096881.0394134 795563.051499583 698165.951936977
384 43037039.5123969 41853617.829223 874514.336217575 787654.106413925
385 41192618.0777384 39995298.5444284 797032.286082481 709716.498986655
386 48652902.8706825 47068446.5527708 1025733.55221099 910734.80718215
387 39072747.6896127 38009191.6466233 723378.409645827 646568.307189035
388 42709988.4868422 41296973.9707547 833932.747006575 730190.22655941
389 38763201.2938078 37963120.592651 683015.311111973 623820.143686048
390 42889446.1309071 41730701.7568089 843013.075404094 756756.031394578
391 41778052.7103167 40510270.5419057 797746.748195199 704511.835768109
392 40388359.8550344 39215132.7494084 795086.390771477 710495.541942678
393 39917456.9364752 38863315.8396961 736869.748481982 660029.589963374
394 46314629.9477462 45098481.3395883 980853.770807587 889900.930255794
395 45305906.1469577 43782130.1165677 940959.736352051 829740.280851416
396 43764133.6859353 42489617.7065715 852814.475720002 759857.954236366
397 43949135.3835377 42945011.0910748 841446.31584421 766789.793957829
398 42083479.1701559 40961186.9876143 743253.718584557 661624.960409152
399 43928275.3674409 42654786.0526717 867668.394115933 775242.980402628
400 45160170.8669134 43379783.6998766 931436.088578225 800727.791436717
401 45488055.4069238 44394070.1194161 906746.649412265 824469.597256011
402 47038321.8588007 45976203.8028139 948002.587298784 867581.09771475
403 36093021.7910362 35163740.9002263 616095.57263542 549149.805289316
404 40450466.9143295 39407779.5757752 753042.946823454 676436.692307769
405 42119799.7670544 41048508.6296907 777328.645855824 697680.656268623
406 39395873.8695699 38212425.6850766 735982.852346892 650194.904088957
407 40000534.8649322 38911288.3086699 758987.557739596 680101.919202405
408 40508707.2113574 39560655.9022172 752901.766071823 683084.572292189
409 35515629.6885386 34623928.6207235 617953.662507082 555067.380028382
410 40428620.813338 39394249.4378144 725192.555664464 649826.257343466
411 42724567.9545458 41697176.6740785 828679.630276255 751987.437540145
412 45522625.7113742 43983841.7447669 898765.107155846 784302.558969251
413 42640387.5331905 41475911.9339569 802816.710263057 716312.991399892
414 45937181.6779548 44319458.6938558 929272.204628345 809064.025039393
415 43392939.534979 42117016.5551511 857402.315683684 763432.549750636
416 42180245.8891649 41155132.7447379 800382.275280381 724568.44938383
417 39203378.6860212 38200752.731084 734657.832621596 662406.425244587
418 40112240.1755676 39049291.9672833 743739.764371661 666814.216846502
419 45263347.1270036 44354873.1057613 867951.106595284 799820.152893077
420 45016910.8109089 43796245.961888 894303.819098915 802775.820015438
421 36605618.444318 35623663.7295989 619180.935375865 548604.813452951
422 40553979.5434115 39459734.2040191 772454.435791718 693358.048695818
423 40086442.8086593 39027390.6412423 788467.80442505 712256.040074006
424 38974122.8836649 38052189.1467185 695472.495191743 627272.429024928
425 39446016.2626869 38283023.3803412 755328.320218326 671275.224132564
426 45954163.5653481 44419091.7104961 950005.41016416 836038.711884638
427 43892851.3406293 42635199.7696496 870966.915523158 776878.992464546
428 35107749.3576147 34019452.5988229 608754.104940938 531607.309953132
429 40333139.3617146 39437025.3701127 740477.059745251 674217.131908693
430 44433002.1645487 43261862.9999531 887457.854340172 800319.296733069
431 39363810.5581984 38321003.6523491 738033.792995059 662242.838918474
432 45052570.6762531 43406154.1931491 917741.380055763 796328.420233429
433 44123452.8997124 43035989.6323578 820008.022797285 737989.47828851
434 38048516.4561311 37174658.4927639 650382.572018169 585733.616950047
435 40997250.2308846 39876050.6097434 759897.397469771 677630.846613811
436 39719808.5025899 38685473.7099003 690778.553308166 615301.291488374
437 45225608.1521039 44089932.4247477 852898.122567622 768219.810339183
438 47372363.0366257 45744804.4872831 977205.690793643 855064.789661731
439 40399456.6121721 39221527.6271869 766010.931844838 679184.768243685
