ID imp_con imp_vac i_con i_vac
53 161191283.063925 158432573.569729 3161686.73356624 2976324.23387539
54 121101799.098473 119493534.058476 1804691.54704996 1702103.68847864
55 144945024.233574 142439454.001891 2707664.40978682 2538387.86178329
56 170122940.673118 167239828.048893 3143363.72536501 2958743.61809966
57 112738053.37186 110043626.017196 2391827.00665183 2209236.9445311
58 166581094.023911 163712344.684764 2961334.51817522 2774495.5588981
59 124451366.386609 121681686.356265 2420009.55235464 2246557.11943301
60 161671240.074831 158303972.96178 3077913.02600609 2848971.93749098
61 148040254.056017 145577063.131596 2843639.68774936 2673613.92606801
62 166134150.634401 163256402.265401 3058438.48298675 2870162.55964932
63 138835918.619414 136026851.658023 2963035.6621296 2775344.4016509
64 160527173.41311 157754443.659526 3113690.94399162 2933540.02785493
65 156054434.929104 153226827.135848 3117445.08361647 2932945.63215943
66 38268414.180582 38222958.3740744 368514.103401121 366071.813753216
67 161910044.02081 158509737.680442 3201368.11722511 2975739.75535363
68 171317536.26551 168455779.356791 3178799.87572522 2981064.48785265
69 139872153.146691 136159408.105732 2876479.41106459 2631364.0041467
70 148044066.990333 145314473.567778 2609157.89987809 2427732.88314675
71 184936025.320382 181190538.984957 3290872.20044293 3062063.77747457
72 129832417.803766 127527988.271122 2459508.65177974 2309638.64426043
73 224800065.544332 220533944.415028 3707747.94566426 3450885.6747878
74 63265623.7589437 62122880.1741785 1308019.80845568 1230231.38966028
75 152710409.203941 149790202.314526 2927418.37587723 2732270.92988916
76 176939722.527075 173588734.736945 3286075.59617864 3065276.36240016
77 138049212.559723 135886634.740821 2443698.53665851 2301565.77325208
78 112612081.236206 110137914.182125 2448153.41285861 2279105.17522327
79 204180031.425959 200136497.041024 3363447.48884835 3099363.1232481
80 145335646.348709 142271648.468314 2853613.46348117 2651002.95240126
81 154641430.316371 152363470.33613 2809716.79397639 2650268.36054213
82 209007908.789558 204416775.832921 3570952.10300534 3282218.71881239
83 131596607.022655 129188005.426188 2545511.47101284 2379828.85055754
84 152301518.147978 149422607.613366 3036256.42261042 2838034.11414427
85 127783779.959897 125483436.168453 3000482.29551204 2842587.82667891
86 137799386.757417 135011434.771337 2624216.19472178 2443474.71865942
87 172908773.769771 170098729.30753 2983629.66740067 2796303.67753643
88 236779898.110403 231644192.635542 3883731.98190687 3562883.62406541
89 131484689.031794 129139459.512535 2538577.34236311 2386166.64155357
90 128728576.300276 126115308.696428 2852508.81781018 2676036.22568085
91 190617940.109259 187440461.869302 3223024.00855427 3013921.4105732
92 182961136.771399 179763747.571174 3255427.7164279 3050668.50648797
93 104415814.201349 102616567.016021 2039735.49364144 1925172.65197913
94 130798127.68356 127967988.683208 2621786.35563583 2433830.99861932
95 153056303.270557 150176083.851439 2991521.77224821 2795623.57865273
96 120811987.673243 118392019.224396 2363431.32789451 2207975.15278849
97 164558798.227723 161789505.678901 3081259.0481544 2897327.9846422
98 150769194.250517 147530257.269398 2985638.07552886 2766175.65935041
99 169496246.685669 166810705.134854 3097546.74465973 2924605.76269001
100 226231751.008099 222028581.342499 3591365.06043456 3329496.83960048
101 180094853.375708 177609525.927796 3250305.17432741 3091139.58336588
102 148421730.322795 145517415.536117 3057467.95606272 2861265.7291059
103 198343246.727581 194724854.284603 3407558.48692705 3163025.65210163
104 145368050.608636 143256055.012136 2597830.1740519 2454104.29269963
105 132202919.185963 129397559.213676 2474536.42643931 2300587.76991878
106 204061145.5243 199432051.873259 3490003.15981184 3204521.89728532
107 150522945.081842 148437869.907207 2938062.64519449 2797764.76122516
108 165464952.630524 162559115.478135 3168700.75903192 2975491.73303839
109 177006231.675116 173425485.053985 3273921.07304162 3056899.19473436
110 152703789.531368 149267678.851125 3031035.04717738 2812154.1735646
111 110888715.365236 108879292.410436 2003357.73756199 1873293.86066754
112 181173454.381767 177933510.709275 3232657.67982589 3012476.17490894
113 160455374.188231 157997753.623009 3144135.06622737 2973857.15176604
114 137406658.319427 134592928.362801 2540317.91393353 2356254.37513198
115 169642297.413943 165812447.051441 3209586.88059197 2960900.45883014
116 158483970.430743 156176409.364561 2826756.33115746 2673937.62808103
117 125192830.878365 122935847.334809 2642468.49702015 2487346.92873339
118 142214352.74724 139426887.471403 2907806.3488124 2722030.27362951
119 135774779.493314 132728931.031333 2798065.40377252 2598773.54674829
120 137767332.655815 135542358.158544 2647033.90654467 2501051.88706097
121 157453123.288267 154746460.461079 2942835.0771466 2771110.99517033
122 166019353.011828 163154784.10279 3104376.26294459 2916581.06232808
123 115492520.455739 112665431.386943 2530035.54643979 2344129.04190328
124 145905823.789004 143384364.689477 3017281.02775664 2843308.68865521
125 124578169.655484 122428068.93046 1983631.33277074 1849196.14132809
126 163935750.934817 160761434.608064 3009470.53471882 2801488.46657711
127 126806509.962964 124480699.125831 2297887.89725061 2138908.69730874
128 128176735.462282 126255401.934814 2316723.55151187 2190488.14398557
129 203289643.912115 199873054.451125 3365497.78945733 3156194.24083833
130 143434786.742303 140395106.890891 2827843.60995345 2626623.75515134
131 150348257.669741 146554392.383598 3127626.36169752 2878225.34107062
132 162784257.389731 158935615.179194 3367516.66833091 3116538.13015586
133 150485696.484086 147773485.649977 2830022.27567858 2646850.54788693
134 158040274.96951 155108584.625776 3012801.12306998 2822592.72956869
135 166133133.34903 163326699.77907 3170128.02756048 2979524.43821263
136 148136208.778746 145112066.582736 3026936.82746493 2829883.24014882
137 140603945.881387 137602896.453318 2578757.31830319 2372450.91223508
138 145978498.891849 142470256.620224 3198891.87700727 2971576.7078689
139 158133838.798325 155080453.049588 3090997.83555657 2892721.67089557
140 168058338.234902 164968843.23342 3198475.82036187 2998657.20634946
141 114496046.421748 112356239.928586 2121107.49476681 1982078.89384533
142 88996352.6550992 87352909.6055246 1676377.89502949 1570452.33134232
143 152597457.741908 149340700.644205 2902495.86177897 2685795.3939332
144 138694380.794173 135686213.314651 2852268.51009951 2649372.21395658
145 159921931.750053 156869611.480691 3214125.41004609 3017174.11364173
146 76462861.7885536 74847640.2255687 1698719.08320961 1591786.64032666
147 161778601.393478 158869428.291174 3042072.10169932 2847019.55728206
148 109294174.764797 107402036.135885 2285480.50045455 2157715.29198404
149 172303490.297454 168916871.836768 3162933.91175311 2948232.15501961
150 137153237.765263 134332254.216117 2939731.3923417 2747353.64499672
151 148252079.317277 145067822.578759 2997904.33882096 2785061.96343229
152 189332323.028441 186160801.209342 3204829.8246404 2988643.4520471
153 125355102.663912 122960831.432747 3177994.16002896 3014912.51823953
154 155174750.238556 152388454.027504 3091108.64885679 2904104.47571818
155 186838985.000023 182459589.800462 3218534.12949151 2942506.11329013
156 181642111.386697 178034139.569245 3314435.82228254 3073601.50910448
157 206343906.962191 202769973.83259 3370452.31023328 3135999.90935527
158 117039514.489709 114697419.14724 2387122.32460496 2236847.3245717
159 160572257.148162 156919568.226431 3242490.28569485 2994675.04094862
160 142481995.37671 139970306.462334 2577784.19403898 2409753.05819314
161 111949314.324201 109801235.111145 2626297.7731539 2479101.76558454
162 137146593.473387 134493284.42927 2988336.24098097 2806823.94830963
163 161872203.020285 158520039.281596 3258503.3370497 3041894.11318937
164 182826249.282214 179701648.93322 3321320.4062873 3110778.96407552
165 130557004.485139 128418688.710969 2196192.40185798 2052485.84920051
166 80504075.369676 79166746.3203048 1555857.63675808 1469441.54582892
167 146906357.27932 144784551.08148 2920866.06878077 2775830.16746848
168 95550764.7858083 94032204.9573114 1743943.40230623 1643705.50732237
169 199173977.704764 195830435.790069 3446102.436856 3230581.88690954
170 175346559.168778 171614964.220068 3185906.69600639 2959065.88176798
171 154370041.077175 151778246.289633 3134104.91730511 2958814.88667762
172 124924596.85074 122621402.610569 2364873.28453828 2216964.26055616
173 136869633.30182 134421941.72326 2764162.4290351 2603237.9700839
174 147100159.768905 144832340.634928 2664870.59310125 2514578.88128926
175 198993393.2968 195324649.006594 3433424.7651457 3208087.1128616
176 153874309.040483 151053982.624824 3245366.41064223 3059161.70682304
177 165857063.703755 162318749.423113 3073475.11947008 2850304.18588995
178 160184443.207815 157370481.263294 3043779.65305237 2858380.7549174
179 109731320.189212 107563726.295236 2491915.64583088 2347841.69329502
180 139630697.837285 137490874.72902 2523239.29403943 2379061.42215956
181 94277924.8926401 92596377.6943958 1702290.87192288 1597153.19375158
182 159979434.409397 157296007.555485 3089503.85319118 2912846.15555284
183 163961279.837053 161136791.40315 2994776.93596817 2804951.24517686
184 108657246.38204 106701954.554578 2136988.04480798 2009872.98695109
185 125101330.604361 122623939.849117 2497372.30302077 2334284.59372036
186 153595116.299663 150270388.156835 3117696.51477447 2895854.90505253
187 29966862.8684473 29892414.6991784 341932.88244258 337913.122947683
188 133280342.446145 130221929.813012 2969688.40429271 2764870.4556675
189 200107678.141155 195805001.391674 3677164.59410304 3401163.47516545
190 141910579.432594 139066238.871141 2891393.18219456 2698635.94176449
191 126452639.183318 123539386.667337 2694365.62399566 2507404.19686208
192 83162457.0670576 81620146.0824699 1473858.03106081 1377876.05917747
193 177496290.854087 173987118.927817 3205689.11041937 2980620.53591213
194 145302956.323485 142533520.230859 3140463.1226968 2953547.9965415
195 129453313.210381 126752938.749199 3071057.33230417 2887207.72397233
196 113128427.37602 110790311.306623 2528443.56241248 2372074.38275576
197 184035927.541153 180513694.269369 3273132.4258675 3039519.08595428
198 127074816.873527 124094162.676325 3121828.54628172 2922258.55093864
199 140280885.580848 137478937.451882 2910631.26611607 2718743.67343384
200 138866126.557647 136368135.773781 2825920.87602592 2654646.2011084
201 154547747.345374 151908543.35279 3017881.79015469 2846811.86015674
202 179007085.406384 175701620.84187 3092460.74366966 2875144.81359091
203 109133208.178185 107100774.394806 2066220.88276223 1935301.45326993
204 169595634.624027 166584860.65262 3248919.09868715 3049501.75940463
205 158667047.519228 156045591.962422 3120950.88717277 2942773.50889679
206 154767862.559683 151887640.289398 3071032.77279134 2876829.99303708
207 107600700.903588 105861319.416587 1848512.91304647 1736944.05621192
208 138237772.093807 136108890.826543 2738129.07515379 2597299.84502177
209 186404218.807032 183363005.165419 3191394.11526875 3000048.42916545
210 155313460.044281 152789633.862987 3123385.2862281 2953538.88107536
211 99423301.2698131 97759149.0755653 2060199.51117872 1949859.05736081
212 168016832.458823 165348293.048039 2995724.19974284 2819864.20235892
213 169702521.718264 167042173.001251 3303451.54694245 3124093.92680788
214 159097536.000013 156028370.690046 2986906.89216148 2784859.98798668
215 123348505.555073 120760725.35328 2356784.98021982 2186554.47530088
216 157971105.89933 154962307.622439 3075184.57742597 2870216.0848342
217 168016786.477518 165444966.743656 3041033.66014008 2865029.86691814
218 141213417.705669 139028774.053521 2731336.5043454 2579423.71232825
219 143497350.277055 141222569.032018 2508577.72780936 2354948.82055403
220 39780244.4674794 39710589.1979437 473365.808736055 469473.149175475
221 158003009.807585 155662991.428076 3049647.09239756 2902205.92929872
222 157200505.216218 153865943.562852 3184334.5204566 2953080.92963541
223 201094370.275211 196536345.199108 3471884.32464453 3183856.81710423
224 130307776.723703 127774268.5769 2430198.26976836 2262350.21106082
225 126878277.784733 124895412.146232 2405713.32923325 2272248.06792633
226 64729574.1898687 63446591.3038894 1973763.48454688 1866627.43356782
227 107177725.181366 105197456.973571 1836694.21651268 1706082.6348518
228 149725330.586893 147296602.196852 3071045.86230819 2905793.66428226
229 137787048.026003 135154492.007152 2839267.38077323 2668104.23639367
230 190800770.824317 187699295.614892 3406846.04839335 3206293.23909576
231 164026570.147901 161042948.495386 3125268.57679352 2931085.66743758
232 131703860.990022 129248720.815358 2451303.30716837 2285526.05139855
233 150479045.251977 147171924.200732 3266679.38121921 3042999.75754552
234 135192913.029788 132265120.39409 2792822.54312671 2604501.97531031
235 121314373.867268 119426639.199487 2492495.07755046 2366120.18265361
236 167726369.096361 164741171.660236 3038089.4273951 2833375.77138578
237 129096102.55588 127080141.20927 2200199.83323667 2065999.88082899
238 186274504.369655 182702561.091645 3285618.97598983 3062594.80694537
239 108509850.689189 106916387.831749 1863819.82368418 1758402.72223508
240 127637675.803007 125333434.161654 2479561.3065036 2323223.62299374
241 133160206.834667 130757695.709481 2904775.15499143 2740882.70922784
242 145629560.076984 143355661.734265 2662448.15266043 2509737.67272255
243 130980880.240139 128322741.420323 3217788.42584346 3037541.40101883
244 181577534.685682 176892768.895739 3297198.68975762 2989636.79762156
245 210257262.698405 206004900.251515 3567453.58658159 3290338.95420365
246 16830493.5614392 16771043.5337986 202901.520567791 199717.828059905
247 176021509.784855 172923739.698838 3319961.71373981 3125135.26058425
248 115277721.808347 113262944.431852 2422761.0074931 2288490.26479908
249 183557923.525067 180490302.807145 3214373.48904011 3006377.1290402
250 137998491.356648 135444297.354662 2656105.24049877 2482626.81376482
251 133246872.0935 131290331.118035 2394126.12011451 2260513.858166
252 142435040.376662 139882639.649391 2986616.35317405 2815228.45309677
253 159297624.199877 156831999.002868 3177743.30612469 3021377.23302293
254 127209777.520208 124949317.223187 2719194.39166707 2562893.41421815
255 178864522.396221 175931108.607019 3092461.32924101 2899702.76735344
256 140445463.197383 137367824.294539 2872214.7241286 2672206.18903239
257 154080585.442127 150970604.467274 2815976.70802059 2609570.18188933
258 130733526.463809 128137903.789015 2782676.71393951 2607586.27373587
259 189789344.18184 186444271.160512 3338681.11741469 3117322.23896234
260 163276053.021733 160137766.992307 3238364.40609696 3034574.70044074
261 203761949.853835 199974401.901225 3424626.45321333 3187903.59626331
262 141773989.947586 139440678.842398 2526659.9065528 2376385.27109469
263 117667308.419544 115191249.499683 2381039.4203721 2216749.38400059
264 175502730.01526 172770210.418129 3267953.90524463 3082638.77314003
265 157397857.958838 154498846.007039 3154296.73378165 2958296.92853452
266 153269487.882544 150837588.263138 2841337.08211635 2672307.48682043
267 174262783.228458 171218456.639172 3273732.22440052 3081807.96921611
268 144813000.82892 141887893.725369 2956748.00127965 2763046.53326873
269 154075913.63118 151039106.95038 2836186.81210183 2636795.49986092
270 159123148.787721 157031907.028242 3013761.7546392 2876106.47569668
271 184937147.851624 181900563.804673 3313616.77541059 3113749.49994411
272 149337368.574689 146968223.26427 2964478.34525637 2805243.2902535
273 205316521.046918 200885266.000795 3552827.44810878 3264525.09383195
274 164150977.360915 160580994.933167 3123466.88429827 2893485.7589547
275 135705872.963289 133401175.84903 2447283.90945126 2294720.78217536
276 165772666.539227 162317880.70109 2958496.10978269 2733074.48584815
277 96053639.8518645 94379052.2274645 1917957.90228044 1806855.45109101
278 143741030.043463 140939709.717956 2592678.54962896 2402866.48018692
279 143850846.982458 141609930.550471 2518399.94829922 2367790.5203252
280 134318999.737909 132390148.606598 2620948.98814918 2491054.5661972
281 133770042.243728 131572049.492287 2333368.39216786 2186264.98976196
282 172918791.113345 170389727.22521 3021155.34329432 2856413.7007397
283 127544781.75911 125104284.479182 2704784.65172939 2543740.00558492
284 98848359.6915597 97294664.7256995 2173439.10112366 2072407.84501857
285 136854486.546833 134723584.827518 2911895.48004835 2766815.8883917
286 108504912.102248 106563521.904503 2208355.32826253 2075328.19088325
287 156749335.494116 153742608.963314 2876943.71563616 2671668.2942649
288 151508609.494315 148702086.766839 3095256.35015911 2906983.72617991
289 179118642.234345 175101445.230951 3314376.57279253 3059393.75363919
290 130871611.724844 128834673.965637 2585714.24577119 2450991.2880655
291 72787301.4565695 71589152.8601623 1238299.35786729 1160590.15918631
292 184000067.328069 180791799.321594 3205297.94730734 3001191.65897234
293 177410364.108163 174302745.519374 3306976.4259522 3106816.02242002
294 109279410.279588 107321244.555693 2051602.94648343 1918978.42110404
295 130786788.978477 128508615.424002 2618852.73582576 2462907.89742077
296 150266944.840951 148041262.42409 2862052.6605165 2709831.21397164
297 172246896.168801 168893852.873711 3185306.23635708 2968688.76909166
298 149277678.404752 146884356.306324 2906518.03349751 2744640.59311675
299 133637661.166282 130805379.909716 3254159.28145227 3059501.59635933
300 166333761.514866 163341652.88353 2986925.41615167 2793032.4521997
301 100504488.580565 98735947.4983706 1713329.51510827 1600644.7385735
302 108837190.25934 106057829.160115 2316117.92714699 2130154.93711587
303 126642669.468097 124075033.921458 2556209.8651825 2382118.84036657
304 156056245.994233 153551927.311944 2871693.75860901 2705428.11051111
305 56868881.6435727 55590455.8628492 1205740.33277905 1114973.222125
306 118290744.910313 115964713.8623 2527502.62921852 2369728.82277695
307 166676143.06697 163240584.837582 3169030.79955123 2941383.95622725
308 139005745.317699 136222206.154263 2764705.57049689 2583614.85893589
309 178995767.86073 175812259.675384 3150531.14254265 2945140.91487404
310 108758351.643238 106887742.591852 1915935.90232945 1790457.4145915
311 185700819.722825 183133087.912791 3409479.04563038 3236793.36004454
312 151325509.259422 149087654.680404 2968325.44184348 2823660.20750202
313 126259580.601455 123375610.696524 3067424.18727017 2867983.38478225
314 186623200.48367 182804244.103644 3264479.43343976 3026807.292338
315 150262780.56023 147366808.577767 3062953.52514977 2872161.68338621
316 169197026.131794 165400831.679695 2834744.21926328 2582175.83197008
317 109628099.923264 107382910.090261 2502571.99480081 2349820.23134187
318 185031291.232394 181883128.909712 3254653.47145886 3041242.22080274
319 144361764.44914 141191652.459411 3204329.70423688 2996442.97872475
320 102615833.239534 100850825.97815 2079903.54458752 1960519.99764908
321 138295415.99094 135467689.643695 2858882.53566518 2666787.76899543
322 127930890.876828 125759798.704824 2288641.50058934 2143196.06804313
323 141637807.364383 138918008.381926 2890536.10213103 2707625.19839156
324 151510616.295607 148293695.42641 3043393.18697386 2829903.91128181
325 158693846.332337 155736345.397045 2940917.98206738 2743214.07319627
326 148207080.226895 145488327.828693 2953473.0480437 2774691.2898758
327 132514163.052181 129410980.358209 3101592.19502729 2895655.38567007
328 159992402.738086 157061882.884374 3180706.05159113 2989931.45541749
329 98195144.8451265 96725353.6525597 1779604.69631145 1681287.49388997
330 107879155.259163 106019058.010716 1801336.48668959 1682480.33704998
331 186375773.083127 182712458.718985 3132869.20241195 2885561.4915799
332 111276088.444079 109758747.361542 1942179.13253531 1841165.60228454
333 124333220.733546 122346251.891484 2283311.82345842 2151434.08326721
334 190639075.781951 187055369.855197 3312663.00392183 3089681.99680235
335 149920982.325221 147197361.960976 2751327.96024863 2574426.06078388
336 114436622.47554 112324265.48274 2120742.30541669 1984115.2297209
337 221364944.281465 216704769.467869 3587988.72745033 3290102.25206235
338 202184854.564833 198498147.532638 3343617.21340451 3113854.56296479
339 114803174.272375 112764138.918759 2144946.9772104 2008060.61239093
340 149541845.077352 146924867.378071 2779839.16822699 2608254.2072054
341 100031199.047956 98633850.5905686 1841951.46105179 1750555.88608864
342 164284813.418761 161622543.504954 3094472.72358795 2919550.24509153
343 110361460.399235 108127306.427344 2379127.46084127 2232761.04261619
344 164987524.414436 162147554.349059 3107993.85402149 2914530.90009973
345 41358370.8341391 41309517.9270011 466809.72595935 464078.731529672
346 156139449.118833 153393852.272029 2918209.6093463 2741638.66992052
347 66352992.4457547 65511248.935673 1013170.33691821 957543.847509876
348 117547135.247373 116285654.012017 1876291.14054326 1793988.06891939
349 94785556.7129029 92600820.9507208 1807434.61632835 1662417.48410975
350 129038168.17049 126132773.880289 3334980.74455571 3137752.64853946
351 103609865.597002 101531112.629138 2117623.94983804 1978610.2658046
352 170989080.123995 168250067.340694 3139672.29517681 2954501.4839831
353 168682173.968919 165820077.448625 3189205.60540255 2997978.62607034
354 192239751.599093 188952193.143856 3342072.24590217 3132128.14182738
355 122240002.841787 120226831.308736 2237462.32286554 2107968.21902318
356 141965214.397112 139360143.553092 2861843.58786713 2687153.17274669
357 148866865.260143 146123317.754526 3105356.2206793 2926351.63594694
358 168706538.841952 166200421.523838 3057996.59412471 2889494.40524657
359 149451066.549363 146789910.52214 3033669.74788115 2852604.60663802
360 130038956.599612 127911238.812467 2481847.77340948 2344390.68398058
361 177468590.051775 174010376.085016 3203023.19247111 2968155.75158637
362 109784768.149558 107904212.522495 1953618.86797032 1833044.06835867
363 84236764.7808485 82607992.7109926 1509562.77527041 1401878.91325553
364 153319697.538415 151322085.639629 3022086.88996021 2890775.4891454
365 159231989.339994 156138124.813419 3063988.97108894 2859819.388713
366 69566433.5734376 68382026.8940244 1340300.16171189 1262647.79729155
367 190776089.189025 187737623.067674 3333317.91206009 3131396.34476364
368 131788999.947909 129191295.084459 2549799.86349561 2379862.67026409
369 178976648.907072 176233516.927118 3284553.25426243 3109980.96001731
370 163333115.606395 160429420.989809 3091591.00773428 2895096.20477187
371 121022778.499355 118598887.960644 2416700.8600812 2254741.97044274
372 106459104.258553 104150723.730569 1887568.52645491 1731646.11335768
373 144700076.530431 142468592.714105 2826723.43060599 2673286.60502083
374 133463609.68169 131271353.321204 2656411.19673794 2506119.12762827
375 196681583.22519 193073714.908755 3389804.82921747 3154636.80147901
376 140239467.23017 137510458.637147 2734751.37510342 2554565.57675722
377 146390233.94653 143334082.754852 3171570.7020703 2965625.82163936
378 141705757.806249 138814358.331739 2910585.66415511 2720228.61572436
379 165042703.841632 161690916.717514 3036342.29650098 2818113.07437181
380 117781166.998325 115844088.616483 2157600.05702552 2029716.91829817
381 181042065.683487 178501453.627861 3133979.55218127 2965683.03799083
382 160255541.284429 156952154.996027 3087231.0523503 2871000.99828892
383 168886325.639519 166544756.900644 3048888.54453342 2896143.06668481
384 139534130.506315 136972202.779121 2989395.43883361 2815054.84152959
385 39741891.8811441 39681115.9053992 431323.636477471 427914.210538638
386 143853984.199391 141775793.254754 2680375.84216054 2539931.00490148
387 135074094.282443 132665094.83132 3037629.71188991 2870827.60209635
388 193867032.601593 190568135.480774 3355906.98311983 3137178.344386
389 136479204.467825 134163147.952228 2564627.09125734 2404003.59190963
390 119732433.557581 116655854.444731 2533574.0489838 2333052.54093581
391 134588698.436368 132492520.439624 2685733.87487606 2544920.92918627
392 79955134.0811135 78496594.1881134 1381963.94577492 1285362.22016495
393 147455489.372637 144820516.602325 3086160.29384277 2906694.9432559
394 111801663.538278 109501248.44543 2722431.27685503 2563823.58318096
395 188807405.660512 184909319.958683 3256884.69365761 3012958.09881668
396 162426212.115386 159319075.093177 2996952.13766473 2789099.98758194
397 162410709.323801 159349756.776365 3105275.17525556 2914452.26439771
398 30136740.1575491 30064566.4361113 364301.407031732 360239.06937797
399 122399387.068425 119865164.600664 2295339.40066955 2127917.72355563
400 159484119.925934 156238756.426201 3198131.9957163 2988863.38488848
401 174384530.629806 171552056.825473 3124950.76300884 2944844.51072603
402 175658623.39148 172851257.0867 3228485.16489527 3046134.10411028
403 154267644.576607 151443974.286268 2947718.57348817 2767235.2763707
404 82784479.4758607 81260149.7504538 1526427.82151967 1426172.74199211
405 164569130.787436 162173239.675224 2898766.45560875 2732453.8129624
406 192769786.693843 189359751.751649 3470500.34224386 3258819.76332133
407 94895311.7479683 93145980.2800241 1792003.11688981 1678462.6090563
408 169446293.917431 166558380.674165 3189457.01475456 2995885.21057808
409 139268783.381791 136637716.246447 3042059.49091769 2871171.12841992
410 127093972.335361 124908228.712356 2521092.81837778 2371845.2747646
411 107122923.27227 104943942.302042 2060575.53923345 1919194.87969273
412 130559940.934881 128227220.103956 2751703.93578003 2596738.65829451
413 148420417.624028 145416513.199291 3112802.23504337 2912126.9141971
414 159747885.066212 156717716.241262 2902999.30686715 2701855.01924276
415 204154899.538557 199705991.162199 3656742.21141138 3378800.5627374
416 188086012.333002 184698550.043594 3280476.8578128 3064098.24615712
417 129810767.992656 127055216.812003 2987386.48792366 2802345.41460964
418 121588708.997993 119992980.529413 2086954.77168974 1980061.85887898
419 159806580.905248 157689111.920228 3080071.35701431 2940843.48461584
420 150763200.769091 147555104.091778 3138381.79711624 2938251.93515095
421 95640083.9383782 93949200.5662747 1921518.84262813 1814072.80996853
422 66546517.2831045 65538132.4615178 1177178.14953363 1112265.03967207
423 170877876.041874 167854213.861939 3099903.85858291 2906155.22242813
424 162435663.235922 159484276.871195 2805700.39127424 2610726.23908157
425 169171919.7233 166479460.936939 3084641.65031936 2906542.52507624
426 183596905.951777 179930194.550027 3220855.75889729 2981136.27225168
427 150728001.961988 148137149.49964 2942191.29027899 2766018.61697337
428 148059892.362173 144923536.7772 3132605.32218789 2924762.13023861
429 122036131.329391 119956643.026842 2862174.46226442 2720295.02118
430 135264343.587074 133003706.402534 2662520.72131681 2507268.31648812
431 110942890.095945 109026634.966373 2065307.39996466 1940939.17223501
432 116220008.816625 114493137.086166 2374718.48923883 2253808.10917327
433 140391908.558384 138760266.706133 2483194.67303323 2372724.62688538
434 100686590.30376 99050596.2783016 1982306.16396979 1872537.44613451
435 121297577.254168 119441901.724614 2310466.07396395 2183751.94017565
