ID imp_con imp_vac i_con i_vac
64 14375027.0950611 14338353.4180587 342891.966373705 337476.500089568
65 12067024.765459 12039917.2587886 253354.709419061 249774.8211804
66 9457629.63692592 9448062.31223933 202352.015008899 200971.915105853
67 9703236.05907918 9684927.82883887 199652.437638741 197227.824780224
68 7966240.36260358 7957564.61980212 182215.624600358 180999.40368651
69 11624232.5363641 11594541.4296589 276160.783981188 271990.329172872
70 6603221.81205077 6599145.52360678 131701.595247635 131157.657837152
71 15114493.7902736 15082908.5307524 239371.250502031 235610.348523925
72 10794339.0952307 10780081.8336878 210695.734521106 208760.507164403
73 11953950.8365869 11941058.4988613 211155.772131767 209393.174426712
74 13433764.403297 13407084.0540278 282795.497414786 278947.674425984
75 11349371.0630872 11334048.7255762 198824.627451881 196935.840606353
76 8494313.90785591 8487387.09095213 152980.195931944 152104.697814381
77 14261227.935334 14230326.4088265 356240.384936543 351580.028428244
78 9936179.36058089 9924200.07812138 216803.574694391 215095.413526587
79 6987890.12766862 6982694.01158909 145102.690156361 144363.565688195
80 13928239.852008 13907741.3446145 297600.465836593 294714.776257816
81 11127182.1079314 11109690.7120285 251894.646992751 249452.395605403
82 13276699.2204706 13260301.2797003 287232.061238564 284900.272382249
83 11024827.955596 11008892.8847674 260771.011211313 258461.554246735
84 11804903.6178268 11786448.4181634 248860.595505959 246258.121885218
85 11120026.8847368 11094865.440535 244919.932224425 241545.014153422
86 6561552.81707842 6555828.83477633 151209.342949504 150387.691837764
87 9366326.92884726 9359672.70729439 173456.106156913 172547.51692636
88 10003043.0413471 9992067.07986816 223600.7209551 222014.406364713
89 13469312.9746015 13445820.6769226 288848.508950649 285630.498787167
90 10112012.0813877 10100620.1495136 218438.723108053 216797.2024811
91 12720494.5143501 12690520.8015573 280403.655642361 276272.449698141
92 10222358.0987622 10208422.3479604 185114.722476638 183351.732301862
93 11152759.1184785 11133933.6459161 271538.691706346 268787.049014928
94 11068800.1482759 11053691.6566411 233790.56093152 231615.788755891
95 10449398.6710852 10433071.9199152 228846.660507613 226616.519991119
96 13378945.9796257 13348339.605689 309998.985340379 305619.092734736
97 10580413.6725372 10564008.6017759 202675.111993083 200537.730758775
98 11609070.2447349 11595663.4790809 230075.342211917 228276.492346353
99 9122167.73324468 9108226.38990697 211857.479897854 209924.668507123
100 11627149.7739789 11607073.2246684 251057.248735688 248272.100381009
101 11806816.4818213 11787740.3400657 249325.204393753 246640.589253728
102 10192884.3010175 10179890.6117421 195412.362610853 193644.194500666
103 9850178.40921141 9837592.26442716 215645.576230436 213869.919787157
104 10791563.1332467 10780046.3386915 229265.542484859 227612.610585397
105 10986470.8939954 10968601.1348849 241317.624865247 238767.353273096
106 9132109.93525258 9123022.93704746 199133.518035003 197846.106620312
107 13047706.4207234 13020369.0905096 308573.752602845 304655.904777227
108 9528122.57606122 9509794.62480889 245080.616208004 242329.541219998
109 9993433.05976593 9981595.10222669 217413.672246344 215773.348162648
110 8681665.48940317 8669953.56069794 189718.126980022 188082.848124981
111 8097388.60868275 8091980.35963728 151744.542340707 151024.824817033
112 13094460.8226666 13070893.9484962 314889.435546232 311436.772729271
113 8935254.09485833 8924701.60671732 187407.842818547 185917.800043209
114 11210732.4522148 11181702.071227 266857.839600173 262761.526245093
115 10212429.3336335 10197769.271163 206484.866726111 204479.408753352
116 5528948.76872802 5525867.71737672 107723.754091993 107311.802886786
117 10333274.8309352 10320099.5142586 177061.266606355 175417.609779836
118 10906676.5970258 10893680.9054621 235441.868446043 233578.61953047
119 10594327.6555646 10578840.5497029 215713.642816395 213702.533109663
120 11070889.8715895 11057620.3024273 252426.652025882 250497.958452588
121 6957081.16831388 6951910.51961124 135930.677787169 135215.825369588
122 13496442.3352084 13475920.1231203 257109.571797724 254428.684156614
123 7951494.88476135 7943123.89460049 180134.061786924 178922.366127935
124 11816136.6499807 11798486.7142546 243371.504595627 240855.743226535
125 12037011.3212629 12015938.186638 256378.107250842 253539.951903138
126 11203571.0267765 11186603.2426483 252533.939500171 250177.307817844
127 10733503.9331803 10723225.2618637 213011.530749197 211625.533308061
128 10902836.9224843 10889550.1503114 235576.408875891 233609.875959121
129 9053585.62455752 9044234.2297144 194077.764970282 192745.893160084
130 12384893.9249461 12357442.8055369 276295.287702834 272337.629861375
131 12032054.6965496 12004247.6214026 251316.952637245 247494.005242966
132 8728495.83924555 8722755.3535966 169661.98020704 168869.191821027
133 12790478.2508636 12763162.334507 281272.65752531 277364.689415022
134 12739951.7182731 12717609.012249 243051.542019329 240115.755851952
135 10195272.095784 10185865.9167209 216845.581722286 215512.179584055
136 15206818.1265659 15153438.0023642 359144.149224802 351588.71335227
137 10862297.4118241 10847934.5967829 216439.375125326 214459.241830773
138 8444570.55479883 8439017.65536442 152018.635411355 151263.306372548
139 14049629.4631779 14009888.3775902 324855.430558847 319189.088012118
140 11086702.1589401 11064969.1396614 260268.2759861 257257.097968497
141 8146988.35296761 8137903.8990267 184686.496738126 183391.88523389
142 12355307.5874765 12323295.8963603 280288.310436653 275897.397920615
143 10195963.8493733 10182390.8919068 220586.016824423 218755.368441663
144 14283485.2588685 14244773.7149093 328586.008994553 323413.130826055
145 8295058.0549853 8287789.98480204 160217.625574585 159211.362494809
146 8850714.5476216 8843743.25342738 152337.79886316 151398.458723756
147 10470780.9517235 10455856.9689476 250075.346363034 247891.034067514
148 9937572.17902861 9924967.05345319 244097.188674728 242270.687793226
149 8515654.56365636 8506129.56523369 180423.598203985 179102.4593189
150 12388912.9069919 12361647.5421325 280640.487974241 276926.073738546
151 9975777.08530273 9964269.98129624 231958.448831531 230269.875085352
152 12992222.7059841 12967275.4815419 318792.705974415 315149.607686743
153 9786330.92968049 9773484.23996643 216238.962931054 214464.592841278
154 13726754.2661154 13700780.669879 299904.93475031 296224.865901919
155 6053963.03999607 6049038.7568207 144441.573342621 143731.255789816
156 15494675.0366838 15441586.3325423 331788.732377398 324624.217752056
157 14664981.9258999 14625979.3245593 317278.038841009 311926.4338487
158 6918190.11066057 6912659.6297997 154560.627343859 153765.432908384
159 10359904.5650232 10340991.5180104 234378.261043167 231748.671757687
160 12543923.2477638 12510608.8056333 251034.574916324 246774.459327589
161 10897537.6722119 10878267.3450825 247750.874283865 245071.585331832
162 9611448.17184495 9598727.1559424 196114.388198781 194378.783474218
163 11391723.6744403 11374570.2506207 261852.203022787 259339.898010585
164 10145570.7410998 10132677.4904882 187173.165205039 185470.45577747
165 11814666.3494055 11793648.8559649 234050.266649674 231299.412897905
166 12385157.4897563 12363622.5271182 247353.682786114 244445.236214299
167 12507971.5646063 12480693.4305715 284594.196505666 280684.997786475
168 14077107.2315514 14040062.1310596 329554.715515526 324359.788555305
169 11927985.3945803 11908456.2284902 235361.520010113 232615.355736631
170 9780469.89927983 9769719.68649131 195441.688625434 193948.552210288
171 11569258.6803414 11553421.5174705 227009.989459215 224851.208887638
172 9489837.49268931 9481021.74143058 200717.713066913 199482.051775806
173 9463028.80015485 9446401.2853369 216976.699490156 214608.653732311
174 10500905.6326416 10489859.4855541 219629.95338529 218102.168926601
175 15989614.8794139 15941417.5157237 378968.910281333 372044.970727919
176 12251417.4915995 12232334.0036288 255377.379047733 252843.16308523
177 10912609.8342326 10893856.4760341 247138.367064021 244424.556433468
178 13855379.6280148 13820331.1794785 330142.670215121 325126.681922328
179 13257860.9148816 13231823.5922284 303528.815949799 299715.57969338
180 11469073.9367828 11448119.8946305 247650.559597569 244871.484116696
181 12287275.2819613 12262694.5205768 247493.802689728 244217.024449237
182 12070556.3207349 12055577.9278037 216454.36111711 214491.27893506
183 9937283.31288916 9929180.33789177 190057.776622322 188963.380421715
184 14161974.1228643 14127625.9653028 290429.610275907 285912.758185988
185 9567484.28250662 9556808.71884369 214080.194468579 212525.954369253
186 8048119.84282676 8041093.09659035 174612.297388238 173589.304448954
187 11299345.4123512 11282017.3919746 222223.795906081 219925.406154202
188 7764801.83043129 7758462.35924762 165093.190133256 164192.676136088
189 12407736.4076461 12385599.8658571 280029.28507092 276904.603797442
190 14179344.6460954 14128487.6983417 321173.838311531 314179.597617965
191 14649596.6048835 14619214.1663228 305930.859744973 301796.612827616
192 10288842.4328495 10274068.707551 233295.410981402 231152.66105089
193 12824720.7958715 12799460.8675705 275506.342115581 272001.106517743
194 12908783.1442533 12879975.6706218 312903.926633027 308748.37822164
195 14429039.0938451 14376572.9932618 311121.905081113 304089.524371739
196 12530835.6761394 12506882.0481591 292743.881122368 289335.48856825
197 12449826.8181399 12414239.1341716 288615.173846849 283775.484427219
198 11283484.6718147 11268898.6273504 220614.613333584 218676.250361232
199 9765785.18500925 9754946.73714566 186999.768396526 185523.894842129
200 12680709.4630506 12644566.7973267 282115.204672178 277172.255208302
201 12487975.7802247 12454201.2365101 259952.727365683 255415.494023954
202 9132447.99329467 9124105.62536447 168968.266117581 167848.515652867
203 12840978.426094 12819723.0751114 263471.732126163 260577.400267373
204 7885318.57987747 7877451.22229391 176079.773019526 174983.107732953
205 12634055.1350973 12621547.0928068 219193.789454488 217494.654060241
206 15294090.9275055 15264822.5086954 352700.292192723 348438.599383367
207 8562237.66064759 8554589.11162711 173679.173588201 172608.894902106
208 8284510.99281725 8277211.32946927 178087.233292413 177051.903481439
209 10815768.0327582 10794433.6706539 222929.139692287 220048.57190822
210 11244664.1277245 11228488.8272556 278199.163985831 275774.48333254
211 11994814.6817156 11975813.0687567 275516.484675926 272698.492265044
212 11486183.3118287 11470476.0936801 267314.731418693 265053.351085136
213 12524554.1016517 12512757.8920488 212440.165765543 210895.655093414
214 13233885.7944377 13201397.4582263 282126.599585143 277589.551856059
215 10372076.0645831 10362823.7835802 226169.270167843 224817.807393258
216 13942594.054918 13908240.2068254 290241.969179147 285584.759275789
217 11111398.8663077 11097549.8997389 215462.100116628 213626.883889402
218 8666509.06702409 8659995.97891738 173844.284464267 172920.605718878
219 12544710.6856345 12514925.85903 259549.911269268 255530.694657941
220 14739210.8730983 14699709.0572529 331256.163616211 325657.529998188
221 8555146.74474338 8549420.11584978 150619.219773846 149852.829363757
222 8264316.61410459 8256261.27642287 188537.07470556 187413.822729475
223 9426489.75117397 9417978.12093637 191702.228722908 190508.180528919
224 13534084.5091433 13494745.5114941 324316.518963133 318821.516539744
225 11504116.2347706 11485245.2368227 233400.725858445 230868.254069941
226 8998087.74170186 8986130.03579147 210395.613989068 208683.084110867
227 12582398.7542748 12569941.3138904 277701.333122651 275885.478343749
228 11368698.1887969 11356542.0496205 226784.837482957 225142.143290305
229 9786273.69018518 9771852.62452742 205367.760396309 203352.140593687
230 9564870.19678126 9557025.61587294 195624.508128064 194506.623840693
231 13445275.5760608 13424255.3393214 318238.422198357 315177.095918095
232 12340853.3194809 12324185.1901315 240158.860960019 237975.455944716
233 10647607.2276068 10636814.4032998 219265.690683039 217757.978106969
234 14834564.0973033 14787323.8713584 371472.009968002 364620.374616445
235 10423430.390142 10411466.9237334 192581.557631747 191000.334390363
236 11905051.5728296 11883265.8073 256857.266552142 253800.608320432
237 12365655.8685155 12353806.8070925 229942.893542939 228366.477603756
238 11705287.329389 11679764.48013 263779.263668135 260151.693603723
239 10153505.2438821 10144733.541837 207871.874067555 206641.646935437
240 11067986.1743779 11050173.2038272 230724.396641426 228249.754081752
241 8576753.61975086 8569288.48930721 191782.027099306 190706.870416282
242 7536211.50345444 7529629.34804752 139912.169211658 139063.283721377
243 11350308.4804764 11333784.0629234 242105.140669457 239890.843244123
244 10244769.8204735 10228219.2543457 235191.496051607 232806.497967046
245 10270375.2290917 10254798.1263915 241677.525313672 239413.5539123
246 12222143.8759027 12201416.4713759 242868.512379727 240129.966267946
247 14095570.3500965 14053993.3023591 335075.11464867 329173.772355256
248 10491814.2683633 10476398.314228 233071.221667287 230874.084342713
249 14428048.9122931 14396840.7393018 293919.497155295 289736.527299867
250 9109017.80552486 9102357.49599749 160650.804783641 159751.786925437
251 11506894.9701543 11485016.0261384 219219.204295886 216373.684034117
252 12916903.0604036 12883732.6966996 287608.437803267 283015.114385622
253 15770080.31551 15691829.7565854 356497.161972305 346205.646132687
254 9214900.12937587 9205715.40571937 196456.216195065 195199.622808549
255 11172313.0647702 11149600.366108 247672.043203301 244480.606186635
256 12958064.7657205 12923691.6348299 276457.557570795 271807.973413162
257 12299000.208844 12275947.271596 267671.866630349 264509.25742295
258 11006127.1409905 10995914.5504244 210971.475894446 209594.813678797
259 8134311.27308531 8125880.7053264 194274.038772469 193020.984524723
260 11750473.7504198 11732139.5767352 233319.81586673 230844.098810914
261 8328057.80258841 8320021.41496843 207501.250586789 206319.798953897
262 13007388.4896557 12967459.6887216 292246.15759828 286740.082050667
263 11788923.8704843 11775708.9254356 216780.065396827 215101.908091044
264 5725493.44275354 5721369.68310106 140091.439142323 139477.727827744
265 10610731.6808965 10598411.154916 205981.090270853 204352.43887079
266 9207657.54385259 9198584.79458307 204727.783613328 203430.323398856
267 11391661.2839025 11374867.7287913 262157.743329208 259646.103125557
268 11152127.1742399 11136513.3100507 238944.116057161 236816.99035558
269 12836240.2807247 12809370.9366947 246059.455884761 242564.780935482
270 11110628.3366743 11089133.7163212 229031.65978469 226162.239201927
271 13704459.9127817 13684309.7493817 295164.677120315 292288.356955643
272 7291063.01945099 7285648.3375464 163227.059944602 162451.715042747
273 10267708.8989825 10255396.6372484 219507.846447561 217764.593471418
274 10880451.6038273 10865264.6888998 235736.66185936 233640.340770706
275 13146418.1383176 13119497.1330236 284419.597654979 280827.427434665
276 14557006.0890628 14532316.7692865 308567.043900169 305126.59305086
277 8783373.4718181 8774793.64167581 174583.975821972 173407.222739322
278 11594505.7228152 11572416.7490383 250481.218229667 247430.888896177
279 8403512.7881474 8393297.52187236 185345.33520101 183905.245296746
280 11888795.2760966 11870589.7111441 269026.503060073 266403.28051087
281 13891483.1229397 13865841.6017018 303423.263191195 299859.50363154
282 8969614.49740478 8961884.22333376 186662.827954393 185582.928496678
283 9587098.1439459 9578112.22290536 177138.903256371 175892.644396473
284 10078942.3059194 10067065.5677305 216558.479391234 214877.455990442
285 9523913.06618363 9514685.7809383 206335.246829989 205015.514101428
286 10776424.5840555 10756331.411054 236815.784976806 234097.707558749
287 10874453.5557458 10858144.6454945 204415.040623859 202355.505813847
288 11801833.0065364 11780491.8508835 241246.824803947 238427.900842973
289 13367977.6844573 13335784.1405791 322407.357717995 317647.520949632
290 12296268.396055 12283484.0384209 241373.906142345 239572.737051683
291 11697906.2347284 11682967.5706355 268569.849901777 266369.230820727
292 7508529.76904384 7502065.13495375 146077.194047234 145226.562207447
293 11071055.3183115 11054584.6229895 249604.785062052 247198.895870656
294 8568471.65719601 8558762.02744662 189819.623333181 188440.21009516
295 11205867.4742588 11187819.6043066 233862.410266067 231370.661111327
296 11744684.4076407 11719817.8758232 243383.480639208 240081.648070328
297 10885485.3750369 10870525.5605598 241308.264253569 239170.988250141
298 8356242.73259269 8349151.60760695 172013.198185722 171008.011885841
299 11090712.0037945 11078758.7261221 208180.069745637 206577.786562063
300 9705794.92950232 9691082.70494058 229936.283983002 227778.434402159
301 11446812.0570802 11423241.1825558 254573.457545252 251330.590557552
302 9096400.68207439 9090316.89808117 195123.058001113 194241.754841825
303 10113191.6079353 10102219.8861877 237186.297970087 235516.398333228
304 13144491.43652 13119813.7492359 301291.108721398 297793.208717
305 11528924.1061181 11510094.9544391 285176.792071527 282333.475301249
306 13227381.0914932 13209566.6924763 327090.086614499 324384.388429513
307 13362414.6779602 13337523.3642257 294178.016501352 290667.278566834
308 11829154.9706421 11813017.9108718 237233.402718737 234975.822930404
309 9194490.0563674 9183490.10120175 204879.603730174 203351.678198778
310 9732634.82670068 9722845.47923849 219686.697608369 218257.35310688
311 9606075.99312147 9597268.19926795 195317.857516419 194132.849726546
312 8892563.5961459 8885987.16733222 156150.235983118 155276.637311044
313 12371923.5909853 12352219.6028249 287932.392641643 284957.392693041
314 10236300.9185163 10225770.0786033 184164.163441344 182745.428151063
315 12148106.1209455 12123339.0960814 290250.993678356 286606.722737625
316 10755008.3572494 10733808.5389532 224001.929940693 221150.942281415
317 12858294.9060187 12831923.3791166 264163.176214249 260546.772468835
318 11032118.2973751 11016698.1791706 196603.161196599 194619.440935718
319 12235658.7563431 12216834.5638466 227424.195815314 224850.845007411
320 9683073.11333077 9674250.99958127 206668.755419154 205422.980012893
321 10828337.1271632 10817277.7805866 252921.228754557 251285.443788487
322 11290400.4018679 11272596.3625043 232661.455669602 230339.314539046
323 7189255.61408633 7182967.61299285 146244.974169478 145419.109529743
324 11850407.2609382 11833094.6580545 238593.071362893 236283.235093407
325 9801205.27065602 9785871.61871701 208324.410770167 206226.135370452
326 10547452.5668893 10532986.6820087 234831.431254741 232771.138039461
327 14145402.6420765 14115085.832152 362180.347018121 357654.355325195
328 7769925.71763826 7764378.64990434 167125.25286799 166309.561983681
329 11127751.6063095 11109073.0866506 251717.597483102 249067.020506276
330 11047319.6968646 11032235.8572346 249168.996521914 247158.203984559
331 10788212.9906682 10777676.2975745 223466.634117313 222003.534628825
332 9361640.00219611 9352898.86234775 191961.851289031 190705.530043767
333 8911053.37876332 8902860.59091556 178346.559338981 177188.191442953
334 10806087.6658501 10790122.3040455 236819.194564306 234541.359691682
335 9272029.0406168 9257622.65945278 211509.788546607 209445.953690594
336 11402843.6289418 11393198.2577375 197108.420985264 195842.287089017
337 12574495.877166 12555920.0949884 284044.820068798 281441.764272458
338 10013921.1822518 10002115.0075986 237833.622490343 236115.124610881
339 11336543.3858136 11321085.9722695 256522.366464803 254252.882174458
340 8772708.83126196 8762128.69493475 209042.967390878 207485.748814649
341 11981813.4460221 11963123.5704004 261366.625211695 258702.049700215
342 12701996.4663287 12680839.831053 244449.893632071 241681.147788938
343 10716029.5257155 10698839.0193355 261058.665217968 258601.684280801
344 7545601.61435577 7536055.80895375 163725.73732555 162458.727038394
345 8830477.05275035 8822419.57649671 179453.540903079 178342.734630498
346 11199951.3389843 11176595.8206517 270647.097074849 267346.76170393
347 13311520.7284932 13285302.0046285 276908.580849764 273336.993278984
348 11472240.2447006 11450263.7892757 236826.502996646 233949.883610445
349 9403436.10389482 9397645.26990766 163017.31250392 162224.211809175
350 13373691.9447374 13346340.5260131 297612.075013093 293827.716531182
351 11255551.8447836 11237917.6583556 246641.150933255 244207.712022766
352 13169418.2233595 13142915.5190343 267145.127629138 263608.924612384
353 8169968.07353792 8163244.64599414 171525.689088468 170586.554872185
354 15236430.5539491 15195188.3784367 358194.429563098 352324.242839058
355 10924596.4631736 10913223.6725343 206786.247996606 205276.788921579
356 8065020.87757023 8054161.23667568 189463.096826791 187905.916283333
357 10583963.0454878 10571770.189229 193698.852297508 192131.450158523
358 11124131.7804137 11107597.2800833 262698.160736162 260275.611485123
359 15234592.0403463 15190268.3464112 339360.359868646 333172.751391605
360 10792257.7472061 10775485.0835852 245581.294109821 243241.669758609
361 12297530.0703037 12276399.3914766 234225.830041903 231518.863086649
362 12307230.3058637 12285731.219049 279410.338152438 276338.502445059
363 12419701.6553387 12400233.3468473 258434.036148441 255765.345420884
364 7525122.82020946 7520436.52970562 164819.73030161 164148.504088735
365 8242629.16278361 8235818.0623587 181239.952552705 180273.426547041
366 7325730.92350502 7320181.12841447 158253.227913596 157460.078064104
367 13613952.2159972 13594065.0897181 289665.756828085 286842.393996879
368 8417384.78659139 8409414.06771154 178475.11242973 177391.990436077
369 14531252.7291602 14497066.8496405 325658.81989815 321035.519259933
370 10769339.7669462 10755247.078185 238445.448326952 236442.088739023
371 10537999.3849364 10522623.9842447 251636.700505096 249378.054094741
372 10927779.3385964 10907701.5949252 259736.902877725 256849.635614802
373 8392309.0523824 8384305.342722 178358.764738225 177264.987229607
374 8457767.39535147 8447495.61738264 203759.14112594 202245.153649289
375 12154976.1772031 12130669.0542878 253209.106605866 250152.947068265
376 11154236.354612 11132356.1117696 256859.068693413 253633.519651581
377 11718684.1603233 11688096.5460929 261760.506965099 257619.948167525
378 15272941.708511 15238827.3137257 379319.239263934 374295.004672288
379 7120004.25866784 7113873.13994765 149790.291793124 148931.917275679
380 11992183.0823043 11960448.9696603 285663.037150087 281142.911370402
381 10511438.134721 10496699.7211218 254060.574057213 251883.173808989
382 8005015.07839801 7999047.17152035 181699.215588524 180859.734147147
383 12276919.6160297 12259339.2845595 272459.348111818 269879.443148276
384 10006284.2386217 9995941.5306915 205960.880932974 204566.790169204
385 11603520.4529 11588690.0953673 222362.461730966 220397.054932137
386 12508300.5996134 12488408.9706312 275464.949779898 272637.367802142
387 14929678.9826065 14876972.3365993 349788.513913645 342598.692439669
388 12460748.1685263 12438272.3785118 290871.930947868 287615.743534532
389 7739888.48395359 7733381.12732755 148990.341104384 148100.26561722
390 7168018.05975516 7161779.36023126 168701.533081178 167829.59067081
391 10027068.277291 10010633.3311573 224045.39924143 221705.16995611
392 14630891.8651191 14604308.0922341 337634.885735452 333909.783878593
393 8512502.87650541 8502305.28456816 183701.733813148 182312.101285929
394 10369589.6985314 10355020.2518997 199513.504380597 197594.701478743
395 13668426.9096567 13645545.0597362 267936.802595447 264907.466866251
396 12305059.4347178 12279722.959659 287396.625984337 283754.254063182
397 14646410.0701813 14609285.8679875 325892.040522458 320584.555765951
398 9919632.26913129 9908796.72705169 228206.99859343 226643.210515956
399 9119743.88585547 9113805.38752441 152782.724734502 151991.704761173
400 13503745.8093718 13481039.9121412 338144.734862653 334692.286632622
401 9303801.27007118 9290407.589999 204136.733812241 202383.436324318
402 8457941.24758145 8449666.64483859 171108.767784831 169983.222481896
403 12187012.0757305 12163601.9200566 252893.87336318 249815.929521312
404 9186142.60371004 9180035.94343448 164367.243652104 163530.79019
405 11911868.1058237 11895268.3086499 255003.194117961 252583.682656126
406 16005721.831178 15967702.0064275 412680.199102597 406912.418924225
407 11265213.1254864 11251691.3435697 210202.15740095 208396.127429948
408 13594374.4511223 13554769.0894976 301443.375767223 296128.396367457
409 12330318.5439216 12309722.0555249 284612.450928802 281646.562050204
410 11070147.5652043 11058480.6226292 215317.808781014 213735.113754861
411 12026503.7083785 12003285.1443087 274583.213318409 271305.725951362
412 11228916.112296 11209590.7205681 252869.012704235 250123.281894678
413 15264346.1956694 15213219.1157885 367284.302866629 360099.04213892
414 9683512.57332193 9663576.05006996 220018.914784419 217224.764143156
415 10647772.9433618 10630831.9237033 227420.929446089 225072.226108921
416 9388072.14011701 9370971.86965875 218730.989584697 216288.475765894
417 12872202.4600151 12852938.7838727 287154.795516395 284447.711646731
418 12241615.809067 12214206.7224355 263161.618455911 259414.823761923
419 9769498.64330018 9757913.59435215 202973.197025628 201383.699171547
420 10676443.5471769 10658998.8480483 248106.244586282 245528.431510917
421 8678061.86299052 8665725.06667709 214562.483111935 212776.055467859
422 11132853.689294 11115281.9050257 260535.339530357 258044.141714966
423 10086663.9635121 10072337.7622651 217824.279727792 215821.572058941
424 15824219.0531241 15771331.4606695 366583.802276923 359219.588582144
425 11072397.8082476 11056817.1158818 255477.024420575 253170.806606308
426 13397413.5817348 13364329.402191 277052.333547667 272753.933126799
427 8964566.16341237 8953608.84516746 184879.140570734 183363.107616784
428 7606162.17347972 7598317.5283976 183692.313293188 182525.816929865
429 8907071.18903331 8897827.21928513 185949.700559786 184745.754525938
430 12538276.4886474 12507163.5502469 302524.664748515 298121.208937675
431 9928954.65403466 9915774.29420796 201066.21158459 199320.687732205
432 7478355.48158097 7471026.73442938 175837.929270791 174784.342071199
433 7727286.17001815 7720459.95885546 167219.744545566 166248.71438898
434 10826310.7989028 10814116.332519 250162.162011175 248409.098137581
435 12977781.0843054 12956225.4741086 271939.722782933 268881.576983329
436 7685089.96420547 7679468.09845701 162341.456393344 161557.719582077
437 9246945.68380251 9239917.8200535 190484.049434739 189444.213546707
438 7924421.5754102 7914478.00628421 190142.551123757 188712.380527293
