ID imp_con imp_vac i_con i_vac
173 136869633.30182 136030741.570885 2764162.4290351 2691221.50399062
174 147100159.768905 146070726.0755 2664870.59310125 2585981.22995661
175 198993393.2968 197904270.244277 3433424.7651457 3343268.41884578
176 153874309.040483 152676541.251442 3245366.41064223 3136475.38932225
177 165857063.703755 164927724.805792 3073475.11947008 2991219.89314931
178 160184443.207815 158803711.323751 3043779.65305237 2930531.72553359
179 109731320.189212 109300769.49255 2491915.64583088 2452073.50125091
180 139630697.837285 138433959.953883 2523239.29403943 2437128.80880543
181 94277924.8926401 93794662.9093697 1702290.87192288 1665171.47927421
182 159979434.409397 158562349.255661 3089503.85319118 2971664.33126605
183 163961279.837053 162368872.558795 2994776.93596817 2875581.80821688
184 108657246.38204 108302680.686269 2136988.04480798 2105522.16496811
185 125101330.604361 124225531.679082 2497372.30302077 2424639.61986756
186 153595116.299663 152222428.92676 3117696.51477447 2994432.60084371
187 29966862.8684473 29966862.8684473 341932.88244258 341932.882442579
188 133280342.446145 132260987.201331 2969688.40429271 2873883.68611355
189 200107678.141155 197900330.835984 3677164.59410304 3499454.36915848
190 141910579.432594 140929764.619308 2891393.18219456 2807799.51679676
191 126452639.183318 125824238.964111 2694365.62399566 2633126.92536772
192 83162457.0670576 82987191.0988263 1473858.03106081 1459888.17645232
193 177496290.854087 176054457.170443 3205689.11041937 3090688.82798211
194 145302956.323485 144268662.898623 3140463.1226968 3045439.98210314
195 129453313.210381 128661697.34729 3071057.33230417 2991662.45136049
196 113128427.37602 112550934.126573 2528443.56241248 2474375.89629017
197 184035927.541153 181401194.961419 3273132.4258675 3086180.33300822
198 127074816.873527 126426672.646812 3121828.54628172 3054025.18529675
199 140280885.580848 139334405.604559 2910631.26611607 2829814.8800287
200 138866126.557647 137415199.198599 2825920.87602592 2707335.54946006
201 154547747.345374 153757323.399514 3017881.79015469 2947936.54141375
202 179007085.406384 177343625.926521 3092460.74366966 2971466.53774032
203 109133208.178185 108758981.761429 2066220.88276223 2035750.71935199
204 169595634.624027 168164089.871636 3248919.09868715 3134218.95770686
205 158667047.519228 157129311.010726 3120950.88717277 2993369.66218493
206 154767862.559683 153311467.457231 3071032.77279134 2950914.98578828
207 107600700.903588 107105189.472486 1848512.91304647 1813623.61319863
208 138237772.093807 137346228.579169 2738129.07515379 2665300.87809644
209 186404218.807032 185118508.76494 3191394.11526875 3091525.41005292
210 155313460.044281 154149995.271913 3123385.2862281 3024267.67442261
211 99423301.2698131 98858496.9355836 2060199.51117872 2012674.26778578
212 168016832.458823 166764120.867286 2995724.19974284 2901610.48908611
213 169702521.718264 168334211.633664 3303451.54694245 3193453.47416439
214 159097536.000013 158214851.614547 2986906.89216148 2913572.25832483
215 123348505.555073 122307705.743472 2356784.98021982 2274732.95901729
216 157971105.89933 156503038.909638 3075184.57742597 2956473.60044662
217 168016786.477518 166006022.348293 3041033.66014007 2900309.68811356
218 141213417.705669 139652099.834669 2731336.5043454 2610946.12798395
219 143497350.277055 141965823.244376 2508577.72780936 2399095.46428035
220 39780244.4674794 39780244.462681 473365.808736055 473365.808506518
221 158003009.807585 157362856.440599 3049647.09239756 2991409.28554855
222 157200505.216218 155280818.12853 3184334.5204566 3028138.70396111
223 201094370.275211 199529508.499594 3471884.32464453 3347507.10233402
224 130307776.723703 129517171.746518 2430198.26976836 2370033.14785547
225 126878277.784733 125910843.769555 2405713.32923325 2330861.13088488
226 64729574.1898687 64361123.4193418 1973763.48454688 1931797.82374261
227 107177725.181366 106699048.666359 1836694.21651268 1802771.39937269
228 149725330.586893 148289464.875846 3071045.86230819 2951756.22545879
229 137787048.026003 136926878.439758 2839267.38077323 2761139.71719077
230 190800770.824317 188621070.623654 3406846.04839335 3246524.96120324
231 164026570.147901 162587779.533191 3125268.57679352 3008541.79760776
232 131703860.990022 130753577.888926 2451303.30716837 2378666.96382914
233 150479045.251977 149257165.805455 3266679.38121921 3154708.8833194
234 135192913.029788 134620249.288366 2792822.54312671 2739640.19460718
235 121314373.867268 120617534.207903 2492495.07755046 2433337.95714108
236 167726369.096361 165793899.732272 3038089.4273951 2893825.34349699
237 129096102.55588 128224177.876781 2200199.83323667 2138442.44020744
238 186274504.369655 184931116.621893 3285618.97598983 3180259.00637443
239 108509850.689189 107748147.821458 1863819.82368418 1811338.60201052
240 127637675.803007 126559177.802099 2479561.3065036 2393302.52206517
241 133160206.834667 132172603.237656 2904775.15499143 2817765.80266915
242 145629560.076984 144141271.622473 2662448.15266044 2554974.19918102
243 130980880.240139 130342573.9157 3217788.42584346 3150296.42395693
244 181577534.685682 179308331.751686 3297198.68975762 3123982.89327436
245 210257262.698405 207779051.8949 3567453.58658159 3387475.7815337
246 16830493.5614392 16830493.5614392 202901.520567791 202901.52056779
247 176021509.784855 174812168.623741 3319961.71373981 3216563.53229482
248 115277721.808347 114603019.461711 2422761.0074931 2363758.81971777
249 183557923.525067 181303057.943197 3214373.48904011 3061053.65192199
250 137998491.356648 136881230.545009 2656105.24049877 2570542.22735183
251 133246872.0935 132338816.697872 2394126.12011451 2328897.99635067
252 142435040.376662 141713635.39395 2986616.35317405 2922191.63104031
253 159297624.199877 158659044.380082 3177743.30612469 3117491.00335591
254 127209777.520208 126330974.167608 2719194.39166707 2640263.64078118
255 178864522.396221 177157694.456566 3092461.32924101 2968828.13579146
256 140445463.197383 139742937.532756 2872214.7241286 2808560.98432214
257 154080585.442127 152420460.217946 2815976.70802059 2691734.76896015
258 130733526.463809 129880295.961952 2782676.71393951 2709996.95669154
259 189789344.18184 188174648.987791 3338681.11741469 3216790.65011645
260 163276053.021733 161994127.513887 3238364.40609696 3128300.45766889
261 203761949.853835 201716728.267938 3424626.45321333 3278246.10691575
262 141773989.947586 140870786.584966 2526659.9065528 2457186.61296971
263 117667308.419544 116905586.750003 2381039.4203721 2317394.90155321
264 175502730.01526 173648201.765304 3267953.90524463 3129917.16063714
265 157397857.958838 155910090.499294 3154296.73378165 3031383.05878948
266 153269487.882544 151506414.154023 2841337.08211635 2709802.28693349
267 174262783.228458 173231862.794857 3273732.22440052 3183408.4882915
268 144813000.82892 143997674.800082 2956748.00127965 2884241.40410956
269 154075913.63118 152786731.47362 2836186.81210183 2735884.17081518
270 159123148.787721 157865751.22987 3013761.7546392 2912703.5674055
271 184937147.851624 182958569.231871 3313616.77541059 3163736.08498561
272 149337368.574689 148218828.760795 2964478.34525637 2872662.96824891
273 205316521.046918 202499643.830176 3552827.44810878 3349793.0738538
274 164150977.360915 162776869.940624 3123466.88429827 3007393.30829887
275 135705872.963289 134864742.368387 2447283.90945126 2381036.07356202
276 165772666.539227 164242838.418816 2958496.10978269 2842558.0062682
277 96053639.8518645 95544418.9179118 1917957.90228044 1876694.27948744
278 143741030.043463 142037079.34337 2592678.54962896 2466001.19179103
279 143850846.982458 142458406.952072 2518399.94829922 2415792.36765068
280 134318999.737909 133205317.016581 2620948.98814918 2534590.0064818
281 133770042.243728 132482931.67966 2333368.39216786 2242635.30780094
282 172918791.113345 171299261.194002 3021155.34329432 2901184.16409137
283 127544781.75911 126966135.511577 2704784.65172939 2652145.66998739
284 98848359.6915597 98509730.7920522 2173439.10112366 2140599.9829884
285 136854486.546833 136002412.520139 2911895.48004834 2835577.54112026
286 108504912.102248 107935472.984352 2208355.32826253 2161225.02925187
287 156749335.494116 155130864.702412 2876943.71563616 2750370.19765849
288 151508609.494315 150540988.762617 3095256.35015911 3010052.046706
289 179118642.234345 177805062.84536 3314376.57279253 3198966.59497265
290 130871611.724844 130132757.31518 2585714.24577119 2522391.38995704
291 72787301.4565696 72500220.2580263 1238299.35786729 1216648.49939139
292 184000067.328069 182498655.201346 3205297.94730734 3087262.46266045
293 177410364.108163 176397041.713243 3306976.4259522 3223507.92653475
294 109279410.279588 108641836.631603 2051602.94648343 2001435.94176357
295 130786788.978477 129856283.492829 2618852.73582576 2543277.63283433
296 150266944.840951 148914254.982924 2862052.6605165 2759419.8315456
297 172246896.168801 170867077.071431 3185306.23635708 3078186.04998396
298 149277678.404752 148301200.625345 2906518.03349751 2825870.44870757
299 133637661.166282 132797786.700943 3254159.28145227 3169397.34849111
300 166333761.514866 165133191.681088 2986925.41615167 2895147.86649761
301 100504488.580565 100182804.005559 1713329.51510827 1689943.09735081
302 108837190.25934 108090191.269829 2316117.92714699 2250170.80257616
303 126642669.468097 125864992.664767 2556209.8651825 2491356.26936172
304 156056245.994233 155113632.726237 2871693.75860901 2797794.56407181
305 56868881.6435727 56703019.0478452 1205740.33277905 1190503.56693015
306 118290744.910313 117521548.426013 2527502.62921852 2458804.27082002
307 166676143.06697 165052846.158604 3169030.79955123 3041135.3669373
308 139005745.317699 138308595.184135 2764705.5704969 2703313.50339873
309 178995767.86073 177822074.468702 3150531.14254265 3061765.07121051
310 108758351.643238 108115922.133092 1915935.90232945 1870156.45322628
311 185700819.722825 183571614.581297 3409479.04563038 3251741.4120848
312 151325509.259422 150400463.733442 2968325.44184348 2887872.13249765
313 126259580.601455 125377200.028076 3067424.18727017 2976290.05103944
314 186623200.48367 185399294.952235 3264479.43343976 3164954.70958727
315 150262780.56023 149405999.634593 3062953.52514977 2986201.88688726
316 169197026.131794 167748305.498229 2834744.21926328 2728316.40588718
317 109628099.923264 108963189.358995 2502571.99480081 2439961.48512594
318 185031291.232394 183031356.23814 3254653.47145886 3113229.95581832
319 144361764.44914 143394517.361935 3204329.70423689 3110778.64944978
320 102615833.239534 101858439.915278 2079903.54458752 2019428.44200571
321 138295415.99094 137195214.655085 2858882.53566518 2763263.80837733
322 127930890.876828 126806222.876408 2288641.50058934 2205945.01735709
323 141637807.364383 140839784.254546 2890536.10213103 2820593.44408984
324 151510616.295607 150663644.189768 3043393.18697386 2968039.16497827
325 158693846.332337 157125928.17186 2940917.98206738 2822995.77096536
326 148207080.226895 147034083.240814 2953473.0480437 2850366.52585506
327 132514163.052181 131765245.95388 3101592.19502729 3022260.45270191
328 159992402.738086 159083150.324243 3180706.05159113 3102733.47855367
329 98195144.8451265 97731543.2810981 1779604.69631145 1744872.10035384
330 107879155.259163 107448721.14796 1801336.48668959 1769920.1913061
331 186375773.083127 184033665.940897 3132869.20241195 2966089.37185195
332 111276088.444079 110518957.438085 1942179.13253531 1887883.52979781
333 124333220.733546 123468655.420736 2283311.82345842 2218963.26570353
334 190639075.781951 189035255.802179 3312663.00392182 3188225.2331309
335 149920982.325221 149054375.347221 2751327.96024863 2682551.46681414
336 114436622.47554 114001802.191578 2120742.30541669 2086792.44599481
337 221364944.281465 219163163.255297 3587988.72745033 3424453.35783102
338 202184854.564833 201005283.739837 3343617.21340451 3253937.25550096
339 114803174.272375 114036941.982559 2144946.9772104 2087899.78129677
340 149541845.077352 148305240.939372 2779839.16822699 2679573.72601114
341 100031199.047956 99486213.0586469 1841951.46105179 1799326.19120016
342 164284813.418761 163026833.707161 3094472.72358795 2992550.06963458
343 110361460.399235 109911509.169102 2379127.46084127 2337241.93705964
344 164987524.414436 163148258.581798 3107993.85402149 2965663.72262714
345 41358370.8341391 41358370.8341391 466809.72595935 466809.725959351
346 156139449.118833 155018323.257352 2918209.6093463 2826385.43504005
347 66352992.4457547 66168608.604474 1013170.33691821 1000688.42746
348 117547135.247373 116613658.629905 1876291.14054325 1814590.67654047
349 94785556.7129029 94327747.8795898 1807434.61632835 1770763.27364574
350 129038168.17049 128220953.61413 3334980.74455571 3246254.68128315
351 103609865.597002 103085908.434722 2117623.94983804 2072873.847146
352 170989080.123995 169016214.433769 3139672.29517681 2992827.92103741
353 168682173.968919 167110446.148434 3189205.60540255 3070305.77170816
354 192239751.599093 190879244.48779 3342072.24590217 3237601.95558879
355 122240002.841787 121494096.249674 2237462.32286554 2180410.82181444
356 141965214.397112 140913621.376979 2861843.58786714 2772545.03176309
357 148866865.260143 148127687.6273 3105356.2206793 3039635.92726328
358 168706538.841952 167206894.095515 3057996.59412471 2946108.79449466
359 149451066.549363 148108830.500209 3033669.74788114 2921772.60656167
360 130038956.599612 129409592.821231 2481847.77340948 2426235.72164569
361 177468590.051775 175155025.426569 3203023.19247111 3030161.21156423
362 109784768.149558 109166930.451415 1953618.86797032 1907985.98837312
363 84236764.7808485 83850604.1180889 1509562.77527041 1480628.1926305
364 153319697.538415 152235084.423978 3022086.88996021 2933055.09792803
365 159231989.339994 158171961.965282 3063988.97108894 2975987.60946978
366 69566433.5734376 69464799.7394407 1340300.16171189 1331226.59307298
367 190776089.189025 188652445.815761 3333317.91206009 3181166.39080826
368 131788999.947909 130851219.359801 2549799.86349561 2471225.95180072
369 178976648.907072 177685051.784641 3284553.25426243 3178640.63862045
370 163333115.606395 161529190.012805 3091591.00773428 2951510.29422151
371 121022778.499355 120338263.250371 2416700.8600812 2359707.80412807
372 106459104.258553 105817410.886906 1887568.52645491 1842758.06799807
373 144700076.530431 143593640.361999 2826723.43060599 2738597.4998887
374 133463609.68169 132410758.574631 2656411.19673794 2572616.42122456
375 196681583.22519 194603716.792891 3389804.82921746 3240564.30905345
376 140239467.23017 139134930.741199 2734751.37510342 2647181.83562958
377 146390233.94653 145286590.475729 3171570.7020703 3069414.05117781
378 141705757.806249 140720561.957476 2910585.66415511 2825041.27951593
379 165042703.841632 163992309.84342 3036342.29650098 2954217.78931918
380 117781166.998325 117061208.855223 2157600.05702552 2102922.08237358
381 181042065.683487 179347763.896413 3133979.55218127 3014177.49077588
382 160255541.284429 159298433.113313 3087231.0523503 3006390.8739469
383 168886325.639519 167622564.303491 3048888.54453342 2954971.7660601
384 139534130.506315 138828651.504139 2989395.43883361 2924198.33731021
385 39741891.881144 39741891.881144 431323.636477471 431323.636477471
386 143853984.199391 142667673.326063 2680375.84216054 2593210.58530795
387 135074094.282443 134051441.152921 3037629.71188991 2940428.18982371
388 193867032.601593 191079479.140333 3355906.98311983 3172431.18697614
389 136479204.467825 135096362.718191 2564627.09125734 2461984.67460153
390 119732433.557581 119076102.521434 2533574.0489838 2470185.58981111
391 134588698.436368 133544416.066335 2685733.87487606 2602683.12946273
392 79955134.0811135 79715970.8905006 1381963.94577492 1364319.57302763
393 147455489.372637 146299233.016123 3086160.29384277 2981094.46247636
394 111801663.538278 111271645.522744 2722431.27685503 2671427.56288284
395 188807405.660512 187586133.760133 3256884.69365761 3162504.27913219
396 162426212.115386 160310731.065665 2996952.13766473 2839436.14237875
397 162410709.323801 161640602.256074 3105275.17525556 3037920.01619379
398 30136740.1575491 30136740.1575491 364301.407031732 364301.407031732
399 122399387.068425 121450638.908873 2295339.40066955 2218399.78800385
400 159484119.925934 158319338.621027 3198131.9957163 3093168.10953786
401 174384530.629806 173320092.549737 3124950.76300884 3038893.85059561
402 175658623.39148 174246100.665953 3228485.16489527 3117501.81914748
403 154267644.576607 153598683.379841 2947718.57348817 2890181.95098994
404 82784479.4758607 82489839.7094061 1526427.82151967 1504027.10056758
405 164569130.787436 162388874.752759 2898766.45560875 2747286.34692346
406 192769786.693843 191689133.896125 3470500.34224386 3380438.11185065
407 94895311.7479683 94480982.2578831 1792003.11688981 1759145.9044403
408 169446293.917431 168079080.035717 3189457.01475456 3078934.06704212
409 139268783.381791 138588737.178997 3042059.49091769 2974194.99792887
410 127093972.335361 126147470.418417 2521092.81837777 2441067.62616644
411 107122923.27227 106735314.741868 2060575.53923345 2028426.54552354
412 130559940.934881 129830834.164023 2751703.93578003 2686834.77355088
413 148420417.624028 147382579.035973 3112802.23504337 3020129.83819085
414 159747885.066212 158440002.112593 2902999.30686715 2802005.18671517
415 204154899.538557 202188690.802618 3656742.21141138 3492802.57755016
416 188086012.333002 186638012.572838 3280476.85781279 3172031.18367472
417 129810767.992656 129089479.759914 2987386.48792366 2916493.42654876
418 121588708.997993 120894130.593868 2086954.77168974 2038461.63771571
419 159806580.905248 158786648.661862 3080071.35701431 2995414.9388857
420 150763200.769091 150084674.675705 3138381.79711624 3072311.90553654
421 95640083.9383782 95295215.8909898 1921518.84262813 1891362.4918081
422 66546517.2831045 66405915.4497061 1177178.14953363 1166017.08132146
423 170877876.041874 169496692.763633 3099903.85858291 2991827.62750108
424 162435663.235922 160198304.904924 2805700.39127424 2646531.4342299
425 169171919.7233 167685753.594807 3084641.65031936 2974743.63436877
426 183596905.951777 181414170.184226 3220855.75889729 3054213.10672996
427 150728001.961988 149417987.817047 2942191.29027899 2836961.17086521
428 148059892.362173 146890354.923018 3132605.32218789 3020606.12851844
429 122036131.329391 121419968.122601 2862174.46226442 2804139.82511421
430 135264343.587074 133836502.262776 2662520.72131681 2552310.45321495
431 110942890.095945 110492378.245714 2065307.39996466 2028504.86220154
432 116220008.816625 115313588.704852 2374718.48923883 2301188.90387732
433 140391908.558384 139247148.413683 2483194.67303323 2401514.8065296
434 100686590.30376 100090840.784643 1982306.16396979 1934816.78318597
435 121297577.254168 120680882.275999 2310466.07396395 2263472.72611594
