ID imp_con imp_vac i_con i_vac
63 12173402.1351679 12118165.0115312 272199.797781464 265461.849887094
64 14375027.0950611 14302600.0653778 342891.966373705 333925.868111239
65 12067024.765459 11999829.5356408 253354.709419061 245300.4819377
66 9457629.63692592 9425582.83470135 202352.015008899 198395.217413564
67 9703236.05907918 9644772.35604534 199652.437638741 192686.988610664
68 7966240.36260358 7934483.64206778 182215.624600358 178272.501385698
69 11624232.5363641 11544402.2099633 276160.783981188 266391.169815031
70 6603221.81205077 6571285.41351594 131701.595247635 127848.891043183
71 15114493.7902736 15040526.0098571 239371.250502031 230975.525639875
72 10794339.0952307 10758670.7183407 210695.734521106 206359.673366553
73 11953950.8365869 11912684.631545 211155.772131767 206129.267729375
74 13433764.403297 13391688.0888065 282795.497414786 277650.500264901
75 11349371.0630872 11290878.8279584 198824.627451881 191963.610744447
76 8494313.90785591 8452949.29206784 152980.195931944 148063.9341354
77 14261227.935334 14209000.4658445 356240.384936543 349720.097394507
78 9936179.36058089 9891413.34737471 216803.574694391 211306.822698248
79 6987890.12766862 6966220.06789053 145102.690156361 142419.577901915
80 13928239.852008 13867183.9524319 297600.465836593 290192.834687009
81 11127182.1079314 11076788.2687007 251894.646992751 245710.284758379
82 13276699.2204706 13233993.8334156 287232.061238564 282020.46268849
83 11024827.955596 10969371.3838351 260771.011211313 253830.928957481
84 11804903.6178268 11753759.2156343 248860.595505959 242614.373465729
85 11120026.8847368 11042221.3280916 244919.932224425 235569.002046366
86 6561552.81707842 6536343.5219606 151209.342949504 148108.141304724
87 9366326.92884726 9343285.20329279 173456.106156913 170679.721728348
88 10003043.0413471 9961193.52440486 223600.7209551 218459.816391096
89 13469312.9746015 13391692.3984833 288848.508950649 279446.616877791
90 10112012.0813877 10077396.7821715 218438.723108053 214148.414691897
91 12720494.5143501 12661721.8336363 280403.655642361 273237.904270316
92 10222358.0987622 10189188.0174482 185114.722476638 181205.284132969
93 11152759.1184785 11092117.2827374 271538.691706346 264032.921544376
94 11068800.1482759 11022722.4720733 233790.56093152 228104.24031879
95 10449398.6710852 10400816.456805 228846.660507613 222964.484958944
96 13378945.9796257 13318838.5124935 309998.985340379 302634.874058327
97 10580413.6725372 10526275.6910728 202675.111993083 196205.163209952
98 11609070.2447349 11565900.143819 230075.342211917 224857.979293185
99 9122167.73324468 9067155.66332761 211857.479897854 205102.256355392
100 11627149.7739789 11574298.2888544 251057.248735688 244579.446840396
101 11806816.4818213 11753716.8140524 249325.204393753 242914.692150765
102 10192884.3010175 10153456.5536478 195412.362610853 190601.506193593
103 9850178.40921141 9822062.1542988 215645.576230436 212175.981442383
104 10791563.1332467 10757005.0836312 229265.542484859 224975.100449969
105 10986470.8939954 10933418.9647019 241317.624865247 234849.450426226
106 9132109.93525258 9095659.97432643 199133.518035003 194656.803848815
107 13047706.4207234 12987732.8862384 308573.752602845 301275.150450088
108 9528122.57606122 9480814.65927825 245080.616208004 239054.124326051
109 9993433.05976593 9942200.61076283 217413.672246344 211198.987793524
110 8681665.48940317 8637433.47468661 189718.126980022 184299.038100698
111 8097388.60868275 8067952.50898781 151744.542340707 148192.159398945
112 13094460.8226666 13037681.5290582 314889.435546232 307910.326854277
113 8935254.09485833 8891860.29723863 187407.842818547 182071.638378062
114 11210732.4522148 11149593.3056414 266857.839600173 259326.467851661
115 10212429.3336335 10167165.9343958 206484.866726111 200957.088933063
116 5528948.76872802 5503198.1017736 107723.754091993 104536.118921032
117 10333274.8309352 10287523.0195343 177061.266606355 171640.777937572
118 10906676.5970258 10868156.7450045 235441.868446043 230729.737775686
119 10594327.6555646 10533628.2124833 215713.642816395 208424.842403518
120 11070889.8715895 11022210.2565634 252426.652025882 246434.457542731
121 6957081.16831388 6931326.83349039 135930.677787169 132765.079820977
122 13496442.3352084 13437633.7082562 257109.571797724 250055.222560603
123 7951494.88476135 7906291.1934725 180134.061786924 174494.290459296
124 11816136.6499807 11777669.5564408 243371.504595627 238629.502616407
125 12037011.3212629 11976602.4582415 256378.107250842 249114.269667748
126 11203571.0267765 11141840.4491975 252533.939500171 245100.494424743
127 10733503.9331803 10686884.3830463 213011.530749197 207402.526416469
128 10902836.9224843 10872676.6195508 235576.408875891 231816.918130131
129 9053585.62455752 9022300.07639472 194077.764970282 190198.875370637
130 12384893.9249461 12347773.2293879 276295.287702834 271721.947273764
131 12032054.6965496 11969965.2927797 251316.952637245 243763.25126354
132 8728495.83924555 8686512.10261186 169661.98020704 164588.196617762
133 12790478.2508636 12723202.9760182 281272.65752531 273051.285600406
134 12739951.7182731 12686192.5484759 243051.542019329 236640.552867826
135 10195272.095784 10159381.3663577 216845.581722286 212435.570259603
136 15206818.1265659 15131184.4745145 359144.149224802 349833.896469218
137 10862297.4118241 10820060.5450764 216439.375125326 211333.00001881
138 8444570.55479883 8417352.25906091 152018.635411355 148720.324573609
139 14049629.4631779 13968524.4163354 324855.430558847 314946.780308323
140 11086702.1589401 11024932.7193052 260268.2759861 252741.746834589
141 8146988.35296761 8104209.51861074 184686.496738126 179348.13088058
142 12355307.5874765 12276427.4237031 280288.310436653 270694.084713984
143 10195963.8493733 10139431.7278654 220586.016824423 213726.673675793
144 14283485.2588685 14176405.8914048 328586.008994553 315736.192163717
145 8295058.0549853 8266144.74779918 160217.625574585 156712.802670565
146 8850714.5476216 8823164.03476169 152337.79886316 149051.102402205
147 10470780.9517235 10417728.4887225 250075.346363034 243450.280646391
148 9937572.17902861 9893880.04288397 244097.188674728 238689.591404152
149 8515654.56365636 8484471.31809847 180423.598203985 176645.66338463
150 12388912.9069919 12316723.8313945 280640.487974241 271896.359276116
151 9975777.08530273 9930717.38158096 231958.448831531 226348.364490942
152 12992222.7059841 12923359.7024176 318792.705974415 310303.798606951
153 9786330.92968049 9738454.50209232 216238.962931054 210396.717019728
154 13726754.2661154 13664532.2800917 299904.93475031 292176.597711942
155 6053963.03999607 6029575.03492781 144441.573342621 141387.182709791
156 15494675.0366838 15411428.6004261 331788.732377398 321744.233860072
157 14664981.9258999 14612734.2008022 317278.038841009 310972.948771949
158 6918190.11066057 6892165.13116205 154560.627343859 151300.332871174
159 10359904.5650232 10309268.7774796 234378.261043167 228070.714835012
160 12543923.2477638 12450588.3884726 251034.574916324 240076.232298082
161 10897537.6722119 10840527.6580253 247750.874283865 240713.094562403
162 9611448.17184495 9578753.12871378 196114.388198781 192170.140445208
163 11391723.6744403 11348968.5304054 261852.203022787 256600.460507373
164 10145570.7410998 10098566.0179418 187173.165205039 181558.877052696
165 11814666.3494055 11750875.0102368 234050.266649674 226490.839929213
166 12385157.4897563 12324497.569437 247353.682786114 240039.857291731
167 12507971.5646063 12447105.2630509 284594.196505666 277051.495627055
168 14077107.2315514 14015662.803 329554.715515526 321984.098669326
169 11927985.3945803 11896822.3249158 235361.520010113 231540.187570363
170 9780469.89927983 9743104.77605616 195441.688625434 190921.791288058
171 11569258.6803414 11530037.2717815 227009.989459215 222247.307691702
172 9489837.49268931 9456634.81170486 200717.713066913 196646.628783734
173 9463028.80015485 9417462.36994603 216976.699490156 211379.447200847
174 10500905.6326416 10443490.6303074 219629.95338529 212686.488420628
175 15989614.8794139 15926282.8830687 378968.910281333 371187.175280912
176 12251417.4915995 12194361.5743668 255377.379047733 248522.407548437
177 10912609.8342326 10860668.2249079 247138.367064021 240642.682741197
178 13855379.6280148 13763815.4943192 330142.670215121 318955.591832925
179 13257860.9148816 13203320.3522814 303528.815949799 296802.728832932
180 11469073.9367828 11402588.9432015 247650.559597569 239652.659960521
181 12287275.2819613 12220682.4069866 247493.802689728 239463.877844233
182 12070556.3207349 12029138.4831414 216454.36111711 211521.801046221
183 9937283.31288916 9897755.26020431 190057.776622322 185322.759937123
184 14161974.1228643 14088483.4196752 290429.610275907 281664.704137625
185 9567484.28250662 9527708.30682332 214080.194468579 209135.78668066
186 8048119.84282676 8024934.56430469 174612.297388238 171732.208561477
187 11299345.4123512 11254603.1298353 222223.795906081 216819.629573479
188 7764801.83043129 7730117.25875326 165093.190133256 160835.031813201
189 12407736.4076461 12368160.1966417 280029.28507092 275128.672179457
190 14179344.6460954 14104042.8241531 321173.838311531 312062.594631982
191 14649596.6048835 14591333.4949205 305930.859744973 298848.263756844
192 10288842.4328495 10240085.4367984 233295.410981402 227234.727020141
193 12824720.7958715 12752228.3731416 275506.342115581 266831.694366319
194 12908783.1442533 12826771.2262966 312903.926633027 302821.002233203
195 14429039.0938451 14333132.7653301 311121.905081113 299702.563611142
196 12530835.6761394 12473785.3550696 292743.881122368 285745.670957419
197 12449826.8181399 12369665.8652917 288615.173846849 278841.926693592
198 11283484.6718147 11239140.8706958 220614.613333584 215195.699101526
199 9765785.18500925 9731885.61140632 186999.768396526 182878.358341517
200 12680709.4630506 12596257.0826833 282115.204672178 271815.205648165
201 12487975.7802247 12410961.9574654 259952.727365683 250617.956329997
202 9132447.99329467 9095523.28376342 168968.266117581 164547.875107969
203 12840978.426094 12762251.1457101 263471.732126163 253989.675214897
204 7885318.57987747 7845998.69596783 176079.773019526 171233.477360211
205 12634055.1350973 12605632.4391099 219193.789454488 215763.045195995
206 15294090.9275055 15237472.8260573 352700.292192723 345711.591658917
207 8562237.66064759 8531800.36873764 173679.173588201 169929.98696195
208 8284510.99281725 8256882.31898333 178087.233292413 174691.700012458
209 10815768.0327582 10777111.113932 222929.139692287 218246.422444049
210 11244664.1277245 11203803.7339922 278199.163985831 273042.549536163
211 11994814.6817156 11954531.4643332 275516.484675926 270497.849448365
212 11486183.3118287 11432123.4938804 267314.731418693 260672.977517244
213 12524554.1016517 12478019.9203317 212440.165765543 206998.132407362
214 13233885.7944377 13167899.4704733 282126.599585143 274071.296011276
215 10372076.0645831 10337054.0936531 226169.270167843 221825.136831116
216 13942594.054918 13884421.2268022 290241.969179147 283209.40379553
217 11111398.8663077 11067094.9405263 215462.100116628 210139.539604136
218 8666509.06702409 8639517.73606024 173844.284464267 170544.779306357
219 12544710.6856345 12491948.5208038 259549.911269268 253213.856675057
220 14739210.8730983 14652832.5436263 331256.163616211 320813.458157408
221 8555146.74474338 8523940.02412925 150619.219773846 146832.857277855
222 8264316.61410459 8234698.14390812 188537.07470556 184904.592918992
223 9426489.75117397 9392571.81362474 191702.228722908 187572.309337023
224 13534084.5091433 13461474.9406598 324316.518963133 315408.752744328
225 11504116.2347706 11446265.0342222 233400.725858445 226470.223222003
226 8998087.74170186 8953600.46792115 210395.613989068 204865.131814393
227 12582398.7542748 12534520.482326 277701.333122651 271794.527521439
228 11368698.1887969 11308027.9567212 226784.837482957 219431.486408064
229 9786273.69018518 9748942.42158271 205367.760396309 200809.711829556
230 9564870.19678126 9534607.9150964 195624.508128064 191938.62193977
231 13445275.5760608 13379557.2293375 318238.422198357 310020.415449695
232 12340853.3194809 12280933.6828919 240158.860960019 232990.628737015
233 10647607.2276068 10596239.1684924 219265.690683039 213068.046871137
234 14834564.0973033 14752618.7959812 371472.009968002 361379.52859005
235 10423430.390142 10381200.5054027 192581.557631747 187511.437936682
236 11905051.5728296 11862703.7967231 256857.266552142 251636.007327336
237 12365655.8685155 12316618.7782381 229942.893542939 224109.349604003
238 11705287.329389 11660601.1284723 263779.263668135 258235.8680798
239 10153505.2438821 10111396.9763544 207871.874067555 202728.057396739
240 11067986.1743779 11008861.5505783 230724.396641426 223540.25984854
241 8576753.61975086 8542820.25125713 191782.027099306 187568.297479166
242 7536211.50345444 7506789.1564259 139912.169211658 136391.654785651
243 11350308.4804764 11278243.1758882 242105.140669457 233529.390042437
244 10244769.8204735 10204888.5821344 235191.496051607 230197.113811509
245 10270375.2290917 10227414.8564832 241677.525313672 236295.545398434
246 12222143.8759027 12172696.2531682 242868.512379727 236966.203790331
247 14095570.3500965 14022125.0319847 335075.11464867 326027.473864843
248 10491814.2683633 10457427.969184 233071.221667287 228812.089212993
249 14428048.9122931 14346156.10373 293919.497155295 284089.813739605
250 9109017.80552486 9086646.57875528 160650.804783641 157983.982616345
251 11506894.9701543 11450354.7642137 219219.204295886 212502.531200831
252 12916903.0604036 12845869.1842408 287608.437803267 278914.577501326
253 15770080.31551 15669449.7058234 356497.161972305 344451.442645973
254 9214900.12937587 9173154.46266478 196456.216195065 191414.677839075
255 11172313.0647702 11133688.0003638 247672.043203301 242925.263762003
256 12958064.7657205 12885700.5073787 276457.557570795 267563.88187377
257 12299000.208844 12239224.0297657 267671.866630349 260432.615029074
258 11006127.1409905 10963739.1181574 210971.475894446 205871.75945582
259 8134311.27308531 8100084.80500633 194274.038772469 190018.006861057
260 11750473.7504198 11695449.5239302 233319.81586673 226720.313402359
261 8328057.80258841 8288584.950643 207501.250586789 202539.636723223
262 13007388.4896557 12933627.6388949 292246.15759828 283311.927103685
263 11788923.8704843 11736905.7221648 216780.065396827 210709.460363601
264 5725493.44275354 5708273.90567254 140091.439142323 137921.56733279
265 10610731.6808965 10566385.7297685 205981.090270853 200715.889714209
266 9207657.54385259 9171804.28655448 204727.783613328 200288.955669116
267 11391661.2839025 11350349.2051456 262157.743329208 256947.488660479
268 11152127.1742399 11103428.4386641 238944.116057161 233119.45236832
269 12836240.2807247 12788273.8985559 246059.455884761 240327.437330944
270 11110628.3366743 11046532.8955125 229031.65978469 221260.063277245
271 13704459.9127817 13648819.6512339 295164.677120315 288329.110240585
272 7291063.01945099 7261619.95245221 163227.059944602 159606.88711626
273 10267708.8989825 10223994.0938439 219507.846447561 214115.685292129
274 10880451.6038273 10824037.04939 235736.66185936 228868.809975859
275 13146418.1383176 13072156.0891404 284419.597654979 275533.942660512
276 14557006.0890628 14495956.0922016 308567.043900169 301139.880006645
277 8783373.4718181 8746504.22217086 174583.975821972 170090.724660007
278 11594505.7228152 11522028.5321457 250481.218229667 241767.631463968
279 8403512.7881474 8361811.07180475 185345.33520101 180195.394924611
280 11888795.2760966 11838974.7333505 269026.503060073 262864.954878859
281 13891483.1229397 13826787.7108951 303423.263191195 295538.533198241
282 8969614.49740478 8925584.74780453 186662.827954393 181350.502221603
283 9587098.1439459 9563650.08713087 177138.903256371 174273.060735293
284 10078942.3059194 10044056.8923445 216558.479391234 212304.215395342
285 9523913.06618363 9483881.09988283 206335.246829989 201449.924582932
286 10776424.5840555 10714757.3589917 236815.784976806 229346.224862047
287 10874453.5557458 10807430.319099 204415.040623859 196555.286507552
288 11801833.0065364 11759464.0671144 241246.824803947 236126.58359424
289 13367977.6844573 13307461.6981115 322407.357717995 314854.982213526
290 12296268.396055 12260133.7469709 241373.906142345 236935.488653903
291 11697906.2347284 11658379.4292643 268569.849901777 263597.23871095
292 7508529.76904384 7473933.0607295 146077.194047234 141931.600853667
293 11071055.3183115 11027233.9524187 249604.785062052 244172.399179021
294 8568471.65719601 8542024.26023406 189819.623333181 186556.386231199
295 11205867.4742588 11161041.5534123 233862.410266067 228350.818624324
296 11744684.4076407 11687382.608989 243383.480639208 236573.989787701
297 10885485.3750369 10829616.7220803 241308.264253569 234517.780973264
298 8356242.73259269 8327399.61538424 172013.198185722 168408.179640201
299 11090712.0037945 11047412.4914607 208180.069745637 202985.512717649
300 9705794.92950232 9670101.97837464 229936.283983002 225485.421859945
301 11446812.0570802 11373165.7987097 254573.457545252 245584.664427559
302 9096400.68207439 9061043.47124598 195123.058001113 190752.013482469
303 10113191.6079353 10078791.0169914 237186.297970087 232805.550936031
304 13144491.43652 13083639.3541461 301291.108721398 293838.485330444
305 11528924.1061181 11483735.3799117 285176.792071527 279540.57542179
306 13227381.0914932 13174229.1725777 327090.086614499 320372.570270593
307 13362414.6779602 13303192.3018025 294178.016501352 287038.219392612
308 11829154.9706421 11785640.3122256 237233.402718737 231885.249296097
309 9194490.0563674 9149679.30557368 204879.603730174 199412.791821455
310 9732634.82670068 9695638.4459914 219686.697608369 215100.615796584
311 9606075.99312147 9565532.23283245 195317.857516419 190428.780186896
312 8892563.5961459 8862252.44195568 156150.235983118 152514.866491434
313 12371923.5909853 12332109.4853603 287932.392641643 282921.126450729
314 10236300.9185163 10207123.4292765 184164.163441344 180677.915881064
315 12148106.1209455 12089083.5745565 290250.993678356 282905.883538182
316 10755008.3572494 10699175.8463864 224001.929940693 217330.344311297
317 12858294.9060187 12781054.0064143 264163.176214249 254897.636097252
318 11032118.2973751 10986107.7828604 196603.161196599 191141.250132436
319 12235658.7563431 12187326.6170584 227424.195815314 221568.067987242
320 9683073.11333077 9642097.19660161 206668.755419154 201625.612517806
321 10828337.1271632 10789954.8457978 252921.228754557 248128.574525801
322 11290400.4018679 11211360.6205189 232661.455669602 223210.296956482
323 7189255.61408633 7162997.97996206 146244.974169478 143065.274292435
324 11850407.2609382 11801802.3539136 238593.071362893 232769.781399178
325 9801205.27065602 9755139.62033707 208324.410770167 202659.190887246
326 10547452.5668893 10496521.9784856 234831.431254741 228595.793058185
327 14145402.6420765 14078542.7467413 362180.347018121 353854.09525862
328 7769925.71763826 7745382.95306208 167125.25286799 164083.369367329
329 11127751.6063095 11065890.4292869 251717.597483102 244189.993627625
330 11047319.6968646 10967621.4573115 249168.996521914 239529.923557312
331 10788212.9906682 10747864.0000216 223466.634117313 218561.712448712
332 9361640.00219611 9333107.8503741 191961.851289031 188457.363077527
333 8911053.37876332 8886083.3660894 178346.559338981 175268.820268316
334 10806087.6658501 10760003.9636786 236819.194564306 231084.365536555
335 9272029.0406168 9234721.72179456 211509.788546607 206867.096674452
336 11402843.6289418 11370805.1761296 197108.420985264 193314.474628368
337 12574495.877166 12511972.7391249 284044.820068798 276433.095951203
338 10013921.1822518 9981174.8959852 237833.622490343 233736.269556512
339 11336543.3858136 11287220.4464137 256522.366464803 250388.480408651
340 8772708.83126196 8736246.36676075 209042.967390878 204470.953919388
341 11981813.4460221 11925752.9451721 261366.625211695 254501.822344117
342 12701996.4663287 12650627.2927344 244449.893632071 238297.913974221
343 10716029.5257155 10658806.02396 261058.665217968 254041.742883868
344 7545601.61435577 7497283.99523804 163725.73732555 157799.848392669
345 8830477.05275035 8797889.4449758 179453.540903079 175521.441642115
346 11199951.3389843 11140422.9146631 270647.097074849 263371.797312915
347 13311520.7284932 13253827.2867409 276908.580849764 269948.383053809
348 11472240.2447006 11400743.190708 236826.502996646 228379.925187703
349 9403436.10389482 9377716.04235639 163017.31250392 159876.63185144
350 13373691.9447374 13298232.5682556 297612.075013093 288430.691226356
351 11255551.8447836 11199178.9736312 246641.150933255 239789.392910535
352 13169418.2233595 13098432.6638391 267145.127629138 258646.321954209
353 8169968.07353792 8134248.48043933 171525.689088468 167147.461601493
354 15236430.5539491 15162905.2311876 358194.429563098 349234.341556332
355 10924596.4631736 10873390.6633417 206786.247996606 200661.327349131
356 8065020.87757023 8033624.39934511 189463.096826791 185479.887047994
357 10583963.0454878 10523392.9062907 193698.852297508 186485.967560089
358 11124131.7804137 11075783.7829442 262698.160736162 256629.593809022
359 15234592.0403463 15162997.4756495 339360.359868646 330692.978668214
360 10792257.7472061 10727153.3768741 245581.294109821 237678.42728493
361 12297530.0703037 12228642.4344361 234225.830041903 226083.411324513
362 12307230.3058637 12256919.4977562 279410.338152438 273227.561256472
363 12419701.6553387 12380606.0815479 258434.036148441 253714.014238588
364 7525122.82020946 7499567.36117917 164819.73030161 161720.995208815
365 8242629.16278361 8205929.35344795 181239.952552705 176675.281239488
366 7325730.92350502 7298633.24320093 158253.227913596 154932.126926646
367 13613952.2159972 13566838.0022296 289665.756828085 283899.250864152
368 8417384.78659139 8372587.0530451 178475.11242973 173019.788789929
369 14531252.7291602 14444037.9745974 325658.81989815 315106.991894574
370 10769339.7669462 10719169.3965579 238445.448326952 232245.796661252
371 10537999.3849364 10497593.7956574 251636.700505096 246601.788086849
372 10927779.3385964 10874731.2823187 259736.902877725 253182.752081779
373 8392309.0523824 8352309.94466105 178358.764738225 173478.303722196
374 8457767.39535147 8422695.52461557 203759.14112594 199370.313737085
375 12154976.1772031 12091380.3857891 253209.106605866 245642.75594802
376 11154236.354612 11111051.4099212 256859.068693413 251464.971139414
377 11718684.1603233 11653523.6954376 261760.506965099 253847.952963795
378 15272941.708511 15209824.4434398 379319.239263934 371527.812561514
379 7120004.25866784 7096368.07810488 149790.291793124 146856.571617684
380 11992183.0823043 11934133.0695477 285663.037150087 278514.426737923
381 10511438.134721 10469503.5269591 254060.574057213 248879.095149106
382 8005015.07839801 7974037.49142668 181699.215588524 177909.356551893
383 12276919.6160297 12220553.9338691 272459.348111818 265502.647908964
384 10006284.2386217 9961545.68518665 205960.880932974 200535.383516263
385 11603520.4529 11559426.9651001 222362.461730966 217078.477219877
386 12508300.5996134 12456161.2497519 275464.949779898 269123.578163671
387 14929678.9826065 14809528.8170717 349788.513913645 335436.103770715
388 12460748.1685263 12410136.2288908 290871.930947868 284636.88158941
389 7739888.48395359 7707504.31247929 148990.341104384 145040.515008532
390 7168018.05975516 7134384.42088715 168701.533081178 164499.597447267
391 10027068.277291 9976569.20846155 224045.39924143 217882.975844471
392 14630891.8651191 14558215.4612861 337634.885735452 328792.464947123
393 8512502.87650541 8471758.09995107 183701.733813148 178654.789026435
394 10369589.6985314 10328026.709751 199513.504380597 194545.170168634
395 13668426.9096567 13603133.766213 267936.802595447 260150.695605636
396 12305059.4347178 12233306.4840742 287396.625984337 278563.021302502
397 14646410.0701813 14565054.5395696 325892.040522458 315959.864728977
398 9919632.26913129 9879213.59450859 228206.99859343 223203.111375457
399 9119743.88585547 9090464.9767905 152782.724734502 149241.805094356
400 13503745.8093718 13455068.2546397 338144.734862653 332039.536228233
401 9303801.27007118 9257833.67376848 204136.733812241 198547.564729349
402 8457941.24758145 8422756.97863955 171108.767784831 166865.968502236
403 12187012.0757305 12118814.148787 252893.87336318 244769.947031204
404 9186142.60371004 9153036.63055038 164367.243652104 160371.655702512
405 11911868.1058237 11882505.5775154 255003.194117961 251349.517205434
406 16005721.831178 15927770.1142166 412680.199102597 402981.998419482
407 11265213.1254864 11218317.8746484 210202.15740095 204630.210860469
408 13594374.4511223 13505262.0635449 301443.375767223 290707.863787384
409 12330318.5439216 12272533.3491805 284612.450928802 277580.240282967
410 11070147.5652043 11035012.11155 215317.808781014 211099.213472034
411 12026503.7083785 11978433.973684 274583.213318409 268692.297704988
412 11228916.112296 11168089.1585241 252869.012704235 245436.494507243
413 15264346.1956694 15166026.0992523 367284.302866629 355292.759274841
414 9683512.57332193 9636678.44654815 220018.914784419 214270.321674085
415 10647772.9433618 10591899.3073054 227420.929446089 220554.690370839
416 9388072.14011701 9342391.1242669 218730.989584697 213079.264872818
417 12872202.4600151 12818667.2468965 287154.795516395 280632.564222594
418 12241615.809067 12179816.3498957 263161.618455911 255667.301931307
419 9769498.64330018 9715996.21478215 202973.197025628 196414.320825695
420 10676443.5471769 10636090.9761503 248106.244586282 243059.219890833
421 8678061.86299052 8637635.94664385 214562.483111935 209547.127851613
422 11132853.689294 11075611.489541 260535.339530357 253416.082025537
423 10086663.9635121 10041083.8079364 217824.279727792 212248.988599292
424 15824219.0531241 15718740.4368009 366583.802276923 353840.626169089
425 11072397.8082476 11030101.2532436 255477.024420575 250160.303811767
426 13397413.5817348 13314270.1880904 277052.333547667 266999.000221564
427 8964566.16341237 8929542.24703362 184879.140570734 180597.457855886
428 7606162.17347972 7574549.22146656 183692.313293188 179735.091754646
429 8907071.18903331 8856548.90940282 185949.700559786 179888.292240717
430 12538276.4886474 12454517.9210898 302524.664748515 292182.142479409
431 9928954.65403466 9883667.82222405 201066.21158459 195594.515541708
432 7478355.48158097 7442178.42190831 175837.929270791 171350.39842295
433 7727286.17001815 7700329.2262532 167219.744545566 163908.282508536
434 10826310.7989028 10786412.8321756 250162.162011175 245261.960168286
435 12977781.0843054 12924658.3710816 271939.722782933 265362.117260031
436 7685089.96420547 7653026.77080339 162341.456393344 158332.828038086
437 9246945.68380251 9219873.96911674 190484.049434739 187114.117140347
