ID imp_con imp_vac i_con i_vac
51 44260246.7939322 43674582.9995998 876098.471028649 830972.438457814
52 43079192.7753949 42468602.4864476 818699.573952763 772653.194688256
53 41870876.6697398 41814009.1088578 799951.510961651 795552.624864284
54 41016008.4782846 40532390.214031 760187.164272952 722974.470386671
55 42192516.2429662 41624412.793217 817149.8974757 773647.395710926
56 44946432.2396721 44287492.4678 812673.384233556 763177.698202082
57 35483116.4693477 35363491.8155557 575663.767845528 566733.508689783
58 42953879.8705708 42705197.9478357 839739.869265233 820648.002809375
59 40588161.3486135 40207296.7123911 748338.967346991 719022.728232402
60 45576798.4591487 45337264.5903207 914787.186619819 896222.636128441
61 38572687.9517994 38095733.992052 673061.832947032 636174.782651166
62 41902194.510258 41563603.9520293 858027.753662237 832690.144061457
63 40457542.879138 40179403.9454439 793324.704340144 772251.35179101
64 45230729.5656293 44479314.5214965 888871.103027957 832003.090572848
65 42309382.5493337 41875349.0523656 780175.03462388 746484.013724372
66 44901306.3412559 44785808.6359157 871815.487138354 862773.243255007
67 42708484.0683084 42325700.6003515 798656.815443086 769255.411259303
68 40532717.7196186 40044660.3612739 774701.867070944 737199.57147464
69 47563619.1363021 47098124.113653 1012770.34533647 976537.598918205
70 43750324.3237 43503946.3219137 841401.442445161 822495.139984519
71 37810956.8900929 37543219.7606785 676164.347925036 655744.324165777
72 42433329.9509944 41730895.4672705 812964.505581097 758654.991975387
73 45674204.849474 45347877.9725839 899776.093505898 874329.227317437
74 44324006.111546 44073877.8081361 914619.484291263 895506.666971391
75 33239521.1989135 32998985.0726482 536215.711465164 518254.423389114
76 41576993.9455525 41343099.5616063 780787.52142 763012.726047127
77 43867183.1844866 43317843.3232156 850861.092674652 808671.732227071
78 45200063.2851914 45078577.8613757 878188.722382001 868896.531602528
79 40798658.4664284 40021680.4460332 775657.573782497 717273.926438609
80 36956348.358799 36444269.793063 662991.81424213 624256.291522273
81 38098795.7043919 37981108.551764 671986.070194475 662982.494524013
82 36611242.8992226 36358555.457282 638924.003652805 619954.401467829
83 44402287.7417651 43978863.4370081 890779.406151029 858337.338930862
84 38516140.2024893 38047191.6397653 646347.602601535 611149.469202046
85 42424760.1050237 41986903.0405255 767033.092002676 733739.231736148
86 40176286.2643132 39693638.2457694 698474.118137581 662268.366327438
87 39616655.8361999 39062783.8180956 774559.908381118 732295.800954812
88 42678287.0895118 42028099.7015425 820117.653325376 770473.046323506
89 40645638.0679581 40200271.5244183 726172.576057481 692088.312589581
90 43687465.133946 43330052.9140553 879601.793425782 852102.974364386
91 41098421.0279188 40890062.0206247 809213.996232486 793328.272898238
92 40380530.5174054 39887586.0043873 773009.238222022 735233.711080836
93 37652540.7150853 37226064.472768 648910.411783545 616549.832775733
94 40837552.2977298 40280556.6084319 793051.013722194 750467.905982406
95 41088490.3997904 40627355.0770798 789748.739102851 755234.298975073
96 37205369.12926 36826140.9957987 680232.358675448 651636.632170023
97 43858759.5499651 43723606.3050254 855995.91151102 845759.138451757
98 44509987.5375544 44397695.6417693 975824.043282748 967360.982147064
99 40921942.1879363 40702043.7505486 769031.610039783 751961.76094072
100 41153016.3956631 40443341.8720403 763359.991836352 709082.844825769
101 37447425.9313719 37188168.5577057 683483.009007315 663757.172298475
102 46074263.7577868 45511833.009993 925529.450050647 881958.932204196
103 38686898.0548828 37985219.8128528 698971.625323797 645462.676362088
104 42052589.1050221 41853873.1805191 791297.121814118 776237.987336836
105 44437889.5057368 44031422.6202933 868877.506228879 837165.562446253
106 42133915.9870594 41540059.9521534 824961.53885971 780259.369165389
107 41544734.0547496 40870665.1431842 777951.666963529 726116.472722228
108 37018429.3770435 36480777.8178088 655398.156030205 615003.631733448
109 40807070.1614535 40420510.179287 783057.908298589 753130.499813636
110 38371538.3194333 37805635.2581082 700491.02436788 657224.413840525
111 42025502.5284398 41777132.1201701 812221.322786644 793486.008218729
112 41216397.7868555 41079410.0291863 802853.448633911 792614.21763094
113 44266354.6347717 43784095.1883745 863570.353255481 826449.054043732
114 46924836.7474615 46264811.3331386 934181.301101315 883256.253442094
115 46241775.1772353 45418119.2931231 945421.067920751 881178.02561014
116 43534197.6892735 43169651.8187366 846365.226047573 817868.721116816
117 42325291.0835022 41927670.2027372 832292.912936859 801993.757642661
118 38026646.1501627 37761732.0270205 694982.864163816 674765.71408624
119 36543875.1092096 36028989.0468339 644933.242754169 606078.440463918
120 38004611.4583484 37966925.6111493 680013.795098687 677123.812755079
121 37207149.3841252 37047079.6827238 638323.286054759 626024.570208051
122 43569875.8378762 43198771.6952872 865493.345019265 837390.030765333
123 41402700.3397969 41349326.9108001 767772.635706196 763721.017892849
124 32530789.7535908 32034579.3118702 481030.45845891 443979.213831242
125 40076691.78584 39839552.2074774 741488.002652956 723368.791321885
126 41028937.9281371 40820486.5775055 820237.043752267 804560.046061686
127 37871741.9511795 37645104.8198754 695375.602663594 678307.565936695
128 41554969.5456187 41122847.0655321 823493.980178263 790378.551871133
129 43251573.3526299 42514051.3869721 849610.49466162 792308.783469252
130 36612696.9958759 36380477.2560495 679194.187039501 661834.691615553
131 39998221.0713784 39762680.3392167 773875.559689563 755901.243900884
132 41374279.274179 40876577.1699904 772830.786835895 734803.160452698
133 46217132.7259589 45852463.1746031 949197.659436889 920973.769271168
134 41674628.121158 41627317.7225048 721687.179290155 718081.465065863
135 44843061.976181 44238366.6357584 874722.989101883 828383.472926984
136 41079826.1465716 40868425.9789424 773569.872039026 757410.57675609
137 41013706.7084466 40575509.1215548 781641.855643509 747870.492289048
138 37521628.3806359 37056497.0419882 653324.709086994 617903.856211264
139 43370724.460781 43355487.045611 854610.512517439 853416.189246054
140 39584399.3511428 39389389.150454 669709.433749378 655151.279897081
141 45201374.193122 44683726.609381 877423.252016347 837350.350580952
142 45939788.7364864 45783107.0367455 915950.277496855 903798.587591795
143 43243667.6964244 42969605.8721839 853695.341870611 832508.156949511
144 41152849.9986258 41098006.1893908 726376.988581717 722236.091562265
145 44095392.8542373 43818416.2960606 878660.662635114 857444.637832195
146 39651125.0985073 38907618.3600488 728748.075543832 672089.015949152
147 43034340.0789133 42526996.045427 814520.408369833 775628.997358397
148 37142888.5037648 36527280.6925284 642411.60439287 595783.528851837
149 44655001.2405436 44166740.8243837 944349.908529784 907554.468725301
150 39081141.6324517 38554189.8250934 706021.388358314 665917.216316961
151 45428219.2503354 44730357.4276803 919354.419458616 865945.903207028
152 40831678.2082712 40404569.2472311 768910.303424838 736141.112740754
153 46470366.2204034 46234679.524078 977906.492397539 959626.698101747
154 40974457.9982604 40707006.8787891 773976.022187063 753248.607305737
155 43576198.4875294 43280122.5166213 884610.087582276 861618.825069915
156 43212965.5697827 42978311.9659289 847557.80342883 829607.686531131
157 40900333.3592574 40696061.5239293 760860.650791343 745304.707778926
158 39532793.5477191 39280846.2514718 759948.782852437 740850.787047086
159 38495690.7033674 38165959.7033291 689563.164253491 664463.90712021
160 42705655.8078636 42279062.8483582 815596.968324607 782752.815444277
161 44035139.8129095 43662542.1636885 915686.369112645 887132.342656112
162 37723754.071141 37648839.5485975 665008.134371867 659308.444587598
163 42821726.3107655 42348019.6733902 826475.337835902 790167.984569649
164 36350316.7016118 36130550.829143 632906.463269123 616433.216110469
165 41806537.8918555 41788346.4473143 812009.214004369 810621.908933516
166 41200043.775327 40843031.1805938 782468.268927173 755123.934300445
167 44488787.1586418 44126847.7482299 902329.42729007 874504.752218882
168 40722176.901553 40048276.2302047 765944.497926058 714741.207664732
169 37871259.2379235 37765584.2261578 679311.329635869 671252.972869981
170 42671216.3799407 42467847.2705967 804703.31983102 788902.976823553
171 43576972.2221503 43002313.7350705 859237.521582936 815098.020852688
172 42519459.6846131 42052740.9262521 805012.584700808 769104.93935049
173 39334342.197463 39147891.1880249 740775.091267363 726578.298297188
174 42938611.8134539 42763990.0348835 869620.267214919 856443.417370597
175 42702851.0234878 42162481.9613936 821853.366223473 779897.032998343
176 44713848.9944814 44264359.0237193 889383.511921638 854435.112495922
177 48747385.6817877 48189345.4837165 1050196.17302516 1006424.07635799
178 43544996.9493682 43438120.3688227 830135.27721512 821879.692840225
179 39338309.7933926 38965801.2338004 706899.751940005 678520.167401862
180 43362548.115441 42875791.3908978 813362.067633426 776062.980869244
181 43635957.8814302 42994591.9725975 869916.022807771 820314.540623952
182 39150079.9411615 38706899.0438384 736404.994075279 702529.793842271
183 40425682.7566216 40267519.0428733 794855.599213786 782837.027647826
184 42634943.3590118 42062342.1182123 782893.456768584 738937.340568817
185 47058426.7533596 47014252.7725808 962080.362604079 958654.816580681
186 42581546.1050617 42150426.088805 853583.378571072 820863.313621754
187 45663403.5403595 45609691.5066308 920072.260784006 915926.642866962
188 41631673.0182118 41462046.3149897 786358.228950886 773421.570513675
189 38364939.2516698 37940871.6026982 702495.427941958 670582.66408693
190 41355946.7179116 41168068.0009032 745719.722914272 731297.140235318
191 42081322.4974359 41963016.7565037 838100.16438982 829106.191011692
192 45303478.6600959 44853041.2456777 911740.960169273 876925.431939458
193 37637023.2170736 37242577.9553324 683423.384402926 653377.343027046
194 47570178.7128366 47380278.5058476 944633.279425282 929784.883268978
195 44477556.8245127 43821703.494419 907879.785873294 856724.879271302
196 38919545.6516766 38514605.7858797 679416.49092623 648560.622107091
197 41423177.0678237 40924986.0032421 821832.922335458 783351.106649317
198 45728471.7385903 45646647.086079 936943.51792893 930771.756460537
199 44391578.3419677 43874947.5562048 840459.392468845 800490.357646316
200 42954648.4140865 42226778.922253 810597.309580604 754683.944395428
201 34919459.4891483 34640896.6998192 566756.850362647 545786.826513957
202 36674346.041221 36315156.7523149 669035.179723813 641587.072498623
203 43137267.0327789 43121655.5184139 829660.189824946 828459.96194269
204 39178695.177114 39015333.8419859 728059.734945248 715586.863462536
205 43618847.7829686 43107718.4230993 859140.678167368 819677.551143404
206 46056653.6030349 45750542.495181 949703.442048056 925960.896894738
207 40870437.3366425 40529293.7737483 774688.011083575 748478.223720847
208 44612000.949728 44457343.5369138 925989.278284334 914103.515117033
209 40806413.4376008 40365808.4898757 783528.091658787 750345.695504862
210 42550449.9201566 42306668.4488565 850990.764625668 832306.599539206
211 41406007.9462716 41208635.4397357 752317.367288088 737402.923448074
212 43629864.651176 43172460.505692 831657.684480842 796799.482833735
213 44738913.0189459 44406560.7210274 901761.04012915 876533.58482759
214 48345145.6703068 48001081.4136187 1017042.9744556 990092.444925248
215 44239560.5731588 43671621.4670684 928565.477957833 885684.328873106
216 36254530.047598 35808690.3455842 611387.062352412 577229.927579398
217 46509683.0446182 46402866.6775703 991932.056903512 983604.081614733
218 41995195.2098905 41971314.4612807 812427.782110197 810614.454963925
219 42215268.2474505 41868280.4993452 785091.272075054 758282.727286312
220 47995773.8920617 47731343.9379607 978621.855704772 958077.757546838
221 41712484.1125558 41134248.199926 741753.520329387 698540.454575598
222 40978971.0948049 40327957.9559785 759928.902374538 709374.790787973
223 42736857.5195989 42648441.6037173 811454.03206223 804568.042231678
224 44127641.0431582 44004545.1803895 877351.133006179 867840.868948845
225 39487859.3034675 38941591.8054316 728790.049029855 687649.11046266
226 41613578.4661577 41259816.403875 798254.388799769 771059.060547131
227 41346528.9010619 40828782.9651167 765548.089299113 726037.101718875
228 45026733.4380438 44829390.2116873 908143.335050513 892881.194793471
229 41237782.1011686 40999922.902874 774846.403378349 756649.033913763
230 43286556.2500325 42688743.198796 842714.564054634 795874.090882194
231 44405939.6926641 44248828.7449788 866493.229650458 854370.984007673
232 41889422.4384625 41430584.9546044 769631.84200722 734165.060028535
233 48183995.3107031 47937908.0074311 1038529.88343069 1019731.91925609
234 35972599.848761 35681310.7813543 610880.292177989 588727.837867259
235 42712770.0156296 42426136.9564231 825125.318765566 802687.652544183
236 38460929.7907773 38244540.7057182 714707.970895023 698376.953979373
237 41929288.7180696 41721911.3924284 739743.456010516 724288.80658624
238 40738486.548949 40673948.128247 778150.965190831 773232.398312131
239 37771486.38265 37282843.876762 698613.827592503 661429.173488478
240 42602470.9739006 42450377.2451085 810594.439800323 798859.453814434
241 41847348.4093651 41219724.4179676 801251.062982421 752716.31505274
242 39310674.7935763 38799295.1489008 690414.093353702 651722.474949936
243 40787835.1039156 40305775.9985739 720091.08676865 683394.248155148
244 45443071.1521034 45098574.6306641 929999.894587685 903726.392477851
245 43609659.1738167 43416641.5670339 851720.863985886 836757.640572914
246 39054057.5465111 38801435.5800758 737057.890284856 717789.186308922
247 41689768.5549992 41034120.3770716 800434.214724136 751314.075878863
248 43496660.9117577 42879004.6914703 829479.183707875 782350.716205488
249 43359957.5911892 42989889.1696589 879549.107449996 851323.852378017
250 46329834.6259699 46149213.4636899 1010063.94643003 996319.117669321
251 39875476.5174811 39505125.212903 763105.79471341 735095.729402898
252 41347093.1082808 40729557.38128 767170.733628244 719849.936651717
253 34737067.8251434 34468814.9166468 612503.648508243 592497.917982371
254 40129080.3589047 39759364.689253 727529.276018899 699570.382353383
255 44494930.3351571 44478098.6794691 872937.673375295 871638.45528719
256 40253780.689209 39958635.2086293 718742.161212833 695918.690105785
257 42063557.5852808 41592506.5166954 829414.450663551 793389.102088112
258 42380000.4021855 41881594.9929403 863496.996076859 825279.096795401
259 43269172.4490938 42950436.5830061 841305.976657141 817250.33725502
260 43177185.8709224 42975049.5670507 865392.252375574 849919.468353359
261 41129049.255599 41037694.0811557 739988.320074035 732974.047479844
262 42561101.2332 41914601.5790699 803318.107955242 754899.817348417
263 41080565.6231306 40781081.2854332 789270.048087101 766534.766959589
264 36211781.2902852 35885758.3369028 594920.106004407 570338.091317831
265 42588564.0734455 42228593.3554506 813966.252463702 785939.411967471
266 40661358.868424 40176703.0268411 770689.368397605 733556.081605775
267 46580910.8336252 46553012.7897437 947744.103110239 945566.388553432
268 43979322.6686322 43921993.7054485 895650.998888213 891206.983982641
269 38637381.9828548 38105161.0351463 688369.372065154 647928.248525259
270 41406817.5987458 41018048.7015653 799993.093195481 769935.397503076
271 41867610.6427596 41270351.1817739 800770.621592434 754117.038870855
272 41546788.0842702 41286504.9357647 841778.897721517 821953.446502301
273 42404363.9192084 41710062.4966147 734132.058288523 681086.823490629
274 38159457.423937 38069003.2036075 742038.841341174 735234.232169538
275 45701748.2003065 45697555.1952666 934530.283853094 934203.966747614
276 42675574.21533 42375461.0119955 855630.828792709 832435.65290281
277 41612203.9741833 41016925.7916366 790687.389631186 744887.468600893
278 39954538.3993329 39669443.7254439 748805.52349948 726840.176129113
279 36915305.9682192 36575195.0535461 635966.078354986 610523.89999466
280 39951002.3576508 39399590.8324519 737217.81803451 694908.56088675
281 40623696.5095298 40391300.2240488 788101.222482423 770359.690674322
282 41697626.8054388 41514635.5780792 792910.982157265 779025.187105425
283 39304212.2558473 38726976.8353713 727699.250489577 683498.223472674
284 43774489.1118996 43128043.5975367 884273.818650248 834651.476127047
285 44795879.5347496 44757894.6165622 896313.841069562 893430.523918011
286 40986380.6121147 40558865.3350512 819853.910268852 787624.001987536
287 43231191.8862535 42997678.7248036 768698.317051911 750953.724098257
288 43706696.7843798 43269795.5630837 878875.465549094 845650.759452486
289 39759452.5198122 39277344.0385882 760587.302874087 724307.826347763
290 41376890.9173924 41067767.1233862 804439.055268411 780649.994433911
291 41993448.757266 41391656.5781368 786982.862035278 741451.970546741
292 40231298.0092078 40099968.4465645 754935.762579409 744911.647312023
293 39626131.5397944 39236999.204784 695418.381712892 665618.037018343
294 42061666.0130057 41466783.0795348 818319.224703223 772308.202438485
295 37964349.2827612 37876635.4891321 670138.620736315 663476.485904891
296 47558097.48992 47003843.1357514 992593.657378773 949444.348000619
297 38736459.1818723 38682087.1755521 698560.822368246 694372.178996835
298 41845489.7597503 41297794.5334099 780349.542242166 737860.82969311
299 41234559.0351026 40701910.6544769 764881.011016305 723683.779518084
300 42338157.3932372 41728025.2001509 822457.926967406 776298.885093334
301 39950811.4841313 39349539.3487747 742948.528599149 697313.54403072
302 43197998.6726647 42798500.2737577 840333.747881942 809607.959755021
303 36236938.2538882 35930559.1208896 586131.0984603 563090.604537806
304 39693740.7745398 39472901.182371 776008.191989147 759366.144315389
305 38471008.4402361 37957408.3207282 651756.279963718 612307.261671067
306 40812068.7312777 40523449.021601 735743.440667357 714055.972616732
307 43819217.3976767 43050428.6955882 803171.609417705 744331.008917293
308 45156330.7615647 44948950.4907614 886335.22422824 870249.362676577
309 42060255.4650861 41991594.9026036 797258.356604793 791947.770713401
310 40464067.9976956 40044781.8393533 745534.785294299 713594.07965051
311 42937580.9093002 42252290.3877356 844594.437042992 791842.683479563
312 41158579.0679465 40583446.5863 795838.227858585 752125.670434019
313 38565516.8342187 38069916.0681317 687594.38642277 649535.532726732
314 40392749.0111943 39811643.5684404 774226.186949944 729839.34199663
315 44704819.1024357 44180619.7459144 875629.656220659 835977.073278044
316 37151070.2833915 36810202.1842753 629403.005311267 603400.651804301
317 41016115.4764916 40473639.2919103 833713.933972524 792581.793880819
318 43295377.1470761 43187029.9820604 852150.255135005 843653.50350927
319 42795738.5654162 42639226.6897072 847449.222018308 835346.972873526
320 40654553.7549774 40241710.2205989 750824.451002114 719232.054952455
321 43626825.0525604 42976615.254285 844766.688940963 795553.618477226
322 39383644.8808902 39217573.3949634 729496.495928608 716708.134655139
323 39685601.502996 39193358.8592622 696292.690770392 658898.402249144
324 39956236.4821135 39692323.234614 730384.997640588 710319.617551615
325 45602290.0371376 45375930.5752016 978862.435955214 961872.132008619
326 44391697.3275037 44049479.3553722 898642.485820581 872497.780474274
327 43202355.3749454 43077437.7882694 885595.927026869 876104.716460938
328 44325134.0500571 43710377.0291606 895746.705939101 848050.890402735
329 43922740.0145645 43697731.6268019 864210.191186817 846821.973783612
330 45844720.9052308 45656834.1846956 962014.37863026 947445.421657833
331 39277418.798806 39110506.7945362 716457.98204504 703693.552352334
332 44691346.4893676 44060205.4314351 924034.184961022 877015.503555104
333 42459841.9471624 41778206.258283 799405.819547006 746825.134925787
334 39369113.3461469 38924966.5751145 729990.297948492 696137.31591126
335 38898540.2321836 38476682.8253766 697105.064522338 664998.649452278
336 40873359.3860041 40515365.774195 795612.424832799 768367.702965398
337 42683373.3934235 42536791.3908936 834575.300644865 823276.047417259
338 38216038.6352681 37553675.6851305 647843.86344682 597572.197481031
339 43446823.6929356 43195744.899364 856214.793874033 836693.742584157
340 43757608.3138359 43355062.7999059 896334.812096855 865827.457940075
341 43220259.4984866 42644468.2795667 860199.847416419 816094.472894641
342 44269855.6852311 44160612.0068143 849785.80033497 841439.549859239
343 45895256.579382 45195948.2288131 914584.271810009 861396.134216411
344 42490766.0529774 42120187.3894466 797590.282321812 768661.047749859
345 44668756.6081702 44162806.8678975 902886.255627624 864514.321364971
346 43081223.9049757 42740944.4208778 790141.171220703 764136.533773369
347 41912383.659103 41505324.6398724 809794.612737427 778155.643645948
348 37779322.3467381 37355269.1087347 692308.303782327 660236.157445017
349 43157165.438631 42994298.6252664 860950.906452796 848455.522903084
350 42218533.2435703 41868950.5197255 833481.970194966 806899.987822133
351 41473683.7802705 41052991.4575335 771157.361842762 738831.03673611
352 38285097.6410767 38136641.9113725 705191.350417693 693976.109392534
353 39195947.7118825 38710698.492169 722166.398804521 684804.920040431
354 36673868.2585789 36324097.7339731 598172.495461201 571708.235856276
355 41475403.8582661 40834330.1275133 761404.010280081 712379.106868332
356 38543788.6944003 37989448.8803694 679430.61740839 637454.742599712
357 41817460.6505387 41299381.0185975 783773.676716777 743476.694964331
358 41044555.0677583 40489612.9517248 763868.250636968 721684.165176014
359 41379894.1211699 41008071.4174436 799305.988169249 771084.70223853
360 44188772.1261733 43557747.1407743 899729.493995442 851085.721846261
361 40031210.4548388 39292231.3569781 745611.806474173 689676.801674895
362 43766438.8064417 43653266.8225954 873660.032909967 864899.3500391
363 38046009.6270493 37768327.8706931 689362.858860745 668531.542019417
364 38492727.6373692 38114930.2675422 662189.183842461 633380.1651275
365 43695563.0468573 43629675.0772194 872476.443165702 867420.502347388
366 46239529.2116456 45751229.8986622 937201.729522182 898938.652208053
367 41770219.0873415 41151494.1506562 797572.179035343 749943.504735216
368 39480372.5361257 39167902.6475464 725992.002762391 702270.922313684
369 40777742.3764122 40569175.8191149 777421.931130018 761195.70440912
370 41471500.0505139 41192373.9727655 765797.104832246 744536.04244311
371 36012980.3456478 35669977.1653024 617204.343566725 591272.707139765
372 41552302.4111195 41148261.6066284 840251.800173524 809790.172202821
373 44847213.2714488 44443962.9093925 921962.128078469 891111.996818182
374 43371199.864744 43225246.8325123 828171.486790568 816870.917120681
375 37976993.5691723 37261209.6240754 686360.712805482 631660.973218883
376 43371314.2756828 43213271.7205777 878619.331033343 866418.063821927
377 40664715.1071936 40363838.1572355 748452.855974455 725506.511938588
378 39367991.5426084 38938382.7134392 739755.204109728 707336.732208935
379 44050751.5872911 43911813.1865446 880893.170054967 870098.997684626
380 35332939.9638346 34851103.6573287 567632.925612601 531536.847277474
381 42855281.0662832 42557477.3755689 836358.130389969 813872.037495774
382 43521986.2256606 43493829.2327145 843700.221466642 841535.194414046
383 42446070.3407989 41952457.8240017 795563.051499583 758649.530178567
384 43037039.5123969 42633619.5005572 874514.336217575 843543.211318374
385 41192618.0777384 40672061.1715574 797032.286082481 757179.110587961
386 48652902.8706825 48589854.3885312 1025733.55221099 1020993.9290296
387 39072747.6896127 38742279.4768443 723378.409645827 698534.786130268
388 42709988.4868422 42264725.4778232 833932.747006575 799925.185490579
389 38763201.2938078 38514995.7245337 683015.311111973 663965.7537182
390 42889446.1309071 42648891.1888681 843013.075404094 824374.792386516
391 41778052.7103167 41290833.8421458 797746.748195199 760643.509243688
392 40388359.8550344 40149738.8844299 795086.390771477 777029.202440978
393 39917456.9364752 39639640.8980849 736869.748481982 715692.942806233
394 46314629.9477462 45819337.2483761 980853.770807587 942293.951625814
395 45305906.1469577 45234289.2283681 940959.736352051 935511.225651781
396 43764133.6859353 43560091.9193976 852814.475720002 837466.789072428
397 43949135.3835377 43686970.1431455 841446.31584421 821375.899503384
398 42083479.1701559 41799211.7437529 743253.718584557 721800.217700673
399 43928275.3674409 43441014.2547416 867668.394115933 830641.035976855
400 45160170.8669134 44669901.1344961 931436.088578225 894000.424939803
401 45488055.4069238 45106095.6387294 906746.649412265 876779.655687005
402 47038321.8588007 46819690.886765 948002.587298784 930860.662296176
403 36093021.7910362 35716904.2310627 616095.57263542 587612.606544852
404 40450466.9143295 40037656.5090188 753042.946823454 721402.811638759
405 42119799.7670544 41474007.6220792 777328.645855824 727700.433088879
406 39395873.8695699 39219880.0267922 735982.852346892 722678.172128468
407 40000534.8649322 39772350.368382 758987.557739596 741907.244563302
408 40508707.2113574 39986444.2402612 752901.766071823 712823.973450061
409 35515629.6885386 35240065.3710882 617953.662507082 597583.038475317
410 40428620.813338 40327207.2837143 725192.555664464 717461.922643044
411 42724567.9545458 42598321.7622482 828679.630276255 818806.681891002
412 45522625.7113742 45014639.0287494 898765.107155846 859570.183376334
413 42640387.5331905 42183721.9752091 802816.710263057 767481.089749002
414 45937181.6779548 45796610.5288966 929272.204628345 918442.560279187
415 43392939.534979 42891088.0711741 857402.315683684 818897.682410136
416 42180245.8891649 41498421.4091318 800382.275280381 748432.57815953
417 39203378.6860212 38763850.1751489 734657.832621596 701662.843731445
418 40112240.1755676 39935552.5444102 743739.764371661 730433.456587591
419 45263347.1270036 44933656.1755093 867951.106595284 842299.433881794
420 45016910.8109089 44600030.8368395 894303.819098915 861656.822918527
421 36605618.444318 36437985.986315 619180.935375865 606587.27235216
422 40553979.5434115 39918845.8808079 772454.435791718 724239.924847227
423 40086442.8086593 40007700.3866916 788467.80442505 782498.722433478
424 38974122.8836649 38828899.9602737 695472.495191743 684311.853651997
425 39446016.2626869 39047602.836539 755328.320218326 725119.76203497
426 45954163.5653481 45582055.4128548 950005.41016416 921241.98306371
427 43892851.3406293 43493608.0589476 870966.915523158 840355.783798729
428 35107749.3576147 34878491.225925 608754.104940938 591769.500659462
429 40333139.3617146 39833757.3770281 740477.059745251 702148.151943839
430 44433002.1645487 43597538.2322913 887457.854340172 822552.645186334
431 39363810.5581984 39271339.8903665 738033.792995059 730923.238378804
432 45052570.6762531 44764138.7247607 917741.380055763 895432.683700946
433 44123452.8997124 44048152.5114592 820008.022797285 814152.753232348
434 38048516.4561311 37703521.6646662 650382.572018169 623920.705257654
435 40997250.2308846 40799136.6883847 759897.397469771 744740.657581048
436 39719808.5025899 39123110.5711585 690778.553308166 645698.389606303
437 45225608.1521039 44828311.1776156 852898.122567622 822113.033355467
438 47372363.0366257 46826813.0977398 977205.690793643 935056.126427194
439 40399456.6121721 39779429.2297174 766010.931844838 718288.751062578
