ID imp_con imp_vac i_con i_vac
59 8730377.81301679 8608426.13747589 186957.054601297 178824.944731243
60 10571204.9160458 10386483.6505053 202413.056107956 190262.074553333
61 11407310.4908902 11225576.3675016 243746.163075807 231543.880636772
62 12051174.2850495 11837763.339472 224241.121828688 210305.208887531
63 12173402.1351679 11945066.4698284 272199.797781464 256448.371146152
64 14375027.0950611 14090710.077417 342891.966373705 323008.448398323
65 12067024.765459 11853954.6868415 253354.709419061 238597.234610535
66 9457629.63692592 9294173.48333715 202352.015008899 191551.940409766
67 9703236.05907918 9521714.09306195 199652.437638741 187234.024993342
68 7966240.36260358 7849278.39022428 182215.624600358 174093.309018219
69 11624232.5363641 11406227.3734025 276160.783981188 260566.541331162
70 6603221.81205077 6482102.2341217 131701.595247635 123696.257792615
71 15114493.7902736 14833915.7734773 239371.250502031 221597.612284685
72 10794339.0952307 10641806.1641618 210695.734521106 200447.74275991
73 11953950.8365869 11772760.5521935 211155.772131767 199522.324687704
74 13433764.403297 13188625.5997377 282795.497414786 266021.371583387
75 11349371.0630872 11139424.9901523 198824.62745188 185228.530676298
76 8494313.90785591 8361645.28729415 152980.195931944 144342.949571259
77 14261227.935334 13991443.0121116 356240.384936543 337263.954808259
78 9936179.36058089 9765275.07360113 216803.574694391 205005.216972491
79 6987890.12766862 6867232.96458225 145102.690156361 137160.222911393
80 13928239.852008 13637138.0050309 297600.465836593 278391.616920831
81 11127182.1079314 10929045.8015081 251894.646992751 238165.134643631
82 13276699.2204706 13012655.9036479 287232.061238564 269744.023964707
83 11024827.955596 10791118.6237133 260771.011211313 244362.861574249
84 11804903.6178268 11601512.7245168 248860.595505959 235103.076535852
85 11120026.8847368 10918631.9529705 244919.932224425 230930.963483077
86 6561552.81707842 6478284.79246195 151209.342949504 145471.696340177
87 9366326.92884726 9277475.76628062 173456.106156913 167845.539828493
88 10003043.0413471 9835778.13239155 223600.7209551 212241.751529875
89 13469312.9746015 13214532.797123 288848.508950649 271529.575645995
90 10112012.0813877 9952085.25452971 218438.723108053 207611.452344094
91 12720494.5143501 12481905.2494013 280403.655642361 263884.613929569
92 10222358.0987622 10029454.9275016 185114.722476638 172466.805328272
93 11152759.1184785 10962830.5241961 271538.691706346 258127.309351781
94 11068800.1482759 10882436.4730325 233790.56093152 221229.984537733
95 10449398.6710852 10279169.3439293 228846.660507613 217238.804541809
96 13378945.9796257 13154525.2313841 309998.985340379 294338.763644969
97 10580413.6725372 10391336.5710719 202675.111993083 190024.957181511
98 11609070.2447349 11416443.6201922 230075.342211917 217436.153240105
99 9122167.73324468 8985556.63130257 211857.479897854 202105.546167311
100 11627149.7739789 11395727.0552035 251057.248735688 235138.146798086
101 11806816.4818213 11600368.2157283 249325.204393753 235248.869054333
102 10192884.3010175 9989796.32644125 195412.362610853 181826.928915691
103 9850178.40921141 9669849.09832283 215645.576230436 203543.978554658
104 10791563.1332467 10624791.0350735 229265.542484859 218063.25733889
105 10986470.8939954 10789278.7406332 241317.624865247 227787.457843047
106 9132109.93525258 8987641.85698274 199133.518035003 189322.855753189
107 13047706.4207234 12794953.4157722 308573.752602846 291108.947594184
108 9528122.57606123 9333699.4115899 245080.616208004 231007.864710733
109 9993433.05976593 9820433.51877443 217413.672246344 205666.229802771
110 8681665.48940317 8521487.44824476 189718.126980022 178556.984676725
111 8097388.60868275 7969511.4071887 151744.542340707 143493.298504454
112 13094460.8226666 12837831.0820355 314889.435546232 296991.158522389
113 8935254.09485833 8808194.85357898 187407.842818547 178808.547603199
114 11210732.4522148 10991149.0873856 266857.839600173 250981.899945096
115 10212429.3336335 10050798.3303525 206484.866726111 195494.698867509
116 5528948.76872802 5437450.29198203 107723.754091993 101766.953935759
117 10333274.8309352 10153633.3460843 177061.266606355 165563.595020143
118 10906676.5970258 10772241.8737836 235441.868446043 226397.773494419
119 10594327.6555646 10389444.0627591 215713.642816395 201973.131182204
120 11070889.8715895 10891840.5254186 252426.652025882 240356.375877735
121 6957081.16831388 6855666.94746056 135930.677787169 129316.203847578
122 13496442.3352084 13254697.0211775 257109.571797724 241780.001177297
123 7951494.88476135 7837344.69299328 180134.061786924 172201.542963501
124 11816136.6499807 11630041.5320008 243371.504595627 230764.033059581
125 12037011.3212629 11843188.2511333 256378.107250842 243274.764207641
126 11203571.0267765 11038700.7249235 252533.939500171 241149.2029856
127 10733503.9331803 10566294.3272678 213011.530749197 202273.943040108
128 10902836.9224843 10721076.0951727 235576.408875891 223255.050592044
129 9053585.62455752 8941770.3758358 194077.764970282 186504.348627995
130 12384893.9249461 12121484.8123075 276295.287702834 257640.699819601
131 12032054.6965496 11773227.8069653 251316.952637245 233770.40717939
132 8728495.83924555 8571589.5572186 169661.98020704 159570.425228855
133 12790478.2508636 12538850.2947259 281272.65752531 264090.964180372
134 12739951.7182731 12491544.9317459 243051.542019329 226791.577588636
135 10195272.095784 10035807.5723969 216845.581722286 206314.219910266
136 15206818.1265659 14947652.9849032 359144.149224802 340770.199344993
137 10862297.4118241 10664081.7547071 216439.375125326 203384.686569629
138 8444570.55479883 8344944.63517185 152018.635411355 145667.665166836
139 14049629.4631779 13726327.9403678 324855.430558847 302278.408935708
140 11086702.1589401 10838999.4806861 260268.2759861 242741.176191624
141 8146988.35296761 8024239.22208959 184686.496738126 176201.134427734
142 12355307.5874765 12102065.7704257 280288.310436653 262319.732633559
143 10195963.8493733 10038788.402369 220586.016824423 209834.072914356
144 14283485.2588685 13995991.7815611 328586.008994553 308380.776241426
145 8295058.0549853 8153765.54377501 160217.625574585 151011.986863343
146 8850714.5476216 8731374.3660534 152337.79886316 144835.683670407
147 10470780.9517235 10308634.1627501 250075.346363034 238770.409345563
148 9937572.17902861 9774318.26451453 244097.188674728 232610.482647962
149 8515654.56365636 8401134.5037113 180423.598203985 172703.759216357
150 12388912.9069919 12137387.2187795 280640.487974241 263106.786195953
151 9975777.08530273 9812303.14021714 231958.448831531 220818.571839171
152 12992222.7059841 12729705.0774121 318792.705974415 300538.508941174
153 9786330.92968049 9619426.41271686 216238.962931054 204744.790233633
154 13726754.2661154 13472079.1453757 299904.93475031 282461.421630423
155 6053963.03999607 5964283.78855022 144441.573342621 138183.074831516
156 15494675.0366838 15128328.7560006 331788.732377398 306775.381001432
157 14664981.9258999 14393899.6723671 317278.038841009 298970.536616129
158 6918190.11066057 6799994.99864299 154560.627343859 146479.116612933
159 10359904.5650232 10173108.3438107 234378.261043167 221213.567670591
160 12543923.2477638 12309940.8012417 251034.574916325 235344.523781765
161 10897537.6722119 10720934.796291 247750.874283865 235472.036173023
162 9611448.17184495 9464898.16067515 196114.388198781 186290.720382946
163 11391723.6744403 11193922.0381213 261852.203022787 248126.762369853
164 10145570.7410998 9931645.41041665 187173.165205039 173177.769563963
165 11814666.3494055 11582887.4306396 234050.266649674 218931.309501158
166 12385157.4897563 12152444.4333067 247353.682786114 231787.448018436
167 12507971.5646063 12283695.6423745 284594.196505666 268481.620339756
168 14077107.2315514 13844470.264736 329554.715515526 313145.823532997
169 11927985.3945803 11702535.5657762 235361.520010113 220486.454721572
170 9780469.89927983 9633538.36521189 195441.688625434 185763.616381109
171 11569258.6803414 11363285.9102835 227009.989459215 213348.264094624
172 9489837.49268931 9333405.71713525 200717.713066913 190319.784500302
173 9463028.80015485 9339002.53695333 216976.699490156 208262.98753996
174 10500905.6326416 10280191.4462955 219629.95338529 204828.472501411
175 15989614.8794139 15635259.1494457 378968.910281333 353740.170019842
176 12251417.4915995 12036649.7700835 255377.379047733 240834.390499091
177 10912609.8342326 10722267.3670352 247138.367064021 233757.323368486
178 13855379.6280148 13582343.4295472 330142.670215121 311441.052838991
179 13257860.9148816 13001765.833292 303528.815949799 285930.749313895
180 11469073.9367828 11246470.1961148 247650.559597569 232504.579745003
181 12287275.2819613 12023055.5807043 247493.802689728 229838.175057383
182 12070556.3207349 11872733.2832624 216454.36111711 203666.033277834
183 9937283.31288916 9800523.05407268 190057.776622322 181119.637499421
184 14161974.1228643 13870956.9214944 290429.610275907 270831.233032762
185 9567484.28250662 9444093.07352769 214080.194468579 205668.081629649
186 8048119.84282676 7912913.53261716 174612.297388238 165502.891222316
187 11299345.4123512 11086976.4990226 222223.795906081 208144.490125035
188 7764801.83043129 7624631.12914909 165093.190133256 155907.492424623
189 12407736.4076461 12160283.8932562 280029.28507092 263346.555126394
190 14179344.6460954 13862169.6923921 321173.838311531 298837.511871381
191 14649596.6048835 14375532.6969202 305930.859744973 287642.977949436
192 10288842.4328495 10134874.3528545 233295.410981402 222648.696140735
193 12824720.7958715 12602169.390928 275506.342115581 260167.365078808
194 12908783.1442533 12667958.2434613 312903.926633027 295909.166125328
195 14429039.0938451 14138371.8088939 311121.905081113 290839.787706901
196 12530835.6761394 12312118.0441882 292743.881122368 277511.27836249
197 12449826.8181399 12159804.7647269 288615.173846849 268018.628202148
198 11283484.6718147 11080839.2572183 220614.613333584 206980.054768226
199 9765785.18500925 9616324.01181708 186999.768396526 177180.196495751
200 12680709.4630506 12437078.1725198 282115.204672178 265107.617600592
201 12487975.7802247 12234647.7910175 259952.727365683 242340.358304231
202 9132447.99329467 8992601.68208834 168968.266117581 159967.760130576
203 12840978.426094 12581550.3613195 263471.732126163 245935.507827569
204 7885318.57987747 7746179.42987995 176079.773019526 166471.315960555
205 12634055.1350973 12434567.3905285 219193.789454488 206785.381884758
206 15294090.9275055 15001859.7519885 352700.292192723 332851.83806971
207 8562237.66064759 8447890.79577148 173679.173588201 166139.939892035
208 8284510.99281725 8195019.07154043 178087.233292413 172092.155742382
209 10815768.0327582 10645682.2731835 222929.139692287 211240.507329031
210 11244664.1277245 11090425.3592323 278199.163985831 267398.155851308
211 11994814.6817156 11809470.4911308 275516.484675926 262785.415625205
212 11486183.3118287 11272193.0156135 267314.731418693 252633.564494008
213 12524554.1016517 12347641.5182756 212440.165765543 201406.491755594
214 13233885.7944377 12971674.7834888 282126.599585143 264399.291448988
215 10372076.0645831 10208147.6721991 226169.270167843 215338.323959428
216 13942594.054918 13683247.0209823 290241.969179147 272495.568186996
217 11111398.8663077 10932678.6882722 215462.100116628 203761.021031317
218 8666509.06702409 8531983.53299998 173844.284464267 164984.131522628
219 12544710.6856345 12288850.870998 259549.911269268 242297.885709503
220 14739210.8730983 14474272.5792209 331256.163616211 312646.761750024
221 8555146.74474338 8436398.760174 150619.219773846 143045.615986012
222 8264316.61410459 8154718.60078286 188537.07470556 181079.626467314
223 9426489.75117397 9290451.10872726 191702.228722908 182629.290218065
224 13534084.5091433 13274729.8728277 324316.518963133 305617.898180747
225 11504116.2347706 11245884.8740665 233400.725858445 216268.304098687
226 8998087.74170186 8859326.13876287 210395.613989068 200711.215780023
227 12582398.7542748 12411058.2157173 277701.333122651 266369.694728259
228 11368698.1887969 11150323.2523562 226784.837482957 212788.630470684
229 9786273.69018518 9649415.8514478 205367.760396309 196206.094794246
230 9564870.19678126 9406902.99012518 195624.508128064 185190.169129759
231 13445275.5760607 13224994.8393228 318238.422198357 303197.81105608
232 12340853.3194809 12116020.4226649 240158.860960019 225403.978681077
233 10647607.2276068 10451678.9368007 219265.690683039 206573.37444337
234 14834564.0973033 14513665.7738239 371472.009968002 348604.054487536
235 10423430.390142 10239405.2230069 192581.557631747 180530.555503908
236 11905051.5728296 11695261.6865798 256857.266552142 242287.464316422
237 12365655.8685155 12174096.2975092 229942.893542939 217633.944197132
238 11705287.329389 11465979.091475 263779.263668135 247122.800914473
239 10153505.2438821 10014942.9875462 207871.874067555 198738.533055563
240 11067986.1743779 10846232.6956116 230724.396641426 215763.686446467
241 8576753.61975086 8441357.51776019 191782.027099306 182830.226363676
242 7536211.50345444 7412197.65453174 139912.169211658 131833.503570938
243 11350308.4804764 11084697.8365279 242105.140669457 224053.28193479
244 10244769.8204735 10075170.0589368 235191.496051607 223495.725337462
245 10270375.2290917 10084967.4588903 241677.525313672 228566.35997242
246 12222143.8759027 11954159.6441854 242868.512379727 225159.04335734
247 14095570.3500965 13845364.2801558 335075.114648671 317148.269135677
248 10491814.2683633 10334928.9818911 233071.221667287 222161.360515159
249 14428048.9122931 14129472.8673967 293919.497155294 274281.433991291
250 9109017.80552486 8984625.50288378 160650.804783641 152932.469761979
251 11506894.9701543 11283621.5525619 219219.204295886 204190.384023582
252 12916903.0604036 12650260.7706308 287608.437803267 269052.353194647
253 15770080.31551 15348925.0838924 356497.161972304 326519.354388107
254 9214900.12937587 9062063.93661362 196456.216195065 186153.670702605
255 11172313.0647702 11016905.6425455 247672.043203301 236973.495202919
256 12958064.7657205 12724783.8152303 276457.557570796 259916.943634101
257 12299000.208844 12067967.5797015 267671.866630349 252316.591283681
258 11006127.1409905 10848970.7040706 210971.475894446 200778.141738416
259 8134311.27308531 8011283.11785988 194274.038772469 185726.039616791
260 11750473.7504198 11526353.2485266 233319.81586673 218434.43764353
261 8328057.80258841 8181439.07636516 207501.250586789 197242.994539996
262 13007388.4896557 12750368.7783259 292246.15759828 273811.000377916
263 11788923.8704843 11597627.6052607 216780.065396827 204613.028975474
264 5725493.44275354 5653883.904378 140091.439142323 135129.280515237
265 10610731.6808965 10402904.0831705 205981.090270853 192521.322338899
266 9207657.54385259 9030202.03900956 204727.783613328 192677.519987902
267 11391661.2839025 11214559.3752629 262157.743329208 250012.101689119
268 11152127.1742399 10966795.2601087 238944.116057161 226509.282377188
269 12836240.2807247 12630822.7402582 246059.455884761 232566.506932466
270 11110628.3366743 10909994.8071256 229031.65978469 215408.533329229
271 13704459.9127817 13450788.9880941 295164.677120315 278505.697634088
272 7291063.01945099 7199104.13006669 163227.059944602 157082.040244689
273 10267708.8989825 10070804.3031485 219507.846447561 206147.172745425
274 10880451.6038273 10706229.6964678 235736.66185936 223836.145890652
275 13146418.1383176 12890442.1130121 284419.597654979 266901.121704322
276 14557006.0890628 14276549.4048484 308567.043900169 290002.924170857
277 8783373.4718181 8653938.6666705 174583.975821972 166043.906326768
278 11594505.7228152 11392678.0365946 250481.218229667 236842.387065968
279 8403512.7881474 8273357.07804859 185345.33520101 176386.742554224
280 11888795.2760966 11691831.0986866 269026.503060073 255771.419888399
281 13891483.1229397 13674144.6888006 303423.263191195 288605.688195861
282 8969614.49740478 8831999.35430923 186662.827954393 177530.875168355
283 9587098.1439459 9438768.44814619 177138.903256371 167593.960341729
284 10078942.3059194 9916104.81877729 216558.479391234 205614.312041082
285 9523913.06618363 9352814.12589914 206335.246829989 194835.848757403
286 10776424.5840555 10598840.6885103 236815.784976806 224468.003929311
287 10874453.5557458 10671598.3106713 204415.040623859 191005.190779252
288 11801833.0065364 11549515.4139103 241246.824803947 224398.763699549
289 13367977.6844573 13108127.691573 322407.357717995 304034.852839649
290 12296268.396055 12077947.7965373 241373.906142345 226961.571203372
291 11697906.2347284 11526526.5134537 268569.849901777 256909.817936934
292 7508529.76904384 7376782.83103211 146077.194047234 137497.832784538
293 11071055.3183115 10914193.9680542 249604.785062052 238699.187660894
294 8568471.65719601 8444422.2719919 189819.623333181 181465.807893528
295 11205867.4742588 11047108.4072363 233862.410266067 222940.038390825
296 11744684.4076407 11527068.8953186 243383.480639208 228491.179752943
297 10885485.3750369 10705067.2427374 241308.264253569 228946.994130809
298 8356242.73259269 8230176.31901154 172013.198185722 163613.307153993
299 11090712.0037945 10893710.5049707 208180.069745637 195441.722139455
300 9705794.92950232 9546729.28766679 229936.283983003 218836.51357312
301 11446812.0570802 11258527.1989569 254573.457545252 241290.737246755
302 9096400.68207439 8953923.17581443 195123.058001113 185678.961348803
303 10113191.6079353 9959591.02095332 237186.297970087 226351.692228527
304 13144491.43652 12894870.2872757 301291.108721397 283984.918262136
305 11528924.1061181 11334934.2320215 285176.792071527 271497.430119858
306 13227381.0914932 12997758.9619858 327090.086614499 311117.441065887
307 13362414.6779602 13094743.003166 294178.016501352 276106.731707345
308 11829154.9706421 11615665.088674 237233.402718737 223108.938811424
309 9194490.0563674 9041165.07423463 204879.603730174 194562.393841909
310 9732634.82670068 9574632.07359237 219686.697608369 208977.967247573
311 9606075.99312147 9456305.27597962 195317.857516419 185410.278058134
312 8892563.5961459 8765344.20604745 156150.235983118 147949.818174742
313 12371923.5909853 12176620.3597499 287932.392641643 274515.055518309
314 10236300.9185163 10061311.6115858 184164.163441344 172720.967790935
315 12148106.1209455 11877664.461753 290250.993678356 271057.67570759
316 10755008.3572494 10570867.8373906 224001.929940693 211507.702654142
317 12858294.9060187 12609589.1411839 264163.176214249 247172.658160966
318 11032118.2973751 10870743.8420751 196603.161196599 186046.302560553
319 12235658.7563431 12018712.4733675 227424.195815313 213409.95509382
320 9683073.11333077 9537479.80267927 206668.755419154 197000.528775177
321 10828337.1271632 10678761.311159 252921.228754557 242521.271950541
322 11290400.4018679 11086369.8074619 232661.455669602 218844.433107782
323 7189255.61408633 7080011.30321069 146244.974169478 138980.115269197
324 11850407.2609382 11648515.5372719 238593.071362893 225232.591550707
325 9801205.27065602 9644871.52915536 208324.410770167 197683.478563612
326 10547452.5668893 10390761.175162 234831.431254741 224073.882572206
327 14145402.6420765 13871106.3002418 362180.347018121 343110.607900548
328 7769925.71763826 7665332.78593682 167125.25286799 160205.185949829
329 11127751.6063095 10908133.6642561 251717.597483102 236665.177685646
330 11047319.6968646 10817888.1141496 249168.996521914 233219.895533611
331 10788212.9906682 10599639.8822847 223466.634117313 211045.703588455
332 9361640.00219612 9235901.49291261 191961.851289031 183621.846180983
333 8911053.37876332 8770798.32275649 178346.559338981 169129.025130202
334 10806087.6658501 10612307.3478993 236819.194564306 223441.115732647
335 9272029.0406168 9114512.33349057 211509.788546607 200651.67249216
336 11402843.6289418 11225702.3652302 197108.420985264 185982.211322361
337 12574495.877166 12337103.316309 284044.820068798 267678.282317336
338 10013921.1822518 9835841.00784981 237833.622490343 225484.646688868
339 11336543.3858136 11116165.7716091 256522.366464803 241349.365603866
340 8772708.83126196 8662867.06379942 209042.967390878 201408.908367376
341 11981813.4460221 11790731.1538777 261366.625211695 248283.934796768
342 12701996.4663287 12468707.4732839 244449.893632071 229125.280806391
343 10716029.5257155 10529878.3035371 261058.665217968 248020.548222287
344 7545601.61435577 7407581.62522823 163725.73732555 154179.522455153
345 8830477.05275035 8674243.04714574 179453.540903079 169184.973734749
346 11199951.3389843 10958402.3877134 270647.097074849 253301.690367082
347 13311520.7284932 13027547.8949888 276908.580849764 257950.40469338
348 11472240.2447006 11234174.0034015 236826.502996646 220890.075214286
349 9403436.10389482 9258664.39503374 163017.31250392 153949.636649909
350 13373691.9447374 13101277.2286841 297612.075013093 279424.453004094
351 11255551.8447836 11061365.1153681 246641.150933255 233298.515371175
352 13169418.2233595 12886191.3504433 267145.127629138 248272.16257762
353 8169968.07353792 8021116.27556768 171525.689088468 161495.077848028
354 15236430.5539491 14868254.0533172 358194.429563098 333469.15715477
355 10924596.4631736 10731099.9893226 206786.247996606 194281.751602188
356 8065020.87757023 7935487.27030262 189463.096826791 180311.411666563
357 10583963.0454878 10411428.515328 193698.852297508 182430.843659371
358 11124131.7804137 10936913.3120976 262698.160736162 249643.176882831
359 15234592.0403463 14877393.0460932 339360.359868646 315030.261495591
360 10792257.7472061 10644091.6744504 245581.294109821 235317.896953804
361 12297530.0703037 12078843.4661089 234225.830041902 219897.941273475
362 12307230.3058637 12114788.2375114 279410.338152438 266270.390945463
363 12419701.6553387 12220878.2776032 258434.036148442 245118.174093127
364 7525122.82020946 7426313.49218847 164819.73030161 158282.292116064
365 8242629.16278361 8117722.29889424 181239.952552705 172731.347386468
366 7325730.92350502 7222278.09254409 158253.227913596 151238.294088371
367 13613952.2159972 13402506.4253523 289665.756828085 275533.492738338
368 8417384.78659139 8286505.32966886 178475.11242973 169584.469937777
369 14531252.7291602 14281150.5334011 325658.81989815 308266.093934815
370 10769339.7669462 10594819.6970572 238445.448326952 226629.977693451
371 10537999.3849364 10379825.1009306 251636.700505096 240485.471701639
372 10927779.3385964 10751605.8131171 259736.902877725 247332.600479274
373 8392309.0523824 8274710.04641792 178358.764738225 170455.843133798
374 8457767.39535147 8319743.23362323 203759.14112594 193970.450884716
375 12154976.1772031 11977643.1304281 253209.106605866 241259.299738014
376 11154236.354612 10975342.49062 256859.068693413 244235.307524528
377 11718684.1603233 11516580.6073131 261760.506965099 247573.983159143
378 15272941.708511 14991863.6507638 379319.239263934 359929.814546509
379 7120004.25866784 7028504.49117779 149790.291793124 143593.124271791
380 11992183.0823043 11757108.4118637 285663.037150087 268505.736963437
381 10511438.134721 10306908.242517 254060.574057213 239999.346355418
382 8005015.07839801 7874970.50662213 181699.215588524 172910.701286127
383 12276919.6160297 12074414.8582379 272459.348111818 258740.645844018
384 10006284.2386217 9845063.15725748 205960.880932974 195286.365197942
385 11603520.4529 11374417.0168128 222362.461730966 207423.828844378
386 12508300.5996134 12280422.7508266 275464.949779898 260295.203912323
387 14929678.9826065 14566162.4859002 349788.513913646 323648.628402778
388 12460748.1685263 12258845.1868192 290871.930947868 276805.085808399
389 7739888.48395359 7626772.56024085 148990.341104384 141594.320972648
390 7168018.05975516 7038901.19316418 168701.533081178 159774.492155507
391 10027068.277291 9895448.02325484 224045.39924143 214859.599129275
392 14630891.8651191 14377337.9593175 337634.885735452 320553.898250163
393 8512502.87650541 8403909.38105415 183701.733813148 176200.889526201
394 10369589.6985314 10196197.7796108 199513.504380597 188248.623253223
395 13668426.9096567 13438046.0185632 267936.802595447 252827.209398603
396 12305059.4347178 12112237.4158207 287396.625984337 273726.668988507
397 14646410.0701813 14353053.1544846 325892.040522458 305537.403350236
398 9919632.26913129 9718765.40071469 228206.99859343 214442.184235447
399 9119743.88585547 9000037.25398704 152782.724734502 145182.765523283
400 13503745.8093718 13210728.2359128 338144.734862653 317660.163209863
401 9303801.27007118 9174418.02391285 204136.73381224 195129.144015847
402 8457941.24758145 8329865.32839188 171108.767784831 162587.243095704
403 12187012.0757305 11962164.0462956 252893.873363179 237533.185117024
404 9186142.60371004 9047900.06451825 164367.243652104 155729.365241737
405 11911868.1058237 11712461.7252976 255003.194117961 241889.208444162
406 16005721.831178 15699997.3717672 412680.199102597 390855.205501451
407 11265213.1254864 11094824.1601273 210202.15740095 199106.000612905
408 13594374.4511223 13297313.5014964 301443.375767223 281045.692164023
409 12330318.5439216 12106137.8202301 284612.450928802 269158.341266126
410 11070147.5652043 10919853.5835634 215317.808781014 205461.078767907
411 12026503.7083785 11816174.9259272 274583.213318409 260150.579380584
412 11228916.112296 11034958.553088 252869.012704235 239527.929964144
413 15264346.1956694 14986152.6700218 367284.302866629 347741.671742182
414 9683512.57332193 9490073.65343977 220018.914784419 206535.876100863
415 10647772.9433618 10474320.3413485 227420.929446089 215323.368995815
416 9388072.14011701 9248023.58598611 218730.989584697 208855.276863343
417 12872202.4600151 12612634.8003524 287154.795516395 269570.509756452
418 12241615.809067 11976250.4184644 263161.61845591 244693.789477396
419 9769498.64330017 9602380.38564148 202973.197025628 191768.861310809
420 10676443.5471769 10480337.3605856 248106.244586282 234270.525277629
421 8678061.86299052 8490706.77076273 214562.483111935 201296.272087578
422 11132853.689294 10979887.6105362 260535.339530357 249765.190092748
423 10086663.9635121 9880915.62748042 217824.279727792 203795.913622846
424 15824219.0531241 15567785.9482188 366583.802276923 348575.851223854
425 11072397.8082476 10862644.5398152 255477.024420575 241107.142071467
426 13397413.5817348 13154802.9140594 277052.333547668 260481.643003138
427 8964566.16341237 8824043.86872964 184879.140570734 175313.538959375
428 7606162.17347972 7487787.22359738 183692.313293188 175453.932480452
429 8907071.18903331 8771461.36621876 185949.700559786 176790.094014642
430 12538276.4886474 12298495.638948 302524.664748515 285439.516265012
431 9928954.65403466 9731741.22343238 201066.21158459 188014.513372382
432 7478355.48158097 7356714.56353465 175837.929270791 167439.533343123
433 7727286.17001815 7613433.47454639 167219.744545566 159525.577807441
434 10826310.7989028 10666135.3145843 250162.162011175 239129.228462159
435 12977781.0843054 12743983.3286538 271939.722782933 255953.256397354
436 7685089.96420547 7576734.28599061 162341.456393344 155065.59245244
437 9246945.68380251 9096483.40533302 190484.049434739 180685.389800592
