ID imp_con imp_vac i_con i_vac
406 16005721.831178 15787312.4731696 412680.199102597 401471.363357982
407 11265213.1254864 11128291.9175421 210202.15740095 203676.754385817
408 13594374.4511223 13383342.21955 301443.375767223 291261.198599101
409 12330318.5439216 12180040.0158496 284612.450928802 276884.326187663
410 11070147.5652043 10922809.8031027 215317.808781014 208190.617083988
411 12026503.7083785 11854304.3245213 274583.213318409 265859.096033699
412 11228916.112296 11069131.783157 252869.012704235 244667.2235739
413 15264346.1956694 15138171.8415153 367284.302866629 361257.766299311
414 9683512.57332193 9575999.16197633 220018.914784419 214634.150293011
415 10647772.9433618 10559496.744243 227420.929446089 223187.280958396
416 9388072.14011701 9278549.59326333 218730.989584697 213122.724978196
417 12872202.4600151 12708320.5435563 287154.795516395 279338.445994494
418 12241615.809067 12074962.8001703 263161.61845591 254874.719433176
419 9769498.64330017 9673671.75156328 202973.197025628 198468.998743449
420 10676443.5471769 10554060.0158933 248106.244586282 241797.917938956
421 8678061.86299052 8558222.31815612 214562.483111935 208237.288792923
422 11132853.689294 10998627.2320461 260535.339530357 253680.41616161
423 10086663.9635121 9954235.99144675 217824.279727792 211108.424078217
424 15824219.0531241 15653622.5901835 366583.802276923 358195.313912684
425 11072397.8082476 10922476.8351148 255477.024420575 247873.493605407
426 13397413.5817348 13217195.1293115 277052.333547668 268503.39904336
427 8964566.16341237 8890706.1962096 184879.140570734 181341.684943712
428 7606162.17347972 7515395.57315191 183692.313293188 178880.340631047
429 8907071.18903331 8796369.34946031 185949.700559786 180503.597836092
430 12538276.4886474 12380351.9409081 302524.664748515 294714.753254552
431 9928954.65403466 9799635.79821264 201066.21158459 194873.343333214
432 7478355.48158097 7389786.7129696 175837.929270791 171269.172617852
433 7727286.17001815 7649524.73879751 167219.744545566 163278.889887772
434 10826310.7989028 10678419.2787217 250162.162011175 242272.649014559
435 12977781.0843054 12838508.2414039 271939.722782933 265335.735459686
436 7685089.96420547 7595086.55277755 162341.456393344 157988.692384205
437 9246945.68380251 9145924.60205764 190484.049434739 185620.734839685
438 7924421.5754102 7866565.40092365 190142.551123757 187088.796795105
