ID imp_con imp_vac i_con i_vac
84 11804903.6178268 11550290.6224198 248860.595505959 228608.11288603
85 11120026.8847368 10839625.8336933 244919.932224425 222598.366599768
86 6561552.81707842 6460487.46958229 151209.342949504 143022.392850383
87 9366326.92884726 9244641.74237275 173456.106156913 163991.175545889
88 10003043.0413471 9862277.90698212 223600.7209551 212081.423472464
89 13469312.9746015 13252413.193558 288848.508950649 271471.806567453
90 10112012.0813877 9930123.593029 218438.723108053 203815.471011625
91 12720494.5143501 12429543.0438344 280403.655642361 256910.63340966
92 10222358.0987622 10017531.9220078 185114.722476638 169534.866892802
93 11152759.1184785 10929260.4389729 271538.691706346 253038.469636103
94 11068800.1482759 10878188.0954594 233790.56093152 218356.349439265
95 10449398.6710852 10293315.2864619 228846.660507613 216102.153817247
96 13378945.9796257 13136366.4106257 309998.985340379 290106.676361126
97 10580413.6725372 10354196.4205801 202675.111993083 185161.169616441
98 11609070.2447349 11412255.7424932 230075.342211917 214667.116352147
99 9122167.73324468 8937476.89966788 211857.479897854 196691.995302942
100 11627149.7739789 11379129.3086185 251057.248735688 231162.381260728
101 11806816.4818213 11602892.1576645 249325.204393753 233008.993107788
102 10192884.3010175 9977071.05448835 195412.362610853 178430.379378461
103 9850178.40921141 9673354.65721393 215645.576230436 201427.044061254
104 10791563.1332467 10616186.6421028 229265.542484859 215142.949152996
105 10986470.8939954 10769463.9875778 241317.624865247 223812.386152032
106 9132109.93525258 8995253.53777171 199133.518035003 188069.996990325
107 13047706.4207234 12823169.1240694 308573.752602845 290066.427328813
108 9528122.57606122 9334843.06155783 245080.616208004 228590.478268821
109 9993433.05976593 9816370.04981506 217413.672246344 203160.670561389
110 8681665.48940317 8517591.47335989 189718.126980022 176503.274768358
111 8097388.60868275 7979189.04380626 151744.542340707 142574.578898965
112 13094460.8226666 12878416.3015156 314889.435546232 296920.533959956
113 8935254.09485833 8745539.44085454 187407.842818547 172346.135122421
114 11210732.4522148 10963229.356488 266857.839600173 246358.463712404
115 10212429.3336335 10025958.2425103 206484.866726111 191625.795566187
116 5528948.76872802 5417561.38100599 107723.754091993 99116.421853331
117 10333274.8309352 10117499.3653258 177061.266606355 160921.65857908
118 10906676.5970258 10745201.8710703 235441.868446043 222517.98979816
119 10594327.6555646 10369913.8545647 215713.642816395 198162.01102292
120 11070889.8715895 10902667.5533561 252426.652025882 238796.585805763
121 6957081.16831388 6842831.46094801 135930.677787169 126987.637633914
122 13496442.3352084 13220851.6168154 257109.571797724 236065.023169983
123 7951494.88476135 7804362.93668314 180134.061786924 168266.537738971
124 11816136.6499807 11629723.5733149 243371.504595627 228492.725462929
125 12037011.3212629 11782096.2482301 256378.107250842 235920.016396697
126 11203571.0267765 10998467.7614856 252533.939500171 235814.936176785
127 10733503.9331803 10592135.4213067 213011.530749197 201898.667550111
128 10902836.9224843 10725869.1801455 235576.408875891 221162.603882683
129 9053585.62455752 8914130.62728732 194077.764970282 182803.55373703
130 12384893.9249461 12097814.6665685 276295.287702834 252776.269559068
