ID imp_con imp_vac i_con i_vac
79 6987890.12766862 6892815.53154453 145102.690156361 137529.87933759
80 13928239.852008 13678753.0247291 297600.465836593 277754.656060625
81 11127182.1079314 10915034.2089302 251894.646992751 234612.683494633
82 13276699.2204706 13060812.7904364 287232.061238564 269752.89475413
83 11024827.955596 10797525.5072716 260771.011211313 242050.944365331
84 11804903.6178268 11596091.0735207 248860.595505959 232230.057510119
85 11120026.8847368 10892941.3554014 244919.932224425 226817.124212903
86 6561552.81707842 6473181.74226837 151209.342949504 144047.167526876
87 9366326.92884726 9244987.37034276 173456.106156913 164017.946648483
88 10003043.0413471 9836484.20191875 223600.7209551 209980.762798974
89 13469312.9746015 13211381.4414882 288848.508950649 268203.491700995
90 10112012.0813877 9967806.5248329 218438.723108053 206832.255609541
91 12720494.5143501 12484921.9310576 280403.655642361 261353.403045859
92 10222358.0987622 10012926.805055 185114.722476638 169187.021239387
93 11152759.1184785 10965717.0055212 271538.691706346 256042.378365388
94 11068800.1482759 10854126.231625 233790.56093152 216420.58307641
95 10449398.6710852 10266657.5026576 228846.660507613 213937.682887094
96 13378945.9796257 13132286.4824859 309998.985340379 289774.179833622
97 10580413.6725372 10347320.6875164 202675.111993083 184632.767262968
98 11609070.2447349 11431575.2509973 230075.342211917 216172.749190917
99 9122167.73324468 8965445.36436058 211857.479897854 198977.602319094
100 11627149.7739789 11421520.193321 251057.248735688 234544.193162113
101 11806816.4818213 11579537.481645 249325.204393753 231152.158825481
102 10192884.3010175 10004566.4034347 195412.362610853 180580.605100204
103 9850178.40921141 9683946.69745129 215645.576230436 202274.515133384
104 10791563.1332467 10633366.8968032 229265.542484859 216520.072293481
105 10986470.8939954 10787537.2300644 241317.624865247 225261.61651921
106 9132109.93525258 8975152.79028404 199133.518035003 186452.386881999
107 13047706.4207234 12789438.6082493 308573.752602846 287303.660587427
108 9528122.57606123 9346575.88305964 245080.616208004 229585.987509667
109 9993433.05976593 9799315.18967342 217413.672246344 201795.055048516
110 8681665.48940317 8562737.27983028 189718.126980022 180124.672913052
111 8097388.60868275 7982888.08464241 151744.542340707 142860.420732516
112 13094460.8226666 12859846.9521296 314889.435546232 295384.759233871
113 8935254.09485833 8750786.58401034 187407.842818547 172760.268462818
114 11210732.4522148 10924851.8546295 266857.839600173 243204.820252479
115 10212429.3336335 10039395.8565885 206484.866726111 192690.447103505
116 5528948.76872802 5419883.78206818 107723.754091993 99294.9839352616
117 10333274.8309352 10110690.3154034 177061.266606355 160416.410712257
118 10906676.5970258 10718064.6745587 235441.868446043 220357.210410792
119 10594327.6555646 10392057.9447447 215713.642816395 199883.957462009
120 11070889.8715895 10887365.0190169 252426.652025882 237562.527992513
121 6957081.16831388 6847429.36562324 135930.677787169 127345.893441385
122 13496442.3352084 13227904.6245359 257109.571797724 236600.066655362
123 7951494.88476135 7799333.78437892 180134.061786924 167862.858093849
124 11816136.6499807 11631043.6811148 243371.504595627 228597.486015027
125 12037011.3212629 11779978.8273622 256378.107250842 235751.242589561
126 11203571.0267765 11002067.4025708 252533.939500171 236106.839882867
127 10733503.9331803 10585873.5906205 213011.530749197 201408.52324064
128 10902836.9224843 10752540.9208771 235576.408875891 223324.453740486
129 9053585.62455752 8906660.60176757 194077.764970282 182202.677454685
130 12384893.9249461 12153437.8286589 276295.287702834 257303.153049057
131 12032054.6965496 11712058.2441529 251316.952637245 226264.781659784
132 8728495.83924555 8580625.64702427 169661.98020704 158141.456553302
133 12790478.2508636 12504107.7345174 281272.65752531 258213.807970717
134 12739951.7182731 12441143.5085178 243051.542019329 220262.731217822
135 10195272.095784 10040086.2089741 216845.581722286 204364.234743289
136 15206818.1265659 14809748.1969942 359144.149224802 326531.749505458
137 10862297.4118241 10689406.1285112 216439.375125326 202920.285972956
138 8444570.55479883 8324347.7865025 152018.635411355 142707.763296777
139 14049629.4631779 13783982.8287282 324855.430558847 302865.732419043
140 11086702.1589401 10858179.1260408 260268.2759861 241493.422859862
141 8146988.35296761 7987239.90643063 184686.496738126 171699.848461913
142 12355307.5874765 12051154.9000046 280288.310436653 255422.414108518
143 10195963.8493733 10011906.8298431 220586.016824423 205717.994367501
144 14283485.2588685 13950503.3079179 328586.008994553 301449.281281368
145 8295058.0549853 8152872.61736823 160217.625574585 149165.807968737
146 8850714.5476216 8726794.71742487 152337.79886316 142951.773411038
147 10470780.9517235 10308729.3120416 250075.346363034 236573.187048495
148 9937572.17902861 9788347.00930176 244097.188674728 231606.626267435
149 8515654.56365636 8376827.93871106 180423.598203985 169404.442303776
150 12388912.9069919 12165535.5145307 280640.487974241 262403.447069903
151 9975777.08530273 9821384.82722151 231958.448831531 219253.924016937
152 12992222.7059841 12684489.6242162 318792.705974415 293724.229531201
153 9786330.92968049 9625005.84463969 216238.962931054 203262.314303658
154 13726754.2661154 13420921.7048754 299904.93475031 275267.519771219
155 6053963.03999607 5961604.77869697 144441.573342621 136804.022371682
156 15494675.0366838 15078482.5770503 331788.732377398 298706.826230186
157 14664981.9258999 14298660.0649563 317278.038841009 288481.066010223
158 6918190.11066057 6814016.49364194 154560.627343859 146116.772936948
159 10359904.5650232 10177337.1316958 234378.261043167 219439.667421406
160 12543923.2477638 12235702.7933563 251034.574916325 227246.17283999
161 10897537.6722119 10691672.1951366 247750.874283865 230998.611437268
162 9611448.17184495 9450272.10574822 196114.388198781 183316.265308699
163 11391723.6744403 11203037.403044 261852.203022787 246313.683231809
164 10145570.7410998 9934329.52634548 187173.165205039 171112.64558228
165 11814666.3494055 11556734.76643 234050.266649674 213962.40888517
166 12385157.4897563 12110232.5514837 247353.682786114 226092.442425762
167 12507971.5646063 12214271.8964025 284594.196505666 260686.638395141
168 14077107.2315514 13784477.520718 329554.715515526 305325.919106006
169 11927985.3945803 11626872.878091 235361.520010113 212027.362158738
170 9780469.89927983 9621367.77577365 195441.688625434 182957.686541258
171 11569258.6803414 11345600.8759526 227009.989459215 209402.525690176
172 9489837.49268931 9338829.51848949 200717.713066913 188617.293422821
173 9463028.80015485 9296358.12151157 216976.699490156 203303.356221747
174 10500905.6326416 10295291.283338 219629.95338529 203315.993218561
175 15989614.8794139 15623908.0687784 378968.910281333 348373.174560358
176 12251417.4915995 11998691.6541949 255377.379047733 235349.521386774
177 10912609.8342326 10712393.2263636 247138.367064021 230679.414749724
178 13855379.6280148 13509239.0459106 330142.670215121 301966.140757893
179 13257860.9148816 12980997.4343658 303528.815949799 280846.614443263
180 11469073.9367828 11268743.1976917 247650.559597569 231464.929968623
181 12287275.2819613 11956023.0221564 247493.802689728 222027.935058795
182 12070556.3207349 11888840.1400135 216454.36111711 202680.224803802
183 9937283.31288916 9800600.63300574 190057.776622322 179383.921078638
184 14161974.1228643 13855062.6391999 290429.610275907 266290.789279594
185 9567484.28250662 9421131.41433834 214080.194468579 202194.578600152
186 8048119.84282676 7951289.04784527 174612.297388238 166727.430661419
187 11299345.4123512 11047290.9377602 222223.795906081 202690.668810683
188 7764801.83043129 7651418.51360267 165093.190133256 156019.681235171
189 12407736.4076461 12123338.6808756 280029.28507092 257236.069761463
190 14179344.6460954 13792943.9749831 321173.838311531 289982.295395591
191 14649596.6048835 14271549.6722561 305930.859744973 276422.309181019
192 10288842.4328495 10102007.9821526 233295.410981402 218058.495507387
193 12824720.7958715 12547285.4600777 275506.342115581 253297.218031169
194 12908783.1442533 12637117.1153808 312903.926633027 290404.937784934
195 14429039.0938451 14135255.3745237 311121.905081113 287674.002129456
196 12530835.6761394 12273189.3676201 292743.881122368 271378.87272654
197 12449826.8181399 12169960.6332437 288615.173846849 265869.468907059
198 11283484.6718147 11055796.2416693 220614.613333584 202924.02273479
199 9765785.18500925 9588750.08843883 186999.768396526 173287.184085346
200 12680709.4630506 12383222.4468135 282115.204672178 258229.723244794
201 12487975.7802247 12145255.9973662 259952.727365683 232868.662556404
202 9132447.99329467 8952646.74520577 168968.266117581 155183.454133918
203 12840978.426094 12580706.8554002 263471.732126163 242933.732095752
204 7885318.57987747 7740288.2386866 176079.773019526 164383.69311051
205 12634055.1350973 12444845.1837822 219193.789454488 204769.58678035
206 15294090.9275055 14954779.4225074 352700.292192723 325093.827991028
207 8562237.66064759 8433309.12840528 173679.173588201 163411.404924125
208 8284510.99281725 8146451.37481475 178087.233292413 167014.296536749
209 10815768.0327582 10571643.4491565 222929.139692287 203640.044522089
210 11244664.1277245 11061651.9823771 278199.163985831 262717.832168083
211 11994814.6817156 11770551.6009672 275516.484675926 257228.583269284
212 11486183.3118287 11332517.1965495 267314.731418693 254648.323213218
213 12524554.1016517 12334504.0153258 212440.165765543 198159.134997451
214 13233885.7944377 12954373.5297172 282126.599585143 259763.859261589
215 10372076.0645831 10219554.9759619 226169.270167843 213761.507883912
216 13942594.054918 13681892.0736538 290241.969179147 269269.45888345
217 11111398.8663077 10891994.1823164 215462.100116628 198296.28434406
218 8666509.06702409 8534442.46609492 173844.284464267 163403.229380583
219 12544710.6856345 12296962.4741348 259549.911269268 239853.051240618
220 14739210.8730983 14395314.0110171 331256.163616211 303199.9969053
221 8555146.74474338 8405645.50423948 150619.219773846 139251.882092068
222 8264316.61410459 8137087.67230156 188537.07470556 178192.257613894
223 9426489.75117397 9293512.28844279 191702.228722908 181133.072372449
224 13534084.5091433 13204006.2392332 324316.518963133 296911.677920368
225 11504116.2347706 11195578.8665488 233400.725858445 209815.494935382
226 8998087.74170186 8852548.67124807 210395.613989068 198488.013512644
227 12582398.7542748 12376811.9740212 277701.333122651 260980.438134302
228 11368698.1887969 11166715.4125695 226784.837482957 211054.191729583
229 9786273.69018518 9603291.08184654 205367.760396309 190814.014364468
230 9564870.19678126 9430661.29819245 195624.508128064 184932.882155328
231 13445275.5760607 13207361.308981 318238.422198357 298645.166828782
232 12340853.3194809 12059557.076781 240158.860960019 218490.797727435
233 10647607.2276068 10465023.6127443 219265.690683039 204878.785303607
234 14834564.0973033 14478394.5765767 371472.009968002 341454.271344758
235 10423430.390142 10231444.7643094 192581.557631747 177961.455896675
236 11905051.5728296 11692016.9093462 256857.266552142 239558.53307842
237 12365655.8685155 12154398.2411432 229942.893542939 213733.46730533
238 11705287.329389 11484663.1895058 263779.263668135 245561.476880493
239 10153505.2438821 10005056.2925843 207871.874067555 196053.179637785
240 11067986.1743779 10840897.4074116 230724.396641426 212617.371360997
241 8576753.61975086 8462579.0398545 191782.027099306 182453.46607224
242 7536211.50345444 7409330.43975825 139912.169211658 130072.235831741
243 11350308.4804764 11101274.3051029 242105.140669457 222377.379928786
244 10244769.8204735 10064847.7405124 235191.496051607 220311.259099205
245 10270375.2290917 10069942.3115395 241677.525313672 225112.016655201
246 12222143.8759027 11906748.9957042 242868.512379727 218653.430697
247 14095570.3500965 13802061.3496874 335075.114648671 310599.482340415
248 10491814.2683633 10277565.5403873 233071.221667287 215723.372465965
249 14428048.9122931 14071564.9077826 293919.497155294 266433.082518759
250 9109017.80552486 9002947.18051414 160650.804783641 152534.824595889
251 11506894.9701543 11238973.0371235 219219.204295886 198555.254210015
252 12916903.0604036 12612384.6815439 287608.437803267 263034.372810945
253 15770080.31551 15282262.968499 356497.161972304 317114.540086019
254 9214900.12937587 9066269.21368009 196456.216195065 184535.618773325
255 11172313.0647702 10989174.4130949 247672.043203301 232665.508187609
256 12958064.7657205 12635043.276146 276457.557570796 250554.522317276
257 12299000.208844 12006778.4792153 267671.866630349 244658.117421153
258 11006127.1409905 10859518.4217601 210971.475894446 199544.761439449
259 8134311.27308531 7996289.98825552 194274.038772469 182879.802677389
260 11750473.7504198 11514454.8935192 233319.81586673 214905.142654795
261 8328057.80258841 8196677.86467379 207501.250586789 196500.374563217
262 13007388.4896557 12660733.9689671 292246.15759828 264047.555924606
263 11788923.8704843 11580235.5792802 216780.065396827 200846.750924616
264 5725493.44275354 5646230.07189129 140091.439142323 133558.067036376
265 10610731.6808965 10391514.5100233 205981.090270853 189074.353296244
266 9207657.54385259 9058453.46360132 204727.783613328 192610.878340702
267 11391661.2839025 11205267.4870796 262157.743329208 246711.524687699
268 11152127.1742399 10957296.6395568 238944.116057161 223442.084414741
269 12836240.2807247 12603380.4413137 246059.455884761 228025.235375125
270 11110628.3366743 10833282.0950288 229031.65978469 207319.044745186
271 13704459.9127817 13470284.7800589 295164.677120315 276391.733638998
272 7291063.01945099 7203980.08777373 163227.059944602 156062.032784789
273 10267708.8989825 10083317.283253 219507.846447561 204626.441132113
274 10880451.6038273 10684491.9851144 235736.66185936 219948.917240213
275 13146418.1383176 12873636.5930837 284419.597654979 262453.70113399
276 14557006.0890628 14296659.3494403 308567.043900169 287872.635517056
277 8783373.4718181 8618850.30187906 174583.975821972 161634.958054906
278 11594505.7228152 11334184.5972794 250481.218229667 229830.949555626
279 8403512.7881474 8249033.80994307 185345.33520101 172868.101082246
280 11888795.2760966 11694103.2010925 269026.503060073 253119.602645651
281 13891483.1229397 13637485.212984 303423.263191195 283041.26124422
282 8969614.49740478 8816070.57951621 186662.827954393 174498.058886914
283 9587098.1439459 9411275.93482708 177138.903256371 163560.080911133
284 10078942.3059194 9918578.76362206 216558.479391234 203656.903661614
285 9523913.06618363 9386289.60290081 206335.246829989 195241.725480694
286 10776424.5840555 10550930.0306018 236815.784976806 218678.043035329
287 10874453.5557458 10618236.6517417 204415.040623859 184915.264313279
288 11801833.0065364 11555332.8712793 241246.824803947 221818.673068271
289 13367977.6844573 13070502.1245416 322407.357717995 297692.622074403
290 12296268.396055 12100850.8020833 241373.906142345 226027.721162521
291 11697906.2347284 11484433.6864138 268569.849901777 251144.64642849
292 7508529.76904384 7387901.5978541 146077.194047234 136678.73851536
293 11071055.3183115 10862626.0085771 249604.785062052 232584.411940878
294 8568471.65719601 8452700.8625014 189819.623333181 180344.124513252
295 11205867.4742588 11023796.8461645 233862.410266067 219233.671220772
296 11744684.4076407 11471371.086194 243383.480639208 221786.816367605
297 10885485.3750369 10696467.9333964 241308.264253569 226035.02975355
298 8356242.73259269 8194713.59446762 172013.198185722 159199.93371672
299 11090712.0037945 10897692.6085572 208180.069745637 193216.522454206
300 9705794.92950232 9564271.41659051 229936.283983003 218159.302190885
301 11446812.0570802 11184353.4969271 254573.457545252 233353.296670384
302 9096400.68207439 8961796.31990612 195123.058001113 184279.5571977
303 10113191.6079353 9918020.91213052 237186.297970087 220941.605501094
304 13144491.43652 12909841.5113828 301291.108721397 282074.370792769
305 11528924.1061181 11328939.7390521 285176.792071527 268388.156016309
306 13227381.0914932 13005809.9355305 327090.086614499 308669.145029833
307 13362414.6779602 13103649.6471123 294178.016501352 273485.545306919
308 11829154.9706421 11655290.246565 237233.402718737 223516.496509016
309 9194490.0563674 9048527.62888915 204879.603730174 193097.260059302
310 9732634.82670068 9617193.28700609 219686.697608369 210304.470518692
311 9606075.99312147 9444601.79694647 195317.857516419 182509.974514448
312 8892563.5961459 8743514.79134888 156150.235983118 144818.15646039
313 12371923.5909853 12155761.7756357 287932.392641643 270100.00770539
314 10236300.9185163 10065404.5421124 184164.163441344 171101.47352455
315 12148106.1209455 11912388.8635387 290250.993678356 270649.832903533
316 10755008.3572494 10495839.6920603 224001.929940693 203470.30342427
317 12858294.9060187 12518633.6866734 264163.176214249 237611.46968584
318 11032118.2973751 10841919.9578776 196603.161196599 181976.09306596
319 12235658.7563431 11975308.7745911 227424.195815313 207546.303525244
320 9683073.11333077 9519820.75413023 206668.755419154 193638.532414059
321 10828337.1271632 10665849.3528667 252921.228754557 239503.132700087
322 11290400.4018679 11014628.7331907 232661.455669602 211104.767419047
323 7189255.61408633 7082082.0504671 146244.974169478 137685.176597196
324 11850407.2609382 11647190.4918012 238593.071362893 222546.549670494
325 9801205.27065602 9609415.9851459 208324.410770167 193143.292365371
326 10547452.5668893 10351179.1467799 234831.431254741 218895.208978505
327 14145402.6420765 13858802.6058409 362180.347018121 338177.078425702
328 7769925.71763826 7667631.08069533 167125.25286799 158887.852340968
329 11127751.6063095 10903684.1713165 251717.597483102 233484.587160908
330 11047319.6968646 10788762.3941142 249168.996521914 228242.817400463
331 10788212.9906682 10620298.3929423 223466.634117313 210128.514764103
332 9361640.00219612 9233895.5628904 191961.851289031 181767.28910032
333 8911053.37876332 8734686.47945371 178346.559338981 164597.363216112
334 10806087.6658501 10590198.4026552 236819.194564306 219359.332496092
335 9272029.0406168 9068071.90929027 211509.788546607 194958.572846865
336 11402843.6289418 11197823.9188462 197108.420985264 181806.752671966
337 12574495.877166 12364006.5143978 284044.820068798 266927.762883657
338 10013921.1822518 9862531.8836962 237833.622490343 225244.534947397
339 11336543.3858136 11126611.2762106 256522.366464803 239220.526596739
340 8772708.83126196 8631319.61945969 209042.967390878 197407.371573086
341 11981813.4460221 11771269.3211883 261366.625211695 244237.718322512
342 12701996.4663287 12435906.3059937 244449.893632071 223813.608403163
343 10716029.5257155 10508394.6501116 261058.665217968 243936.69569968
344 7545601.61435577 7392560.11589925 163725.73732555 151437.180310425
345 8830477.05275035 8678688.50716456 179453.540903079 167522.726134446
346 11199951.3389843 10963917.4617441 270647.097074849 251176.904315335
347 13311520.7284932 13032358.3708784 276908.580849764 254981.562746619
348 11472240.2447006 11265964.605557 236826.502996646 220538.265405686
349 9403436.10389482 9248661.68341484 163017.31250392 151209.603696229
350 13373691.9447374 13076342.0514377 297612.075013093 273715.755153429
351 11255551.8447836 11032192.690584 246641.150933255 228783.561725078
352 13169418.2233595 12866749.2644351 267145.127629138 243551.761064438
353 8169968.07353792 8059857.93140513 171525.689088468 162716.410217271
354 15236430.5539491 14909604.0900472 358194.429563098 331871.505660432
355 10924596.4631736 10731706.4083677 206786.247996606 191865.177362727
356 8065020.87757023 7946701.21706668 189463.096826791 179653.07542457
357 10583963.0454878 10382517.0114602 193698.852297508 178473.325874367
358 11124131.7804137 10913043.980527 262698.160736162 245217.331588364
359 15234592.0403463 14817240.8868095 339360.359868646 306298.941845003
360 10792257.7472061 10579584.1562883 245581.294109821 228237.816263228
361 12297530.0703037 12018997.4240065 234225.830041902 213004.28194
362 12307230.3058637 12076169.3806153 279410.338152438 260491.882181836
363 12419701.6553387 12191558.9474037 258434.036148442 240281.893231491
364 7525122.82020946 7440535.81937199 164819.73030161 157960.738969374
365 8242629.16278361 8103704.54342905 181239.952552705 169904.152326113
366 7325730.92350502 7206514.03803634 158253.227913596 148680.949470316
367 13613952.2159972 13376836.4281953 289665.756828085 270487.162239449
368 8417384.78659139 8293793.3115431 178475.11242973 168556.938754664
369 14531252.7291602 14202869.3969321 325658.81989815 299237.190889723
370 10769339.7669462 10596162.8348522 238445.448326952 224438.120674309
371 10537999.3849364 10354191.5878886 251636.700505096 236333.505934405
372 10927779.3385964 10711209.6227616 259736.902877725 241866.187851176
373 8392309.0523824 8250240.19715165 178358.764738225 167011.203675807
374 8457767.39535147 8311187.97349509 203759.14112594 191509.235135424
375 12154976.1772031 11901327.8277802 253209.106605866 233095.524720205
376 11154236.354612 10935280.4311472 256859.068693413 238807.450791457
377 11718684.1603233 11460779.319624 261760.506965099 240832.096682411
378 15272941.708511 14988812.0717862 379319.239263934 355440.259615496
379 7120004.25866784 7002496.92774954 149790.291793124 140342.9370445
380 11992183.0823043 11707823.5639093 285663.037150087 261809.889378146
381 10511438.134721 10319415.1880161 254060.574057213 238181.308843749
382 8005015.07839801 7891441.67221471 181699.215588524 172407.788008272
383 12276919.6160297 12045032.3286069 272459.348111818 253644.392849407
384 10006284.2386217 9836124.84849126 205960.880932974 192485.094087039
385 11603520.4529 11378917.0010923 222362.461730966 205055.747063871
386 12508300.5996134 12283067.3733745 275464.949779898 257593.487008444
387 14929678.9826065 14499255.6940912 349788.513913646 314475.368373935
388 12460748.1685263 12251890.1749556 290871.930947868 273671.840033101
389 7739888.48395359 7604405.53318114 148990.341104384 138478.227481702
390 7168018.05975516 7046353.11326892 168701.533081178 158713.159947541
391 10027068.277291 9831669.04658117 224045.39924143 208104.513885482
392 14630891.8651191 14378911.572391 337634.885735452 317064.314831834
393 8512502.87650541 8362237.93727172 183701.733813148 171565.601505824
394 10369589.6985314 10193684.5450895 199513.504380597 185766.407308989
395 13668426.9096567 13411407.2728646 267936.802595447 247788.186904234
396 12305059.4347178 12046104.638298 287396.625984337 266145.377093361
397 14646410.0701813 14249285.3483157 325892.040522458 293984.989396653
398 9919632.26913129 9787349.68344692 228206.99859343 217326.478657047
399 9119743.88585547 8958006.84124891 152782.724734502 140603.946412466
400 13503745.8093718 13238203.1395164 338144.734862653 315811.080443176
401 9303801.27007118 9124121.51452786 204136.73381224 189686.844904148
402 8457941.24758145 8340870.26630379 171108.767784831 161807.340230022
403 12187012.0757305 11940166.9255247 252893.873363179 233291.918776025
404 9186142.60371004 9047443.93542056 164367.243652104 153725.431706231
405 11911868.1058237 11704425.5510871 255003.194117961 238455.137580182
406 16005721.831178 15656213.7314296 412680.199102597 383254.267730521
407 11265213.1254864 11086958.4319686 210202.15740095 196400.849576639
408 13594374.4511223 13232659.1763236 301443.375767223 272500.481743642
409 12330318.5439216 12087160.184515 284612.450928802 264735.706644697
410 11070147.5652043 10896159.4749183 215317.808781014 201591.943703521
411 12026503.7083785 11805025.5575345 274583.213318409 256515.27374183
412 11228916.112296 11052363.864059 252869.012704235 238480.073981069
413 15264346.1956694 14885594.4408235 367284.302866629 336523.311406518
414 9683512.57332193 9487928.40193086 220018.914784419 204103.111395364
415 10647772.9433618 10436730.8938638 227420.929446089 210519.919897643
416 9388072.14011701 9212240.17468387 218730.989584697 204275.701851958
417 12872202.4600151 12620185.0571316 287154.795516395 267064.744345893
418 12241615.809067 11981032.5386445 263161.61845591 241993.559537202
419 9769498.64330017 9584365.0225919 202973.197025628 188369.618666263
420 10676443.5471769 10488278.4950693 248106.244586282 232628.812163578
421 8678061.86299052 8504888.8504601 214562.483111935 200201.624724069
422 11132853.689294 10927107.7497744 260535.339530357 243522.721146021
423 10086663.9635121 9905687.55502831 217824.279727792 203147.048387659
424 15824219.0531241 15457095.2908643 366583.802276923 336616.48609752
425 11072397.8082476 10863412.3841749 255477.024420575 238269.761322865
426 13397413.5817348 13068306.2598503 277052.333547668 251020.178821547
427 8964566.16341237 8801867.78605253 184879.140570734 171963.847821322
428 7606162.17347972 7492163.06730332 183692.313293188 174183.114171944
429 8907071.18903331 8757992.8716492 185949.700559786 174111.349136223
430 12538276.4886474 12222518.3072813 302524.664748515 276564.997923911
431 9928954.65403466 9775487.30094873 201066.21158459 188975.20936935
432 7478355.48158097 7366468.66766142 175837.929270791 166617.039529269
433 7727286.17001815 7617974.31429813 167219.744545566 158410.268518698
434 10826310.7989028 10688146.9599665 250162.162011175 238656.140262632
435 12977781.0843054 12723845.347334 271939.722782933 251529.638922748
436 7685089.96420547 7562679.95609117 162341.456393344 152492.212411843
437 9246945.68380251 9108034.22930002 190484.049434739 179392.061536779
438 7924421.5754102 7775033.42693603 190142.551123757 177785.814586286
