ID imp_con imp_vac i_con i_vac
44 156374685.045115 154515508.012743 3045161.48717578 2962558.6512876
45 163970453.376677 162231135.57631 3062959.91165094 2985792.73785638
46 38868470.4440504 38868312.5208985 442936.911289247 442933.969994997
47 98353754.431004 96560104.0841426 2259329.30420911 2171379.62744386
48 106987558.209667 106062320.426394 2111470.16725195 2068325.77401983
49 156436314.719165 154321825.272756 3165608.75223836 3067110.31541191
50 205444988.931976 203404596.990988 3631203.22187333 3544369.73236797
51 133753867.248803 132134017.304352 3171389.43936593 3091807.3829343
52 121065668.430387 119769057.312297 2774398.15084652 2712984.35518533
53 161191283.063925 159771381.531486 3161686.73356624 3095041.39256619
54 121101799.098473 120172908.637567 1804691.54704996 1767011.96412668
55 144945024.233574 143391156.256983 2707664.40978682 2637476.55029846
56 170122940.673118 168252224.248415 3143363.72536501 3061085.20012841
57 112738053.37186 111221304.933066 2391827.00665183 2317367.15890283
58 166581094.023911 164971133.245324 2961334.51817522 2890047.68501335
59 124451366.386609 122377880.416782 2420009.55235464 2328502.0685996
60 161671240.074831 159992703.921112 3077913.02600609 3001743.98236837
61 148040254.056017 146653115.636515 2843639.68774936 2778410.03917567
62 166134150.634401 164423325.877358 3058438.48298675 2982129.2807185
63 138835918.619414 137090423.476036 2963035.6621296 2876617.61552184
64 160527173.41311 159020386.267043 3113690.94399162 3045430.75956532
65 156054434.929104 154043502.334647 3117445.08361647 3027433.24188265
66 38268414.180582 38268294.0907912 368514.103401121 368512.227973907
67 161910044.02081 159832518.117862 3201368.11722511 3107462.96986933
68 171317536.26551 169859935.815052 3178799.87572522 3112245.78272577
69 139872153.146691 138135110.215017 2876479.41106459 2797970.19080505
70 148044066.990333 146705363.435981 2609157.89987809 2552680.48761847
71 184936025.320382 182598178.119037 3290872.20044293 3191499.27578726
72 129832417.803766 128102587.923847 2459508.65177974 2380969.95810406
73 224800065.544332 222159805.106466 3707747.94566426 3600370.36811012
74 63265623.7589437 62552320.6663169 1308019.80845568 1274417.5759781
75 152710409.203941 150928002.21392 2927418.37587723 2843209.51500377
76 176939722.527075 175053674.382959 3286075.59617864 3202125.06092852
77 138049212.559723 136768089.358112 2443698.53665851 2386432.28869509
78 112612081.236206 111251574.748844 2448153.41285861 2384646.85068656
79 204180031.425959 202356021.30906 3363447.48884835 3289649.57739438
80 145335646.348709 143310255.878963 2853613.46348117 2761263.4563352
81 154641430.316371 153696536.491898 2809716.79397639 2767749.83935369
82 209007908.789558 206727660.479501 3570952.10300534 3474721.50095325
83 131596607.022655 130561263.764162 2545511.47101284 2497239.43497327
84 152301518.147978 150718543.413713 3036256.42261042 2963270.3877883
85 127783779.959897 125898165.196691 3000482.29551204 2908287.88824896
86 137799386.757417 136546026.991833 2624216.19472178 2566458.77746336
87 172908773.769771 171584328.823663 2983629.66740067 2929887.79194564
88 236779898.110403 234389641.097445 3883731.98190687 3786560.23782081
89 131484689.031794 129565543.44598 2538577.34236311 2447761.06202568
90 128728576.300276 127062967.351 2852508.81781018 2781027.45337996
91 190617940.109259 189230643.170751 3223024.00855427 3164949.19992362
92 182961136.771399 181115528.436144 3255427.7164279 3177291.29175165
93 104415814.201349 102933847.515703 2039735.49364144 1976561.17247496
94 130798127.68356 129043887.896097 2621786.35563583 2541268.96702427
95 153056303.270557 151432984.076934 2991521.77224821 2914451.04474026
96 120811987.673243 119489696.251241 2363431.32789451 2307238.20939374
97 164558798.227723 163184840.652356 3081259.0481544 3021220.72841518
98 150769194.250517 149280177.954195 2985638.07552886 2917799.75138605
99 169496246.685669 168126427.518963 3097546.74465973 3038604.13295357
100 226231751.008099 224439472.353613 3591365.06043456 3517746.91673706
101 180094853.375708 178062500.298551 3250305.17432741 3161600.91654053
102 148421730.322795 146752278.875105 3057467.95606272 2976670.58533896
103 198343246.727581 196857887.057522 3407558.48692705 3343797.12037997
104 145368050.608636 144088015.229027 2597830.1740519 2541822.70425772
105 132202919.185963 130691237.710265 2474536.42643931 2409981.05828372
106 204061145.5243 201747210.53808 3490003.15981184 3397859.35320506
107 150522945.081842 149172406.427539 2938062.64519449 2874171.53567697
108 165464952.630524 164053954.265543 3168700.75903192 3106282.48956397
109 177006231.675116 174495184.431833 3273921.07304162 3172775.93064877
110 152703789.531368 150458387.279202 3031035.04717738 2930502.30953223
111 110888715.365236 109895035.936867 2003357.73756199 1958101.56695303
112 181173454.381767 179665969.634305 3232657.67982589 3165516.43424593
113 160455374.188231 159114658.573166 3144135.06622737 3080664.01005109
114 137406658.319427 135627644.601351 2540317.91393353 2457716.21063789
115 169642297.413943 167602507.5948 3209586.88059197 3120233.69089166
116 158483970.430743 157006199.826786 2826756.33115746 2760266.13566122
117 125192830.878365 123899063.773177 2642468.49702015 2579435.65850942
118 142214352.74724 140563610.620111 2907806.3488124 2833857.7488228
119 135774779.493314 133724477.317941 2798065.40377252 2704547.33610338
120 137767332.655815 136139337.695758 2647033.90654467 2577331.99031094
121 157453123.288267 155578606.031806 2942835.0771466 2864441.56237797
122 166019353.011828 164191830.812781 3104376.26294459 3025132.99980974
123 115492520.455739 113393398.460049 2530035.54643979 2432193.67926643
124 145905823.789004 144423276.946414 3017281.02775664 2946708.02548748
125 124578169.655484 123287936.277284 1983631.33277074 1931336.02764242
126 163935750.934817 162195552.848855 3009470.53471882 2934467.43521242
127 126806509.962964 125605212.772921 2297887.89725061 2243825.73907905
128 128176735.462282 127015153.799957 2316723.55151187 2263844.7621903
129 203289643.912115 201484814.270394 3365497.78945733 3290218.66778014
130 143434786.742303 141743939.546182 2827843.60995345 2751434.09276615
131 150348257.669741 147905019.124591 3127626.36169752 3012749.23886526
132 162784257.389731 160253887.973723 3367516.66833091 3251928.13644382
133 150485696.484086 148802270.638073 2830022.27567858 2751125.72719167
134 158040274.96951 156519297.099984 3012801.12306998 2945401.73216654
135 166133133.34903 164572781.90291 3170128.02756048 3098816.54609674
136 148136208.778746 146079314.06994 3026936.82746493 2929359.60934777
137 140603945.881387 139271847.34965 2578757.31830319 2518965.91022969
138 145978498.891849 143864765.802793 3198891.87700727 3104178.72135933
139 158133838.798325 156363330.434197 3090997.83555657 3010995.79385638
140 168058338.234902 165929148.767863 3198475.82036187 3107577.90764677
141 114496046.421748 113206309.925447 2121107.49476681 2063585.48226751
142 88996352.6550992 87582395.1640998 1676377.89502949 1610497.58289684
143 152597457.741908 150838914.184577 2902495.86177897 2827577.42642983
144 138694380.794173 137164450.806706 2852268.51009951 2778108.24175768
145 159921931.750053 157589713.409696 3214125.41004609 3103664.21592866
146 76462861.7885536 75329480.4914669 1698719.08320961 1642650.57017557
147 161778601.393478 160287175.409898 3042072.10169932 2974608.38974585
148 109294174.764797 107948205.048097 2285480.50045455 2219304.33827241
149 172303490.297454 170282066.093245 3162933.91175311 3077870.0957387
150 137153237.765263 135308787.783689 2939731.3923417 2851650.69994536
151 148252079.317277 146732222.943635 2997904.33882096 2930653.68058633
152 189332323.028441 187930883.180008 3204829.8246404 3144798.04835834
153 125355102.663912 123000381.136757 3177994.16002896 3055273.50533852
154 155174750.238556 153249768.921317 3091108.64885679 3001307.16053154
155 186838985.000023 185070476.390866 3218534.12949151 3143418.81868577
156 181642111.386697 179934148.952522 3314435.82228254 3240135.04543358
157 206343906.962191 204968740.344691 3370452.31023328 3312247.37109548
158 117039514.489709 115041687.668535 2387122.32460496 2291508.1847952
159 160572257.148162 158683884.714325 3242490.28569485 3156274.21601261
160 142481995.37671 141214134.497927 2577784.19403898 2522990.78698375
161 111949314.324201 110526428.406338 2626297.7731539 2557279.04187263
162 137146593.473387 135628871.255796 2988336.24098097 2918085.5784103
163 161872203.020285 159440303.107164 3258503.3370497 3148941.3284149
164 182826249.282214 181160276.149731 3321320.4062873 3248720.24642233
165 130557004.485139 129610008.459599 2196192.40185798 2154868.49661398
166 80504075.369676 79392980.3634206 1555857.63675808 1505919.78615569
167 146906357.27932 145634453.852011 2920866.06878077 2860770.21379391
168 95550764.7858083 94544459.5488222 1743943.40230623 1700573.83165392
169 199173977.704764 197368133.580025 3446102.436856 3369861.91649624
170 175346559.168778 173230888.401949 3185906.69600639 3101272.63769889
171 154370041.077175 152677197.228202 3134104.91730511 3054438.27315935
172 124924596.85074 123507622.446941 2364873.28453828 2301181.24556108
173 136869633.30182 134894666.619434 2764162.4290351 2668472.92552001
174 147100159.768905 145658918.114632 2664870.59310125 2599854.87909739
175 198993393.2968 196923958.441341 3433424.7651457 3350150.72287615
176 153874309.040483 151573411.727903 3245366.41064223 3136747.58366428
177 165857063.703755 164039427.46742 3073475.11947008 2999669.03605092
178 160184443.207815 158329050.414199 3043779.65305237 2958369.72272576
179 109731320.189212 108090918.456899 2491915.64583088 2413174.18256323
180 139630697.837285 138316648.004898 2523239.29403943 2463971.5749876
181 94277924.8926401 93227873.0912784 1702290.87192288 1656238.48940451
182 159979434.409397 158227137.997615 3089503.85319118 3006921.76561954
183 163961279.837053 162302435.726414 2994776.93596817 2918848.78997067
184 108657246.38204 107393112.482449 2136988.04480798 2084603.90608778
185 125101330.604361 123482032.732624 2497372.30302077 2421885.45134742
186 153595116.299663 151316378.515065 3117696.51477447 3010881.64113578
187 29966862.8684473 29966776.9790032 341932.88244258 341931.254030014
188 133280342.446145 131665367.67916 2969688.40429271 2892514.9054451
189 200107678.141155 197374707.365291 3677164.59410304 3552692.60308108
190 141910579.432594 140204038.319244 2891393.18219456 2811078.35809045
191 126452639.183318 124128813.9588 2694365.62399566 2584104.75298962
192 83162457.0670576 82011017.0081054 1473858.03106081 1424301.65755163
193 177496290.854087 175738441.766776 3205689.11041937 3131126.93361208
194 145302956.323485 143306832.064312 3140463.1226968 3046371.41732717
195 129453313.210381 127545294.240795 3071057.33230417 2979590.26986675
196 113128427.37602 111349921.15779 2528443.56241248 2442117.43386953
197 184035927.541153 182276036.558161 3273132.4258675 3194834.17946429
198 127074816.873527 124735339.420621 3121828.54628172 3006873.79149517
199 140280885.580848 138611825.106177 2910631.26611607 2831175.36462344
200 138866126.557647 137548251.721168 2825920.87602592 2760973.85474001
201 154547747.345374 152505379.361031 3017881.79015469 2926624.89495003
202 179007085.406384 177665309.865196 3092460.74366966 3036098.78078823
203 109133208.178185 107900964.495385 2066220.88276223 2010791.38120813
204 169595634.624027 167727700.877299 3248919.09868715 3162128.96180428
205 158667047.519228 157258035.398301 3120950.88717277 3056922.19528747
206 154767862.559683 153143546.475342 3071032.77279134 2996215.57106646
207 107600700.903588 106542527.671172 1848512.91304647 1804847.90122433
208 138237772.093807 136809708.623061 2738129.07515379 2670774.29980692
209 186404218.807032 184725315.484318 3191394.11526875 3122415.74114231
210 155313460.044281 153499561.494853 3123385.2862281 3040461.47970546
211 99423301.2698131 98044217.3275502 2060199.51117872 1996231.44940406
212 168016832.458823 166548824.38834 2995724.19974284 2932246.91990067
213 169702521.718264 168243840.633707 3303451.54694245 3236731.04937404
214 159097536.000013 157265363.750425 2986906.89216148 2905989.15734645
215 123348505.555073 121582536.216513 2356784.98021982 2274326.98710551
216 157971105.89933 156431044.770626 3075184.57742597 3003687.42961122
217 168016786.477518 166657688.390292 3041033.66014008 2980114.66547844
218 141213417.705669 139925899.524576 2731336.5043454 2672164.20029072
219 143497350.277055 142298205.277436 2508577.72780936 2454009.915826
220 39780244.4674794 39780107.4058701 473365.808736055 473363.162003033
221 158003009.807585 156188063.054241 3049647.09239756 2972711.03363435
222 157200505.216218 155567362.050255 3184334.5204566 3109205.16963605
223 201094370.275211 199208869.695198 3471884.32464453 3396180.51319007
224 130307776.723703 128871998.348376 2430198.26976836 2364934.87906941
225 126878277.784733 125640529.139039 2405713.32923325 2348593.93320712
226 64729574.1898687 63662548.7654823 1973763.48454688 1904200.86891764
227 107177725.181366 106140620.797213 1836694.21651268 1793372.46334866
228 149725330.586893 147998755.671869 3071045.86230819 2987405.74593133
229 137787048.026003 135918733.098623 2839267.38077323 2753682.36969504
230 190800770.824317 188990764.159286 3406846.04839335 3328606.09291964
231 164026570.147901 161731793.837924 3125268.57679352 3021180.22641681
232 131703860.990022 130474370.236072 2451303.30716837 2395916.88182397
233 150479045.251977 148510954.922543 3266679.38121921 3171198.55111575
234 135192913.029788 133000625.40107 2792822.54312671 2689194.55300314
235 121314373.867268 119649857.597719 2492495.07755046 2411754.90055441
236 167726369.096361 166249561.287782 3038089.4273951 2973534.65346339
237 129096102.55588 128095091.859304 2200199.83323667 2157010.41878772
238 186274504.369655 184064912.707988 3285618.97598983 3192174.40864709
239 108509850.689189 107441380.077346 1863819.82368418 1817180.62619897
240 127637675.803007 126310759.983628 2479561.3065036 2416278.61305771
241 133160206.834667 131621257.258805 2904775.15499143 2828847.9414008
242 145629560.076984 144681647.688901 2662448.15266043 2618715.5349951
243 130980880.240139 129320242.849927 3217788.42584346 3138791.53404577
244 181577534.685682 179312552.338633 3297198.68975762 3197812.48205453
245 210257262.698405 208233094.576184 3567453.58658159 3482928.9902289
246 16830493.5614392 16830273.707277 202901.520567791 202898.137336098
247 176021509.784855 173763202.909694 3319961.71373981 3219882.4972418
248 115277721.808347 113564607.558725 2422761.0074931 2342336.04386135
249 183557923.525067 182167883.967195 3214373.48904011 3153320.62387026
250 137998491.356648 136978224.605076 2656105.24049877 2608987.31639526
251 133246872.0935 132197921.898407 2394126.12011451 2346028.69771141
252 142435040.376662 140594954.539872 2986616.35317405 2897706.09735786
253 159297624.199877 157530875.430761 3177743.30612469 3105321.88819841
254 127209777.520208 125848805.653345 2719194.39166707 2655518.94951491
255 178864522.396221 177060639.364173 3092461.32924101 3015775.1701325
256 140445463.197383 138182858.294229 2872214.7241286 2764425.1662851
257 154080585.442127 152443998.283479 2815976.70802059 2742617.87260782
258 130733526.463809 128996778.045501 2782676.71393951 2699725.89640737
259 189789344.18184 188048116.002678 3338681.11741469 3263825.1781251
260 163276053.021733 161598830.573006 3238364.40609696 3163730.49315413
261 203761949.853835 201910228.784642 3424626.45321333 3346441.91733155
262 141773989.947586 140101967.936578 2526659.9065528 2450813.02121795
263 117667308.419544 116001111.087099 2381039.4203721 2301254.73143758
264 175502730.01526 173904044.313875 3267953.90524463 3194432.45536949
265 157397857.958838 155572178.845217 3154296.73378165 3069477.35706933
266 153269487.882544 152359734.46303 2841337.08211635 2800404.18941389
267 174262783.228458 172079496.082674 3273732.22440052 3181001.13297208
268 144813000.82892 143250985.79597 2956748.00127965 2887812.33499557
269 154075913.63118 152384587.294696 2836186.81210183 2760435.75470139
270 159123148.787721 157500851.982148 3013761.7546392 2941423.43704068
271 184937147.851624 183174835.972032 3313616.77541059 3238581.59228987
272 149337368.574689 147851204.301883 2964478.34525637 2896107.92213028
273 205316521.046918 203476004.848019 3552827.44810878 3475100.28589235
274 164150977.360915 161784710.521584 3123466.88429827 3018564.16486839
275 135705872.963289 134626617.131381 2447283.90945126 2402000.89552463
276 165772666.539227 163851152.188976 2958496.10978269 2873486.36318073
277 96053639.8518645 95082649.6242546 1917957.90228044 1873541.9142936
278 143741030.043463 142592367.306562 2592678.54962896 2541576.66207645
279 143850846.982458 142633632.205979 2518399.94829922 2465333.42090567
280 134318999.737909 132942786.066752 2620948.98814918 2555760.7395251
281 133770042.243728 132574794.939435 2333368.39216786 2280130.96558794
282 172918791.113345 171059671.45171 3021155.34329432 2938777.27046455
283 127544781.75911 125650308.169104 2704784.65172939 2614336.06891697
284 98848359.6915597 97550872.6970267 2173439.10112366 2113172.55171125
285 136854486.546833 134999337.809377 2911895.48004835 2820513.76553388
286 108504912.102248 107319011.188913 2208355.32826253 2152453.83780548
287 156749335.494116 155333859.763682 2876943.71563616 2815121.95368418
288 151508609.494315 150174023.904443 3095256.35015911 3033428.61229764
289 179118642.234345 177348967.026848 3314376.57279253 3243667.42288655
290 130871611.724844 129272049.221525 2585714.24577119 2513202.03429729
291 72787301.4565695 71963684.641589 1238299.35786729 1202342.96335448
292 184000067.328069 182217249.428065 3205297.94730734 3131423.15183207
293 177410364.108163 175758510.195803 3306976.4259522 3235963.62225057
294 109279410.279588 108543994.389926 2051602.94648343 2019851.47546624
295 130786788.978477 129155471.78679 2618852.73582576 2539592.7764329
296 150266944.840951 148784441.454943 2862052.6605165 2793199.92789861
297 172246896.168801 170454039.794343 3185306.23635708 3102397.83375388
298 149277678.404752 147943225.334081 2906518.03349751 2845599.63628921
299 133637661.166282 131823456.42505 3254159.28145227 3163724.06518147
300 166333761.514866 164948289.64161 2986925.41615167 2926690.33911717
301 100504488.580565 99437762.1099435 1713329.51510827 1668584.40226177
302 108837190.25934 107031206.53843 2316117.92714699 2227755.08048467
303 126642669.468097 125247973.836617 2556209.8651825 2491296.81817015
304 156056245.994233 154827214.071379 2871693.75860901 2816525.87849908
305 56868881.6435727 55873834.8457422 1205740.33277905 1152895.70995438
306 118290744.910313 116780471.790021 2527502.62921852 2455464.34862
307 166676143.06697 164769381.134984 3169030.79955123 3082740.39623207
308 139005745.317699 137114082.038675 2764705.57049689 2678687.3170644
309 178995767.86073 177437551.030833 3150531.14254265 3085757.93748533
310 108758351.643238 107817167.9187 1915935.90232945 1874574.68538114
311 185700819.722825 184166685.3496 3409479.04563038 3341755.40604236
312 151325509.259422 149535752.460057 2968325.44184348 2884620.73881603
313 126259580.601455 124251767.659504 3067424.18727017 2970473.73204129
314 186623200.48367 184316400.071797 3264479.43343976 3168422.91312178
315 150262780.56023 148495347.705158 3062953.52514977 2981359.17998436
316 169197026.131794 167618149.777847 2834744.21926328 2769330.2170431
317 109628099.923264 107941739.746486 2502571.99480081 2416361.33238074
318 185031291.232394 183507214.741311 3254653.47145886 3189512.4480597
319 144361764.44914 141885869.007577 3204329.70423688 3091659.38602223
320 102615833.239534 101475403.067794 2079903.54458752 2027197.8399392
321 138295415.99094 136548135.148997 2858882.53566518 2777285.28482198
322 127930890.876828 126796515.540358 2288641.50058934 2237639.60842275
323 141637807.364383 140128619.965742 2890536.10213103 2820256.26454684
324 151510616.295607 149896337.215001 3043393.18697386 2971224.29666231
325 158693846.332337 157089996.914355 2940917.98206738 2866983.31818432
326 148207080.226895 146317124.901756 2953473.0480437 2872546.12546525
327 132514163.052181 130612035.485501 3101592.19502729 3014269.86390306
328 159992402.738086 158003891.389085 3180706.05159113 3091781.08982121
329 98195144.8451265 97201379.9219301 1779604.69631145 1733286.03496625
330 107879155.259163 106917872.238844 1801336.48668959 1762658.60837113
331 186375773.083127 184935493.451783 3132869.20241195 3072989.77074858
332 111276088.444079 110231767.795238 1942179.13253531 1895396.08984774
333 124333220.733546 122957071.613418 2283311.82345842 2221620.92985655
334 190639075.781951 188997288.356573 3312663.00392183 3240974.88883171
335 149920982.325221 148470997.527802 2751327.96024863 2689909.79579138
336 114436622.47554 113321141.634288 2120742.30541669 2071929.52973859
337 221364944.281465 220098273.637645 3587988.72745033 3537949.63353167
338 202184854.564833 200268457.271915 3343617.21340451 3267163.62027896
339 114803174.272375 113635971.579756 2144946.9772104 2092727.38095637
340 149541845.077352 147774187.116007 2779839.16822699 2700398.03445946
341 100031199.047956 98862188.6846343 1841951.46105179 1788071.34363669
342 164284813.418761 162607917.848312 3094472.72358795 3018053.48262073
343 110361460.399235 108751091.102313 2379127.46084127 2305280.95515679
344 164987524.414436 163568762.360772 3107993.85402149 3044720.05573746
345 41358370.8341391 41358258.3344586 466809.72595935 466807.587352413
346 156139449.118833 154197353.478983 2918209.6093463 2831465.86740131
347 66352992.4457547 65846149.4612806 1013170.33691821 992611.987322914
348 117547135.247373 116598336.105134 1876291.14054326 1835907.58772834
349 94785556.7129029 93748870.8204012 1807434.61632835 1761197.3275705
350 129038168.17049 127093086.910803 3334980.74455571 3237878.02769654
351 103609865.597002 102381038.682394 2117623.94983804 2059631.59826184
352 170989080.123995 169471567.848472 3139672.29517681 3072700.53514786
353 168682173.968919 167076729.158518 3189205.60540255 3116067.24130666
354 192239751.599093 190468149.54006 3342072.24590217 3268143.55568996
355 122240002.841787 120905226.049896 2237462.32286554 2178373.0660236
356 141965214.397112 140206636.983469 2861843.58786713 2778991.56660121
357 148866865.260143 147028399.107516 3105356.2206793 3019410.63638973
358 168706538.841952 167398564.42679 3057996.59412471 2998099.87342025
359 149451066.549363 147777165.243552 3033669.74788115 2954594.20082894
360 130038956.599612 128262259.899062 2481847.77340948 2401652.87081872
361 177468590.051775 175949231.236357 3203023.19247111 3137270.50736198
362 109784768.149558 108841286.84627 1953618.86797032 1911913.26086308
363 84236764.7808485 83290959.0481334 1509562.77527041 1468738.0806654
364 153319697.538415 151401117.073563 3022086.88996021 2930558.057733
365 159231989.339994 158025868.803411 3063988.97108894 3008927.13204369
366 69566433.5734376 68654149.6881137 1340300.16171189 1296159.31952417
367 190776089.189025 188968567.693782 3333317.91206009 3255058.38742668
368 131788999.947909 129978995.105017 2549799.86349561 2465181.21158065
369 178976648.907072 176726605.884207 3284553.25426243 3187546.05654366
370 163333115.606395 161920875.583951 3091591.00773428 3025821.41858958
371 121022778.499355 119606047.956487 2416700.8600812 2349915.06463302
372 106459104.258553 105540606.869906 1887568.52645491 1848552.81090363
373 144700076.530431 143358590.819024 2826723.43060599 2764806.69176859
374 133463609.68169 132164068.756193 2656411.19673794 2596022.99965431
375 196681583.22519 194773333.196956 3389804.82921747 3306344.35450951
376 140239467.23017 138515004.282931 2734751.37510342 2655400.99605402
377 146390233.94653 144301586.293109 3171570.7020703 3073949.86959466
378 141705757.806249 139881069.89949 2910585.66415511 2825010.93784234
379 165042703.841632 163269559.352673 3036342.29650098 2957105.59068811
380 117781166.998325 116468638.680094 2157600.05702552 2099208.91326719
381 181042065.683487 179737087.566383 3133979.55218127 3077529.23551434
382 160255541.284429 158272971.770001 3087231.0523503 2998369.52713691
383 168886325.639519 167188389.124619 3048888.54453342 2975029.75858476
384 139534130.506315 137864828.621329 2989395.43883361 2910399.07973818
385 39741891.8811441 39741711.6524661 431323.636477471 431320.257290699
386 143853984.199391 142592145.763066 2680375.84216054 2622857.94733776
387 135074094.282443 133213084.922247 3037629.71188991 2950239.42274925
388 193867032.601593 192412486.80588 3355906.98311983 3292989.40144958
389 136479204.467825 135358248.064436 2564627.09125734 2513380.61317015
390 119732433.557581 117543555.519789 2533574.0489838 2429212.13148933
391 134588698.436368 133251000.265031 2685733.87487606 2622231.46535593
392 79955134.0811135 79299154.0581235 1381963.94577492 1354603.94010694
393 147455489.372637 145947911.863506 3086160.29384277 3017626.87154795
394 111801663.538278 110131668.864506 2722431.27685503 2637868.94800347
395 188807405.660512 187026112.747944 3256884.69365761 3183502.44869343
396 162426212.115386 160806788.16692 2996952.13766473 2923838.35884191
397 162410709.323801 160747679.863288 3105275.17525556 3033928.63352078
398 30136740.1575491 30136677.4404157 364301.407031732 364300.311568689
399 122399387.068425 120891863.777186 2295339.40066955 2225780.31494428
400 159484119.925934 156894922.751103 3198131.9957163 3077585.71886943
401 174384530.629806 172488505.584388 3124950.76300884 3045896.28647152
402 175658623.39148 173910868.929622 3228485.16489527 3151682.91670381
403 154267644.576607 152328917.566578 2947718.57348817 2862913.24759883
404 82784479.4758607 81987705.7403832 1526427.82151967 1491612.67109048
405 164569130.787436 163380273.776149 2898766.45560875 2845950.54124287
406 192769786.693843 190575155.919472 3470500.34224386 3380613.07378937
407 94895311.7479683 93682957.8394421 1792003.11688981 1738322.91121544
408 169446293.917431 168069106.523798 3189457.01475456 3128765.97808434
409 139268783.381791 136794819.539639 3042059.49091769 2924761.72772643
410 127093972.335361 125806231.573313 2521092.81837778 2461612.59459993
411 107122923.27227 105675929.827558 2060575.53923345 1995734.60336128
412 130559940.934881 128615495.643387 2751703.93578003 2655930.54435059
413 148420417.624028 146713904.005518 3112802.23504337 3034690.66741245
414 159747885.066212 158098478.180942 2902999.30686715 2829402.53113647
415 204154899.538557 201286688.600286 3656742.21141138 3536903.81068242
416 188086012.333002 186380407.356305 3280476.8578128 3207413.55031665
417 129810767.992656 127833504.371346 2987386.48792366 2891009.81827959
418 121588708.997993 120536800.990913 2086954.77168974 2041218.0233372
419 159806580.905248 157878245.859294 3080071.35701431 2991831.09514219
420 150763200.769091 148290716.275559 3138381.79711624 3027726.26509777
421 95640083.9383782 94582761.6146858 1921518.84262813 1875857.12611139
422 66546517.2831045 65853187.7706498 1177178.14953363 1146689.87227831
423 170877876.041874 169564119.502073 3099903.85858291 3042282.04612509
424 162435663.235922 160855236.131408 2805700.39127424 2735492.49906374
425 169171919.7233 167809120.910832 3084641.65031936 3023036.04655954
426 183596905.951777 181649969.07418 3220855.75889729 3140611.76000056
427 150728001.961988 149431274.694749 2942191.29027899 2884098.64664149
428 148059892.362173 146154471.530373 3132605.32218789 3045295.09035275
429 122036131.329391 120229997.683043 2862174.46226442 2769441.36164722
430 135264343.587074 133865111.834207 2662520.72131681 2595792.09969483
431 110942890.095945 109856504.453618 2065307.39996466 2016891.76461668
432 116220008.816625 115091278.870253 2374718.48923883 2320665.76800324
433 140391908.558384 139326174.105715 2483194.67303323 2434637.55830678
434 100686590.30376 99395743.9954017 1982306.16396979 1922175.6339436
435 121297577.254168 120231435.600437 2310466.07396395 2261709.72261465
