ID imp_con imp_vac i_con i_vac
111 110888715.365236 109784365.623828 2003357.73756199 1898704.67221148
112 181173454.381767 179522476.61497 3232657.67982589 3080920.47459208
113 160455374.188231 158667077.924721 3144135.06622737 2974457.87338236
114 137406658.319427 136313820.215518 2540317.91393353 2435627.38355913
115 169642297.413943 168595299.975124 3209586.88059197 3107975.0679052
116 158483970.430743 157057336.079592 2826756.33115746 2694232.91484922
117 125192830.878365 124112969.164151 2642468.49702015 2535868.46179261
118 142214352.74724 141045774.278361 2907806.3488124 2791394.48735875
119 135774779.493314 134811607.692682 2798065.40377252 2702175.31032762
120 137767332.655815 136843485.112377 2647033.90654467 2555876.03938186
121 157453123.288267 156583646.135359 2942835.0771466 2857221.2397997
122 166019353.011828 164897943.54948 3104376.26294459 2996795.56592319
123 115492520.455739 114390129.816809 2530035.54643979 2415533.35373229
124 145905823.789004 144839579.191737 3017281.02775664 2912289.90494283
125 124578169.655484 123516345.839874 1983631.33277074 1884401.10631961
126 163935750.934817 163042720.678976 3009470.53471882 2922553.18612777
127 126806509.962964 125687318.132299 2297887.8972506 2192290.76574626
128 128176735.462282 127220129.967855 2316723.55151187 2224766.0199432
129 203289643.912115 202050148.841121 3365497.78945733 3250687.31846682
130 143434786.742303 142047050.201311 2827843.60995345 2693529.9513176
131 150348257.669741 149010304.358822 3127626.36169752 2993652.212439
132 162784257.389731 161318079.199051 3367516.66833091 3218977.2197813
133 150485696.484086 149177480.411389 2830022.27567858 2706758.09141096
134 158040274.96951 156933922.950815 3012801.12306998 2903844.2239368
135 166133133.34903 164962376.468775 3170128.02756048 3057506.67361376
136 148136208.778746 147213684.703748 3026936.82746493 2934040.88753018
137 140603945.881387 138987374.719305 2578757.31830319 2427480.39855996
138 145978498.891849 145127121.8702 3198891.87700727 3110068.5377844
139 158133838.798325 157077482.896666 3090997.83555657 2987591.11918889
140 168058338.234902 167278770.08187 3198475.82036187 3124332.97655985
141 114496046.421748 113434276.219197 2121107.49476681 2015808.73679967
142 88996352.6550992 88318058.9187722 1676377.89502949 1608901.71924892
143 152597457.741908 151446743.669551 2902495.86177897 2789401.60545061
144 138694380.794173 137292151.590347 2852268.51009951 2716358.13743824
145 159921931.750053 158859770.900453 3214125.41004609 3110580.00800941
146 76462861.7885536 75874100.3839847 1698719.08320961 1635971.52377354
147 161778601.393478 159985194.6587 3042072.10169932 2873105.55653787
148 109294174.764797 108412479.408442 2285480.50045455 2198742.60620876
149 172303490.297454 171116715.302884 3162933.91175311 3046196.11351851
150 137153237.765263 136076279.601502 2939731.3923417 2831040.72135952
151 148252079.317277 147235326.027368 2997904.33882096 2894861.65328717
152 189332323.028441 187796672.79949 3204829.8246404 3066834.05144696
153 125355102.663912 124245214.611832 3177994.16002896 3062133.46013407
154 155174750.238556 154233559.765249 3091108.6488568 3000991.99179681
155 186838985.000023 185936503.787034 3218534.12949151 3134469.86021054
156 181642111.386697 179757399.068791 3314435.82228254 3141030.33622159
157 206343906.962191 204894608.116124 3370452.31023328 3240985.83010128
158 117039514.489709 116096904.534154 2387122.32460496 2290354.65794298
159 160572257.148162 159490027.853764 3242490.28569485 3136776.50862219
160 142481995.37671 141560308.295619 2577784.19403898 2489028.35921663
161 111949314.324201 110939215.592262 2626297.7731539 2522812.74399357
162 137146593.473387 135953074.218663 2988336.24098097 2866380.4987531
163 161872203.020285 160363590.689068 3258503.3370497 3109405.94351942
164 182826249.282214 181849579.595362 3321320.4062873 3225295.52927441
165 130557004.485139 129212696.429435 2196192.40185798 2075703.90701395
166 80504075.369676 79983099.4754848 1555857.63675808 1502975.81148945
167 146906357.27932 145914046.633337 2920866.06878077 2823080.39642301
168 95550764.7858083 95002747.1389024 1743943.40230623 1689769.3489323
169 199173977.704764 198134140.079548 3446102.43685601 3349708.42270863
170 175346559.168778 174137826.935028 3185906.69600639 3067077.97434089
171 154370041.077175 153351440.857694 3134104.91730511 3034594.23212721
172 124924596.85074 124219850.117136 2364873.28453828 2296554.41886347
173 136869633.30182 135778126.055019 2764162.4290351 2655921.63064017
174 147100159.768905 146112179.586769 2664870.59310125 2570043.58133082
175 198993393.2968 197623757.231701 3433424.7651457 3303457.78763518
176 153874309.040483 153004003.737369 3245366.41064223 3158657.2968813
177 165857063.703755 165142213.51734 3073475.11947008 3001969.6657768
178 160184443.207815 159072118.595777 3043779.65305237 2935181.47594109
179 109731320.189212 108888331.23473 2491915.64583088 2406117.83502876
180 139630697.837285 138529550.367271 2523239.29403943 2421535.2025429
181 94277924.8926401 93494028.7249261 1702290.87192288 1628855.23170015
182 159979434.409397 159163370.668072 3089503.85319118 3010141.35278732
183 163961279.837053 162779628.261924 2994776.93596817 2882700.59522135
184 108657246.38204 107997078.349014 2136988.04480798 2068929.62176292
185 125101330.604361 124197546.135509 2497372.30302077 2409299.54312517
186 153595116.299663 152763964.70102 3117696.51477447 3034440.4265708
187 29966862.8684473 29966323.6973016 341932.88244258 341899.876346907
188 133280342.446145 132065108.566082 2969688.40429271 2846211.18692469
189 200107678.141155 198354456.898388 3677164.59410304 3508996.01055241
190 141910579.432594 140429714.153334 2891393.18219456 2744664.71262291
191 126452639.183318 125438779.556482 2694365.62399566 2589089.56419154
192 83162457.0670576 82694469.2477487 1473858.03106081 1427577.30532414
193 177496290.854087 175855243.451215 3205689.11041937 3049325.34392497
194 145302956.323485 144515771.972654 3140463.1226968 3059715.22997833
195 129453313.210381 128668213.118492 3071057.33230417 2988785.15939389
196 113128427.37602 112233533.079685 2528443.56241248 2436026.39213758
197 184035927.541153 182237673.643398 3273132.4258675 3109435.12947559
198 127074816.873527 126172802.359018 3121828.54628172 3026937.14292661
199 140280885.580848 138996466.1434 2910631.26611607 2785296.11270145
200 138866126.557647 137409924.52881 2825920.87602592 2685124.27546303
201 154547747.345374 153725315.094184 3017881.79015469 2935480.20993634
202 179007085.406384 178009244.201786 3092460.74366966 2998838.37105932
203 109133208.178185 108113444.615422 2066220.88276223 1967099.79304106
204 169595634.624027 168470194.420575 3248919.09868715 3140841.65090007
205 158667047.519228 157444179.690053 3120950.88717277 3000001.92432934
206 154767862.559683 153435954.737137 3071032.77279134 2942068.46161853
207 107600700.903588 106787653.932145 1848512.91304647 1772757.4836916
208 138237772.093807 137091793.062047 2738129.07515379 2626801.81458327
209 186404218.807032 185053367.873848 3191394.11526875 3064475.59798373
210 155313460.044281 153947365.271564 3123385.2862281 2990973.58245999
211 99423301.2698131 98839613.7068182 2060199.51117872 2001433.24009584
212 168016832.458823 166796837.025912 2995724.19974284 2881221.3092827
213 169702521.718264 168339788.49889 3303451.54694245 3172216.78687038
214 159097536.000013 158201597.139527 2986906.89216148 2899311.49918455
215 123348505.555073 122311479.298694 2356784.98021982 2258432.01911413
216 157971105.89933 156849768.409688 3075184.57742597 2966086.25501123
217 168016786.477518 166267689.109522 3041033.66014007 2881071.70073151
218 141213417.705669 139941868.495754 2731336.5043454 2608633.70515727
219 143497350.277055 142418556.992857 2508577.72780936 2407152.30448127
220 39780244.4674794 39779457.1585799 473365.808736055 473315.134523091
221 158003009.807585 157367782.198562 3049647.09239756 2985610.81347658
222 157200505.216218 156087162.589929 3184334.5204566 3076684.21906011
223 201094370.275211 199647822.33949 3471884.32464453 3335543.78955196
224 130307776.723703 129193592.754859 2430198.26976836 2324357.26257414
225 126878277.784733 126244547.232906 2405713.32923325 2344540.23436329
226 64729574.1898687 64006061.3031422 1973763.48454688 1886828.72608656
227 107177725.181366 106144764.356852 1836694.21651268 1739646.67435349
228 149725330.586893 148834668.594226 3071045.86230819 2983812.7511347
229 137787048.026003 136963911.334539 2839267.38077323 2755700.56473453
230 190800770.824317 189693638.522224 3406846.04839335 3305038.02253359
231 164026570.147901 162206370.596485 3125268.57679352 2953683.71157031
232 131703860.990022 130559159.681637 2451303.30716837 2341480.85956279
233 150479045.251977 149545164.704268 3266679.38121921 3172685.01889494
234 135192913.029788 134171590.841115 2792822.54312671 2690335.9954823
235 121314373.867268 120270522.561168 2492495.07755046 2389306.78115803
236 167726369.096361 166391389.97299 3038089.4273951 2911098.62792096
237 129096102.55588 128015546.806573 2200199.83323667 2099095.77689481
238 186274504.369655 185244395.368578 3285618.97598983 3188523.96184139
239 108509850.689189 107669161.270388 1863819.82368418 1787031.75526253
240 127637675.803007 126612899.016881 2479561.3065036 2381278.34682777
241 133160206.834667 132262989.11796 2904775.15499143 2815896.34585835
242 145629560.076984 144577480.019571 2662448.15266044 2565482.27891593
243 130980880.240139 129946964.529999 3217788.42584346 3108469.67385546
244 181577534.685682 180036600.434784 3297198.68975762 3154314.72795136
245 210257262.698405 208511397.709378 3567453.58658159 3405413.21160624
246 16830493.5614392 16829002.0271889 202901.520567791 202808.856907623
247 176021509.784855 175166929.956324 3319961.71373981 3235457.67750795
248 115277721.808347 114414571.27609 2422761.0074931 2335196.50490819
249 183557923.525067 181760876.167054 3214373.48904011 3051389.12480228
250 137998491.356648 136306866.42742 2656105.24049877 2498059.31494494
251 133246872.0935 131801754.934108 2394126.12011451 2260880.68989135
252 142435040.376662 141351045.616117 2986616.35317405 2878099.71652339
253 159297624.199877 158394163.084971 3177743.30612469 3085380.4338974
254 127209777.520208 126280575.019072 2719194.39166707 2625647.58755218
255 178864522.396221 177065488.236553 3092461.32924101 2925880.77428141
256 140445463.197383 139271626.710843 2872214.7241286 2755989.7754717
257 154080585.442127 152842296.272629 2815976.70802059 2699569.4540985
258 130733526.463809 129276298.485966 2782676.71393951 2641306.14643042
259 189789344.18184 188709932.036065 3338681.11741469 3234716.66432263
260 163276053.021733 162277584.628081 3238364.40609696 3141216.3972917
261 203761949.853835 202546279.351586 3424626.45321333 3312610.19484378
262 141773989.947586 140726934.10513 2526659.9065528 2427704.08483457
263 117667308.419544 116799333.84846 2381039.4203721 2296091.48185484
264 175502730.01526 174100992.863661 3267953.90524463 3134901.02648356
265 157397857.958838 156167033.44249 3154296.73378165 3034652.92269136
266 153269487.882544 152199873.766897 2841337.08211635 2738617.30584331
267 174262783.228458 173523196.255439 3273732.22440052 3201191.382852
268 144813000.82892 143898080.013056 2956748.00127965 2864253.3505033
269 154075913.63118 152763429.760833 2836186.81210183 2709976.62730444
270 159123148.787721 158142692.921046 3013761.7546392 2919029.33125048
271 184937147.851624 183309035.853961 3313616.77541059 3159173.48589705
272 149337368.574689 148025683.83705 2964478.34525637 2836549.99496935
273 205316521.046918 203830527.015638 3552827.44810878 3415211.99828308
274 164150977.360915 162956424.382098 3123466.88429827 3006323.93491973
275 135705872.963289 134830289.973636 2447283.90945126 2362112.86189056
276 165772666.539227 163978101.118014 2958496.10978269 2792371.90592761
277 96053639.8518645 95167154.4199279 1917957.90228044 1831388.1912148
278 143741030.043463 142540030.326709 2592678.54962896 2479970.53448318
279 143850846.982458 142689265.019814 2518399.94829922 2407542.43965108
280 134318999.737909 133419211.754284 2620948.98814918 2534763.06124864
281 133770042.243728 132433135.385322 2333368.39216786 2211438.69360133
282 172918791.113345 171868217.469431 3021155.34329432 2921714.98437264
283 127544781.75911 126866288.090604 2704784.65172939 2636052.96654769
284 98848359.6915597 98073088.476834 2173439.10112366 2091117.85182053
285 136854486.546833 135614731.344938 2911895.48004834 2787779.68248821
286 108504912.102248 107453895.242314 2208355.32826253 2102850.0115892
287 156749335.494116 155570588.78981 2876943.71563616 2762444.55261279
288 151508609.494315 150770619.592132 3095256.35015911 3020911.95151398
289 179118642.234345 178102866.99073 3314376.57279253 3213115.65478439
290 130871611.724844 130070539.370976 2585714.24577119 2505453.31204943
291 72787301.4565696 72150413.077756 1238299.35786729 1176918.46247783
292 184000067.328069 182731956.641259 3205297.94730734 3083963.41659755
293 177410364.108163 176609821.107277 3306976.4259522 3229798.95175428
294 109279410.279588 108122666.820055 2051602.94648343 1937925.0639395
295 130786788.978477 129385164.554287 2618852.73582576 2483474.02901592
296 150266944.840951 148754051.988767 2862052.6605165 2719963.68017786
297 172246896.168801 170776095.142568 3185306.23635708 3046669.7887072
298 149277678.404752 148226202.996678 2906518.03349751 2803145.19148658
299 133637661.166282 132741868.994679 3254159.28145227 3160670.3575046
300 166333761.514866 164833026.989008 2986925.41615167 2846695.28241501
301 100504488.580565 99959820.0296132 1713329.51510827 1661910.47912874
302 108837190.25934 107643232.688645 2316117.92714699 2198219.84082954
303 126642669.468097 125465583.9589 2556209.8651825 2441269.77176569
304 156056245.994233 154789926.803431 2871693.75860901 2750350.91985133
305 56868881.6435727 56307888.3310824 1205740.33277905 1146479.08527108
306 118290744.910313 117385251.317769 2527502.62921852 2433958.54065058
307 166676143.06697 165335290.701662 3169030.79955123 3042215.8565666
308 139005745.317699 137790673.887734 2764705.5704969 2642531.94965206
309 178995767.86073 177896692.887427 3150531.14254265 3047687.11725569
310 108758351.643238 107637577.160999 1915935.90232945 1811746.76297188
311 185700819.722825 184132822.29847 3409479.04563038 3261633.37692465
312 151325509.259422 150249387.883132 2968325.44184348 2861136.73639177
313 126259580.601455 125293304.159472 3067424.18727017 2964350.33504928
314 186623200.48367 185338363.680741 3264479.43343976 3142733.94561806
315 150262780.56023 149243570.167356 3062953.52514977 2961955.89950734
316 169197026.131794 167906195.350938 2834744.21926328 2713302.55924711
317 109628099.923264 108549644.956104 2502571.99480081 2391361.88610919
318 185031291.232394 183216309.986017 3254653.47145886 3087238.10598312
319 144361764.44914 143236853.263043 3204329.70423689 3089793.43401074
320 102615833.239534 102033940.272634 2079903.54458752 2023542.8297625
321 138295415.99094 136832873.938418 2858882.53566518 2713671.69245985
322 127930890.876828 126846533.418601 2288641.50058934 2186524.81592203
323 141637807.364383 140606346.272748 2890536.10213103 2788485.09698173
324 151510616.295607 150176488.881834 3043393.18697386 2909768.03808831
325 158693846.332337 157368349.656504 2940917.98206738 2816890.70862186
326 148207080.226895 146962604.810031 2953473.0480437 2827423.02283717
327 132514163.052181 131682922.365767 3101592.19502729 3012220.38167941
328 159992402.738086 158591812.850138 3180706.05159113 3043425.07231739
329 98195144.8451265 97186031.2678123 1779604.69631145 1683786.44538189
330 107879155.259163 107145721.701577 1801336.48668959 1731436.3487462
331 186375773.083127 185010251.239201 3132869.20241195 3003753.04594449
332 111276088.444079 110392606.100779 1942179.13253531 1859586.60887575
333 124333220.733546 123022918.027687 2283311.82345842 2158730.32883521
334 190639075.781951 189126087.165447 3312663.00392182 3170271.24668411
335 149920982.325221 149050023.273768 2751327.96024863 2666836.6506859
336 114436622.47554 113769299.691695 2120742.30541669 2056572.96104045
337 221364944.281465 219844513.969193 3587988.72745033 3444929.66178859
338 202184854.564833 201001616.533874 3343617.21340451 3232665.3497254
339 114803174.272375 113939108.131472 2144946.9772104 2062712.68480696
340 149541845.077352 148356185.468225 2779839.16822699 2664714.76037312
341 100031199.047956 98989120.5953501 1841951.46105179 1743322.90284394
342 164284813.418761 163091891.987236 3094472.72358795 2980910.53294686
343 110361460.399235 109500888.246179 2379127.46084127 2289884.81560716
344 164987524.414436 163554285.020728 3107993.85402149 2969798.0433202
345 41358370.8341391 41357716.2779614 466809.72595935 466768.248289588
346 156139449.118833 154977622.130931 2918209.6093463 2807101.9515829
347 66352992.4457547 65850253.3182457 1013170.33691821 966745.338930715
348 117547135.247373 116480042.502796 1876291.14054325 1780775.5536809
349 94785556.7129029 94035291.1103871 1807434.61632835 1733374.96683808
350 129038168.17049 128349085.213687 3334980.74455571 3261097.445891
351 103609865.597002 102908348.913566 2117623.94983804 2047160.93186986
352 170989080.123995 169726303.675051 3139672.29517681 3021041.21925584
353 168682173.968919 166973603.285642 3189205.60540255 3029377.17917274
354 192239751.599093 190775725.042675 3342072.24590217 3204429.63195986
355 122240002.841787 121374307.20321 2237462.32286554 2155615.24166014
356 141965214.397112 140566145.445942 2861843.58786714 2721730.58984521
357 148866865.260143 147794754.465652 3105356.2206793 2999374.66858323
358 168706538.841952 167660957.915968 3057996.59412471 2957796.72646866
359 149451066.549363 147848189.520692 3033669.74788114 2879301.77291077
360 130038956.599612 129162174.240007 2481847.77340948 2392453.91039324
361 177468590.051775 175813668.49257 3203023.19247111 3047514.00326743
362 109784768.149558 109280590.499725 1953618.86797032 1906131.00740767
363 84236764.7808485 83406325.4793776 1509562.77527041 1430749.5071598
364 153319697.538415 152403671.227106 3022086.88996021 2933590.04741665
365 159231989.339994 158152633.691738 3063988.97108894 2960301.32922716
366 69566433.5734376 69077549.1218746 1340300.16171189 1290742.80344563
367 190776089.189025 189338343.344617 3333317.91206009 3199984.07172992
368 131788999.947909 130997543.821926 2549799.86349561 2472423.60774208
369 178976648.907072 177796529.476435 3284553.25426243 3171121.28100129
370 163333115.606395 161874529.618676 3091591.00773428 2952786.33894038
371 121022778.499355 120311159.076574 2416700.8600812 2346366.70203783
372 106459104.258553 105497327.94 1887568.52645491 1798779.84233544
373 144700076.530431 143493451.665505 2826723.43060599 2708998.90762527
374 133463609.68169 132392193.758001 2656411.19673794 2552705.95846766
375 196681583.22519 195215765.4366 3389804.82921746 3254898.05470941
376 140239467.23017 138810425.245677 2734751.37510342 2599218.15512201
377 146390233.94653 145239152.25505 3171570.7020703 3054604.52942329
378 141705757.806249 140759882.409056 2910585.66415511 2815846.12220509
379 165042703.841632 163726693.726884 3036342.29650098 2912240.43580639
380 117781166.998325 116860463.306827 2157600.05702552 2070107.81720911
381 181042065.683487 179694976.233997 3133979.55218127 3009561.56904147
382 160255541.284429 159148562.257288 3087231.0523503 2979088.58464361
383 168886325.639519 167025916.13064 3048888.54453342 2875686.80334707
384 139534130.506315 138783476.350591 2989395.43883361 2912124.93349132
385 39741891.881144 39740579.7419226 431323.636477471 431240.228875628
386 143853984.199391 142481369.26672 2680375.84216054 2552979.63582938
387 135074094.282443 134335163.61937 3037629.71188991 2960735.35035499
388 193867032.601593 191539381.112254 3355906.98311983 3148139.79602144
389 136479204.467825 135073026.311172 2564627.09125734 2431031.16466952
390 119732433.557581 118840280.537642 2533574.0489838 2437714.20358381
391 134588698.436368 133337342.51168 2685733.87487606 2566503.15314582
392 79955134.0811135 79531753.4771676 1381963.94577492 1340939.85944465
393 147455489.372637 146637320.063279 3086160.29384277 3002780.78726091
394 111801663.538278 111022650.012449 2722431.27685503 2642211.97658067
395 188807405.660512 187549556.792236 3256884.69365761 3138731.23156961
396 162426212.115386 160853083.579896 2996952.13766473 2849999.52062375
397 162410709.323801 161457144.645673 3105275.17525556 3011826.2897058
398 30136740.1575491 30136331.7464678 364301.407031732 364275.167343985
399 122399387.068425 121296208.408717 2295339.40066955 2187257.2098376
400 159484119.925934 158466402.956772 3198131.9957163 3096525.29807747
401 174384530.629806 173253960.694338 3124950.76300884 3015104.12247469
402 175658623.39148 174658311.758001 3228485.16489527 3132750.86481249
403 154267644.576607 152953005.654289 2947718.57348817 2819684.05439721
404 82784479.4758607 82106668.491937 1526427.82151967 1461387.32193867
405 164569130.787436 162942873.502478 2898766.45560875 2747638.00239642
406 192769786.693843 191813353.418207 3470500.34224386 3378324.07608901
407 94895311.7479683 94141559.4921978 1792003.11688981 1719415.8054345
408 169446293.917431 168072848.772638 3189457.01475456 3055477.56496578
409 139268783.381791 138328031.946173 3042059.49091769 2944238.96810935
410 127093972.335361 126165203.789768 2521092.81837777 2428569.29103559
411 107122923.27227 106180185.170645 2060575.53923345 1967185.62495124
412 130559940.934881 129468659.481699 2751703.93578003 2642923.27770544
413 148420417.624028 147404432.013588 3112802.23504337 3011307.35741079
414 159747885.066212 158569096.481558 2902999.30686715 2791704.84150854
415 204154899.538557 203096091.441495 3656742.21141138 3556004.02365881
416 188086012.333002 186824088.892185 3280476.85781279 3162438.38324697
417 129810767.992656 128852522.849848 2987386.48792366 2887934.19229557
418 121588708.997993 120802851.372592 2086954.77168974 2012512.65726918
419 159806580.905248 158611587.234154 3080071.35701431 2963211.74695728
420 150763200.769091 150184945.968654 3138381.79711624 3078857.32706658
421 95640083.9383782 95086996.4449246 1921518.84262813 1865372.84882824
422 66546517.2831045 66113948.277254 1177178.14953363 1134061.04212185
423 170877876.041874 169525662.048199 3099903.85858291 2971693.76278939
424 162435663.235922 161143720.829143 2805700.39127424 2685949.05923893
425 169171919.7233 168119145.420798 3084641.65031936 2985866.18827585
426 183596905.951777 182170284.367512 3220855.75889729 3087312.20397604
427 150728001.961988 149531763.044231 2942191.29027899 2826772.74766102
428 148059892.362173 147155383.408994 3132605.32218789 3040031.87058331
429 122036131.329391 121101691.010764 2862174.46226442 2766234.73767072
430 135264343.587074 134075149.49559 2662520.72131681 2549666.44783964
431 110942890.095945 110148509.370752 2065307.39996466 1987512.39973978
432 116220008.816625 115127959.927695 2374718.48923883 2268339.50782047
433 140391908.558384 139170208.990873 2483194.67303323 2369422.63398746
434 100686590.30376 99639397.5598162 1982306.16396979 1881585.91019738
435 121297577.254168 120426284.149282 2310466.07396395 2227802.39690947
