ID imp_con imp_vac i_con i_vac
64 160527173.41311 159672248.768512 3113690.94399162 3041905.17240154
65 156054434.929104 155512500.005271 3117445.08361648 3068312.99744039
66 38268414.180582 38268414.180582 368514.103401121 368514.103401121
67 161910044.02081 161027857.572334 3201368.11722511 3124649.65099624
68 171317536.26551 169597180.733997 3178799.87572522 3051162.69435732
69 139872153.146691 139249643.318237 2876479.41106459 2820546.65058689
70 148044066.990333 147483202.838192 2609157.89987809 2566060.91927307
71 184936025.320382 184249127.467765 3290872.20044293 3234772.3396165
72 129832417.803766 129302605.121675 2459508.65177974 2415080.74489262
73 224800065.544332 223832840.820279 3707747.94566426 3634001.13236647
74 63265623.7589437 63209485.3010658 1308019.80845568 1302990.60273786
75 152710409.203941 151760431.287501 2927418.37587723 2851115.57011328
76 176939722.527075 175782341.796009 3286075.59617864 3194861.52980535
77 138049212.559723 137391926.345229 2443698.53665851 2395190.99064761
78 112612081.236206 112205102.554674 2448153.41285861 2411436.30803122
79 204180031.425959 202733890.888677 3363447.48884835 3262799.54272224
80 145335646.348709 144571112.87565 2853613.46348117 2787650.01448034
81 154641430.316371 153594824.919708 2809716.79397639 2732800.44724805
82 209007908.789558 207663309.870771 3570952.10300534 3467043.48027136
83 131596607.022655 130777776.603657 2545511.47101284 2480873.41689715
84 152301518.147978 151382983.590299 3036256.42261042 2959991.42828639
85 127783779.959897 127358966.13354 3000482.29551204 2959568.34993878
86 137799386.757417 137259236.80528 2624216.19472178 2578338.68476274
87 172908773.769771 171867290.694981 2983629.66740067 2906461.79974327
88 236779898.110403 235061710.468065 3883731.98190687 3758411.25398023
89 131484689.031794 130985263.36521 2538577.34236311 2497166.36540642
90 128728576.300276 128215085.773686 2852508.81781018 2801546.21583328
91 190617940.109259 189423063.347042 3223024.00855427 3139046.4960603
92 182961136.771399 182191788.5677 3255427.7164279 3195816.71887933
93 104415814.201349 104200330.14698 2039735.49364144 2021012.77058403
94 130798127.68356 130271324.460596 2621786.35563583 2576067.75827234
95 153056303.270557 151962613.792992 2991521.77224821 2902999.66347903
96 120811987.673243 120449916.489497 2363431.32789451 2331093.11286946
97 164558798.227723 163666739.493521 3081259.0481544 3011535.48655954
98 150769194.250517 149747738.920979 2985638.07552886 2899245.71139022
99 169496246.685669 168798102.324954 3097546.74465973 3040590.21980946
100 226231751.008099 224169964.698669 3591365.06043456 3443610.77070738
101 180094853.375708 179345751.512356 3250305.17432741 3191037.82173637
102 148421730.322795 147705913.265345 3057467.95606272 2995705.20738806
103 198343246.727581 196627725.827315 3407558.48692705 3293087.15036146
104 145368050.608636 144555241.852815 2597830.1740519 2538072.53593785
105 132202919.185963 131922402.487337 2474536.42643931 2449884.6032286
106 204061145.5243 203011121.509205 3490003.15981184 3404525.60323025
107 150522945.081842 149763013.022713 2938062.64519448 2878916.13918836
108 165464952.630524 164796306.321005 3168700.75903192 3115128.86409845
109 177006231.675116 176283829.114066 3273921.07304162 3207693.24943399
110 152703789.531368 152118482.537699 3031035.04717738 2975563.31133815
111 110888715.365236 110506503.464964 2003357.73756199 1973807.49800124
112 181173454.381767 179473123.982264 3232657.67982589 3112917.11521863
113 160455374.188231 159153443.323991 3144135.06622737 3046382.1189027
114 137406658.319427 136870934.858759 2540317.91393353 2497335.0841211
115 169642297.413943 168426347.52023 3209586.88059197 3108419.47899912
116 158483970.430743 157487660.330083 2826756.33115746 2753574.50033595
117 125192830.878365 124620407.311059 2642468.49702015 2593166.55736253
118 142214352.74724 141645976.887611 2907806.3488124 2857471.75029385
119 135774779.493314 135260987.503573 2798065.40377252 2751771.94469359
120 137767332.655815 137320830.017292 2647033.90654467 2609164.09070609
121 157453123.288267 156976354.66239 2942835.0771466 2901138.47278756
122 166019353.011828 165006044.431368 3104376.26294459 3020337.10915431
123 115492520.455739 115070975.962934 2530035.54643979 2488505.48675026
124 145905823.789004 145065216.462527 3017281.02775664 2946578.4516862
125 124578169.655484 124230127.205918 1983631.33277074 1958768.63031214
126 163935750.934817 163336581.353637 3009470.53471882 2961151.36342074
127 126806509.962964 125970530.353426 2297887.8972506 2235911.13896624
128 128176735.462282 127587958.38054 2316723.55151187 2271454.42582822
129 203289643.912115 202365688.161455 3365497.78945733 3297698.01359199
130 143434786.742303 142560183.28782 2827843.60995345 2754400.90591573
131 150348257.669741 149657780.860156 3127626.36169752 3066051.33418418
132 162784257.389731 161891398.744629 3367516.66833091 3283307.00383129
133 150485696.484086 149594515.640498 2830022.27567858 2761764.38679152
134 158040274.96951 157477127.322705 3012801.12306998 2964305.85034114
135 166133133.34903 165084725.458647 3170128.02756048 3087404.7855787
136 148136208.778746 147584965.788721 3026936.82746493 2975665.33419097
137 140603945.881387 139927942.55239 2578757.31830319 2528868.1460913
138 145978498.891849 145361324.923548 3198891.87700727 3136058.94184783
139 158133838.798325 157432624.178364 3090997.83555657 3030016.03258979
140 168058338.234902 167195315.835721 3198475.82036187 3125769.0154102
141 114496046.421748 114167424.485689 2121107.49476681 2093695.39966502
142 88996352.6550992 88809847.9878428 1676377.89502949 1660640.03279163
143 152597457.741908 151799245.547979 2902495.86177897 2834945.44320482
144 138694380.794173 137681664.816022 2852268.51009951 2767733.90569064
145 159921931.750053 159141946.528472 3214125.41004609 3147796.47401951
146 76462861.7885536 76352491.8903819 1698719.08320961 1687484.6226569
147 161778601.393478 160791592.371449 3042072.10169932 2965244.7451546
148 109294174.764797 108926528.508061 2285480.50045455 2254440.85202241
149 172303490.297454 171616980.810681 3162933.91175311 3104931.76985512
150 137153237.765263 136446133.406897 2939731.3923417 2873676.86742708
151 148252079.317277 147757266.169917 2997904.33882096 2953756.22103196
152 189332323.028441 187743755.768078 3204829.8246404 3098589.71989458
153 125355102.663912 124906033.16129 3177994.16002896 3132806.25075164
154 155174750.238556 154019661.47064 3091108.6488568 2997622.82165885
155 186838985.000023 185734433.450032 3218534.12949151 3134309.9504934
156 181642111.386697 180581357.419595 3314435.82228254 3236456.18579835
157 206343906.962191 204728564.658548 3370452.31023328 3265873.60166964
158 117039514.489709 116737226.736531 2387122.32460496 2359017.3698577
159 160572257.148162 159668749.178448 3242490.28569485 3165508.69887746
160 142481995.37671 141866096.272951 2577784.19403898 2530545.63392011
161 111949314.324201 111649935.869174 2626297.7731539 2597780.40162823
162 137146593.473387 136604500.147766 2988336.24098097 2937626.39977114
163 161872203.020285 161235630.55233 3258503.3370497 3201552.50816356
164 182826249.282214 181477812.487691 3321320.4062873 3214811.72159581
165 130557004.485139 130028926.314217 2196192.40185798 2160275.52527793
166 80504075.369676 80388699.1883501 1555857.63675808 1545929.27212252
167 146906357.27932 146192420.34511 2920866.06878077 2861065.99080479
168 95550764.7858083 95330891.3632059 1743943.40230623 1726965.48246978
169 199173977.704764 198104806.413733 3446102.43685601 3366237.95394412
170 175346559.168778 174664749.629928 3185906.69600639 3125713.86161203
171 154370041.077175 153463401.674692 3134104.91730511 3058894.88311582
172 124924596.85074 124619643.9562 2364873.28453828 2340181.06651694
173 136869633.30182 136362780.653971 2764162.4290351 2719917.00028749
174 147100159.768905 146440772.555135 2664870.59310125 2614130.99421334
175 198993393.2968 198328521.283957 3433424.7651457 3378251.97556333
176 153874309.040483 153093387.887628 3245366.41064223 3174097.30144951
177 165857063.703755 165181395.351327 3073475.11947008 3013547.29996241
178 160184443.207815 159491960.985437 3043779.65305237 2986607.08914621
179 109731320.189212 109468609.207137 2491915.64583088 2467545.40099359
180 139630697.837285 138815534.989698 2523239.29403943 2464306.23610118
181 94277924.8926401 93995350.9085859 1702290.87192288 1680487.25423771
182 159979434.409397 159026167.018526 3089503.85319118 3009883.31041192
183 163961279.837053 162800097.66125 2994776.93596817 2907515.69704563
184 108657246.38204 108443598.598759 2136988.04480798 2117983.24630142
185 125101330.604361 124593539.879652 2497372.30302077 2454982.27839147
186 153595116.299663 152535327.332292 3117696.51477447 3022242.71527243
187 29966862.8684473 29966862.8684473 341932.88244258 341932.88244258
188 133280342.446145 132622981.275224 2969688.40429271 2907653.04475273
189 200107678.141155 198645282.0374 3677164.59410304 3558840.24862612
190 141910579.432594 141271710.476589 2891393.18219456 2836746.53713515
191 126452639.183318 126014195.778396 2694365.62399566 2651522.15488112
192 83162457.0670576 83063882.9994127 1473858.03106081 1465983.86206436
193 177496290.854087 176485291.141473 3205689.11041937 3124790.63557128
194 145302956.323485 144582260.895258 3140463.1226968 3074044.51078119
195 129453313.210381 128914174.36623 3071057.33230417 3016822.65559479
196 113128427.37602 112753044.598471 2528443.56241248 2493195.97608095
197 184035927.541153 182445604.768547 3273132.4258675 3159351.04224126
198 127074816.873527 126636252.71048 3121828.54628172 3075832.8136989
199 140280885.580848 139569851.496361 2910631.26611607 2849767.00952743
200 138866126.557647 137748431.0256 2825920.87602592 2734226.11525294
201 154547747.345374 153945149.818074 3017881.79015469 2964466.39907236
202 179007085.406384 177873972.041676 3092460.74366966 3009751.77932559
203 109133208.178185 108863205.524083 2066220.88276223 2044196.34208633
204 169595634.624027 168510520.961096 3248919.09868715 3161715.54080052
205 158667047.519228 157800119.620066 3120950.88717277 3048614.57766634
206 154767862.559683 153711248.758138 3071032.77279134 2983565.36180743
207 107600700.903588 107251899.566818 1848512.91304647 1823888.15434517
208 138237772.093807 137567617.70597 2738129.07515379 2683241.76891555
209 186404218.807032 185577235.756239 3191394.11526875 3126969.83196002
210 155313460.044281 154481532.791725 3123385.2862281 3052298.57498527
211 99423301.2698131 99029867.6342572 2060199.51117872 2026999.54908958
212 168016832.458823 167160868.424484 2995724.19974284 2931180.53558126
213 169702521.718264 168786898.134293 3303451.54694245 3229581.95631555
214 159097536.000013 158503617.487676 2986906.89216148 2937433.81082826
215 123348505.555073 122715767.641247 2356784.98021982 2306598.94444179
216 157971105.89933 157094546.859707 3075184.57742597 3003935.69614582
217 168016786.477518 166446318.757854 3041033.66014007 2930685.08682266
218 141213417.705669 140292729.348539 2731336.5043454 2659875.41660926
219 143497350.277055 142587930.488416 2508577.72780936 2443059.83873003
220 39780244.4674794 39780244.4644373 473365.808736055 473365.808590533
221 158003009.807585 157611729.610404 3049647.09239756 3013970.58697967
222 157200505.216218 155885528.910044 3184334.5204566 3076768.11959269
223 201094370.275211 199879516.485813 3471884.32464453 3375128.53866626
224 130307776.723703 129691604.672764 2430198.26976836 2383199.07274167
225 126878277.784733 126225449.4434 2405713.32923325 2354984.35293688
226 64729574.1898687 64540730.7670824 1973763.48454688 1952159.44219425
227 107177725.181366 106857173.45868 1836694.21651268 1813913.35319838
228 149725330.586893 148786070.939052 3071045.86230819 2992618.69140677
229 137787048.026003 137266982.902849 2839267.38077323 2791834.95540871
230 190800770.824317 189473160.302821 3406846.04839335 3308642.78254072
231 164026570.147901 163027522.335427 3125268.57679352 3043890.73793215
232 131703860.990022 131139551.996286 2451303.30716837 2407951.98950786
233 150479045.251977 149416681.251705 3266679.38121921 3169168.111715
234 135192913.029788 134824183.73884 2792822.54312671 2758488.93337657
235 121314373.867268 120733770.771398 2492495.07755046 2443126.56292803
236 167726369.096361 166373550.526151 3038089.4273951 2936637.34945134
237 129096102.55588 128523969.205467 2200199.83323667 2159514.15281101
238 186274504.369655 185486832.046437 3285618.97598983 3223625.9892374
239 108509850.689189 108005199.95548 1863819.82368418 1828882.1842294
240 127637675.803007 126978216.769155 2479561.3065036 2426502.13295856
241 133160206.834667 132506021.493966 2904775.15499143 2846922.93567337
242 145629560.076984 144441207.734425 2662448.15266044 2576321.06218451
243 130980880.240139 130569456.218366 3217788.42584346 3174167.10159944
244 181577534.685682 179881289.658547 3297198.68975762 3167132.71918583
245 210257262.698405 208762698.990968 3567453.58658159 3458349.50109035
246 16830493.5614392 16830493.5614392 202901.520567791 202901.52056779
247 176021509.784855 175201787.38505 3319961.71373981 3249658.27228966
248 115277721.808347 114822962.545702 2422761.0074931 2382865.89792163
249 183557923.525067 182261660.617551 3214373.48904011 3125647.46751132
250 137998491.356648 137214286.676709 2656105.24049877 2595804.9293224
251 133246872.0935 132582894.923484 2394126.12011451 2346261.16563585
252 142435040.376662 141937285.157695 2986616.35317405 2942064.82465823
253 159297624.199877 158829181.873687 3177743.30612469 3133481.35934346
254 127209777.520208 126723963.356681 2719194.39166707 2675349.14408151
255 178864522.396221 177649667.522032 3092461.32924101 3004151.31173603
256 140445463.197383 139968101.767615 2872214.7241286 2828850.01279267
257 154080585.442127 152983253.287741 2815976.70802059 2733369.13931869
258 130733526.463809 130236783.839048 2782676.71393951 2740185.889688
259 189789344.18184 188845389.008919 3338681.11741469 3267106.18842755
260 163276053.021733 162261915.902737 3238364.40609696 3151099.05534791
261 203761949.853835 202366527.305452 3424626.45321333 3324362.99568339
262 141773989.947586 141270214.856089 2526659.9065528 2487702.07829267
263 117667308.419544 117165615.323338 2381039.4203721 2338956.23968995
264 175502730.01526 174466530.892644 3267953.90524463 3190359.93152635
265 157397857.958838 156536433.161191 3154296.73378165 3082732.71023177
266 153269487.882544 152087481.214122 2841337.08211635 2752675.33755429
267 174262783.228458 173659177.848009 3273732.22440052 3220662.31107336
268 144813000.82892 144226207.776919 2956748.00127965 2904450.93447794
269 154075913.63118 153187228.73945 2836186.81210183 2766753.8161284
270 159123148.787721 158220746.386832 3013761.7546392 2941023.49644515
271 184937147.851624 183593517.298727 3313616.77541059 3211422.11019148
272 149337368.574689 148684559.293808 2964478.34525637 2910645.52352979
273 205316521.046918 203476690.860846 3552827.44810878 3419420.63861395
274 164150977.360915 163188472.104668 3123466.88429827 3041842.29261757
275 135705872.963289 135244147.98427 2447283.90945126 2410764.01363523
276 165772666.539227 164823701.824642 2958496.10978269 2886210.16546685
277 96053639.8518645 95652572.6367557 1917957.90228044 1885389.63558457
278 143741030.043463 142590156.666029 2592678.54962896 2506585.07072609
279 143850846.982458 142958824.85167 2518399.94829922 2452294.74054133
280 134318999.737909 133645513.799497 2620948.98814918 2568437.17907935
281 133770042.243728 132942664.781711 2333368.39216786 2274642.0685755
282 172918791.113345 171647933.189822 3021155.34329432 2926744.68897255
283 127544781.75911 127181378.6145 2704784.65172939 2671632.56668125
284 98848359.6915597 98620596.8417029 2173439.10112366 2151306.61461515
285 136854486.546833 136272221.223121 2911895.48004834 2859596.93322751
286 108504912.102248 108123163.966811 2208355.32826253 2176674.05630819
287 156749335.494116 155765086.412129 2876943.71563616 2799537.37882679
288 151508609.494315 150905839.010494 3095256.35015911 3041997.44887408
289 179118642.234345 178268815.344605 3314376.57279253 3239436.91879107
290 130871611.724844 130382847.318341 2585714.24577119 2543701.026878
291 72787301.4565696 72597809.1238897 1238299.35786729 1223960.54094256
292 184000067.328069 183034756.745672 3205297.94730734 3129133.62530327
293 177410364.108163 176738568.782066 3306976.4259522 3251506.98502666
294 109279410.279588 108884473.99516 2051602.94648343 2020405.74850274
295 130786788.978477 130082724.691387 2618852.73582576 2561501.59396672
296 150266944.840951 149202406.084231 2862052.6605165 2781038.78639122
297 172246896.168801 171151009.060085 3185306.23635708 3100006.15294831
298 149277678.404752 148642674.820267 2906518.03349751 2853899.31645235
299 133637661.166282 133074894.496339 3254159.28145227 3197184.12903497
300 166333761.514866 165473629.244927 2986925.41615167 2920990.99629311
301 100504488.580565 100276438.793572 1713329.51510827 1696716.86049208
302 108837190.25934 108383327.856374 2316117.92714699 2275858.09887137
303 126642669.468097 126147368.005117 2556209.8651825 2514749.9803933
304 156056245.994233 155230749.985481 2871693.75860901 2806907.14593053
305 56868881.6435727 56733776.6154196 1205740.33277905 1193314.3441745
306 118290744.910313 117802662.436877 2527502.62921852 2483752.61970552
307 166676143.06697 165576932.29111 3169030.79955123 3082050.39530517
308 139005745.317699 138538146.053281 2764705.5704969 2723417.36404078
309 178995767.86073 178298123.239602 3150531.14254265 3097601.47941161
310 108758351.643238 108256540.733411 1915935.90232945 1880086.28317425
311 185700819.722825 184314171.448963 3409479.04563038 3306205.72895816
312 151325509.259422 150703290.338572 2968325.44184348 2914048.92439072
313 126259580.601455 125710918.433458 3067424.18727017 3010527.89419063
314 186623200.48367 185893212.715059 3264479.43343976 3204906.57703934
315 150262780.56023 149673438.742423 3062953.52514977 3010024.14255518
316 169197026.131794 168313011.229365 2834744.21926328 2769492.86223168
317 109628099.923264 109120992.157956 2502571.99480081 2454710.91767577
318 185031291.232394 183761838.399614 3254653.47145886 3164463.9594505
319 144361764.44914 143704578.001601 3204329.70423689 3140560.29633205
320 102615833.239534 102211359.018905 2079903.54458752 2047409.50012128
321 138295415.99094 137495686.868132 2858882.53566518 2789156.80807345
322 127930890.876828 126877959.288855 2288641.50058934 2211141.26023033
323 141637807.364383 141065636.341036 2890536.10213103 2840273.65905926
324 151510616.295607 150911041.598032 3043393.18697386 2989923.14966007
325 158693846.332337 157511324.053017 2940917.98206738 2851650.6005661
326 148207080.226895 147394007.425304 2953473.0480437 2881737.21379104
327 132514163.052181 132012129.2677 3101592.19502729 3048250.6918723
328 159992402.738086 159474142.70097 3180706.05159113 3136115.05550712
329 98195144.8451265 97899549.5100962 1779604.69631145 1757382.87369258
330 107879155.259163 107624623.731756 1801336.48668959 1782693.94249109
331 186375773.083127 184633343.936328 3132869.20241195 3008291.74363757
332 111276088.444079 110712194.055315 1942179.13253531 1901597.59158513
333 124333220.733546 123815839.222106 2283311.82345842 2244619.39102958
334 190639075.781951 189533973.862396 3312663.00392182 3226594.77298311
335 149920982.325221 149304825.669312 2751327.96024863 2702303.51802998
336 114436622.47554 114115244.518551 2120742.30541669 2095604.05271286
337 221364944.281465 220081969.55174 3587988.72745033 3492267.74380542
338 202184854.564833 201390216.17711 3343617.21340451 3283074.80986442
339 114803174.272375 114261748.13708 2144946.9772104 2104500.78159603
340 149541845.077352 148670835.794859 2779839.16822699 2708937.6896555
341 100031199.047956 99647433.8741406 1841951.46105179 1811836.09946833
342 164284813.418761 163360323.196729 3094472.72358795 3019341.60389538
343 110361460.399235 110100865.311905 2379127.46084127 2354796.00467005
344 164987524.414436 163923564.346314 3107993.85402149 3025157.04866932
345 41358370.8341391 41358370.8341391 466809.72595935 466809.725959351
346 156139449.118833 155417303.215402 2918209.6093463 2858867.45690461
347 66352992.4457547 66227503.0346938 1013170.33691821 1004653.38903275
348 117547135.247373 116939204.166434 1876291.14054325 1835858.03004537
349 94785556.7129029 94456552.5698045 1807434.61632835 1781012.78539308
350 129038168.17049 128619051.053027 3334980.74455571 3289253.89693783
351 103609865.597002 103317523.418225 2117623.94983804 2092559.06479121
352 170989080.123995 169676205.518935 3139672.29517681 3041482.09520176
353 168682173.968919 167764040.390823 3189205.60540255 3119369.87170968
354 192239751.599093 191388562.718852 3342072.24590217 3276484.67075973
355 122240002.841787 121716969.210534 2237462.32286554 2197323.72552681
356 141965214.397112 141266446.495673 2861843.58786714 2802288.02496098
357 148866865.260143 148354197.215528 3105356.2206793 3059676.02124229
358 168706538.841952 167732942.426022 3057996.59412471 2985059.60052249
359 149451066.549363 148546425.699279 3033669.74788114 2957922.95310847
360 130038956.599612 129536374.216142 2481847.77340948 2437362.46942626
361 177468590.051775 176081397.685278 3203023.19247111 3098668.74861779
362 109784768.149558 109425942.12455 1953618.86797032 1926990.65289063
363 84236764.7808485 83984061.3121901 1509562.77527041 1490559.47243535
364 153319697.538415 152598604.526695 3022086.88996021 2962684.29639733
365 159231989.339994 158613194.467119 3063988.97108894 3012418.88411291
366 69566433.5734376 69488868.5443999 1340300.16171189 1333370.30021088
367 190776089.189025 189522280.599185 3333317.91206009 3242947.60270573
368 131788999.947909 131193170.916028 2549799.86349561 2499646.74750358
369 178976648.907072 178231990.033793 3284553.25426243 3223232.12688905
370 163333115.606395 162187048.809101 3091591.00773428 3002073.32793166
371 121022778.499355 120594687.202403 2416700.8600812 2380931.43676347
372 106459104.258553 105997927.50677 1887568.52645491 1855253.98818095
373 144700076.530431 143974319.395841 2826723.43060599 2768695.05499957
374 133463609.68169 132753833.68403 2656411.19673794 2599688.57477874
375 196681583.22519 195308447.784696 3389804.82921746 3290715.38650996
376 140239467.23017 139708693.394676 2734751.37510342 2692386.67941104
377 146390233.94653 145616963.422805 3171570.7020703 3099757.11788765
378 141705757.806249 141044621.441259 2910585.66415511 2852980.06759308
379 165042703.841632 164322110.745142 3036342.29650098 2979846.05531384
380 117781166.998325 117126979.911161 2157600.05702552 2107865.08893564
381 181042065.683487 180033962.45325 3133979.55218127 3062353.573859
382 160255541.284429 159615833.621841 3087231.0523503 3033038.25442525
383 168886325.639519 168060432.669748 3048888.54453342 2987303.33735445
384 139534130.506315 139156751.44095 2989395.43883361 2954404.52963904
385 39741891.881144 39741891.8811441 431323.636477471 431323.636477471
386 143853984.199391 143090182.991114 2680375.84216054 2623980.16321609
387 135074094.282443 134239116.939404 3037629.71188991 2958103.8873225
388 193867032.601593 191987055.658089 3355906.98311983 3231467.7775311
389 136479204.467825 135451487.542791 2564627.09125734 2488027.10303167
390 119732433.557581 119283905.577557 2533574.0489838 2490104.14213715
391 134588698.436368 133855986.836439 2685733.87487606 2627237.67296802
392 79955134.0811135 79784109.0823605 1381963.94577492 1369322.43978018
393 147455489.372637 146774816.158086 3086160.29384277 3024006.4115831
394 111801663.538278 111483912.653547 2722431.27685503 2691766.03209042
395 188807405.660512 187846222.702255 3256884.69365761 3182482.19653421
396 162426212.115386 160936016.206727 2996952.13766473 2885327.27084011
397 162410709.323801 161928559.944625 3105275.17525556 3062999.29740163
398 30136740.1575491 30136740.1575491 364301.407031732 364301.407031731
399 122399387.068425 121802494.790658 2295339.40066955 2246671.04965779
400 159484119.925934 158609443.813066 3198131.9957163 3119099.83537708
401 174384530.629806 173647444.29931 3124950.76300884 3065218.25865912
402 175658623.39148 174666568.186157 3228485.16489527 3150302.82651808
403 154267644.576607 153821750.296873 2947718.57348817 2909292.09319199
404 82784479.4758607 82564254.6955278 1526427.82151967 1509651.84785204
405 164569130.787436 163173948.752611 2898766.45560875 2801132.36360528
406 192769786.693843 192148171.343113 3470500.34224386 3418549.98798423
407 94895311.7479683 94575422.1421017 1792003.11688981 1766584.21008317
408 169446293.917431 168441465.556742 3189457.01475456 3107999.63905042
409 139268783.381791 138779239.762692 3042059.49091769 2993095.57992237
410 127093972.335361 126434154.997973 2521092.81837777 2465100.53463502
411 107122923.27227 106852575.330619 2060575.53923345 2038106.71850597
412 130559940.934881 130097860.343894 2751703.93578003 2710453.85388653
413 148420417.624028 147666070.37589 3112802.23504337 3045269.12089346
414 159747885.066212 158814075.593158 2902999.30686715 2830654.49245088
415 204154899.538557 202955920.236494 3656742.21141138 3556269.87472374
416 188086012.333002 187153724.599297 3280476.85781279 3210414.27497631
417 129810767.992656 129374449.121256 2987386.48792366 2944356.33022595
418 121588708.997993 121202539.288575 2086954.77168974 2059872.0092904
419 159806580.905248 159162358.548606 3080071.35701431 3026408.20859003
420 150763200.769091 150380904.039141 3138381.79711624 3101044.19986312
421 95640083.9383782 95423014.168026 1921518.84262813 1902487.6216677
422 66546517.2831045 66464804.2861632 1177178.14953363 1170676.84669024
423 170877876.041874 170016373.230329 3099903.85858291 3032230.33827964
424 162435663.235922 160902187.519077 2805700.39127424 2695752.88953356
425 169171919.7233 168102138.786585 3084641.65031936 3005271.88660145
426 183596905.951777 182323812.220585 3220855.75889729 3123073.23164696
427 150728001.961988 149873183.725044 2942191.29027899 2873232.08825616
428 148059892.362173 147268031.775772 3132605.32218789 3056464.68376992
429 122036131.329391 121619524.071987 2862174.46226442 2822841.16162601
430 135264343.587074 134314352.430964 2662520.72131681 2588762.62350331
431 110942890.095945 110607031.3923 2065307.39996466 2037814.68229201
432 116220008.816625 115552574.489974 2374718.48923883 2320382.44149282
433 140391908.558384 139749532.935152 2483194.67303323 2437074.10370453
434 100686590.30376 100322149.383845 1982306.16396979 1953128.59076554
435 121297577.254168 120912449.97094 2310466.07396395 2281019.05548148
