ID imp_con imp_vac i_con i_vac
71 37810956.8900929 37052503.6235419 676164.347925036 627685.104936305
72 42433329.9509944 41447186.0679275 812964.505581097 748274.050775025
73 45674204.8494741 44736549.3141263 899776.093505898 836190.99685764
74 44324006.111546 43178280.9304557 914619.484291263 841885.395225778
75 33239521.1989135 32808406.3546175 536215.711465164 509927.97276384
76 41576993.9455525 40472479.3867744 780787.52142 708117.159534859
77 43867183.1844866 42899001.942908 850861.092674652 787126.912512572
78 45200063.2851914 44150735.8361305 878188.722382001 811048.553659126
79 40798658.4664284 39947322.3370451 775657.573782497 721773.27287262
80 36956348.358799 36079801.7019419 662991.81424213 607865.09368952
81 38098795.7043919 37444068.935927 671986.070194474 629330.324768972
82 36611242.8992226 35926608.6683524 638924.003652805 595416.200384153
83 44402287.7417651 43194542.5205865 890779.406151029 811536.654967123
84 38516140.2024893 37887281.2976796 646347.602601535 606051.422368736
85 42424760.1050237 41431590.55618 767033.092002677 701611.306888587
86 40176286.2643132 39447885.1355162 698474.118137581 651509.050807519
87 39616655.8361999 38578444.0412454 774559.908381118 708462.673537998
88 42678287.0895118 41737251.5952879 820117.653325377 758298.429325541
89 40645638.0679581 39817347.8693152 726172.576057481 671314.954200555
90 43687465.133946 42418891.6793951 879601.793425782 798012.579137288
91 41098421.0279188 40356223.5170646 809213.996232486 762407.734007794
92 40380530.5174054 39506265.6180387 773009.238222021 719051.809028167
93 37652540.7150853 36860443.0430472 648910.411783545 597896.080368
94 40837552.2977298 40006259.5967604 793051.013722193 739550.49823642
95 41088490.3997904 40128862.598606 789748.739102851 728297.519793891
96 37205369.12926 36237423.711144 680232.358675448 620544.241316949
97 43858759.5499651 42906183.1942719 855995.91151102 796650.220350929
98 44509987.5375544 43066852.8197877 975824.043282748 883532.499456687
99 40921942.1879363 40071238.6686342 769031.610039783 713915.31193149
100 41153016.3956631 40197557.6936077 763359.991836352 700050.05269717
101 37447425.9313719 36850452.5629624 683483.009007315 645786.932769167
102 46074263.7577868 45124488.6557954 925529.450050647 863048.428419077
103 38686898.0548828 37806167.6149136 698971.625323797 640709.486860922
104 42052589.1050221 41075870.5192583 791297.121814118 729438.164433571
105 44437889.5057368 43522655.5502672 868877.506228879 807485.677467217
106 42133915.9870594 40917687.3646886 824961.53885971 748170.978928874
107 41544734.0547496 40722838.9394251 777951.666963529 722692.082164883
108 37018429.3770435 36226109.9866978 655398.156030205 605535.287370512
109 40807070.1614535 39981883.6458392 783057.908298588 730529.768843002
110 38371538.3194333 37588522.8053449 700491.02436788 651002.999525983
111 42025502.5284398 40967860.2887939 812221.322786644 743484.230618168
112 41216397.7868555 40277553.4909665 802853.44863391 744294.840251104
113 44266354.6347717 43272236.9261485 863570.353255481 797156.146221935
114 46924836.7474615 45891166.2635824 934181.301101315 864883.228159009
115 46241775.1772353 45156262.1812549 945421.067920751 873458.971050234
116 43534197.6892735 42476083.8806628 846365.226047574 774430.343571146
117 42325291.0835022 41315308.9515103 832292.912936859 767954.440190537
118 38026646.1501627 37344394.1538767 694982.864163816 651623.515652818
119 36543875.1092096 35858852.4190607 644933.242754169 602708.247258789
120 38004611.4583484 37373344.3158504 680013.795098687 639820.11262855
121 37207149.3841252 36567911.146706 638323.286054759 596037.602494483
122 43569875.8378762 42524626.7662821 865493.345019265 800499.666934255
123 41402700.3397969 40486289.4305896 767772.635706196 708893.745690435
124 32530789.7535908 31937415.178158 481030.45845891 443550.817775886
125 40076691.78584 39326142.7087533 741488.002652956 692621.728087221
126 41028937.9281371 40093181.028546 820237.043752267 763522.331753095
127 37871741.9511795 37084662.6935647 695375.602663594 645200.82283444
128 41554969.5456187 40510178.994714 823493.980178262 755710.764688539
129 43251573.3526299 42072685.6125938 849610.49466162 772063.792064753
130 36612696.9958759 35855207.0632265 679194.187039501 632156.51276832
131 39998221.0713784 39291676.9225998 773875.559689563 729780.27365457
132 41374279.274179 40366310.6311637 772830.786835896 707738.623949449
133 46217132.7259589 44671405.5377263 949197.659436888 848190.293257797
134 41674628.121158 41060094.4105882 721687.179290155 682114.238788128
135 44843061.976181 43766262.3480772 874722.989101884 804917.186475985
136 41079826.1465716 40182366.0596443 773569.872039026 716822.383137021
137 41013706.7084466 40088490.6968989 781641.855643509 721617.107255504
138 37521628.3806359 36701307.2314085 653324.709086994 599528.001279546
139 43370724.460781 42537682.9437776 854610.512517439 799541.977446051
140 39584399.3511428 38810348.8742448 669709.433749378 619416.164367203
141 45201374.193122 44307007.7314533 877423.252016347 816939.78223158
142 45939788.7364864 44847778.6630479 915950.277496854 843093.566948192
143 43243667.6964244 42448041.2704639 853695.341870611 801953.457994664
144 41152849.9986258 40395489.1292038 726376.988581717 677059.430713087
145 44095392.8542373 42824949.0109097 878660.662635114 796013.126804525
146 39651125.0985073 38554234.4341076 728748.075543831 657221.956226308
147 43034340.0789133 42104608.259844 814520.408369832 754085.766524068
148 37142888.5037648 36523492.0756394 642411.60439287 602009.019824311
149 44655001.2405436 43309926.0492541 944349.908529784 858205.962945202
150 39081141.6324517 38337017.2469249 706021.388358314 658516.689336567
151 45428219.2503354 44158647.0339609 919354.419458616 835895.360589216
152 40831678.2082712 39800735.2291667 768910.303424838 702114.434899679
153 46470366.2204034 45349968.9132882 977906.492397539 904415.575313412
154 40974457.9982604 40181404.1710368 773976.022187063 722897.297079987
155 43576198.4875294 42467394.9424784 884610.087582276 812302.676810729
156 43212965.5697827 42222079.183256 847557.80342883 784648.729609192
157 40900333.3592574 40051887.8079628 760860.650791343 707154.067106212
158 39532793.5477192 38664943.4528732 759948.782852437 703423.907345672
159 38495690.7033674 37874317.4413431 689563.164253491 649940.181567283
160 42705655.8078636 41848835.5993941 815596.968324606 758443.189593297
161 44035139.8129095 42785517.5668343 915686.369112645 835618.011520309
162 37723754.071141 36801066.8119344 665008.134371867 606908.251468585
163 42821726.3107655 41885610.2923644 826475.337835903 767808.897062672
164 36350316.7016118 35616364.9650674 632906.463269123 586583.636289379
165 41806537.8918555 40924832.9338104 812009.214004369 754183.996723724
166 41200043.775327 40404832.271432 782468.268927173 731663.547953657
167 44488787.1586418 43341253.5107431 902329.42729007 827181.543003757
168 40722176.901553 39649052.0063818 765944.497926057 696262.967800921
169 37871259.2379235 37228189.1042028 679311.329635869 638265.34286921
170 42671216.3799407 41792166.1117555 804703.31983102 744818.409539036
171 43576972.2221503 42558556.7659025 859237.521582936 793545.064621934
172 42519459.6846131 41573956.9857714 805012.584700808 743192.217884307
173 39334342.197463 38594730.3249098 740775.091267364 693045.716717871
174 42938611.8134539 41765872.0764303 869620.267214919 794231.705786118
175 42702851.0234878 42032683.309312 821853.366223473 777566.703574744
176 44713848.9944814 43525556.5644325 889383.511921638 810325.489937205
177 48747385.6817877 47709252.1067644 1050196.17302516 981383.530638202
178 43544996.9493682 42710702.5407626 830135.27721512 774664.151201125
179 39338309.7933926 38635753.2393701 706899.751940005 661736.449203313
180 43362548.115441 42554994.6713738 813362.067633426 759658.381812974
181 43635957.8814302 42591883.507031 869916.022807771 800238.22673294
182 39150079.9411615 38313091.2777404 736404.994075279 682979.890196951
183 40425682.7566216 39630041.611371 794855.599213786 744972.849040572
184 42634943.3590118 41876683.9301162 782893.456768585 732027.161878965
185 47058426.7533596 46096612.2243587 962080.362604079 896087.357611645
186 42581546.1050617 41479501.221508 853583.378571072 784405.597044026
187 45663403.5403595 44594957.8548192 920072.260784006 847003.726008511
188 41631673.0182118 40621101.9068734 786358.228950886 720843.273594591
189 38364939.2516698 37415913.9523665 702495.427941958 642911.040449387
190 41355946.7179116 40517464.9636767 745719.722914272 689966.717779292
191 42081322.4974359 40957060.8677831 838100.16438982 768148.108004034
192 45303478.6600959 43882862.280808 911740.960169273 821019.402820806
193 37637023.2170736 36807560.4761817 683423.384402926 630490.731591784
194 47570178.7128366 46579460.6972899 944633.279425282 878125.341226562
195 44477556.8245127 43534279.4724227 907879.785873294 848317.818889676
196 38919545.6516766 38206368.6478894 679416.49092623 631886.7468225
197 41423177.0678237 40346462.2839086 821832.922335457 751810.178795609
198 45728471.7385903 44452833.7511818 936943.517928929 855033.17255613
199 44391578.3419677 43445593.0082808 840459.392468845 777041.203183799
200 42954648.4140865 42092113.3571269 810597.309580604 751973.572926604
201 34919459.4891483 34305137.7760865 566756.850362648 528461.55119642
202 36674346.041221 36043977.9225618 669035.179723813 630396.522950374
203 43137267.0327789 42346690.0110982 829660.189824946 778736.034052341
204 39178695.177114 38271269.8011474 728059.734945248 668835.542298612
205 43618847.7829686 42728705.0450946 859140.678167368 799772.322913986
206 46056653.6030349 44617347.1202711 949703.442048056 852884.023191163
207 40870437.3366425 39981461.3842558 774688.011083575 718883.850223675
208 44612000.949728 43446144.3401876 925989.278284334 849383.185208528
209 40806413.4376008 39917054.6301164 783528.091658787 727610.914509563
210 42550449.9201566 41493047.9907519 850990.764625667 784005.724932187
211 41406007.9462716 40566335.8504574 752317.367288088 698082.184368953
212 43629864.651176 42727101.9963969 831657.684480842 773089.197955983
213 44738913.0189459 43558608.4905533 901761.04012915 826154.577728007
214 48345145.6703068 47056613.764766 1017042.9744556 930899.920508895
215 44239560.5731588 42744951.6568641 928565.477957833 835346.562188597
216 36254530.047598 35573038.6525137 611387.062352412 568670.567091174
217 46509683.0446182 45434802.9691453 991932.056903512 919814.761257526
218 41995195.2098905 40844554.8398001 812427.782110197 739422.884403599
219 42215268.2474505 41376416.9330869 785091.272075054 728304.092282471
220 47995773.8920617 46860767.3886378 978621.855704772 902142.029119862
221 41712484.1125558 40986431.8262183 741753.520329387 695909.714967541
222 40978971.0948049 40213260.0979829 759928.902374538 709089.528943273
223 42736857.5195989 41930226.6453885 811454.03206223 758619.62787273
224 44127641.0431582 43161396.3256781 877351.133006179 815249.352874061
225 39487859.3034675 38731961.5820279 728790.049029855 680769.101104622
226 41613578.4661577 40746987.4282979 798254.388799769 741905.73437726
227 41346528.9010619 40555802.451844 765548.089299113 713803.447572604
228 45026733.4380438 43887447.685724 908143.335050513 832204.84835396
229 41237782.1011686 40358984.3347138 774846.403378349 718345.258440569
230 43286556.2500325 42554210.8033676 842714.564054634 794255.430331993
231 44405939.6926641 43579331.2460374 866493.229650458 811068.298346225
232 41889422.4384625 41054964.3441666 769631.84200722 714611.403181845
233 48183995.3107031 46613084.3093208 1038529.88343069 937285.076964692
234 35972599.848761 35474160.8260655 610880.292177989 579046.744862749
235 42712770.0156296 41817161.7625612 825125.318765566 766886.672690193
236 38460929.7907773 37299687.6178588 714707.970895023 640426.203843395
237 41929288.7180696 40908328.2346285 739743.456010516 672416.935898929
238 40738486.548949 39554855.5411834 778150.965190831 703462.631604812
239 37771486.38265 36798651.2164377 698613.827592503 639129.821204976
240 42602470.9739006 41535819.220893 810594.439800323 738996.054927689
241 41847348.4093651 40934348.0656142 801251.062982421 742198.671257814
242 39310674.7935763 38495161.5915439 690414.093353702 636881.189860986
243 40787835.1039156 39898706.0975896 720091.08676865 661345.060755885
244 45443071.1521034 44236734.4107591 929999.894587686 852888.810729854
245 43609659.1738167 42496823.3189372 851720.863985887 777923.934445688
246 39054057.5465111 38279756.1002578 737057.890284856 689484.070377994
247 41689768.5549992 40638428.2974988 800434.214724136 733594.315791649
248 43496660.9117577 42442611.6168143 829479.183707875 761135.230992596
249 43359957.5911892 42313429.5690568 879549.107449996 811039.184173666
250 46329834.6259699 44915251.3918934 1010063.94643003 919250.554950769
251 39875476.5174811 39114605.1573145 763105.79471341 714471.178465041
252 41347093.1082808 40536724.163838 767170.733628244 714782.762135105
253 34737067.8251434 34112706.3994133 612503.648508243 576759.875289441
254 40129080.3589047 39331856.6668835 727529.276018899 677502.457772039
255 44494930.3351571 43561135.050172 872937.673375295 812133.578753951
256 40253780.689209 39728630.2188878 718742.161212833 683717.493780843
257 42063557.5852808 41187029.9596048 829414.450663551 773288.703575593
258 42380000.4021855 41303548.2420059 863496.996076859 795449.014033561
259 43269172.4490938 42185796.1081547 841305.976657141 773548.950583783
260 43177185.8709224 42261099.3042127 865392.252375574 807170.005002964
261 41129049.255599 40242963.8583224 739988.320074035 681065.624201378
262 42561101.2332 41363202.8307425 803318.107955242 726533.257434741
263 41080565.6231306 40072552.9202315 789270.048087101 726379.608470737
264 36211781.2902852 35649134.5734671 594920.106004407 558464.971196114
265 42588564.0734455 41685918.9695105 813966.252463702 753709.176088523
266 40661358.868424 39981044.8748627 770689.368397605 726958.982543136
267 46580910.8336252 45599129.1910302 947744.10311024 883313.554374119
268 43979322.6686322 43231839.644559 895650.998888213 848247.474311386
269 38637381.9828548 37864777.9903823 688369.372065154 637630.681022569
270 41406817.5987458 40495716.7653824 799993.093195481 740330.210957307
271 41867610.6427596 41227332.3717462 800770.621592435 758234.911205868
272 41546788.0842702 40579387.2121901 841778.897721517 780519.699313257
273 42404363.9192084 41708953.6496119 734132.058288523 687711.116301042
274 38159457.423937 37018999.7915354 742038.841341174 673578.257398947
275 45701748.2003065 44751313.3597342 934530.283853094 872873.423563863
276 42675574.21533 41759791.1143508 855630.828792709 796873.526479656
277 41612203.9741833 40885579.6590548 790687.389631186 742783.772782202
278 39954538.3993329 39138036.9092089 748805.523499481 695743.020115465
279 36915305.9682192 36264223.3403152 635966.078354986 595435.479157494
280 39951002.3576508 39110600.0802513 737217.81803451 682332.424481919
281 40623696.5095298 39811808.7056314 788101.222482423 737186.171608273
282 41697626.8054388 40830752.3681893 792910.982157265 736542.097133254
283 39304212.2558473 38628630.8285044 727699.250489577 684725.304794765
284 43774489.1118996 42614329.0415355 884273.818650247 806854.364180821
285 44795879.5347496 43636285.1590063 896313.841069562 821986.377823288
286 40986380.6121147 39981276.0297816 819853.910268852 756623.099909914
287 43231191.8862535 42480158.2510757 768698.317051911 718292.289473146
288 43706696.7843798 42614971.7097452 878875.465549095 809040.273043587
289 39759452.5198122 38565094.3862507 760587.302874087 686915.648448356
290 41376890.9173924 40367127.3499655 804439.055268411 739448.826178066
291 41993448.757266 40937460.6735831 786982.862035278 718521.230573533
292 40231298.0092078 39579863.9909733 754935.762579409 712905.860858139
293 39626131.5397944 38985071.5231807 695418.381712892 651995.537975062
294 42061666.0130057 40980887.7734454 818319.224703224 747706.600100022
295 37964349.2827612 37297785.4343642 670138.620736315 627592.677001079
296 47558097.48992 46508154.6302261 992593.657378773 921960.627678656
297 38736459.1818723 38061034.5538555 698560.822368246 655000.617640453
298 41845489.7597503 41020922.7159623 780349.542242166 724760.645681195
299 41234559.0351026 40462780.6289833 764881.011016304 715382.726333814
300 42338157.3932372 41162665.0913192 822457.926967407 745659.364802475
301 39950811.4841313 39010931.7622414 742948.528599149 681575.470766703
302 43197998.6726647 42349001.7512881 840333.747881942 784883.615449575
303 36236938.2538882 35620605.5530836 586131.0984603 545594.802150151
304 39693740.7745398 38786872.9774819 776008.191989147 718905.839914685
305 38471008.4402361 37945118.7720164 651756.279963718 617168.826947212
306 40812068.7312777 39829336.7498841 735743.440667357 672964.741139261
307 43819217.3976767 42902070.9327662 803171.609417705 741437.662084027
308 45156330.7615647 44125291.7808128 886335.22422824 817533.590205751
309 42060255.4650861 41441075.1332705 797258.356604792 757367.979820236
310 40464067.9976956 39630759.2818762 745534.785294299 691518.621251439
311 42937580.9093002 41966807.0739073 844594.437042992 780121.327794418
312 41158579.0679465 40262235.0899881 795838.227858585 737666.650112662
313 38565516.8342187 37645892.7861278 687594.38642277 626732.50282113
314 40392749.0111943 39538241.1213317 774226.186949944 720530.771968465
315 44704819.1024357 43536174.7055672 875629.656220659 800389.668881545
316 37151070.2833915 36587444.7798058 629403.005311267 593234.051802071
317 41016115.4764916 39958089.5237064 833713.933972524 768583.851446291
318 43295377.1470761 42581325.3016753 852150.255135005 804674.229863715
319 42795738.5654162 41903127.5701494 847449.222018308 789138.032546386
320 40654553.7549774 39806452.2907715 750824.451002113 694353.471646712
321 43626825.0525604 42313250.3973357 844766.688940963 759107.841809391
322 39383644.8808902 38621046.1537835 729496.495928608 680854.073035881
323 39685601.502996 38805315.1543489 696292.690770393 638678.230757958
324 39956236.4821135 39031412.4105016 730384.997640588 670528.083022144
325 45602290.0371376 44351863.539269 978862.435955214 899186.71605949
326 44391697.3275037 43396121.3919198 898642.485820581 833601.753772016
327 43202355.3749454 42110019.3351102 885595.927026869 815459.148166701
328 44325134.0500571 43400378.0802467 895746.705939101 836455.07607171
329 43922740.0145645 43162918.0143602 864210.191186816 814608.631613053
330 45844720.9052308 44855674.4767141 962014.37863026 896884.358889176
331 39277418.798806 38524971.9085039 716457.982045039 668801.718987804
332 44691346.4893676 43450453.2121609 924034.184961022 843947.733626176
333 42459841.9471624 41575058.1037354 799405.819547006 740701.873544608
334 39369113.3461469 38724561.8361418 729990.297948491 688200.872595186
335 38898540.2321836 38292893.8749261 697105.064522337 658539.410925099
336 40873359.3860041 39912873.837235 795612.424832799 734610.064732348
337 42683373.3934235 41863919.8000359 834575.300644865 781967.520300953
338 38216038.6352681 37529041.459425 647843.863446819 603141.489302915
339 43446823.6929356 42542096.5807866 856214.793874033 797410.636554796
340 43757608.3138359 42334908.5090092 896334.812096855 802222.22471704
341 43220259.4984866 42229937.6957406 860199.847416419 796281.352538822
342 44269855.6852311 43180413.6748075 849785.80033497 780088.046300294
343 45895256.579382 44611158.2119853 914584.271810009 831695.200366197
344 42490766.0529774 41713903.7890296 797590.282321812 745770.871536244
345 44668756.6081702 43695048.8619557 902886.255627624 839178.154298377
346 43081223.9049757 42177155.9831263 790141.171220704 729399.634249547
347 41912383.659103 41014144.9926534 809794.612737427 752222.508839335
348 37779322.3467381 36907576.3842886 692308.303782327 637182.94116705
349 43157165.438631 41982336.7504406 860950.906452796 784405.29522369
350 42218533.2435703 41406221.9585554 833481.970194966 780186.704136504
351 41473683.7802705 40686507.1518298 771157.361842762 719919.967769085
352 38285097.6410767 37293424.9535984 705191.350417693 641238.214175654
353 39195947.7118825 38520300.8278352 722166.398804521 677721.470684717
354 36673868.2585789 36053921.8148584 598172.495461201 558542.265347667
355 41475403.8582661 40737264.4831652 761404.010280082 712583.148525543
356 38543788.6944003 37794947.0341798 679430.61740839 631307.962810672
357 41817460.6505387 41170972.0916164 783773.676716777 740625.899619542
358 41044555.0677583 40331944.3087318 763868.250636968 719138.927069895
359 41379894.1211699 40456527.7163608 799305.988169249 739520.249070017
360 44188772.1261733 43134849.3407661 899729.493995443 830843.700493882
361 40031210.4548388 39147601.8420296 745611.806474173 689349.395307226
362 43766438.8064417 42913767.2528659 873660.032909967 817376.326635116
363 38046009.6270493 37315971.3536794 689362.858860745 643819.355822007
364 38492727.6373692 37651910.0984347 662189.183842461 606746.207916903
365 43695563.0468573 42847936.0023246 872476.443165702 817660.834452135
366 46239529.2116456 45153622.2159246 937201.729522182 863577.960758915
367 41770219.0873415 41020816.7416966 797572.179035343 748691.455844422
368 39480372.5361257 38753092.5055103 725992.002762391 678850.246359039
369 40777742.3764122 40015061.6033168 777421.931130018 728885.074631255
370 41471500.0505139 40490269.1608946 765797.104832246 702107.850332748
371 36012980.3456478 35417491.1213808 617204.343566725 579563.940741856
372 41552302.4111195 40368701.8285037 840251.800173524 766562.005844856
373 44847213.2714488 43657967.338199 921962.128078469 844836.502279048
374 43371199.864744 42427358.6153938 828171.486790568 765538.064514845
375 37976993.5691723 37224418.1919666 686360.712805482 638460.012311969
376 43371314.2756828 42112186.8710113 878619.331033343 797745.722123449
377 40664715.1071936 39771215.7844688 748452.855974455 690333.913449644
378 39367991.5426084 38394089.615715 739755.204109727 678166.090700099
379 44050751.5872911 43046005.5895585 880893.170054966 814336.557670196
380 35332939.9638346 34685344.6535003 567632.925612601 527190.849427287
381 42855281.0662832 41875640.3154691 836358.130389968 774965.047028506
382 43521986.2256606 42799419.0887116 843700.221466642 796703.763776715
383 42446070.3407989 41442093.8571193 795563.051499583 730340.264721698
384 43037039.5123969 42057927.4126145 874514.336217576 812520.916249184
385 41192618.0777384 40349786.1078817 797032.28608248 741707.903337294
386 48652902.8706825 47366352.0881582 1025733.55221099 943173.99608925
387 39072747.6896127 38075675.4545429 723378.409645827 660057.976115925
388 42709988.4868423 41707043.962772 833932.747006575 768658.133691789
389 38763201.2938078 38133416.7690689 683015.311111972 641659.941250695
390 42889446.1309071 42051296.71958 843013.075404095 787651.30397676
391 41778052.7103167 40881404.6532957 797746.748195199 739426.038504137
392 40388359.8550344 39496451.3410674 795086.390771477 739409.582821897
393 39917456.9364752 39172195.7063276 736869.748481982 688901.389591881
394 46314629.9477462 45160941.6480236 980853.770807587 904914.404470087
395 45305906.1469577 44034727.8349448 940959.736352051 860770.637200466
396 43764133.6859353 42553281.7053557 852814.475720002 774493.305984077
397 43949135.3835377 43296624.3777649 841446.31584421 798932.22057827
398 42083479.1701559 41289919.3041067 743253.718584558 692699.896867561
399 43928275.3674409 42931657.9979934 867668.394115933 803827.47279615
400 45160170.8669134 44052895.4879354 931436.088578224 857865.684874133
401 45488055.4069238 44380677.6376786 906746.649412265 834044.421031318
402 47038321.8588007 46075454.438161 948002.587298784 883322.472294906
403 36093021.7910362 35402086.9384142 616095.57263542 572281.130139577
404 40450466.9143295 39662029.0330132 753042.946823453 702401.115442632
405 42119799.7670544 41341823.2822501 777328.645855824 724779.990742177
406 39395873.8695699 38548802.9112686 735982.852346893 681510.668974216
407 40000534.8649322 39012103.2636897 758987.557739596 696653.823133721
408 40508707.2113574 39817683.5451708 752901.766071823 708028.865701531
409 35515629.6885386 34796762.7604285 617953.662507082 574869.203685408
410 40428620.813338 39523189.467466 725192.555664464 666583.944381865
411 42724567.9545458 41794389.8327293 828679.630276254 768001.880626647
412 45522625.7113742 44388610.1515754 898765.107155846 823892.255630102
413 42640387.5331905 41693579.6493092 802816.710263058 741114.4215693
414 45937181.6779548 44541299.2902139 929272.204628344 836390.792099081
415 43392939.534979 42523284.5705109 857402.315683685 800181.395403376
416 42180245.8891649 41264995.8824198 800382.275280381 739355.105001221
417 39203378.6860212 38323600.7299466 734657.832621596 679130.528804528
418 40112240.1755676 39257772.288774 743739.764371661 689102.718562311
419 45263347.1270036 44481003.6740783 867951.106595284 816446.776700738
420 45016910.8109089 44049204.8901698 894303.819098915 828619.744578823
421 36605618.444318 35815902.7117912 619180.935375865 568557.173970392
422 40553979.5434115 39654916.0216021 772454.435791718 716012.188890508
423 40086442.8086593 38897662.227209 788467.80442505 714143.575859525
424 38974122.8836649 38300173.6153276 695472.495191743 650902.301337058
425 39446016.2626869 38495548.9327481 755328.320218326 696566.529144028
426 45954163.5653481 44803062.9848701 950005.41016416 874312.841575023
427 43892851.3406293 42816632.7856857 870966.915523157 800479.700268912
428 35107749.3576147 34491498.6410463 608754.104940938 569755.532834162
429 40333139.3617146 39714732.656899 740477.059745251 699904.133889102
430 44433002.1645487 43508386.1732597 887457.854340172 826261.029160962
431 39363810.5581984 38583622.4344248 738033.792995059 689568.242568114
432 45052570.6762531 43883274.4941934 917741.380055764 840452.950492805
433 44123452.8997123 43389415.5500512 820008.022797284 770463.59574858
434 38048516.4561311 37567465.8172243 650382.572018169 618739.310766453
435 40997250.2308846 39935403.690734 759897.39746977 690705.57085817
436 39719808.5025899 38964772.775175 690778.553308166 642668.327629477
437 45225608.1521039 44189216.7577112 852898.122567621 783752.412321796
438 47372363.0366257 46262642.7137386 977205.690793643 903067.786589182
439 40399456.6121721 39519264.5522263 766010.931844838 708812.137776008
