entries=2265
amin	amax	emin	emax	tmin	tmax	value	interval
60 65 0 1 2051 2052 94927560.000000 94927560.000000 94965616.000000
65 70 0 1 2051 2052 80546160.000000 80486800.000000 80546160.000000
70 120 0 1 2051 2052 148201120.000000 148059520.000000 148201120.000000
0 5 0 1 2052 2053 100349272.000000 60972308.000000 148444864.000000
5 10 0 1 2052 2053 102661232.000000 67532136.000000 143618624.000000
10 15 0 1 2052 2053 105866208.000000 74875024.000000 139579616.000000
15 20 0 1 2052 2053 110054568.000000 81415792.000000 139235584.000000
20 25 0 1 2052 2053 113833160.000000 85822896.000000 141406752.000000
25 30 0 1 2052 2053 115720512.000000 91598792.000000 139407184.000000
30 35 0 1 2052 2053 116296112.000000 99804680.000000 132254752.000000
35 40 0 1 2052 2053 114754616.000000 110208512.000000 120378864.000000
40 45 0 1 2052 2053 117650680.000000 117566360.000000 117650680.000000
45 50 0 1 2052 2053 118684992.000000 118093352.000000 118684992.000000
50 55 0 1 2052 2053 113656784.000000 113523656.000000 113656784.000000
55 60 0 1 2052 2053 105659704.000000 105659704.000000 105819432.000000
60 65 0 1 2052 2053 95740088.000000 95740088.000000 95843592.000000
65 70 0 1 2052 2053 81927248.000000 81858648.000000 81927248.000000
70 120 0 1 2052 2053 152779312.000000 152562912.000000 152779312.000000
0 5 0 1 2053 2054 99741248.000000 59745256.000000 149073344.000000
5 10 0 1 2053 2054 102086880.000000 66049876.000000 144613920.000000
10 15 0 1 2053 2054 105074808.000000 73318880.000000 140128576.000000
15 20 0 1 2053 2054 109064096.000000 80151120.000000 138823088.000000
20 25 0 1 2053 2054 113045640.000000 85000488.000000 140697200.000000
25 30 0 1 2053 2054 115350888.000000 89984800.000000 140225808.000000
30 35 0 1 2053 2054 116045832.000000 97898024.000000 133768136.000000
35 40 0 1 2053 2054 115045192.000000 107713936.000000 122969464.000000
40 45 0 1 2053 2054 116127888.000000 116127888.000000 116362968.000000
45 50 0 1 2053 2054 118852408.000000 118119856.000000 118852408.000000
50 55 0 1 2053 2054 114309056.000000 114155824.000000 114309056.000000
55 60 0 1 2053 2054 106581128.000000 106581128.000000 106698056.000000
60 65 0 1 2053 2054 96564784.000000 96564784.000000 96721560.000000
65 70 0 1 2053 2054 83281704.000000 83230504.000000 83281704.000000
70 120 0 1 2053 2054 157289920.000000 157066320.000000 157289920.000000
0 5 0 1 2054 2055 99100288.000000 58518208.000000 149701808.000000
5 10 0 1 2054 2055 101520280.000000 64567616.000000 145609232.000000
10 15 0 1 2054 2055 104310008.000000 71762744.000000 140677552.000000
15 20 0 1 2054 2055 108087480.000000 78886440.000000 138410592.000000
20 25 0 1 2054 2055 112187760.000000 84178072.000000 139987648.000000
25 30 0 1 2054 2055 114885968.000000 88370816.000000 141044448.000000
30 35 0 1 2054 2055 115747936.000000 95991376.000000 135281520.000000
35 40 0 1 2054 2055 115333720.000000 105219360.000000 125560064.000000
40 45 0 1 2054 2055 114819720.000000 114819720.000000 115159584.000000
45 50 0 1 2054 2055 118710640.000000 118146368.000000 118710640.000000
50 55 0 1 2054 2055 114903552.000000 114787984.000000 114903552.000000
55 60 0 1 2054 2055 107524472.000000 107524472.000000 107576688.000000
60 65 0 1 2054 2055 97466192.000000 97466192.000000 97599536.000000
65 70 0 1 2054 2055 84629816.000000 84602352.000000 84629816.000000
70 120 0 1 2054 2055 161716736.000000 161569712.000000 161716736.000000
0 5 0 1 2055 2056 98445104.000000 57291156.000000 150330272.000000
5 10 0 1 2055 2056 100927920.000000 63085356.000000 146604544.000000
10 15 0 1 2055 2056 103572080.000000 70206608.000000 141226528.000000
15 20 0 1 2055 2056 107142296.000000 77621768.000000 137998096.000000
20 25 0 1 2055 2056 111274056.000000 83355664.000000 139278096.000000
25 30 0 1 2055 2056 114309944.000000 86756832.000000 141863072.000000
30 35 0 1 2055 2056 115439808.000000 94084728.000000 136794896.000000
35 40 0 1 2055 2056 115437744.000000 102724784.000000 128150664.000000
40 45 0 1 2055 2056 113956200.000000 113956200.000000 113956200.000000
45 50 0 1 2055 2056 118172880.000000 118172880.000000 118172880.000000
50 55 0 1 2055 2056 115420152.000000 115420152.000000 115420152.000000
55 60 0 1 2055 2056 108455312.000000 108455312.000000 108455312.000000
60 65 0 1 2055 2056 98477504.000000 98477504.000000 98477504.000000
65 70 0 1 2055 2056 85974208.000000 85974208.000000 85974208.000000
70 120 0 1 2055 2056 166073104.000000 166073104.000000 166073104.000000
0 5 0 1 2056 2057 97845256.000000 56343220.000000 150367584.000000
5 10 0 1 2056 2057 100406256.000000 61867232.000000 147242608.000000
10 15 0 1 2056 2057 102937536.000000 68730328.000000 142226288.000000
15 20 0 1 2056 2057 106267488.000000 76073104.000000 138552656.000000
20 25 0 1 2056 2057 110372328.000000 82102272.000000 138876896.000000
25 30 0 1 2056 2057 113726360.000000 85946568.000000 141168592.000000
30 35 0 1 2056 2057 115174336.000000 92488224.000000 137621840.000000
35 40 0 1 2056 2057 115452976.000000 100842704.000000 129668248.000000
40 45 0 1 2056 2057 113519432.000000 111501160.000000 116539160.000000
45 50 0 1 2056 2057 117227432.000000 117008320.000000 117227432.000000
50 55 0 1 2056 2057 115752064.000000 115477008.000000 115752064.000000
55 60 0 1 2056 2057 109130784.000000 109109424.000000 109130784.000000
60 65 0 1 2056 2057 99182800.000000 99182800.000000 99372232.000000
65 70 0 1 2056 2057 86767480.000000 86767480.000000 86864248.000000
70 120 0 1 2056 2057 171099984.000000 170673088.000000 171099984.000000
0 5 0 1 2057 2058 97210512.000000 55395288.000000 150404896.000000
5 10 0 1 2057 2058 99862592.000000 60649108.000000 147880672.000000
10 15 0 1 2057 2058 102342232.000000 67254048.000000 143226032.000000
15 20 0 1 2057 2058 105433008.000000 74524440.000000 139107216.000000
20 25 0 1 2057 2058 109417816.000000 80848888.000000 138475696.000000
25 30 0 1 2057 2058 113044696.000000 85136304.000000 140474096.000000
30 35 0 1 2057 2058 114873536.000000 90891728.000000 138448784.000000
35 40 0 1 2057 2058 115328640.000000 98960632.000000 131185832.000000
40 45 0 1 2057 2058 113536088.000000 109046128.000000 119122120.000000
45 50 0 1 2057 2058 115895944.000000 115843752.000000 115895944.000000
50 55 0 1 2057 2058 116074032.000000 115533864.000000 116074032.000000
55 60 0 1 2057 2058 109817688.000000 109763528.000000 109817688.000000
60 65 0 1 2057 2058 100017200.000000 100017200.000000 100266960.000000
65 70 0 1 2057 2058 87552944.000000 87552944.000000 87754288.000000
70 120 0 1 2057 2058 175893520.000000 175273056.000000 175893520.000000
0 5 0 1 2058 2059 96548544.000000 54447352.000000 150442208.000000
5 10 0 1 2058 2059 99288512.000000 59430980.000000 148518752.000000
10 15 0 1 2058 2059 101770632.000000 65777772.000000 144225792.000000
15 20 0 1 2058 2059 104643576.000000 72975776.000000 139661776.000000
20 25 0 1 2058 2059 108435896.000000 79595496.000000 138074480.000000
25 30 0 1 2058 2059 112270696.000000 84326040.000000 139779616.000000
30 35 0 1 2058 2059 114516592.000000 89295224.000000 139275712.000000
35 40 0 1 2058 2059 115092752.000000 97078552.000000 132703424.000000
40 45 0 1 2058 2059 113839112.000000 106591088.000000 121705080.000000
45 50 0 1 2058 2059 114415984.000000 114415984.000000 114679184.000000
50 55 0 1 2058 2059 116271632.000000 115590712.000000 116271632.000000
55 60 0 1 2058 2059 110492456.000000 110417640.000000 110492456.000000
60 65 0 1 2058 2059 100949200.000000 100949200.000000 101161696.000000
65 70 0 1 2058 2059 88385160.000000 88385160.000000 88644328.000000
70 120 0 1 2058 2059 180474048.000000 179873040.000000 180474048.000000
0 5 0 1 2059 2060 95863760.000000 53499420.000000 150479520.000000
5 10 0 1 2059 2060 98681456.000000 58212856.000000 149156816.000000
10 15 0 1 2059 2060 101200672.000000 64301496.000000 145225536.000000
15 20 0 1 2059 2060 103896352.000000 71427112.000000 140216336.000000
20 25 0 1 2059 2060 107460240.000000 78342112.000000 137673280.000000
25 30 0 1 2059 2060 111419024.000000 83515776.000000 139085120.000000
30 35 0 1 2059 2060 114071200.000000 87698728.000000 140102656.000000
35 40 0 1 2059 2060 114812784.000000 95196480.000000 134221008.000000
40 45 0 1 2059 2060 114145952.000000 104136056.000000 124288040.000000
45 50 0 1 2059 2060 113159112.000000 113159112.000000 113514624.000000
50 55 0 1 2059 2060 116177264.000000 115647568.000000 116177264.000000
55 60 0 1 2059 2060 111136016.000000 111071744.000000 111136016.000000
60 65 0 1 2059 2060 101938136.000000 101938136.000000 102056424.000000
65 70 0 1 2059 2060 89332512.000000 89332512.000000 89534368.000000
70 120 0 1 2059 2060 184854880.000000 184473008.000000 184854880.000000
0 5 0 1 2060 2061 95159632.000000 52551484.000000 150516832.000000
5 10 0 1 2060 2061 98042976.000000 56994732.000000 149794880.000000
10 15 0 1 2060 2061 100613816.000000 62825216.000000 146225296.000000
15 20 0 1 2060 2061 103184032.000000 69878448.000000 140770896.000000
20 25 0 1 2060 2061 106514896.000000 77088720.000000 137272080.000000
25 30 0 1 2060 2061 110505432.000000 82705512.000000 138390640.000000
30 35 0 1 2060 2061 113515904.000000 86102224.000000 140929600.000000
35 40 0 1 2060 2061 114526496.000000 93314400.000000 135738592.000000
40 45 0 1 2060 2061 114276032.000000 101681016.000000 126871000.000000
45 50 0 1 2060 2061 112350056.000000 112350056.000000 112350056.000000
50 55 0 1 2060 2061 115704424.000000 115704424.000000 115704424.000000
55 60 0 1 2060 2061 111725856.000000 111725856.000000 111725856.000000
60 65 0 1 2060 2061 102951152.000000 102951152.000000 102951152.000000
65 70 0 1 2060 2061 90424408.000000 90424408.000000 90424408.000000
70 120 0 1 2060 2061 189072992.000000 189072992.000000 189072992.000000
0 5 0 1 2061 2062 94492960.000000 51745200.000000 150402320.000000
5 10 0 1 2061 2062 97468712.000000 56054000.000000 149842656.000000
10 15 0 1 2061 2062 100078816.000000 61612268.000000 146868416.000000
15 20 0 1 2061 2062 102546080.000000 68408896.000000 141775376.000000
20 25 0 1 2061 2062 105665024.000000 75551504.000000 137834752.000000
25 30 0 1 2061 2062 109627400.000000 81465464.000000 138002864.000000
30 35 0 1 2061 2062 112936256.000000 85304592.000000 140251296.000000
35 40 0 1 2061 2062 114267704.000000 91738768.000000 136575664.000000
40 45 0 1 2061 2062 114292344.000000 99829992.000000 128393824.000000
45 50 0 1 2061 2062 111924936.000000 109947736.000000 114922016.000000
50 55 0 1 2061 2062 114776416.000000 114593608.000000 114776416.000000
55 60 0 1 2061 2062 112041896.000000 111825608.000000 112041896.000000
60 65 0 1 2061 2062 103589064.000000 103589064.000000 103638000.000000
65 70 0 1 2061 2062 91101392.000000 91101392.000000 91339736.000000
70 120 0 1 2061 2062 193846992.000000 193315904.000000 193846992.000000
0 5 0 1 2062 2063 93825312.000000 50938912.000000 150287824.000000
5 10 0 1 2062 2063 96856360.000000 55113264.000000 149890448.000000
10 15 0 1 2062 2063 99532008.000000 60399320.000000 147511536.000000
15 20 0 1 2062 2063 101948640.000000 66939348.000000 142779840.000000
20 25 0 1 2062 2063 104848312.000000 74014288.000000 138397424.000000
25 30 0 1 2062 2063 108694480.000000 80225416.000000 137615088.000000
30 35 0 1 2062 2063 112263408.000000 84506960.000000 139572992.000000
35 40 0 1 2062 2063 113979216.000000 90163128.000000 137412736.000000
40 45 0 1 2062 2063 114179040.000000 97978968.000000 129916656.000000
45 50 0 1 2062 2063 111956272.000000 107545408.000000 117493976.000000
50 55 0 1 2062 2063 113488464.000000 113482792.000000 113488464.000000
55 60 0 1 2062 2063 112379008.000000 111925360.000000 112379008.000000
60 65 0 1 2062 2063 104272224.000000 104272224.000000 104324856.000000
65 70 0 1 2062 2063 91918768.000000 91918768.000000 92255064.000000
70 120 0 1 2062 2063 198274944.000000 197558816.000000 198274944.000000
0 5 0 1 2063 2064 93151640.000000 50132628.000000 150173312.000000
5 10 0 1 2063 2064 96203088.000000 54172532.000000 149938224.000000
10 15 0 1 2063 2064 98967352.000000 59186368.000000 148154656.000000
15 20 0 1 2063 2064 101381464.000000 65469800.000000 143784320.000000
20 25 0 1 2063 2064 104067912.000000 72477064.000000 138960080.000000
25 30 0 1 2063 2064 107727832.000000 78985376.000000 137227296.000000
30 35 0 1 2063 2064 111505416.000000 83709320.000000 138894688.000000
35 40 0 1 2063 2064 113638472.000000 88587496.000000 138249808.000000
40 45 0 1 2063 2064 113963384.000000 96127944.000000 131439480.000000
45 50 0 1 2063 2064 112277464.000000 105143080.000000 120065936.000000
50 55 0 1 2063 2064 112070640.000000 112070640.000000 112371968.000000
55 60 0 1 2063 2064 112620576.000000 112025120.000000 112620576.000000
60 65 0 1 2063 2064 104979024.000000 104979024.000000 105011704.000000
65 70 0 1 2063 2064 92861072.000000 92861072.000000 93170392.000000
70 120 0 1 2063 2064 202435280.000000 201801744.000000 202435280.000000
0 5 0 1 2064 2065 92465064.000000 49326340.000000 150058816.000000
5 10 0 1 2064 2065 95514512.000000 53231796.000000 149986016.000000
10 15 0 1 2064 2065 98378168.000000 57973420.000000 148797776.000000
15 20 0 1 2064 2065 100823848.000000 64000248.000000 144788784.000000
20 25 0 1 2064 2065 103322232.000000 70939848.000000 139522752.000000
25 30 0 1 2064 2065 106759936.000000 77745328.000000 136839520.000000
30 35 0 1 2064 2065 110675480.000000 82911688.000000 138216384.000000
35 40 0 1 2064 2065 113212352.000000 87011856.000000 139086880.000000
40 45 0 1 2064 2065 113710472.000000 94276920.000000 132962312.000000
45 50 0 1 2064 2065 112609440.000000 102740752.000000 122637896.000000
50 55 0 1 2064 2065 110885224.000000 110885224.000000 111261152.000000
55 60 0 1 2064 2065 112598536.000000 112124872.000000 112598536.000000
60 65 0 1 2064 2065 105691456.000000 105691456.000000 105698560.000000
65 70 0 1 2064 2065 93898544.000000 93898544.000000 94085720.000000
70 120 0 1 2064 2065 206413600.000000 206044656.000000 206413600.000000
0 5 0 1 2065 2066 91761424.000000 48520056.000000 149944304.000000
5 10 0 1 2065 2066 94802384.000000 52291064.000000 150033792.000000
10 15 0 1 2065 2066 97755760.000000 56760472.000000 149440896.000000
15 20 0 1 2065 2066 100256992.000000 62530700.000000 145793264.000000
20 25 0 1 2065 2066 102609712.000000 69402632.000000 140085424.000000
25 30 0 1 2065 2066 105815632.000000 76505280.000000 136451744.000000
30 35 0 1 2065 2066 109783624.000000 82114056.000000 137538080.000000
35 40 0 1 2065 2066 112680088.000000 85436224.000000 139923952.000000
40 45 0 1 2065 2066 113455520.000000 92425896.000000 134485136.000000
45 50 0 1 2065 2066 112774160.000000 100338424.000000 125209856.000000
50 55 0 1 2065 2066 110150336.000000 110150336.000000 110150336.000000
55 60 0 1 2065 2066 112224624.000000 112224624.000000 112224624.000000
60 65 0 1 2065 2066 106385408.000000 106385408.000000 106385408.000000
65 70 0 1 2065 2066 95001048.000000 95001048.000000 95001048.000000
70 120 0 1 2065 2066 210287568.000000 210287568.000000 210287568.000000
0 5 0 1 2066 2067 91125376.000000 47709500.000000 150094048.000000
5 10 0 1 2066 2067 94161224.000000 51490748.000000 149928864.000000
10 15 0 1 2066 2067 97162888.000000 55824160.000000 149494288.000000
15 20 0 1 2066 2067 99715952.000000 61323540.000000 146441632.000000
20 25 0 1 2066 2067 101991200.000000 67943368.000000 141096560.000000
25 30 0 1 2066 2067 104984608.000000 74981512.000000 137023792.000000
30 35 0 1 2066 2067 108907768.000000 80887720.000000 137164336.000000
35 40 0 1 2066 2067 112105120.000000 84653056.000000 139264752.000000
40 45 0 1 2066 2067 113198024.000000 90875992.000000 135334304.000000
45 50 0 1 2066 2067 112787320.000000 98527952.000000 126738072.000000
50 55 0 1 2066 2067 109737192.000000 107820080.000000 112704984.000000
55 60 0 1 2066 2067 111310496.000000 111187760.000000 111310496.000000
60 65 0 1 2066 2067 106679752.000000 106544144.000000 106679752.000000
65 70 0 1 2066 2067 95605232.000000 95605232.000000 95727024.000000
70 120 0 1 2066 2067 214739984.000000 214243904.000000 214739984.000000
0 5 0 1 2067 2068 90470056.000000 46898944.000000 150243776.000000
5 10 0 1 2067 2068 93505680.000000 50690428.000000 149823936.000000
10 15 0 1 2067 2068 96542768.000000 54887848.000000 149547680.000000
15 20 0 1 2067 2068 99166904.000000 60116380.000000 147090000.000000
20 25 0 1 2067 2068 101408488.000000 66484104.000000 142107696.000000
25 30 0 1 2067 2068 104186392.000000 73457744.000000 137595824.000000
30 35 0 1 2067 2068 107983280.000000 79661384.000000 136790576.000000
35 40 0 1 2067 2068 111444800.000000 83869888.000000 138605552.000000
40 45 0 1 2067 2068 112920608.000000 89326088.000000 136183488.000000
45 50 0 1 2067 2068 112686384.000000 96717480.000000 128266288.000000
50 55 0 1 2067 2068 109787888.000000 105489832.000000 115259632.000000
55 60 0 1 2067 2068 110076600.000000 110076600.000000 110150888.000000
60 65 0 1 2067 2068 107034096.000000 106702888.000000 107034096.000000
65 70 0 1 2067 2068 96281280.000000 96281280.000000 96453000.000000
70 120 0 1 2067 2068 218877616.000000 218200240.000000 218877616.000000
0 5 0 1 2068 2069 89801216.000000 46088392.000000 150393520.000000
5 10 0 1 2068 2069 92835264.000000 49890112.000000 149719008.000000
10 15 0 1 2068 2069 95895808.000000 53951532.000000 149601056.000000
15 20 0 1 2068 2069 98607072.000000 58909216.000000 147738368.000000
20 25 0 1 2068 2069 100849480.000000 65024840.000000 143118848.000000
25 30 0 1 2068 2069 103419944.000000 71933976.000000 138167872.000000
30 35 0 1 2068 2069 107032864.000000 78435056.000000 136416832.000000
35 40 0 1 2068 2069 110704968.000000 83086720.000000 137946352.000000
40 45 0 1 2068 2069 112599928.000000 87776192.000000 137032656.000000
45 50 0 1 2068 2069 112496928.000000 94907016.000000 129794512.000000
50 55 0 1 2068 2069 110133496.000000 103159576.000000 117814288.000000
55 60 0 1 2068 2069 108744144.000000 108744144.000000 109114024.000000
60 65 0 1 2068 2069 107333104.000000 106861624.000000 107333104.000000
65 70 0 1 2068 2069 97021504.000000 97021504.000000 97178984.000000
70 120 0 1 2068 2069 222766320.000000 222156576.000000 222766320.000000
0 5 0 1 2069 2070 89129608.000000 45277836.000000 150543248.000000
5 10 0 1 2069 2070 92148584.000000 49089792.000000 149614080.000000
10 15 0 1 2069 2070 95227224.000000 53015220.000000 149654448.000000
15 20 0 1 2069 2070 98030176.000000 57702056.000000 148386736.000000
20 25 0 1 2069 2070 100294304.000000 63565572.000000 144129984.000000
25 30 0 1 2069 2070 102682336.000000 70410208.000000 138739904.000000
30 35 0 1 2069 2070 106087232.000000 77208720.000000 136043072.000000
35 40 0 1 2069 2070 109897304.000000 82303552.000000 137287152.000000
40 45 0 1 2069 2070 112201688.000000 86226288.000000 137881840.000000
45 50 0 1 2069 2070 112280272.000000 93096544.000000 131322728.000000
50 55 0 1 2069 2070 110499112.000000 100829328.000000 120368936.000000
55 60 0 1 2069 2070 107662960.000000 107662960.000000 108077152.000000
60 65 0 1 2069 2070 107411056.000000 107020368.000000 107411056.000000
65 70 0 1 2069 2070 97813312.000000 97813312.000000 97904960.000000
70 120 0 1 2069 2070 226473408.000000 226112912.000000 226473408.000000
0 5 0 1 2070 2071 88463904.000000 44467280.000000 150692992.000000
5 10 0 1 2070 2071 91443632.000000 48289476.000000 149509152.000000
10 15 0 1 2070 2071 94540736.000000 52078908.000000 149707840.000000
15 20 0 1 2070 2071 97428160.000000 56494896.000000 149035104.000000
20 25 0 1 2070 2071 99729400.000000 62106308.000000 145141120.000000
25 30 0 1 2070 2071 101972656.000000 68886440.000000 139311952.000000
30 35 0 1 2070 2071 105165840.000000 75982384.000000 135669328.000000
35 40 0 1 2070 2071 109031960.000000 81520384.000000 136627952.000000
40 45 0 1 2070 2071 111703696.000000 84676384.000000 138731008.000000
45 50 0 1 2070 2071 112068512.000000 91286072.000000 132850944.000000
50 55 0 1 2070 2071 110711344.000000 98499072.000000 122923584.000000
55 60 0 1 2070 2071 107040288.000000 107040288.000000 107040288.000000
60 65 0 1 2070 2071 107179104.000000 107179104.000000 107179104.000000
65 70 0 1 2070 2071 98630936.000000 98630936.000000 98630936.000000
70 120 0 1 2070 2071 230069248.000000 230069248.000000 230069248.000000
0 5 0 1 2071 2072 87867824.000000 43649272.000000 151191456.000000
5 10 0 1 2071 2072 90800072.000000 47483952.000000 149666144.000000
10 15 0 1 2071 2072 93892888.000000 51282432.000000 149608080.000000
15 20 0 1 2071 2072 96829072.000000 55563556.000000 149094432.000000
20 25 0 1 2071 2072 99206488.000000 60908180.000000 145797648.000000
25 30 0 1 2071 2072 101371256.000000 67439616.000000 140331680.000000
30 35 0 1 2071 2072 104337528.000000 74472832.000000 136251856.000000
35 40 0 1 2071 2072 108162912.000000 80310352.000000 136271728.000000
40 45 0 1 2071 2072 111133232.000000 83911544.000000 138096656.000000
45 50 0 1 2071 2072 111814688.000000 89770720.000000 133716472.000000
50 55 0 1 2071 2072 110721696.000000 96745184.000000 124459136.000000
55 60 0 1 2071 2072 106643288.000000 104812640.000000 109569920.000000
60 65 0 1 2071 2072 106295544.000000 106250856.000000 106295544.000000
65 70 0 1 2071 2072 98924712.000000 98874576.000000 98924712.000000
70 120 0 1 2071 2072 234274656.000000 233723344.000000 234274656.000000
0 5 0 1 2072 2073 87274232.000000 42831264.000000 151689920.000000
5 10 0 1 2072 2073 90152416.000000 46678428.000000 149823136.000000
10 15 0 1 2072 2073 93237272.000000 50485956.000000 149508320.000000
15 20 0 1 2072 2073 96205120.000000 54632216.000000 149153760.000000
20 25 0 1 2072 2073 98671856.000000 59710048.000000 146454176.000000
25 30 0 1 2072 2073 100805832.000000 65992800.000000 141351408.000000
30 35 0 1 2072 2073 103547864.000000 72963280.000000 136834384.000000
35 40 0 1 2072 2073 107252696.000000 79100328.000000 135915504.000000
40 45 0 1 2072 2073 110487600.000000 83146704.000000 137462304.000000
45 50 0 1 2072 2073 111553640.000000 88255368.000000 134582000.000000
50 55 0 1 2072 2073 110640240.000000 94991296.000000 125994688.000000
55 60 0 1 2072 2073 106719992.000000 102584984.000000 112099544.000000
60 65 0 1 2072 2073 105142312.000000 105142312.000000 105322608.000000
65 70 0 1 2072 2073 99310600.000000 99118216.000000 99310600.000000
70 120 0 1 2072 2073 238135344.000000 237377456.000000 238135344.000000
0 5 0 1 2073 2074 86684352.000000 42013256.000000 152188384.000000
5 10 0 1 2073 2074 89499888.000000 45872904.000000 149980112.000000
10 15 0 1 2073 2074 92571448.000000 49689476.000000 149408576.000000
15 20 0 1 2073 2074 95562352.000000 53700876.000000 149213072.000000
20 25 0 1 2073 2074 98120336.000000 58511920.000000 147110688.000000
25 30 0 1 2073 2074 100259904.000000 64545976.000000 142371152.000000
30 35 0 1 2073 2074 102796584.000000 71453728.000000 137416912.000000
35 40 0 1 2073 2074 106321264.000000 77890296.000000 135559280.000000
40 45 0 1 2073 2074 109771040.000000 82381864.000000 136827936.000000
45 50 0 1 2073 2074 111260032.000000 86740016.000000 135447536.000000
50 55 0 1 2073 2074 110487792.000000 93237408.000000 127530232.000000
55 60 0 1 2073 2074 107099200.000000 100357336.000000 114629176.000000
60 65 0 1 2073 2074 103931784.000000 103931784.000000 104394368.000000
65 70 0 1 2073 2074 99687192.000000 99361864.000000 99687192.000000
70 120 0 1 2073 2074 241721392.000000 241031552.000000 241721392.000000
0 5 0 1 2074 2075 86098008.000000 41195248.000000 152686848.000000
5 10 0 1 2074 2075 88842016.000000 45067380.000000 150137104.000000
10 15 0 1 2074 2075 91894208.000000 48893000.000000 149308816.000000
15 20 0 1 2074 2075 94907384.000000 52769536.000000 149272400.000000
20 25 0 1 2074 2075 97546280.000000 57313788.000000 147767216.000000
25 30 0 1 2074 2075 99712384.000000 63099156.000000 143390880.000000
30 35 0 1 2074 2075 102079280.000000 69944176.000000 137999440.000000
35 40 0 1 2074 2075 105397888.000000 76680272.000000 135203056.000000
40 45 0 1 2074 2075 108993672.000000 81617024.000000 136193584.000000
45 50 0 1 2074 2075 110898000.000000 85224664.000000 136313056.000000
50 55 0 1 2074 2075 110320128.000000 91483520.000000 129065784.000000
55 60 0 1 2074 2075 107513376.000000 98129680.000000 117158800.000000
60 65 0 1 2074 2075 102999248.000000 102999248.000000 103466120.000000
65 70 0 1 2074 2075 99896656.000000 99605504.000000 99896656.000000
70 120 0 1 2074 2075 245101584.000000 244685664.000000 245101584.000000
0 5 0 1 2075 2076 85516848.000000 40377240.000000 153185312.000000
5 10 0 1 2075 2076 88178352.000000 44261856.000000 150294096.000000
10 15 0 1 2075 2076 91204992.000000 48096524.000000 149209056.000000
15 20 0 1 2075 2076 94241136.000000 51838196.000000 149331728.000000
20 25 0 1 2075 2076 96946256.000000 56115660.000000 148423744.000000
25 30 0 1 2075 2076 99150128.000000 61652336.000000 144410608.000000
30 35 0 1 2075 2076 101390160.000000 68434624.000000 138581968.000000
35 40 0 1 2075 2076 104501952.000000 75470240.000000 134846832.000000
40 45 0 1 2075 2076 108163816.000000 80852184.000000 135559232.000000
45 50 0 1 2075 2076 110443944.000000 83709312.000000 137178592.000000
50 55 0 1 2075 2076 110165488.000000 89729632.000000 130601336.000000
55 60 0 1 2075 2076 107795256.000000 95902032.000000 119688432.000000
60 65 0 1 2075 2076 102537872.000000 102537872.000000 102537872.000000
65 70 0 1 2075 2076 99849144.000000 99849144.000000 99849144.000000
70 120 0 1 2075 2076 248339760.000000 248339760.000000 248339760.000000
0 5 0 1 2076 2077 85008768.000000 39623368.000000 153803808.000000
5 10 0 1 2076 2077 87579064.000000 43448332.000000 150798368.000000
10 15 0 1 2076 2077 90554336.000000 47294588.000000 149370640.000000
15 20 0 1 2076 2077 93587744.000000 51046232.000000 149237952.000000
20 25 0 1 2076 2077 96363792.000000 55192072.000000 148492560.000000
25 30 0 1 2076 2077 98642480.000000 60464788.000000 145076960.000000
30 35 0 1 2076 2077 100789952.000000 67000364.000000 139610496.000000
35 40 0 1 2076 2077 103679192.000000 73976624.000000 135441104.000000
40 45 0 1 2076 2077 107300752.000000 79661816.000000 135224208.000000
45 50 0 1 2076 2077 109879944.000000 82967792.000000 136575856.000000
50 55 0 1 2076 2077 109917008.000000 88261128.000000 131487504.000000
55 60 0 1 2076 2077 107798872.000000 94227320.000000 121232280.000000
60 65 0 1 2076 2077 102170000.000000 100458256.000000 105029672.000000
65 70 0 1 2076 2077 99029352.000000 99029352.000000 99074712.000000
70 120 0 1 2076 2077 252159152.000000 251405136.000000 252159152.000000
0 5 0 1 2077 2078 84494736.000000 38869496.000000 154422304.000000
5 10 0 1 2077 2078 86990968.000000 42634804.000000 151302640.000000
10 15 0 1 2077 2078 89905416.000000 46492652.000000 149532224.000000
15 20 0 1 2077 2078 92929056.000000 50254264.000000 149144176.000000
20 25 0 1 2077 2078 95753376.000000 54268480.000000 148561392.000000
25 30 0 1 2077 2078 98123704.000000 59277240.000000 145743328.000000
30 35 0 1 2077 2078 100231480.000000 65566100.000000 140639024.000000
35 40 0 1 2077 2078 102901672.000000 72483008.000000 136035392.000000
40 45 0 1 2077 2078 106405720.000000 78471448.000000 134889200.000000
45 50 0 1 2077 2078 109253432.000000 82226264.000000 135973120.000000
50 55 0 1 2077 2078 109678704.000000 86792632.000000 132373680.000000
55 60 0 1 2077 2078 107741928.000000 92552616.000000 122776120.000000
60 65 0 1 2077 2078 102283264.000000 98378640.000000 107521472.000000
65 70 0 1 2077 2078 97991656.000000 97991656.000000 98300280.000000
70 120 0 1 2077 2078 255631840.000000 254470528.000000 255631840.000000
0 5 0 1 2078 2079 83977640.000000 38115624.000000 155040784.000000
5 10 0 1 2078 2079 86412328.000000 41821280.000000 151806928.000000
10 15 0 1 2078 2079 89256416.000000 45690716.000000 149693792.000000
15 20 0 1 2078 2079 92267872.000000 49462300.000000 149050416.000000
20 25 0 1 2078 2079 95119272.000000 53344892.000000 148630208.000000
25 30 0 1 2078 2079 97585016.000000 58089688.000000 146409680.000000
