entries=2265
amin	amax	emin	emax	tmin	tmax	value	interval
25 30 0 1 2045 2046 5579534.000000 5007870.000000 6151200.000000
30 35 0 1 2045 2046 5529100.000000 5529100.000000 5529100.000000
35 40 0 1 2045 2046 5159272.000000 5159270.000000 5159272.000000
40 45 0 1 2045 2046 4845364.000000 4845364.000000 4845364.000000
45 50 0 1 2045 2046 4648604.000000 4648604.000000 4648604.000000
50 55 0 1 2045 2046 4428381.000000 4428381.000000 4428381.000000
55 60 0 1 2045 2046 4077000.000000 4077000.000000 4077000.000000
60 65 0 1 2045 2046 3344330.000000 3344330.000000 3344330.000000
65 70 0 1 2045 2046 2436887.000000 2436887.000000 2436887.000000
70 120 0 1 2045 2046 4286115.000000 4286115.000000 4286115.000000
0 5 0 1 2046 2047 5197199.000000 3597683.000000 6975590.500000
5 10 0 1 2046 2047 5258201.000000 3843191.000000 6742737.500000
10 15 0 1 2046 2047 5305314.000000 4014299.250000 6616207.000000
15 20 0 1 2046 2047 5382130.000000 4149987.500000 6620718.500000
20 25 0 1 2046 2047 5488866.000000 4481027.000000 6496556.500000
25 30 0 1 2046 2047 5565515.000000 4915571.000000 6209480.000000
30 35 0 1 2046 2047 5553368.000000 5418085.500000 5644476.000000
35 40 0 1 2046 2047 5218825.000000 5218786.500000 5218825.000000
40 45 0 1 2046 2047 4871958.000000 4871958.000000 4887054.000000
45 50 0 1 2046 2047 4650263.000000 4650263.000000 4659802.500000
50 55 0 1 2046 2047 4430637.000000 4430637.000000 4434231.500000
55 60 0 1 2046 2047 4111916.000000 4096515.250000 4111916.000000
60 65 0 1 2046 2047 3436366.000000 3423317.250000 3436366.000000
65 70 0 1 2046 2047 2524225.000000 2524225.000000 2537574.000000
70 120 0 1 2046 2047 4414279.000000 4409815.500000 4414279.000000
0 5 0 1 2047 2048 5177896.000000 3536774.000000 7022381.000000
5 10 0 1 2047 2048 5247633.000000 3795722.000000 6785812.000000
10 15 0 1 2047 2048 5294893.000000 3982875.500000 6635768.500000
15 20 0 1 2047 2048 5363616.000000 4123915.250000 6613659.000000
20 25 0 1 2047 2048 5465601.000000 4404816.500000 6527171.000000
25 30 0 1 2047 2048 5550213.000000 4823271.500000 6267759.500000
30 35 0 1 2047 2048 5561705.000000 5307071.000000 5759852.500000
35 40 0 1 2047 2048 5286128.000000 5278303.000000 5286128.000000
40 45 0 1 2047 2048 4906033.000000 4906033.000000 4928744.500000
45 50 0 1 2047 2048 4654662.000000 4654662.000000 4671001.000000
50 55 0 1 2047 2048 4435186.000000 4435186.000000 4440082.000000
55 60 0 1 2047 2048 4134377.000000 4116030.500000 4134377.000000
60 65 0 1 2047 2048 3524137.000000 3502304.500000 3524137.000000
65 70 0 1 2047 2048 2624034.000000 2624034.000000 2638261.000000
70 120 0 1 2047 2048 4535391.000000 4533516.000000 4535391.000000
0 5 0 1 2048 2049 5156230.000000 3475865.000000 7069172.000000
5 10 0 1 2048 2049 5235263.000000 3748253.000000 6828886.000000
10 15 0 1 2048 2049 5285106.000000 3951451.500000 6655329.500000
15 20 0 1 2048 2049 5346285.000000 4097842.750000 6606600.000000
20 25 0 1 2048 2049 5442310.000000 4328605.500000 6557785.000000
25 30 0 1 2048 2049 5533577.000000 4730972.500000 6326039.500000
30 35 0 1 2048 2049 5558072.000000 5196057.000000 5875228.500000
35 40 0 1 2048 2049 5354379.000000 5337819.000000 5354379.000000
40 45 0 1 2048 2049 4947622.000000 4947622.000000 4970434.500000
45 50 0 1 2048 2049 4663704.000000 4663704.000000 4682200.000000
50 55 0 1 2048 2049 4441603.000000 4441603.000000 4445933.000000
55 60 0 1 2048 2049 4148545.000000 4135545.500000 4148545.000000
60 65 0 1 2048 2049 3605785.000000 3581291.500000 3605785.000000
65 70 0 1 2048 2049 2731118.000000 2731118.000000 2738948.000000
70 120 0 1 2048 2049 4653602.000000 4653602.000000 4657217.000000
0 5 0 1 2049 2050 5132805.000000 3414956.000000 7115962.500000
5 10 0 1 2049 2050 5220834.000000 3700784.000000 6871960.500000
10 15 0 1 2049 2050 5275005.000000 3920027.750000 6674891.000000
15 20 0 1 2049 2050 5330051.000000 4071770.500000 6599540.500000
20 25 0 1 2049 2050 5419543.000000 4252395.000000 6588399.500000
25 30 0 1 2049 2050 5515059.000000 4638673.000000 6384319.000000
30 35 0 1 2049 2050 5549388.000000 5085042.500000 5990605.000000
35 40 0 1 2049 2050 5413420.000000 5397335.500000 5413420.000000
40 45 0 1 2049 2050 4997027.000000 4997027.000000 5012125.000000
45 50 0 1 2049 2050 4679898.000000 4679898.000000 4693398.500000
50 55 0 1 2049 2050 4449077.000000 4449077.000000 4451783.500000
55 60 0 1 2049 2050 4160679.000000 4155060.750000 4160679.000000
60 65 0 1 2049 2050 3678193.000000 3660278.750000 3678193.000000
65 70 0 1 2049 2050 2838011.000000 2838011.000000 2839635.000000
70 120 0 1 2049 2050 4775226.000000 4775226.000000 4780917.500000
0 5 0 1 2050 2051 5108025.000000 3354047.000000 7162753.000000
5 10 0 1 2050 2051 5204198.000000 3653315.000000 6915035.000000
10 15 0 1 2050 2051 5263752.000000 3888604.000000 6694452.000000
15 20 0 1 2050 2051 5314843.000000 4045698.000000 6592481.000000
20 25 0 1 2050 2051 5397599.000000 4176184.000000 6619014.000000
25 30 0 1 2050 2051 5494484.000000 4546374.000000 6442599.000000
30 35 0 1 2050 2051 5540002.000000 4974028.000000 6105981.000000
35 40 0 1 2050 2051 5456851.000000 5456851.000000 5456852.000000
40 45 0 1 2050 2051 5053816.000000 5053814.000000 5053816.000000
45 50 0 1 2050 2051 4704597.000000 4704597.000000 4704597.000000
50 55 0 1 2050 2051 4457634.000000 4457634.000000 4457634.000000
55 60 0 1 2050 2051 4174576.000000 4174576.000000 4174576.000000
60 65 0 1 2050 2051 3739266.000000 3739266.000000 3739266.000000
65 70 0 1 2050 2051 2940322.000000 2940322.000000 2940322.000000
70 120 0 1 2050 2051 4904618.000000 4904618.000000 4904618.000000
0 5 0 1 2051 2052 5082868.000000 3293735.500000 7199068.500000
5 10 0 1 2051 2052 5188854.000000 3592707.000000 6962057.000000
10 15 0 1 2051 2052 5254266.000000 3841249.500000 6737615.000000
15 20 0 1 2051 2052 5303334.000000 4014392.500000 6612173.000000
20 25 0 1 2051 2052 5377638.000000 4150397.500000 6612388.500000
25 30 0 1 2051 2052 5472340.000000 4471133.000000 6473872.000000
30 35 0 1 2051 2052 5527119.000000 4883599.000000 6165095.500000
35 40 0 1 2051 2052 5483005.000000 5349306.000000 5572702.500000
40 45 0 1 2051 2052 5115260.000000 5115031.500000 5115260.000000
45 50 0 1 2051 2052 4732861.000000 4732861.000000 4748467.500000
50 55 0 1 2051 2052 4462561.000000 4462561.000000 4472123.500000
55 60 0 1 2051 2052 4179906.000000 4179906.000000 4184732.500000
60 65 0 1 2051 2052 3775261.000000 3763131.000000 3775261.000000
65 70 0 1 2051 2052 3027004.000000 3016646.250000 3027004.000000
70 120 0 1 2051 2052 5082016.000000 5082016.000000 5083148.000000
0 5 0 1 2052 2053 5057755.000000 3233423.750000 7235384.000000
5 10 0 1 2052 2053 5170566.000000 3532099.000000 7009079.500000
10 15 0 1 2052 2053 5243611.000000 3793894.750000 6780778.000000
15 20 0 1 2052 2053 5293118.000000 3983087.250000 6631864.500000
20 25 0 1 2052 2053 5359133.000000 4124611.250000 6605763.000000
25 30 0 1 2052 2053 5449767.000000 4395892.500000 6505144.500000
30 35 0 1 2052 2053 5512905.000000 4793170.500000 6224210.000000
35 40 0 1 2052 2053 5493290.000000 5241760.000000 5688553.000000
40 45 0 1 2052 2053 5184403.000000 5176249.000000 5184403.000000
45 50 0 1 2052 2053 4768705.000000 4768705.000000 4792338.000000
50 55 0 1 2052 2053 4470478.000000 4470478.000000 4486613.000000
55 60 0 1 2052 2053 4187999.000000 4187999.000000 4194889.000000
60 65 0 1 2052 2053 3800541.000000 3786996.000000 3800541.000000
65 70 0 1 2052 2053 3110678.000000 3092970.500000 3110678.000000
70 120 0 1 2052 2053 5260324.000000 5260324.000000 5261678.500000
0 5 0 1 2053 2054 5032321.000000 3173112.250000 7271700.000000
5 10 0 1 2053 2054 5149262.000000 3471491.000000 7056101.500000
10 15 0 1 2053 2054 5231571.000000 3746540.250000 6823941.000000
15 20 0 1 2053 2054 5283449.000000 3951781.750000 6651556.500000
20 25 0 1 2053 2054 5342135.000000 4098824.750000 6599137.000000
25 30 0 1 2053 2054 5427235.000000 4320651.500000 6536417.500000
30 35 0 1 2053 2054 5497500.000000 4702741.500000 6283324.000000
35 40 0 1 2053 2054 5491659.000000 5134214.000000 5804404.000000
40 45 0 1 2053 2054 5254272.000000 5237466.000000 5254272.000000
45 50 0 1 2053 2054 4812455.000000 4812455.000000 4836208.000000
50 55 0 1 2053 2054 4482861.000000 4482861.000000 4501103.000000
55 60 0 1 2053 2054 4198594.000000 4198594.000000 4205045.000000
60 65 0 1 2053 2054 3819414.000000 3810861.000000 3819414.000000
65 70 0 1 2053 2054 3189618.000000 3169294.500000 3189618.000000
70 120 0 1 2053 2054 5439100.000000 5439100.000000 5440208.500000
0 5 0 1 2054 2055 5005930.000000 3112800.500000 7308015.500000
5 10 0 1 2054 2055 5125480.000000 3410883.000000 7103124.000000
10 15 0 1 2054 2055 5217643.000000 3699185.500000 6867104.000000
15 20 0 1 2054 2055 5273395.000000 3920476.500000 6671248.000000
20 25 0 1 2054 2055 5326606.000000 4073038.500000 6592511.500000
25 30 0 1 2054 2055 5405361.000000 4245411.000000 6567690.000000
30 35 0 1 2054 2055 5480497.000000 4612313.000000 6342438.500000
35 40 0 1 2054 2055 5484976.000000 5026668.000000 5920254.500000
40 45 0 1 2054 2055 5314824.000000 5298683.500000 5314824.000000
45 50 0 1 2054 2055 4864442.000000 4864442.000000 4880078.500000
50 55 0 1 2054 2055 4502181.000000 4502181.000000 4515592.500000
55 60 0 1 2054 2055 4211088.000000 4211088.000000 4215201.500000
60 65 0 1 2054 2055 3837688.000000 3834726.000000 3837688.000000
65 70 0 1 2054 2055 3260653.000000 3245618.750000 3260653.000000
70 120 0 1 2054 2055 5617976.000000 5617976.000000 5618739.000000
0 5 0 1 2055 2056 4978149.000000 3052489.000000 7344331.000000
5 10 0 1 2055 2056 5100186.000000 3350275.000000 7150146.000000
10 15 0 1 2055 2056 5201154.000000 3651831.000000 6910267.000000
15 20 0 1 2055 2056 5262320.000000 3889171.000000 6690940.000000
20 25 0 1 2055 2056 5312338.000000 4047252.000000 6585886.000000
25 30 0 1 2055 2056 5384565.000000 4170170.000000 6598963.000000
30 35 0 1 2055 2056 5461715.000000 4521884.000000 6401553.000000
35 40 0 1 2055 2056 5477613.000000 4919122.000000 6036105.000000
40 45 0 1 2055 2056 5359901.000000 5359901.000000 5359901.000000
45 50 0 1 2055 2056 4923950.000000 4923948.000000 4923950.000000
50 55 0 1 2055 2056 4530082.000000 4530082.000000 4530082.000000
55 60 0 1 2055 2056 4225358.000000 4225358.000000 4225358.000000
60 65 0 1 2055 2056 3858591.000000 3858591.000000 3858591.000000
65 70 0 1 2055 2056 3321943.000000 3321943.000000 3321943.000000
70 120 0 1 2055 2056 5797269.000000 5797269.000000 5797269.000000
0 5 0 1 2056 2057 4952182.000000 3002251.500000 7363778.000000
5 10 0 1 2056 2057 5077147.000000 3290226.750000 7186733.000000
10 15 0 1 2056 2057 5184859.000000 3591338.750000 6957383.500000
15 20 0 1 2056 2057 5252859.000000 3841940.750000 6734204.000000
20 25 0 1 2056 2057 5300413.000000 4016186.500000 6605865.000000
25 30 0 1 2056 2057 5364794.000000 4144874.000000 6593050.500000
30 35 0 1 2056 2057 5440265.000000 4447955.000000 6433682.000000
35 40 0 1 2056 2057 5466465.000000 4831101.500000 6096201.500000
40 45 0 1 2056 2057 5387943.000000 5256438.000000 5476045.500000
45 50 0 1 2056 2057 4986123.000000 4986123.000000 4986834.500000
50 55 0 1 2056 2057 4560456.000000 4560456.000000 4576157.500000
55 60 0 1 2056 2057 4232447.000000 4232447.000000 4243346.000000
60 65 0 1 2056 2057 3867253.000000 3867253.000000 3873333.000000
65 70 0 1 2056 2057 3359611.000000 3349764.500000 3359611.000000
70 120 0 1 2056 2057 6017789.000000 6003205.000000 6017789.000000
0 5 0 1 2057 2058 4925038.000000 2952013.750000 7383224.500000
5 10 0 1 2057 2058 5052723.000000 3230178.500000 7223320.000000
10 15 0 1 2057 2058 5166086.000000 3530846.500000 7004500.000000
15 20 0 1 2057 2058 5242575.000000 3794710.500000 6777467.500000
20 25 0 1 2057 2058 5290151.000000 3985120.750000 6625843.500000
25 30 0 1 2057 2058 5346771.000000 4119578.000000 6587138.000000
30 35 0 1 2057 2058 5418559.000000 4374025.500000 6465810.500000
35 40 0 1 2057 2058 5453987.000000 4743081.000000 6156298.000000
40 45 0 1 2057 2058 5400578.000000 5152975.000000 5592190.000000
45 50 0 1 2057 2058 5056325.000000 5049719.000000 5056325.000000
50 55 0 1 2057 2058 4598732.000000 4598732.000000 4622233.000000
55 60 0 1 2057 2058 4243258.000000 4243258.000000 4261333.500000
60 65 0 1 2057 2058 3878989.000000 3878989.000000 3888075.000000
65 70 0 1 2057 2058 3388012.000000 3377585.750000 3388012.000000
70 120 0 1 2057 2058 6233462.000000 6209141.500000 6233462.000000
0 5 0 1 2058 2059 4897148.000000 2901776.250000 7402671.500000
5 10 0 1 2058 2059 5026981.000000 3170130.500000 7259907.000000
10 15 0 1 2058 2059 5145079.000000 3470354.500000 7051617.000000
15 20 0 1 2058 2059 5230808.000000 3747480.500000 6820731.500000
20 25 0 1 2058 2059 5280856.000000 3954055.250000 6645822.500000
25 30 0 1 2058 2059 5330445.000000 4094282.000000 6581226.000000
30 35 0 1 2058 2059 5397142.000000 4300096.500000 6497939.500000
35 40 0 1 2058 2059 5440310.000000 4655061.000000 6216395.000000
40 45 0 1 2058 2059 5401389.000000 5049512.000000 5708334.000000
45 50 0 1 2058 2059 5127869.000000 5112604.000000 5127869.000000
50 55 0 1 2058 2059 4644792.000000 4644792.000000 4668308.000000
55 60 0 1 2058 2059 4259264.000000 4259264.000000 4279321.500000
60 65 0 1 2058 2059 3893946.000000 3893946.000000 3902817.000000
65 70 0 1 2058 2059 3411327.000000 3405407.250000 3411327.000000
70 120 0 1 2058 2059 6441941.000000 6415077.500000 6441941.000000
0 5 0 1 2059 2060 4869404.000000 2851538.500000 7422118.000000
5 10 0 1 2059 2060 4999965.000000 3110082.250000 7296494.000000
10 15 0 1 2059 2060 5122219.000000 3409862.250000 7098733.500000
15 20 0 1 2059 2060 5216865.000000 3700250.250000 6863995.000000
20 25 0 1 2059 2060 5271492.000000 3922989.500000 6665801.000000
25 30 0 1 2059 2060 5315694.000000 4068986.000000 6575313.500000
30 35 0 1 2059 2060 5376586.000000 4226167.000000 6530068.000000
35 40 0 1 2059 2060 5424966.000000 4567040.500000 6276491.500000
40 45 0 1 2059 2060 5396954.000000 4946049.000000 5824478.500000
45 50 0 1 2059 2060 5190703.000000 5175489.500000 5190703.000000
50 55 0 1 2059 2060 4698853.000000 4698853.000000 4714383.500000
55 60 0 1 2059 2060 4282831.000000 4282831.000000 4297309.000000
60 65 0 1 2059 2060 3911770.000000 3911770.000000 3917559.000000
65 70 0 1 2059 2060 3434713.000000 3433228.500000 3434713.000000
70 120 0 1 2059 2060 6640069.000000 6621014.000000 6640069.000000
0 5 0 1 2060 2061 4842464.000000 2801301.000000 7441565.000000
5 10 0 1 2060 2061 4971747.000000 3050034.000000 7333081.000000
10 15 0 1 2060 2061 5097719.000000 3349370.000000 7145850.000000
15 20 0 1 2060 2061 5200346.000000 3653020.000000 6907259.000000
20 25 0 1 2060 2061 5261195.000000 3891924.000000 6685780.000000
25 30 0 1 2060 2061 5302335.000000 4043690.000000 6569401.000000
30 35 0 1 2060 2061 5357215.000000 4152238.000000 6562197.000000
35 40 0 1 2060 2061 5407802.000000 4479020.000000 6336588.000000
40 45 0 1 2060 2061 5391603.000000 4842586.000000 5940623.000000
45 50 0 1 2060 2061 5238375.000000 5238375.000000 5238376.000000
50 55 0 1 2060 2061 4760458.000000 4760458.000000 4760459.000000
55 60 0 1 2060 2061 4315297.000000 4315297.000000 4315297.000000
60 65 0 1 2060 2061 3932301.000000 3932301.000000 3932301.000000
65 70 0 1 2060 2061 3461050.000000 3461050.000000 3461050.000000
70 120 0 1 2060 2061 6826950.000000 6826950.000000 6826950.000000
0 5 0 1 2061 2062 4818393.000000 2763963.250000 7456091.000000
5 10 0 1 2061 2062 4946025.000000 2999994.750000 7352812.000000
10 15 0 1 2061 2062 5074738.000000 3289416.500000 7182536.000000
15 20 0 1 2061 2062 5184288.000000 3592641.000000 6954465.000000
20 25 0 1 2061 2062 5251540.000000 3844923.500000 6729239.000000
25 30 0 1 2061 2062 5290722.000000 4013054.250000 6589879.000000
30 35 0 1 2061 2062 5338261.000000 4127684.500000 6557315.500000
35 40 0 1 2061 2062 5388169.000000 4406928.000000 6369933.500000
40 45 0 1 2061 2062 5383004.000000 4757645.500000 6001976.000000
45 50 0 1 2061 2062 5267774.000000 5139805.000000 5354818.000000
50 55 0 1 2061 2062 4823916.000000 4823916.000000 4825024.000000
55 60 0 1 2061 2062 4346722.000000 4346722.000000 4363486.500000
60 65 0 1 2061 2062 3941865.000000 3941865.000000 3953896.500000
65 70 0 1 2061 2062 3474297.000000 3474297.000000 3480176.500000
70 120 0 1 2061 2062 7041017.000000 7012669.000000 7041017.000000
0 5 0 1 2062 2063 4795603.000000 2726625.500000 7470617.500000
5 10 0 1 2062 2063 4919499.000000 2949955.500000 7372543.000000
10 15 0 1 2062 2063 5050357.000000 3229462.750000 7219222.000000
15 20 0 1 2062 2063 5165763.000000 3532262.000000 7001671.000000
20 25 0 1 2062 2063 5241212.000000 3797923.250000 6772698.500000
25 30 0 1 2062 2063 5280841.000000 3982418.500000 6610356.500000
30 35 0 1 2062 2063 5320982.000000 4103130.750000 6552434.000000
35 40 0 1 2062 2063 5368075.000000 4334835.500000 6403279.000000
40 45 0 1 2062 2063 5373007.000000 4672705.000000 6063329.500000
45 50 0 1 2062 2063 5282392.000000 5041235.000000 5471260.000000
50 55 0 1 2062 2063 4895679.000000 4889589.000000 4895679.000000
55 60 0 1 2062 2063 4386529.000000 4386529.000000 4411676.000000
60 65 0 1 2062 2063 3955479.000000 3955479.000000 3975491.750000
65 70 0 1 2062 2063 3490115.000000 3490115.000000 3499302.750000
70 120 0 1 2062 2063 7239159.000000 7198388.000000 7239159.000000
0 5 0 1 2063 2064 4773762.000000 2689287.500000 7485143.500000
5 10 0 1 2063 2064 4892328.000000 2899916.500000 7392274.000000
10 15 0 1 2063 2064 5024723.000000 3169509.250000 7255908.000000
15 20 0 1 2063 2064 5144861.000000 3471883.000000 7048877.000000
20 25 0 1 2063 2064 5229668.000000 3750922.750000 6816157.500000
25 30 0 1 2063 2064 5271975.000000 3951782.500000 6630834.500000
30 35 0 1 2063 2064 5305456.000000 4078577.250000 6547553.000000
35 40 0 1 2063 2064 5348113.000000 4262743.500000 6436625.000000
40 45 0 1 2063 2064 5361487.000000 4587765.000000 6124682.500000
45 50 0 1 2063 2064 5285981.000000 4942665.000000 5587702.000000
50 55 0 1 2063 2064 4968785.000000 4954154.000000 4968785.000000
55 60 0 1 2063 2064 4434660.000000 4434660.000000 4459865.000000
60 65 0 1 2063 2064 3974952.000000 3974952.000000 3997087.250000
65 70 0 1 2063 2064 3509050.000000 3509050.000000 3518429.250000
70 120 0 1 2063 2064 7422982.000000 7384107.000000 7422982.000000
0 5 0 1 2064 2065 4752238.000000 2651949.750000 7499670.000000
5 10 0 1 2064 2065 4864811.000000 2849877.250000 7412005.000000
10 15 0 1 2064 2065 4997883.000000 3109555.500000 7292594.000000
15 20 0 1 2064 2065 5121991.000000 3411504.000000 7096083.000000
20 25 0 1 2064 2065 5216249.000000 3703922.500000 6859617.000000
25 30 0 1 2064 2065 5263157.000000 3921146.750000 6651312.000000
30 35 0 1 2064 2065 5291669.000000 4054023.500000 6542671.500000
35 40 0 1 2064 2065 5328937.000000 4190651.250000 6469970.500000
40 45 0 1 2064 2065 5348021.000000 4502824.500000 6186036.000000
45 50 0 1 2064 2065 5284920.000000 4844095.000000 5704144.000000
50 55 0 1 2064 2065 5033338.000000 5018718.500000 5033338.000000
55 60 0 1 2064 2065 4491431.000000 4491431.000000 4508054.500000
60 65 0 1 2064 2065 4002804.000000 4002804.000000 4018682.500000
65 70 0 1 2064 2065 3531178.000000 3531178.000000 3537555.500000
70 120 0 1 2064 2065 7594389.000000 7569826.000000 7594389.000000
0 5 0 1 2065 2066 4730683.000000 2614612.000000 7514196.000000
5 10 0 1 2065 2066 4837320.000000 2799838.000000 7431736.000000
10 15 0 1 2065 2066 4969806.000000 3049602.000000 7329280.000000
15 20 0 1 2065 2066 5097486.000000 3351125.000000 7143289.000000
20 25 0 1 2065 2066 5200405.000000 3656922.000000 6903076.000000
25 30 0 1 2065 2066 5253617.000000 3890511.000000 6671790.000000
30 35 0 1 2065 2066 5279448.000000 4029470.000000 6537790.000000
35 40 0 1 2065 2066 5310935.000000 4118559.000000 6503316.000000
40 45 0 1 2065 2066 5332635.000000 4417884.000000 6247389.000000
45 50 0 1 2065 2066 5283054.000000 4745525.000000 5820586.000000
50 55 0 1 2065 2066 5083283.000000 5083283.000000 5083284.000000
55 60 0 1 2065 2066 4556244.000000 4556244.000000 4556244.000000
60 65 0 1 2065 2066 4040278.000000 4040278.000000 4040278.000000
65 70 0 1 2065 2066 3556682.000000 3556682.000000 3556682.000000
70 120 0 1 2065 2066 7755545.000000 7755545.000000 7755545.000000
0 5 0 1 2066 2067 4713710.000000 2582721.750000 7535221.500000
5 10 0 1 2066 2067 4813701.000000 2762628.250000 7446488.500000
10 15 0 1 2066 2067 4943844.000000 2999632.750000 7349114.500000
15 20 0 1 2066 2067 5074574.000000 3291251.250000 7180052.000000
20 25 0 1 2066 2067 5183947.000000 3596735.250000 6950428.000000
25 30 0 1 2066 2067 5243993.000000 3843907.250000 6715570.500000
30 35 0 1 2066 2067 5268301.000000 3999482.500000 6558991.000000
35 40 0 1 2066 2067 5293346.000000 4095073.000000 6499871.500000
40 45 0 1 2066 2067 5315082.000000 4348141.500000 6282264.000000
45 50 0 1 2066 2067 5276142.000000 4664248.000000 5883341.500000
50 55 0 1 2066 2067 5114183.000000 4990511.000000 5199692.500000
55 60 0 1 2066 2067 4619014.000000 4619014.000000 4622121.000000
60 65 0 1 2066 2067 4072049.000000 4072049.000000 4090025.250000
65 70 0 1 2066 2067 3569353.000000 3569353.000000 3581378.000000
70 120 0 1 2066 2067 7940843.000000 7913973.500000 7940843.000000
0 5 0 1 2067 2068 4695437.000000 2550831.500000 7556247.000000
5 10 0 1 2067 2068 4791066.000000 2725418.500000 7461241.000000
10 15 0 1 2067 2068 4917163.000000 2949663.500000 7368949.000000
15 20 0 1 2067 2068 5050471.000000 3231377.500000 7216814.500000
20 25 0 1 2067 2068 5165359.000000 3536548.500000 6997779.500000
25 30 0 1 2067 2068 5233958.000000 3797303.500000 6759351.000000
30 35 0 1 2067 2068 5259011.000000 3969494.750000 6580192.000000
35 40 0 1 2067 2068 5277419.000000 4071587.000000 6496427.000000
40 45 0 1 2067 2068 5297236.000000 4278399.000000 6317139.500000
45 50 0 1 2067 2068 5268241.000000 4582970.500000 5946097.000000
50 55 0 1 2067 2068 5131474.000000 4897738.500000 5316101.000000
55 60 0 1 2067 2068 4690995.000000 4687998.000000 4690995.000000
60 65 0 1 2067 2068 4112567.000000 4112567.000000 4139772.500000
65 70 0 1 2067 2068 3585868.000000 3585868.000000 3606074.000000
70 120 0 1 2067 2068 8110773.000000 8072402.000000 8110773.000000
0 5 0 1 2068 2069 4676139.000000 2518941.500000 7577272.000000
5 10 0 1 2068 2069 4769375.000000 2688208.500000 7475993.000000
10 15 0 1 2068 2069 4889972.000000 2899694.500000 7388784.000000
15 20 0 1 2068 2069 5025036.000000 3171503.500000 7253577.500000
20 25 0 1 2068 2069 5144754.000000 3476361.500000 7045131.500000
25 30 0 1 2068 2069 5222873.000000 3750699.500000 6803132.000000
30 35 0 1 2068 2069 5250885.000000 3939507.250000 6601393.000000
35 40 0 1 2068 2069 5263196.000000 4048101.000000 6492982.000000
40 45 0 1 2068 2069 5279355.000000 4208656.000000 6352014.500000
45 50 0 1 2068 2069 5259356.000000 4501693.500000 6008853.000000
50 55 0 1 2068 2069 5138340.000000 4804966.500000 5432509.000000
55 60 0 1 2068 2069 4765335.000000 4753875.000000 4765335.000000
60 65 0 1 2068 2069 4162079.000000 4162079.000000 4189519.500000
65 70 0 1 2068 2069 3608292.000000 3608292.000000 3630770.000000
70 120 0 1 2068 2069 8267210.000000 8230830.000000 8267210.000000
0 5 0 1 2069 2070 4656230.000000 2487051.250000 7598297.500000
5 10 0 1 2069 2070 4748121.000000 2650998.750000 7490745.500000
10 15 0 1 2069 2070 4862708.000000 2849725.250000 7408618.500000
15 20 0 1 2069 2070 4998188.000000 3111629.750000 7290340.000000
20 25 0 1 2069 2070 5122428.000000 3416174.750000 7092483.000000
25 30 0 1 2069 2070 5209999.000000 3704095.750000 6846912.500000
30 35 0 1 2069 2070 5242915.000000 3909519.500000 6622594.000000
35 40 0 1 2069 2070 5250603.000000 4024615.000000 6489537.500000
40 45 0 1 2069 2070 5261939.000000 4138913.500000 6386890.000000
45 50 0 1 2069 2070 5248964.000000 4420416.000000 6071608.500000
50 55 0 1 2069 2070 5140708.000000 4712194.000000 5548917.500000
55 60 0 1 2069 2070 4832255.000000 4819751.500000 4832255.000000
60 65 0 1 2069 2070 4221079.000000 4221079.000000 4239267.000000
65 70 0 1 2069 2070 3639260.000000 3639260.000000 3655466.000000
70 120 0 1 2069 2070 8411999.000000 8389259.000000 8411999.000000
0 5 0 1 2070 2071 4636062.000000 2455161.000000 7619323.000000
5 10 0 1 2070 2071 4726458.000000 2613789.000000 7505498.000000
10 15 0 1 2070 2071 4835831.000000 2799756.000000 7428453.000000
15 20 0 1 2070 2071 4970014.000000 3051756.000000 7327103.000000
20 25 0 1 2070 2071 5098520.000000 3355988.000000 7139835.000000
25 30 0 1 2070 2071 5194816.000000 3657492.000000 6890693.000000
30 35 0 1 2070 2071 5234298.000000 3879532.000000 6643795.000000
35 40 0 1 2070 2071 5239470.000000 4001129.000000 6486093.000000
40 45 0 1 2070 2071 5245467.000000 4069171.000000 6421765.000000
45 50 0 1 2070 2071 5236750.000000 4339139.000000 6134364.000000
50 55 0 1 2070 2071 5142375.000000 4619422.000000 5665326.000000
55 60 0 1 2070 2071 4885628.000000 4885628.000000 4885628.000000
60 65 0 1 2070 2071 4289014.000000 4289014.000000 4289014.000000
65 70 0 1 2070 2071 3680162.000000 3680162.000000 3680162.000000
70 120 0 1 2070 2071 8547687.000000 8547687.000000 8547687.000000
0 5 0 1 2071 2072 4619132.000000 2421910.250000 7649970.000000
5 10 0 1 2071 2072 4707816.000000 2581966.750000 7526631.000000
10 15 0 1 2071 2072 4812795.000000 2762577.500000 7443255.000000
15 20 0 1 2071 2072 4944125.000000 3001822.250000 7346986.000000
20 25 0 1 2071 2072 5075248.000000 3296221.250000 7176672.500000
25 30 0 1 2071 2072 5178394.000000 3597624.750000 6938238.000000
30 35 0 1 2071 2072 5225084.000000 3833511.500000 6688010.500000
35 40 0 1 2071 2072 5229440.000000 3972052.500000 6508260.000000
40 45 0 1 2071 2072 5229609.000000 4047006.000000 6420043.500000
45 50 0 1 2071 2072 5220597.000000 4272117.000000 6170847.000000
50 55 0 1 2071 2072 5137600.000000 4542415.000000 5729313.500000
55 60 0 1 2071 2072 4916430.000000 4799451.500000 5001104.000000
60 65 0 1 2071 2072 4350112.000000 4350112.000000 4355352.500000
65 70 0 1 2071 2072 3712748.000000 3712748.000000 3730391.250000
